CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
6454724	                         Melun	6454724	                         Melun	    0.00
3021852	              Dammarie-lè-Lys	6454724	                         Melun	    0.07
3003481	             Le Mée-sur-Seine	6454724	                         Melun	    0.06
3030101	             Brie-Comte-Robert	6454724	                         Melun	    0.43
6443740	               Moissy-Cramayel	6454724	                         Melun	    0.27
3018074	                 Fontainebleau	6454724	                         Melun	    0.37
2994534	                       Mennecy	6454724	                         Melun	    0.42
6455395	                 Saint-Fargeau	6454724	                         Melun	    0.21
6451134	                          Avon	6454724	                         Melun	    0.39
6443890	                Vaux-le-Pénil	6454724	                         Melun	    0.06
2969608	              Vert-Saint-Denis	6454724	                         Melun	    0.10
3030787	          Boussy-Saint-Antoine	6454724	                         Melun	    0.48
3027242	           Champagne-sur-Seine	6454724	                         Melun	    0.48
6443767	                         Nandy	6454724	                         Melun	    0.21
6451149	                   Bois-le-Roi	6454724	                         Melun	    0.20
6446206	             Saintry-sur-Seine	6454724	                         Melun	    0.33
6446223	                      Villabé	6454724	                         Melun	    0.40
6446178	          Le Coudray-Montceaux	6454724	                         Melun	    0.33
6443893	            Veneux-les-Sablons	6454724	                         Melun	    0.51
6456473	          Le Châtelet-en-Brie	6454724	                         Melun	    0.26
6617677	               Guignes-Rabutin	6454724	                         Melun	    0.37
8296617	                   La Rochette	6454724	                         Melun	    0.06
2972754	                       Thomery	6454724	                         Melun	    0.43
6443831	                 Saint-Mammès	6454724	                         Melun	    0.51
3025910	               Chaumes-en-Brie	6454724	                         Melun	    0.49
6443895	           Verneuil-l’Étang	6454724	                         Melun	    0.43
3027200	                    Champcueil	6454724	                         Melun	    0.40
2967542	            Vulaines-sur-Seine	6454724	                         Melun	    0.36
3013452	                       Héricy	6454724	                         Melun	    0.32
6443813	                      Rubelles	6454724	                         Melun	    0.07
3026464	                   Chartrettes	6454724	                         Melun	    0.17
6443682	                 Grisy-Suisnes	6454724	                         Melun	    0.40
6443851	                      Samoreau	6454724	                         Melun	    0.36
6443713	               Livry-sur-Seine	6454724	                         Melun	    0.10
2989263	                         Ormoy	6454724	                         Melun	    0.40
3027609	             Chailly-en-Bière	6454724	                         Melun	    0.23
2976281	              Samois-sur-Seine	6454724	                         Melun	    0.30
2987834	          Perthes-en-Gâtinais	6454724	                         Melun	    0.26
6443785	             Ozouer-le-Voulgis	6454724	                         Melun	    0.40
2975247	                    Seine-Port	6454724	                         Melun	    0.20
3010332	          La Chapelle-Gauthier	6454724	                         Melun	    0.44
2998076	               Liverdy-en-Brie	6454724	                         Melun	    0.49
2974384	              Soisy-sur-École	6454724	                         Melun	    0.36
3027970	               Cély-en-Bière	6454724	                         Melun	    0.33
2974362	                        Solers	6454724	                         Melun	    0.34
2974434	                 Sivry-Courtry	6454724	                         Melun	    0.18
6451140	                      Barbizon	6454724	                         Melun	    0.28
3031918	          Boissise-la-Bertrand	6454724	                         Melun	    0.14
2977006	      Saint-Sauveur-sur-École	6454724	                         Melun	    0.24
2971045	               Valence-en-Brie	6454724	                         Melun	    0.50
6443662	              Fontaine-le-Port	6454724	                         Melun	    0.24
2980916	                   Saint-Denis	3015689	                       Gonesse	    0.23
3036145	              Aulnay-sous-Bois	3015689	                       Gonesse	    0.16
3020839	                        Drancy	3015689	                       Gonesse	    0.16
8298036	                Noisy-le-Grand	3015689	                       Gonesse	    0.43
3024597	                        Clichy	3015689	                       Gonesse	    0.35
2976043	                     Sarcelles	3015689	                       Gonesse	    0.13
6452608	                       Bobigny	3015689	                       Gonesse	    0.21
6451987	                         Bondy	3015689	                       Gonesse	    0.24
3009824	                  La Courneuve	3015689	                       Gonesse	    0.18
3016621	           Garges-lès-Gonesse	3015689	                       Gonesse	    0.10
3016830	                         Gagny	3015689	                       Gonesse	    0.33
2973841	                        Stains	3015689	                       Gonesse	    0.16
6614566	          Le Perreux-Sur-Marne	3015689	                       Gonesse	    0.42
2990265	              Nogent-sur-Marne	3015689	                       Gonesse	    0.42
6612809	                      Houilles	3015689	                       Gonesse	    0.50
8286153	                 Goussainville	3015689	                       Gonesse	    0.13
2987271	         Pierrefitte-sur-Seine	3015689	                       Gonesse	    0.17
6452064	                        Bezons	3015689	                       Gonesse	    0.46
3024596	              Clichy-sous-Bois	3015689	                       Gonesse	    0.29
6446359	               Villiers-le-Bel	3015689	                       Gonesse	    0.12
6455392	                   Romainville	3015689	                       Gonesse	    0.29
2992616	                   Montfermeil	3015689	                       Gonesse	    0.32
6446335	                       Sannois	3015689	                       Gonesse	    0.35
6446342	                       Taverny	3015689	                       Gonesse	    0.42
3015689	                       Gonesse	3015689	                       Gonesse	    0.00
6612920	         Cormeilles-en-Parisis	3015689	                       Gonesse	    0.45
3000060	       Les Pavillons-sous-Bois	3015689	                       Gonesse	    0.26
6451986	         Villeneuve-la-Garenne	3015689	                       Gonesse	    0.26
6454892	                   Montmorency	3015689	                       Gonesse	    0.23
2993679	                    Mitry-Mory	3015689	                       Gonesse	    0.30
6452022	             Joinville-le-Pont	3015689	                       Gonesse	    0.46
2974385	        Soisy-sous-Montmorency	3015689	                       Gonesse	    0.27
3002499	         Le Pré-Saint-Gervais	3015689	                       Gonesse	    0.30
6452011	                 Bry-sur-Marne	3015689	                       Gonesse	    0.43
6455393	                    Le Bourget	3015689	                       Gonesse	    0.15
3021150	                        Domont	3015689	                       Gonesse	    0.25
6446326	       Saint-Brice-sous-Forêt	3015689	                       Gonesse	    0.17
6452048	       Arnouville-lès-Gonesse	3015689	                       Gonesse	    0.06
2992287	                     Montmagny	3015689	                       Gonesse	    0.19
6446257	             Enghien-les-Bains	3015689	                       Gonesse	    0.26
2991860	                         Dugny	3015689	                       Gonesse	    0.11
6454890	                       Louvres	3015689	                       Gonesse	    0.19
3021848	           Dammartin-en-Goële	3015689	                       Gonesse	    0.46
3017660	                        Fosses	3015689	                       Gonesse	    0.32
6446264	                    Ézanville	3015689	                       Gonesse	    0.20
6452056	                     Beauchamp	3015689	                       Gonesse	    0.48
2992229	                       Groslay	3015689	                       Gonesse	    0.19
2998329	          L’Île-Saint-Denis	3015689	                       Gonesse	    0.25
3033098	                   Bessancourt	3015689	                       Gonesse	    0.45
3020440	                       Écouen	3015689	                       Gonesse	    0.15
8298284	                    Saint-Prix	3015689	                       Gonesse	    0.34
6443783	                         Othis	3015689	                       Gonesse	    0.48
3022868	                       Courtry	3015689	                       Gonesse	    0.34
3031294	                   Bouffémont	3015689	                       Gonesse	    0.31
2995653	                Marly-la-Ville	3015689	                       Gonesse	    0.28
2969423	                       Viarmes	3015689	                       Gonesse	    0.42
2994396	                       Mériel	3015689	                       Gonesse	    0.51
3023375	                       Coubron	3015689	                       Gonesse	    0.31
2996982	                     Luzarches	3015689	                       Gonesse	    0.35
2999186	                    Le Thillay	3015689	                       Gonesse	    0.06
6446341	                   Survilliers	3015689	                       Gonesse	    0.35
6454895	                       Presles	3015689	                       Gonesse	    0.47
2978550	                    Saint-Mard	3015689	                       Gonesse	    0.47
6446307	                     Montsoult	3015689	                       Gonesse	    0.34
2985107	             Puiseux-en-France	3015689	                       Gonesse	    0.22
3017208	                    Frépillon	3015689	                       Gonesse	    0.48
3025882	                    Chaumontel	3015689	                       Gonesse	    0.39
2991362	                Moussy-le-Neuf	3015689	                       Gonesse	    0.35
6446304	                    Montlignon	3015689	                       Gonesse	    0.31
6446294	                      Margency	3015689	                       Gonesse	    0.29
2983073	              Roissy-en-France	3015689	                       Gonesse	    0.13
3036562	            Asnières-sur-Oise	3015689	                       Gonesse	    0.44
2978287	        Saint-Martin-du-Tertre	3015689	                       Gonesse	    0.38
2970163	                       Vémars	3015689	                       Gonesse	    0.31
3037713	                       Andilly	3015689	                       Gonesse	    0.28
2976557	                    Saint-Witz	3015689	                       Gonesse	    0.36
6443717	                   Longperrier	3015689	                       Gonesse	    0.43
3033598	              Belloy-en-France	3015689	                       Gonesse	    0.32
2968249	                   Villevaudé	3015689	                       Gonesse	    0.44
6443701	                        Juilly	3015689	                       Gonesse	    0.47
3017922	           Fontenay-en-Parisis	3015689	                       Gonesse	    0.18
3035362	             Baillet-en-France	3015689	                       Gonesse	    0.34
2996827	                     Maffliers	3015689	                       Gonesse	    0.36
3036456	                   Attainville	3015689	                       Gonesse	    0.27
2991361	               Moussy-le-Vieux	3015689	                       Gonesse	    0.36
2993578	                    Moisselles	3015689	                       Gonesse	    0.27
2968448	                      Villeron	3015689	                       Gonesse	    0.26
2994179	                         Messy	3015689	                       Gonesse	    0.46
3031713	            Bonneuil-en-France	3015689	                       Gonesse	    0.05
3003415	              Le Mesnil-Amelot	3015689	                       Gonesse	    0.27
2990612	             Neuilly-sur-Marne	3015689	                       Gonesse	    0.41
3031137	          Boulogne-Billancourt	3013657	                       Garches	    0.10
3037044	                    Argenteuil	3013657	                       Garches	    0.31
8298013	                      Nanterre	3013657	                       Garches	    0.15
8286605	                    Versailles	3013657	                       Garches	    0.15
6455398	          Carrières-sur-Seine	3013657	                       Garches	    0.26
3024266	                      Colombes	3013657	                       Garches	    0.25
6455399	                    Courbevoic	3013657	                       Garches	    0.19
6521954	               Rueil-Malmaison	3013657	                       Garches	    0.09
6451970	           Issy-les-Moulineaux	3013657	                       Garches	    0.16
6612091	              Levallois-Perret	3013657	                       Garches	    0.23
2990611	             Neuilly-sur-Seine	3013657	                       Garches	    0.19
6451992	             Épinay-sur-Seine	3013657	                       Garches	    0.38
6451966	                       Clamart	3013657	                       Garches	    0.19
8286614	                  Sartrouville	3013657	                       Garches	    0.26
2977824	                    Saint-Ouen	3013657	                       Garches	    0.33
6451975	                     Montrouge	3013657	                       Garches	    0.26
6510057	                      Suresnes	3013657	                       Garches	    0.09
3016321	                 Gennevilliers	3013657	                       Garches	    0.32
2994144	                        Meudon	3013657	                       Garches	    0.13
2979783	         Saint-Germain-en-Laye	3013657	                       Garches	    0.23
3009670	                       Puteaux	3013657	                       Garches	    0.14
2986501	                        Poissy	3013657	                       Garches	    0.35
3026083	                    Châtillon	3013657	                       Garches	    0.23
6446266	                  Franconville	3013657	                       Garches	    0.41
3023924	      Conflans-Sainte-Honorine	3013657	                       Garches	    0.46
6444090	                       Trappes	3013657	                       Garches	    0.39
2986930	                       Plaisir	3013657	                       Garches	    0.45
6455401	                        Cachan	3013657	                       Garches	    0.30
8286631	                      Malakoff	3013657	                       Garches	    0.21
3026033	                        Chatou	3013657	                       Garches	    0.13
8297997	                   Saint-Cloud	3013657	                       Garches	    0.06
3009169	           La Garenne-Colombes	3013657	                       Garches	    0.20
3019897	                        Ermont	3013657	                       Garches	    0.43
6614115	                 Bois-Colombes	3013657	                       Garches	    0.25
6455402	                    Le Chesnay	3013657	                       Garches	    0.13
3020310	                    Élancourt	3013657	                       Garches	    0.45
6446255	                      Eaubonne	3013657	                       Garches	    0.44
3017924	            Fontenay-aux-Roses	3013657	                       Garches	    0.24
2996564	              Maisons-Laffitte	3013657	                       Garches	    0.29
6451981	                       Sèvres	3013657	                       Garches	    0.08
2978621	                  Saint-Mandé	3013657	                       Garches	    0.42
3021516	                Deuil-la-Barre	3013657	                       Garches	    0.45
6612927	      Montigny-lès-Cormeilles	3013657	                       Garches	    0.41
3038712	                      Achères	3013657	                       Garches	    0.39
3010529	          La Celle-Saint-Cloud	3013657	                       Garches	    0.10
6446329	                 Saint-Gratien	3013657	                       Garches	    0.39
3025715	                      Chaville	3013657	                       Garches	    0.10
2975469	                        Sceaux	3013657	                       Garches	    0.27
6444066	          Saint-Cyr-l’École	3013657	                       Garches	    0.26
6612921	                       Éragny	3013657	                       Garches	    0.51
3009094	                      Maurepas	3013657	                       Garches	    0.50
3013657	                       Garches	3013657	                       Garches	    0.00
6456496	          Les Clayes-sous-Bois	3013657	                       Garches	    0.38
6444014	                  Marly-le-Roi	3013657	                       Garches	    0.18
3028521	        Carrières-sous-Poissy	3013657	                       Garches	    0.39
6456504	                       Le Pecq	3013657	                       Garches	    0.20
2998854	                   Le Vésinet	3013657	                       Garches	    0.17
2978768	           Saint-Leu-la-Forêt	3013657	                       Garches	    0.49
6451213	                 Bois-d’Arcy	3013657	                       Garches	    0.31
6444032	                     Montesson	3013657	                       Garches	    0.19
3017919	            Fontenay-le-Fleury	3013657	                       Garches	    0.27
3037692	                      Andrésy	3013657	                       Garches	    0.44
2971689	               Triel-sur-Seine	3013657	                       Garches	    0.50
6451985	               Ville-d’Avray	3013657	                       Garches	    0.06
2968475	                    Villepreux	3013657	                       Garches	    0.34
3026862	         Chanteloup-les-Vignes	3013657	                       Garches	    0.47
3022380	             Croissy-sur-Seine	3013657	                       Garches	    0.12
6446320	                    Pierrelaye	3013657	                       Garches	    0.50
6451220	                      Bougival	3013657	                       Garches	    0.10
6613136	                    Vaucresson	3013657	                       Garches	    0.06
6456638	           Le Plessis-Bouchard	3013657	                       Garches	    0.45
6444042	                  Noisy-le-Roi	3013657	                       Garches	    0.23
2997351	                  Louveciennes	3013657	                       Garches	    0.14
6456501	         Le Mesnil-Saint-Denis	3013657	                       Garches	    0.50
6455400	                  La Verrière	3013657	                       Garches	    0.48
2989372	                       Orgeval	3013657	                       Garches	    0.44
3003375	              Le Mesnil-le-Roi	3013657	                       Garches	    0.26
3027351	                    Chambourcy	3013657	                       Garches	    0.32
6456506	                 Le Port-Marly	3013657	                       Garches	    0.17
6444099	           Villennes-sur-Seine	3013657	                       Garches	    0.43
2977854	        Saint-Nom-la-Bretêche	3013657	                       Garches	    0.31
6614539	           La Frette-sur-Seine	3013657	                       Garches	    0.36
6614248	           L’Étang-la-Ville	3013657	                       Garches	    0.22
2995059	                    Maurecourt	3013657	                       Garches	    0.48
6443969	                     Fourqueux	3013657	                       Garches	    0.25
6444060	                  Rocquencourt	3013657	                       Garches	    0.14
3035340	                        Bailly	3013657	                       Garches	    0.20
6444012	                  Mareil-Marly	3013657	                       Garches	    0.23
2991898	                Morainvilliers	3013657	                       Garches	    0.51
3018587	                  Feucherolles	3013657	                       Garches	    0.40
6613134	            Marnes-la-Coquette	3013657	                       Garches	    0.05
3025732	                      Chavenay	3013657	                       Garches	    0.37
3022562	                   Crespières	3013657	                       Garches	    0.50
6444018	                        Médan	3013657	                       Garches	    0.46
3038516	                     Aigremont	3013657	                       Garches	    0.35
2972794	             Thiverval-Grignon	3013657	                       Garches	    0.49
2970761	                        Vanves	3013657	                       Garches	    0.20
3016292	                      Gentilly	3013657	                       Garches	    0.30
2978048	                         Paris	3007102	              La Queue-en-Brie	    0.45
2992090	                     Montreuil	3007102	              La Queue-en-Brie	    0.31
6452043	               Vitry-sur-Seine	3007102	              La Queue-en-Brie	    0.34
6452018	                      Créteil	3007102	              La Queue-en-Brie	    0.21
6452605	                 Aubervilliers	3007102	              La Queue-en-Brie	    0.49
6452013	           Champigny-sur-Marne	3007102	              La Queue-en-Brie	    0.14
6452032	        Saint-Maur-des-Fossés	3007102	              La Queue-en-Brie	    0.14
8298130	                Ivry-sur-Seine	3007102	              La Queue-en-Brie	    0.37
8285608	                        Pantin	3007102	              La Queue-en-Brie	    0.44
3005269	               Le Blanc-Mesnil	3007102	              La Queue-en-Brie	    0.47
2996568	                Maisons-Alfort	3007102	              La Queue-en-Brie	    0.26
9177387	                       Chelles	3007102	              La Queue-en-Brie	    0.26
2968705	                     Villejuif	3007102	              La Queue-en-Brie	    0.39
3017910	            Fontenay-sous-Bois	3007102	              La Queue-en-Brie	    0.25
2974681	                        Sevran	3007102	              La Queue-en-Brie	    0.41
2968054	                     Vincennes	3007102	              La Queue-en-Brie	    0.30
3035602	               Rosny-sous-Bois	3007102	              La Queue-en-Brie	    0.27
8287136	                 Choisy-le-Roi	3007102	              La Queue-en-Brie	    0.32
2998056	                  Livry-Gargan	3007102	              La Queue-en-Brie	    0.37
6452000	                  Noisy-le-Sec	3007102	              La Queue-en-Brie	    0.36
3038213	                   Alfortville	3007102	              La Queue-en-Brie	    0.28
3035409	                       Bagneux	3007102	              La Queue-en-Brie	    0.48
8298054	                    Villepinte	3007102	              La Queue-en-Brie	    0.47
3035403	                      Bagnolet	3007102	              La Queue-en-Brie	    0.37
6446222	             Vigneux-sur-Seine	3007102	              La Queue-en-Brie	    0.38
2998632	            L’Haÿ-les-Roses	3007102	              La Queue-en-Brie	    0.44
10283420	             Charenton-le-Pont	3007102	              La Queue-en-Brie	    0.33
2968653	                   Villemomble	3007102	              La Queue-en-Brie	    0.30
2972893	                        Thiais	3007102	              La Queue-en-Brie	    0.34
2968142	            Villiers-sur-Marne	3007102	              La Queue-en-Brie	    0.12
2984004	                  Villeparisis	3007102	              La Queue-en-Brie	    0.45
6457187	           Le Kremlin-Bicêtre	3007102	              La Queue-en-Brie	    0.40
3027014	              Champs-Sur-Marne	3007102	              La Queue-en-Brie	    0.18
6455343	                          Orly	3007102	              La Queue-en-Brie	    0.36
8297907	                     Montgeron	3007102	              La Queue-en-Brie	    0.32
3000491	                     Les Lilas	3007102	              La Queue-en-Brie	    0.38
2983074	                Roissy-en-Brie	3007102	              La Queue-en-Brie	    0.14
2972444	                         Torcy	3007102	              La Queue-en-Brie	    0.22
6613168	                       Arcueil	3007102	              La Queue-en-Brie	    0.44
6613167	             Villeneuve-le-Roi	3007102	              La Queue-en-Brie	    0.33
6455408	            Thorigny-sur-Marne	3007102	              La Queue-en-Brie	    0.34
2990616	             Neuilly-Plaisance	3007102	              La Queue-en-Brie	    0.24
3030990	                Bourg-la-Reine	3007102	              La Queue-en-Brie	    0.48
3025314	                Chevilly-Larue	3007102	              La Queue-en-Brie	    0.41
6452015	       Chennevières-sur-Marne	3007102	              La Queue-en-Brie	    0.08
6443774	                       Noisiel	3007102	              La Queue-en-Brie	    0.20
2971027	                      Valenton	3007102	              La Queue-en-Brie	    0.24
3002401	                     Le Raincy	3007102	              La Queue-en-Brie	    0.32
2997904	                        Lognes	3007102	              La Queue-en-Brie	    0.16
6455344	                 Saint-Maurice	3007102	              La Queue-en-Brie	    0.27
6443883	              Vaires-sur-Marne	3007102	              La Queue-en-Brie	    0.26
6443750	                   Montévrain	3007102	              La Queue-en-Brie	    0.39
6446134	          Épinay-sous-Sénart	3007102	              La Queue-en-Brie	    0.29
3024701	                 Claye-Souilly	3007102	              La Queue-en-Brie	    0.48
3007102	              La Queue-en-Brie	3007102	              La Queue-en-Brie	    0.00
6452037	                  Villecresnes	3007102	              La Queue-en-Brie	    0.20
6497274	                        Serris	3007102	              La Queue-en-Brie	    0.43
6443721	               Magny-le-Hongre	3007102	              La Queue-en-Brie	    0.48
2979752	    Saint-Germain-lès-Corbeil	3007102	              La Queue-en-Brie	    0.50
3035329	         Bailly-Romainvilliers	3007102	              La Queue-en-Brie	    0.48
2974383	               Soisy-sur-Seine	3007102	              La Queue-en-Brie	    0.46
2970469	                      Vaujours	3007102	              La Queue-en-Brie	    0.40
6451994	             Gournay-sur-Marne	3007102	              La Queue-en-Brie	    0.20
6443847	     Saint-Thibault-des-Vignes	3007102	              La Queue-en-Brie	    0.30
6443606	                        Chessy	3007102	              La Queue-en-Brie	    0.42
3029855	          Brou-sur-Chantereine	3007102	              La Queue-en-Brie	    0.28
6443797	                      Pomponne	3007102	              La Queue-en-Brie	    0.33
3026867	                    Chanteloup	3007102	              La Queue-en-Brie	    0.35
3021806	                      Dampmart	3007102	              La Queue-en-Brie	    0.40
3037531	               Annet-sur-Marne	3007102	              La Queue-en-Brie	    0.46
6443623	                      Coupvray	3007102	              La Queue-en-Brie	    0.49
6456485	                        Le Pin	3007102	              La Queue-en-Brie	    0.36
3027524	                     Chalifert	3007102	              La Queue-en-Brie	    0.45
3015463	                     Gouvernes	3007102	              La Queue-en-Brie	    0.29
3014367	                    Guermantes	3007102	              La Queue-en-Brie	    0.30
3019256	                         Évry	3007102	              La Queue-en-Brie	    0.50
3038754	               Ablon-sur-Seine	3007102	              La Queue-en-Brie	    0.34
8297891	                 Courcouronnes	6446140	           Fontenay-lès-Briis	    0.50
3037423	                        Antony	6446140	           Fontenay-lès-Briis	    0.46
6508695	                         Massy	6446140	           Fontenay-lès-Briis	    0.38
2975525	              Savigny-sur-Orge	6446140	           Fontenay-lès-Briis	    0.39
2980558	    Sainte-Geneviève-des-Bois	6446140	           Fontenay-lès-Briis	    0.34
2988758	                     Palaiseau	6446140	           Fontenay-lès-Briis	    0.31
3036460	                    Athis-Mons	6446140	           Fontenay-lès-Briis	    0.49
6613133	             Châtenay-Malabry	6446140	           Fontenay-lès-Briis	    0.46
2992415	        Montigny-le-Bretonneux	6446140	           Fontenay-lès-Briis	    0.48
6446231	               Viry-Châtillon	6446140	           Fontenay-lès-Briis	    0.43
12122717	                   Ris-Orangis	6446140	           Fontenay-lès-Briis	    0.49
6457182	           Le Plessis-Robinson	6446140	           Fontenay-lès-Briis	    0.49
3020832	                       Draveil	6446140	           Fontenay-lès-Briis	    0.50
3014643	                        Grigny	6446140	           Fontenay-lès-Briis	    0.43
3014143	                    Guyancourt	6446140	           Fontenay-lès-Briis	    0.45
3017178	                       Fresnes	6446140	           Fontenay-lès-Briis	    0.48
3030257	            Brétigny-sur-Orge	6446140	           Fontenay-lès-Briis	    0.28
6509676	          Vélizy-Villacoublay	6446140	           Fontenay-lès-Briis	    0.46
2994477	                Gif-sur-Yvette	6446140	           Fontenay-lès-Briis	    0.23
8297845	                    Longjumeau	6446140	           Fontenay-lès-Briis	    0.33
2991719	              Morsang-sur-Orge	6446140	           Fontenay-lès-Briis	    0.37
8286678	                Chilly-Mazarin	6446140	           Fontenay-lès-Briis	    0.37
3006025	         Saint-Michel-sur-Orge	6446140	           Fontenay-lès-Briis	    0.27
6446153	               Juvisy-sur-Orge	6446140	           Fontenay-lès-Briis	    0.45
6444102	                      Viroflay	6446140	           Fontenay-lès-Briis	    0.50
2989204	                         Orsay	6446140	           Fontenay-lès-Briis	    0.23
6446218	         Verrières-le-Buisson	6446140	           Fontenay-lès-Briis	    0.41
6446138	               Fleury-Mérogis	6446140	           Fontenay-lès-Briis	    0.38
6446175	                      Morangis	6446140	           Fontenay-lès-Briis	    0.41
6446135	              Épinay-sur-Orge	6446140	           Fontenay-lès-Briis	    0.35
2967745	         Voisins-le-Bretonneux	6446140	           Fontenay-lès-Briis	    0.43
3036823	                       Arpajon	6446140	           Fontenay-lès-Briis	    0.19
6446200	    Saint-Germain-lès-Arpajon	6446140	           Fontenay-lès-Briis	    0.20
3020925	                       Dourdan	6446140	           Fontenay-lès-Briis	    0.37
8297880	           Villebon-sur-Yvette	6446140	           Fontenay-lès-Briis	    0.26
3031818	                     Bondoufle	6446140	           Fontenay-lès-Briis	    0.41
