CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
2994396,Mériel,3015689,Gonesse,0.51,1
3023375,Coubron,3015689,Gonesse,0.31,1
2996982,Luzarches,3015689,Gonesse,0.35,1
2999186,Le Thillay,3015689,Gonesse,0.06,1
6446341,Survilliers,3015689,Gonesse,0.35,1
6454895,Presles,3015689,Gonesse,0.47,1
2978550,Saint-Mard,3015689,Gonesse,0.47,1
6446307,Montsoult,3015689,Gonesse,0.34,1
2985107,Puiseux-en-France,3015689,Gonesse,0.22,1
3017208,Frépillon,3015689,Gonesse,0.48,1
3025882,Chaumontel,3015689,Gonesse,0.39,1
2991362,Moussy-le-Neuf,3015689,Gonesse,0.35,1
6446304,Montlignon,3015689,Gonesse,0.31,1
6446294,Margency,3015689,Gonesse,0.29,1
2983073,Roissy-en-France,3015689,Gonesse,0.13,1
3036562,Asnières-sur-Oise,3015689,Gonesse,0.44,1
2978287,Saint-Martin-du-Tertre,3015689,Gonesse,0.38,1
2970163,Vémars,3015689,Gonesse,0.31,1
3037713,Andilly,3015689,Gonesse,0.28,1
2976557,Saint-Witz,3015689,Gonesse,0.36,1
6443717,Longperrier,3015689,Gonesse,0.43,1
3033598,Belloy-en-France,3015689,Gonesse,0.32,1
2968249,Villevaudé,3015689,Gonesse,0.44,1
6443701,Juilly,3015689,Gonesse,0.47,1
3017922,Fontenay-en-Parisis,3015689,Gonesse,0.18,1
3035362,Baillet-en-France,3015689,Gonesse,0.34,1
2996827,Maffliers,3015689,Gonesse,0.36,1
3036456,Attainville,3015689,Gonesse,0.27,1
2991361,Moussy-le-Vieux,3015689,Gonesse,0.36,1
2993578,Moisselles,3015689,Gonesse,0.27,1
2968448,Villeron,3015689,Gonesse,0.26,1
2994179,Messy,3015689,Gonesse,0.46,1
3031713,Bonneuil-en-France,3015689,Gonesse,0.05,1
3003415,Le Mesnil-Amelot,3015689,Gonesse,0.27,1
2990612,Neuilly-sur-Marne,3015689,Gonesse,0.41,1
3031137,Boulogne-Billancourt,3013657,Garches,0.10,1
3037044,Argenteuil,3013657,Garches,0.31,1
8298013,Nanterre,3013657,Garches,0.15,1
8286605,Versailles,3013657,Garches,0.15,1
6455398,Carrières-sur-Seine,3013657,Garches,0.26,1
3024266,Colombes,3013657,Garches,0.25,1
6455399,Courbevoic,3013657,Garches,0.19,1
6521954,Rueil-Malmaison,3013657,Garches,0.09,1
6451970,Issy-les-Moulineaux,3013657,Garches,0.16,1
6612091,Levallois-Perret,3013657,Garches,0.23,1
2990611,Neuilly-sur-Seine,3013657,Garches,0.19,1
6451992,Épinay-sur-Seine,3013657,Garches,0.38,1
6451966,Clamart,3013657,Garches,0.19,1
8286614,Sartrouville,3013657,Garches,0.26,1
2977824,Saint-Ouen,3013657,Garches,0.33,1
6451975,Montrouge,3013657,Garches,0.26,1
6510057,Suresnes,3013657,Garches,0.09,1
3016321,Gennevilliers,3013657,Garches,0.32,1
2994144,Meudon,3013657,Garches,0.13,1
2979783,Saint-Germain-en-Laye,3013657,Garches,0.23,1
3009670,Puteaux,3013657,Garches,0.14,1
2986501,Poissy,3013657,Garches,0.35,1
3026083,Châtillon,3013657,Garches,0.23,1
6446266,Franconville,3013657,Garches,0.41,1
3023924,Conflans-Sainte-Honorine,3013657,Garches,0.46,1
6444090,Trappes,3013657,Garches,0.39,1
2986930,Plaisir,3013657,Garches,0.45,1
6455401,Cachan,3013657,Garches,0.30,1
8286631,Malakoff,3013657,Garches,0.21,1
3026033,Chatou,3013657,Garches,0.13,1
8297997,Saint-Cloud,3013657,Garches,0.06,1
3009169,La Garenne-Colombes,3013657,Garches,0.20,1
3019897,Ermont,3013657,Garches,0.43,1
6614115,Bois-Colombes,3013657,Garches,0.25,1
6455402,Le Chesnay,3013657,Garches,0.13,1
3020310,Élancourt,3013657,Garches,0.45,1
6446255,Eaubonne,3013657,Garches,0.44,1
3017924,Fontenay-aux-Roses,3013657,Garches,0.24,1
2996564,Maisons-Laffitte,3013657,Garches,0.29,1
6451981,Sèvres,3013657,Garches,0.08,1
2978621,Saint-Mandé,3013657,Garches,0.42,1
3021516,Deuil-la-Barre,3013657,Garches,0.45,1
6612927,Montigny-lès-Cormeilles,3013657,Garches,0.41,1
3038712,Achères,3013657,Garches,0.39,1
3010529,La Celle-Saint-Cloud,3013657,Garches,0.10,1
6446329,Saint-Gratien,3013657,Garches,0.39,1
3025715,Chaville,3013657,Garches,0.10,1
2975469,Sceaux,3013657,Garches,0.27,1
6444066,Saint-Cyr-l’École,3013657,Garches,0.26,1
6612921,Éragny,3013657,Garches,0.51,1
3009094,Maurepas,3013657,Garches,0.50,1
3013657,Garches,3013657,Garches,0.00,1
6456496,Les Clayes-sous-Bois,3013657,Garches,0.38,1
6444014,Marly-le-Roi,3013657,Garches,0.18,1
3028521,Carrières-sous-Poissy,3013657,Garches,0.39,1
6456504,Le Pecq,3013657,Garches,0.20,1
2998854,Le Vésinet,3013657,Garches,0.17,1
2978768,Saint-Leu-la-Forêt,3013657,Garches,0.49,1
6451213,Bois-d’Arcy,3013657,Garches,0.31,1
6444032,Montesson,3013657,Garches,0.19,1
3017919,Fontenay-le-Fleury,3013657,Garches,0.27,1
3037692,Andrésy,3013657,Garches,0.44,1
2971689,Triel-sur-Seine,3013657,Garches,0.50,1
6451985,Ville-d’Avray,3013657,Garches,0.06,1
2968475,Villepreux,3013657,Garches,0.34,1
3026862,Chanteloup-les-Vignes,3013657,Garches,0.47,1
3022380,Croissy-sur-Seine,3013657,Garches,0.12,1
6446320,Pierrelaye,3013657,Garches,0.50,1
6451220,Bougival,3013657,Garches,0.10,1
6613136,Vaucresson,3013657,Garches,0.06,1
6456638,Le Plessis-Bouchard,3013657,Garches,0.45,1
6444042,Noisy-le-Roi,3013657,Garches,0.23,1
2997351,Louveciennes,3013657,Garches,0.14,1
6456501,Le Mesnil-Saint-Denis,3013657,Garches,0.50,1
6455400,La Verrière,3013657,Garches,0.48,1
2989372,Orgeval,3013657,Garches,0.44,1
3003375,Le Mesnil-le-Roi,3013657,Garches,0.26,1
3027351,Chambourcy,3013657,Garches,0.32,1
6456506,Le Port-Marly,3013657,Garches,0.17,1
6444099,Villennes-sur-Seine,3013657,Garches,0.43,1
2977854,Saint-Nom-la-Bretêche,3013657,Garches,0.31,1
6614539,La Frette-sur-Seine,3013657,Garches,0.36,1
6614248,L’Étang-la-Ville,3013657,Garches,0.22,1
2995059,Maurecourt,3013657,Garches,0.48,1
6443969,Fourqueux,3013657,Garches,0.25,1
6444060,Rocquencourt,3013657,Garches,0.14,1
3035340,Bailly,3013657,Garches,0.20,1
6444012,Mareil-Marly,3013657,Garches,0.23,1
2991898,Morainvilliers,3013657,Garches,0.51,1
3018587,Feucherolles,3013657,Garches,0.40,1
6613134,Marnes-la-Coquette,3013657,Garches,0.05,1
3025732,Chavenay,3013657,Garches,0.37,1
3022562,Crespières,3013657,Garches,0.50,1
6444018,Médan,3013657,Garches,0.46,1
3038516,Aigremont,3013657,Garches,0.35,1
2972794,Thiverval-Grignon,3013657,Garches,0.49,1
2970761,Vanves,3013657,Garches,0.20,1
3016292,Gentilly,3013657,Garches,0.30,1
2978048,Paris,3007102,La Queue-en-Brie,0.45,1
2992090,Montreuil,3007102,La Queue-en-Brie,0.31,1
6452043,Vitry-sur-Seine,3007102,La Queue-en-Brie,0.34,1
6452018,Créteil,3007102,La Queue-en-Brie,0.21,1
6452605,Aubervilliers,3007102,La Queue-en-Brie,0.49,1
6452013,Champigny-sur-Marne,3007102,La Queue-en-Brie,0.14,1
6452032,Saint-Maur-des-Fossés,3007102,La Queue-en-Brie,0.14,1
8298130,Ivry-sur-Seine,3007102,La Queue-en-Brie,0.37,1
8285608,Pantin,3007102,La Queue-en-Brie,0.44,1
3005269,Le Blanc-Mesnil,3007102,La Queue-en-Brie,0.47,1
2996568,Maisons-Alfort,3007102,La Queue-en-Brie,0.26,1
9177387,Chelles,3007102,La Queue-en-Brie,0.26,1
2968705,Villejuif,3007102,La Queue-en-Brie,0.39,1
3017910,Fontenay-sous-Bois,3007102,La Queue-en-Brie,0.25,1
2974681,Sevran,3007102,La Queue-en-Brie,0.41,1
2968054,Vincennes,3007102,La Queue-en-Brie,0.30,1
3035602,Rosny-sous-Bois,3007102,La Queue-en-Brie,0.27,1
8287136,Choisy-le-Roi,3007102,La Queue-en-Brie,0.32,1
2998056,Livry-Gargan,3007102,La Queue-en-Brie,0.37,1
6452000,Noisy-le-Sec,3007102,La Queue-en-Brie,0.36,1
3038213,Alfortville,3007102,La Queue-en-Brie,0.28,1
3035409,Bagneux,3007102,La Queue-en-Brie,0.48,1
8298054,Villepinte,3007102,La Queue-en-Brie,0.47,1
3035403,Bagnolet,3007102,La Queue-en-Brie,0.37,1
6446222,Vigneux-sur-Seine,3007102,La Queue-en-Brie,0.38,1
2998632,L’Haÿ-les-Roses,3007102,La Queue-en-Brie,0.44,1
10283420,Charenton-le-Pont,3007102,La Queue-en-Brie,0.33,1
2968653,Villemomble,3007102,La Queue-en-Brie,0.30,1
2972893,Thiais,3007102,La Queue-en-Brie,0.34,1
2968142,Villiers-sur-Marne,3007102,La Queue-en-Brie,0.12,1
2984004,Villeparisis,3007102,La Queue-en-Brie,0.45,1
6457187,Le Kremlin-Bicêtre,3007102,La Queue-en-Brie,0.40,1
3027014,Champs-Sur-Marne,3007102,La Queue-en-Brie,0.18,1
6455343,Orly,3007102,La Queue-en-Brie,0.36,1
8297907,Montgeron,3007102,La Queue-en-Brie,0.32,1
3000491,Les Lilas,3007102,La Queue-en-Brie,0.38,1
2983074,Roissy-en-Brie,3007102,La Queue-en-Brie,0.14,1
2972444,Torcy,3007102,La Queue-en-Brie,0.22,1
6613168,Arcueil,3007102,La Queue-en-Brie,0.44,1
6613167,Villeneuve-le-Roi,3007102,La Queue-en-Brie,0.33,1
6455408,Thorigny-sur-Marne,3007102,La Queue-en-Brie,0.34,1
2990616,Neuilly-Plaisance,3007102,La Queue-en-Brie,0.24,1
3030990,Bourg-la-Reine,3007102,La Queue-en-Brie,0.48,1
3025314,Chevilly-Larue,3007102,La Queue-en-Brie,0.41,1
6452015,Chennevières-sur-Marne,3007102,La Queue-en-Brie,0.08,1
6443774,Noisiel,3007102,La Queue-en-Brie,0.20,1
2971027,Valenton,3007102,La Queue-en-Brie,0.24,1
3002401,Le Raincy,3007102,La Queue-en-Brie,0.32,1
2997904,Lognes,3007102,La Queue-en-Brie,0.16,1
6455344,Saint-Maurice,3007102,La Queue-en-Brie,0.27,1
6443883,Vaires-sur-Marne,3007102,La Queue-en-Brie,0.26,1
6443750,Montévrain,3007102,La Queue-en-Brie,0.39,1
6446134,Épinay-sous-Sénart,3007102,La Queue-en-Brie,0.29,1
3024701,Claye-Souilly,3007102,La Queue-en-Brie,0.48,1
3007102,La Queue-en-Brie,3007102,La Queue-en-Brie,0.00,1
6452037,Villecresnes,3007102,La Queue-en-Brie,0.20,1
6497274,Serris,3007102,La Queue-en-Brie,0.43,1
6443721,Magny-le-Hongre,3007102,La Queue-en-Brie,0.48,1
2979752,Saint-Germain-lès-Corbeil,3007102,La Queue-en-Brie,0.50,1
3035329,Bailly-Romainvilliers,3007102,La Queue-en-Brie,0.48,1
2974383,Soisy-sur-Seine,3007102,La Queue-en-Brie,0.46,1
2970469,Vaujours,3007102,La Queue-en-Brie,0.40,1
6451994,Gournay-sur-Marne,3007102,La Queue-en-Brie,0.20,1
6443847,Saint-Thibault-des-Vignes,3007102,La Queue-en-Brie,0.30,1
6443606,Chessy,3007102,La Queue-en-Brie,0.42,1
3029855,Brou-sur-Chantereine,3007102,La Queue-en-Brie,0.28,1
6443797,Pomponne,3007102,La Queue-en-Brie,0.33,1
3026867,Chanteloup,3007102,La Queue-en-Brie,0.35,1
3021806,Dampmart,3007102,La Queue-en-Brie,0.40,1
3037531,Annet-sur-Marne,3007102,La Queue-en-Brie,0.46,1
6443623,Coupvray,3007102,La Queue-en-Brie,0.49,1
6456485,Le Pin,3007102,La Queue-en-Brie,0.36,1
3027524,Chalifert,3007102,La Queue-en-Brie,0.45,1
3015463,Gouvernes,3007102,La Queue-en-Brie,0.29,1
3014367,Guermantes,3007102,La Queue-en-Brie,0.30,1
3019256,Évry,3007102,La Queue-en-Brie,0.50,1
3038754,Ablon-sur-Seine,3007102,La Queue-en-Brie,0.34,1
8297891,Courcouronnes,6446140,Fontenay-lès-Briis,0.50,1
3037423,Antony,6446140,Fontenay-lès-Briis,0.46,1
6508695,Massy,6446140,Fontenay-lès-Briis,0.38,1
2975525,Savigny-sur-Orge,6446140,Fontenay-lès-Briis,0.39,1
2980558,Sainte-Geneviève-des-Bois,6446140,Fontenay-lès-Briis,0.34,1
2988758,Palaiseau,6446140,Fontenay-lès-Briis,0.31,1
3036460,Athis-Mons,6446140,Fontenay-lès-Briis,0.49,1
6613133,Châtenay-Malabry,6446140,Fontenay-lès-Briis,0.46,1
2992415,Montigny-le-Bretonneux,6446140,Fontenay-lès-Briis,0.48,1
6446231,Viry-Châtillon,6446140,Fontenay-lès-Briis,0.43,1
12122717,Ris-Orangis,6446140,Fontenay-lès-Briis,0.49,1
6457182,Le Plessis-Robinson,6446140,Fontenay-lès-Briis,0.49,1
3020832,Draveil,6446140,Fontenay-lès-Briis,0.50,1
3014643,Grigny,6446140,Fontenay-lès-Briis,0.43,1
3014143,Guyancourt,6446140,Fontenay-lès-Briis,0.45,1
3017178,Fresnes,6446140,Fontenay-lès-Briis,0.48,1
3030257,Brétigny-sur-Orge,6446140,Fontenay-lès-Briis,0.28,1
6509676,Vélizy-Villacoublay,6446140,Fontenay-lès-Briis,0.46,1
2994477,Gif-sur-Yvette,6446140,Fontenay-lès-Briis,0.23,1
8297845,Longjumeau,6446140,Fontenay-lès-Briis,0.33,1
2991719,Morsang-sur-Orge,6446140,Fontenay-lès-Briis,0.37,1
8286678,Chilly-Mazarin,6446140,Fontenay-lès-Briis,0.37,1
3006025,Saint-Michel-sur-Orge,6446140,Fontenay-lès-Briis,0.27,1
6446153,Juvisy-sur-Orge,6446140,Fontenay-lès-Briis,0.45,1
6444102,Viroflay,6446140,Fontenay-lès-Briis,0.50,1
2989204,Orsay,6446140,Fontenay-lès-Briis,0.23,1
6446218,Verrières-le-Buisson,6446140,Fontenay-lès-Briis,0.41,1
6446138,Fleury-Mérogis,6446140,Fontenay-lès-Briis,0.38,1
6446175,Morangis,6446140,Fontenay-lès-Briis,0.41,1
6446135,Épinay-sur-Orge,6446140,Fontenay-lès-Briis,0.35,1
2967745,Voisins-le-Bretonneux,6446140,Fontenay-lès-Briis,0.43,1
3036823,Arpajon,6446140,Fontenay-lès-Briis,0.19,1
6446200,Saint-Germain-lès-Arpajon,6446140,Fontenay-lès-Briis,0.20,1
3020925,Dourdan,6446140,Fontenay-lès-Briis,0.37,1
8297880,Villebon-sur-Yvette,6446140,Fontenay-lès-Briis,0.26,1
3031818,Bondoufle,6446140,Fontenay-lès-Briis,0.41,1
6446149,Igny,6446140,Fontenay-lès-Briis,0.36,1
6446113,Bures-sur-Yvette,6446140,Fontenay-lès-Briis,0.21,1
6612811,Magny-les-Hameaux,6446140,Fontenay-lès-Briis,0.32,1
3030203,Breuillet,6446140,Fontenay-lès-Briis,0.15,1
6446163,Marcoussis,6446140,Fontenay-lès-Briis,0.15,1
6443995,Jouy-en-Josas,6446140,Fontenay-lès-Briis,0.41,1
3005524,La Ville-du-Bois,6446140,Fontenay-lès-Briis,0.24,1
2983755,Saint-Rémy-lès-Chevreuse,6446140,Fontenay-lès-Briis,0.28,1
6446174,Montlhéry,6446140,Fontenay-lès-Briis,0.22,1
3035228,Ballancourt,6446140,Fontenay-lès-Briis,0.50,1
2988589,Paray-Vieille-Poste,6446140,Fontenay-lès-Briis,0.45,1
6446159,Lisses,6446140,Fontenay-lès-Briis,0.50,1
2969199,Wissous,6446140,Fontenay-lès-Briis,0.44,1
6446158,Linas,6446140,Fontenay-lès-Briis,0.21,1
6454877,Étréchy,6446140,Fontenay-lès-Briis,0.36,1
2998269,Limours,6446140,Fontenay-lès-Briis,0.16,1
6446150,Itteville,6446140,Fontenay-lès-Briis,0.45,1
2997698,Longpont-sur-Orge,6446140,Fontenay-lès-Briis,0.26,1
2975785,Saulx-les-Chartreux,6446140,Fontenay-lès-Briis,0.29,1
3020346,Égly,6446140,Fontenay-lès-Briis,0.17,1
2981629,Saint-Arnoult-en-Yvelines,6446140,Fontenay-lès-Briis,0.42,1
6443930,Buc,6446140,Fontenay-lès-Briis,0.43,1
2982146,Rungis,6446140,Fontenay-lès-Briis,0.50,1
6454736,Chevreuse,6446140,Fontenay-lès-Briis,0.33,1
2995571,Marolles-en-Hurepoix,6446140,Fontenay-lès-Briis,0.31,1
3007017,Lardy,6446140,Fontenay-lès-Briis,0.34,1
2993715,Saint-Chéron,6446140,Fontenay-lès-Briis,0.19,1
2989601,Ollainville,6446140,Fontenay-lès-Briis,0.14,1
3032695,Bièvres,6446140,Fontenay-lès-Briis,0.39,1
2968139,Villiers-sur-Orge,6446140,Fontenay-lès-Briis,0.29,1
2989874,Nozay,6446140,Fontenay-lès-Briis,0.20,1
3035230,Ballainvilliers,6446140,Fontenay-lès-Briis,0.30,1
6446156,Leuville-sur-Orge,6446140,Fontenay-lès-Briis,0.20,1
2991792,Morigny-Champigny,6446140,Fontenay-lès-Briis,0.48,1
6456630,La Norville,6446140,Fontenay-lès-Briis,0.21,1
6456631,Le Plessis-Pâté,6446140,Fontenay-lès-Briis,0.32,1
2982043,Saclay,6446140,Fontenay-lès-Briis,0.31,1
3017728,Forges-les-Bains,6446140,Fontenay-lès-Briis,0.11,1
6455337,Boissy-sous-Saint-Yon,6446140,Fontenay-lès-Briis,0.20,1
3029717,Bruyères-le-Châtel,6446140,Fontenay-lès-Briis,0.10,1
3027836,Cerny,6446140,Fontenay-lès-Briis,0.51,1
3030044,Briis-sous-Forges,6446140,Fontenay-lès-Briis,0.06,1
6454882,Saint-Vrain,6446140,Fontenay-lès-Briis,0.39,1
2969616,Vert-le-Petit,6446140,Fontenay-lès-Briis,0.43,1
6446118,Champlan,6446140,Fontenay-lès-Briis,0.33,1
3015727,Gometz-le-Châtel,6446140,Fontenay-lès-Briis,0.17,1
2968704,Villejust,6446140,Fontenay-lès-Briis,0.23,1
2969617,Vert-le-Grand,6446140,Fontenay-lès-Briis,0.39,1
6446140,Fontenay-lès-Briis,6446140,Fontenay-lès-Briis,0.00,1
3031098,Bouray-sur-Juine,6446140,Fontenay-lès-Briis,0.38,1
6446122,Cheptainville,6446140,Fontenay-lès-Briis,0.28,1
6446217,Vauhallan,6446140,Fontenay-lès-Briis,0.33,1
3031744,Bonnelles,6446140,Fontenay-lès-Briis,0.23,1
6443932,Bullion,6446140,Fontenay-lès-Briis,0.29,1
3000268,Les Molières,6446140,Fontenay-lès-Briis,0.22,1
3023725,Corbreuse,6446140,Fontenay-lès-Briis,0.49,1
3037648,Angervilliers,6446140,Fontenay-lès-Briis,0.18,1
2974905,Sermaise,6446140,Fontenay-lès-Briis,0.27,1
2998738,Lévis-Saint-Nom,6446140,Fontenay-lès-Briis,0.47,1
3000460,Les-Loges-en-Josas,6446140,Fontenay-lès-Briis,0.40,1
6443935,Cernay-la-Ville,6446140,Fontenay-lès-Briis,0.36,1
3017915,Fontenay-le-Vicomte,6446140,Fontenay-lès-Briis,0.49,1
2978126,Saint-Maurice-Montcouronne,6446140,Fontenay-lès-Briis,0.12,1
3015728,Gometz-la-Ville,6446140,Fontenay-lès-Briis,0.15,1
6456632,Le Val-Saint-Germain,6446140,Fontenay-lès-Briis,0.23,1
2999040,Leudeville,6446140,Fontenay-lès-Briis,0.35,1
3026281,Châteaufort,6446140,Fontenay-lès-Briis,0.35,1
6446193,Roinville,6446140,Fontenay-lès-Briis,0.32,1
2970474,Vaugrigneuse,6446140,Fontenay-lès-Briis,0.08,1
3031905,Boissy-le-Cutté,6446140,Fontenay-lès-Briis,0.47,1
3035866,Auvers-Saint-Georges,6446140,Fontenay-lès-Briis,0.37,1
6446229,Villiers-le-Bâcle,6446140,Fontenay-lès-Briis,0.30,1
3000763,Les Granges-le-Roi,6446140,Fontenay-lès-Briis,0.41,1
2972143,Toussus-le-Noble,6446140,Fontenay-lès-Briis,0.36,1
3027446,Chamarande,6446140,Fontenay-lès-Briis,0.31,1
2968655,Villemoisson-sur-Orge,6446140,Fontenay-lès-Briis,0.35,1
3012499,Janville-sur-Juine,6446140,Fontenay-lès-Briis,0.36,1
2996148,Mantes-la-Jolie,6443983,Guerville,0.13,1
3000192,Les Mureaux,6443983,Guerville,0.35,1
6444000,Limay,6443983,Guerville,0.14,1
2982756,Rosny-sur-Seine,6443983,Guerville,0.24,1
2986272,Jouars-Pontchartrain,6443983,Guerville,0.50,1
3031667,Bonnières-sur-Seine,6443983,Guerville,0.38,1
3017219,Freneuse,6443983,Guerville,0.38,1
3011978,Juziers,6443983,Guerville,0.24,1
3013120,Houdan,6443983,Guerville,0.49,1
6444038,Neauphle-le-Château,6443983,Guerville,0.47,1
2994428,Montfort-l’Amaury,6443983,Guerville,0.48,1
6614000,Villiers-Saint-Frédéric,6443983,Guerville,0.45,1
3016733,Gambais,6443983,Guerville,0.49,1
2989376,Orgerus,6443983,Guerville,0.30,1
3016690,Garancières,6443983,Guerville,0.34,1
2975019,Septeuil,6443983,Guerville,0.17,1
6614549,La Queue-lès-Yvelines,6443983,Guerville,0.39,1
6443983,Guerville,6443983,Guerville,0.00,1
3018154,Follainville-Dennemont,6443983,Guerville,0.22,1
3033477,Bennecourt,6443983,Guerville,0.41,1
2979832,Saint-Germain-de-la-Grange,6443983,Guerville,0.43,1
