NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,220115,"Baixa_Grande_Do_Ribeiro",4,"CommunityBased",12400,60.512
1,220115,"Baixa_Grande_Do_Ribeiro",5,"Beds",12400,0
1,220115,"Baixa_Grande_Do_Ribeiro",6,"CTScanner",12400,0
1,220115,"Baixa_Grande_Do_Ribeiro",7,"MRIUnit",12400,0
1,220115,"Baixa_Grande_Do_Ribeiro",8,"Mammography",12400,0
1,220115,"Baixa_Grande_Do_Ribeiro",9,"Radiotherapy",12400,0
1,220120,"Barras",1,"Physicians",61996,25.4184
1,220120,"Barras",2,"Nurses",61996,156.8498
1,220120,"Barras",3,"OtherCadres",61996,77.495
1,220120,"Barras",4,"CommunityBased",61996,302.5404
1,220120,"Barras",5,"Beds",61996,0
1,220120,"Barras",6,"CTScanner",61996,0
1,220120,"Barras",7,"MRIUnit",61996,0
1,220120,"Barras",8,"Mammography",61996,0
1,220120,"Barras",9,"Radiotherapy",61996,0
1,220140,"Barro_Duro",1,"Physicians",7591,3.1123
1,220140,"Barro_Duro",2,"Nurses",7591,19.2052
1,220140,"Barro_Duro",3,"OtherCadres",7591,9.4888
1,220140,"Barro_Duro",4,"CommunityBased",7591,37.0441
1,220140,"Barro_Duro",5,"Beds",7591,0
1,220140,"Barro_Duro",6,"CTScanner",7591,0
1,220140,"Barro_Duro",7,"MRIUnit",7591,0
1,220140,"Barro_Duro",8,"Mammography",7591,0
1,220140,"Barro_Duro",9,"Radiotherapy",7591,0
1,220160,"Beneditinos",1,"Physicians",11284,4.6264
1,220160,"Beneditinos",2,"Nurses",11284,28.5485
1,220160,"Beneditinos",3,"OtherCadres",11284,14.105
1,220160,"Beneditinos",4,"CommunityBased",11284,55.0659
1,220160,"Beneditinos",5,"Beds",11284,0
1,220160,"Beneditinos",6,"CTScanner",11284,0
1,220160,"Beneditinos",7,"MRIUnit",11284,0
1,220160,"Beneditinos",8,"Mammography",11284,0
1,220160,"Beneditinos",9,"Radiotherapy",11284,0
1,220170,"Bertolinia",1,"Physicians",10550,4.3255
1,220170,"Bertolinia",2,"Nurses",10550,26.6915
1,220170,"Bertolinia",3,"OtherCadres",10550,13.1875
1,220170,"Bertolinia",4,"CommunityBased",10550,51.484
1,220170,"Bertolinia",5,"Beds",10550,0
1,220170,"Bertolinia",6,"CTScanner",10550,0
1,220170,"Bertolinia",7,"MRIUnit",10550,0
1,220170,"Bertolinia",8,"Mammography",10550,0
1,220170,"Bertolinia",9,"Radiotherapy",10550,0
1,220173,"Betania_Do_Piaui",1,"Physicians",6687,2.7417
1,220173,"Betania_Do_Piaui",2,"Nurses",6687,16.9181
1,220173,"Betania_Do_Piaui",3,"OtherCadres",6687,8.3588
1,220173,"Betania_Do_Piaui",4,"CommunityBased",6687,32.6326
1,220173,"Betania_Do_Piaui",5,"Beds",6687,0
1,220173,"Betania_Do_Piaui",6,"CTScanner",6687,0
1,220173,"Betania_Do_Piaui",7,"MRIUnit",6687,0
1,220173,"Betania_Do_Piaui",8,"Mammography",6687,0
1,220173,"Betania_Do_Piaui",9,"Radiotherapy",6687,0
1,220177,"Boa_Hora",1,"Physicians",14164,5.8072
1,220177,"Boa_Hora",2,"Nurses",14164,35.8349
1,220177,"Boa_Hora",3,"OtherCadres",14164,17.705
1,220177,"Boa_Hora",4,"CommunityBased",14164,69.1203
1,220177,"Boa_Hora",5,"Beds",14164,0
1,220177,"Boa_Hora",6,"CTScanner",14164,0
1,220177,"Boa_Hora",7,"MRIUnit",14164,0
1,220177,"Boa_Hora",8,"Mammography",14164,0
1,220177,"Boa_Hora",9,"Radiotherapy",14164,0
1,220190,"Bom_Jesus",1,"Physicians",32248,13.2217
1,220190,"Bom_Jesus",2,"Nurses",32248,81.5874
1,220190,"Bom_Jesus",3,"OtherCadres",32248,40.3101
1,220190,"Bom_Jesus",4,"CommunityBased",32248,157.3703
1,220190,"Bom_Jesus",5,"Beds",32248,0
1,220190,"Bom_Jesus",6,"CTScanner",32248,0
1,220190,"Bom_Jesus",7,"MRIUnit",32248,0
1,220190,"Bom_Jesus",8,"Mammography",32248,0
1,220190,"Bom_Jesus",9,"Radiotherapy",32248,0
1,220191,"Bom_Principio_Do_Piaui",1,"Physicians",6048,2.4797
