NIVEL	CODIGO	DESTINO	POP ATENDIDA	Physicians	Nurses	OtherCadres	CommunityBased	MRIUnit	Mammography	Radiotherapy
1,220020,Agua_Branca,23352.00,9.57,59.08,29.19,113.96,0.00,0.00,0.00,0.00,0.00
1,220030,Alto_Longa,15389.00,6.31,38.93,19.24,75.10,0.00,0.00,0.00,0.00,0.00
1,220040,Altos,43616.00,17.88,110.35,54.52,212.85,0.00,0.00,0.00,0.00,0.00
1,220045,Alvorada_Do_Gurgueia,5816.00,2.38,14.71,7.27,28.38,0.00,0.00,0.00,0.00,0.00
1,220050,Amarante,18974.00,7.78,48.00,23.72,92.59,0.00,0.00,0.00,0.00,0.00
1,220080,Antonio_Almeida,3406.00,1.40,8.62,4.26,16.62,0.00,0.00,0.00,0.00,0.00
1,220090,Aroazes,6303.00,2.58,15.95,7.88,30.76,0.00,0.00,0.00,0.00,0.00
1,220095,Aroeiras_Do_Itaim,2751.00,1.13,6.96,3.44,13.42,0.00,0.00,0.00,0.00,0.00
1,220100,Arraial,5107.00,2.09,12.92,6.38,24.92,0.00,0.00,0.00,0.00,0.00
1,220105,Assuncao_Do_Piaui,8443.00,3.46,21.36,10.55,41.20,0.00,0.00,0.00,0.00,0.00
1,220110,Avelino_Lopes,12136.00,4.98,30.70,15.17,59.22,0.00,0.00,0.00,0.00,0.00
1,220115,Baixa_Grande_Do_Ribeiro,12400.00,5.08,31.37,15.50,60.51,0.00,0.00,0.00,0.00,0.00
1,220120,Barras,61996.00,25.42,156.85,77.50,302.54,0.00,0.00,0.00,0.00,0.00
1,220140,Barro_Duro,7591.00,3.11,19.21,9.49,37.04,0.00,0.00,0.00,0.00,0.00
1,220160,Beneditinos,11284.00,4.63,28.55,14.11,55.07,0.00,0.00,0.00,0.00,0.00
1,220170,Bertolinia,10550.00,4.33,26.69,13.19,51.48,0.00,0.00,0.00,0.00,0.00
1,220173,Betania_Do_Piaui,6687.00,2.74,16.92,8.36,32.63,0.00,0.00,0.00,0.00,0.00
1,220177,Boa_Hora,14164.00,5.81,35.83,17.70,69.12,0.00,0.00,0.00,0.00,0.00
1,220190,Bom_Jesus,32248.00,13.22,81.59,40.31,157.37,0.00,0.00,0.00,0.00,0.00
1,220191,Bom_Principio_Do_Piaui,6048.00,2.48,15.30,7.56,29.51,0.00,0.00,0.00,0.00,0.00
1,220192,Bonfim_Do_Piaui,11443.00,4.69,28.95,14.30,55.84,0.00,0.00,0.00,0.00,0.00
1,220200,Buriti_Dos_Lopes,21306.00,8.74,53.90,26.63,103.97,0.00,0.00,0.00,0.00,0.00
1,220202,Buriti_Dos_Montes,8869.00,3.64,22.44,11.09,43.28,0.00,0.00,0.00,0.00,0.00
1,220208,Cajueiro_Da_Praia,8206.00,3.36,20.76,10.26,40.05,0.00,0.00,0.00,0.00,0.00
1,220210,Campinas_Do_Piaui,6043.00,2.48,15.29,7.55,29.49,0.00,0.00,0.00,0.00,0.00
1,220211,Campo_Alegre_Do_Fidalgo,9820.00,4.03,24.84,12.28,47.92,0.00,0.00,0.00,0.00,0.00
1,220220,Campo_Maior,50444.00,20.68,127.62,63.05,246.17,0.00,0.00,0.00,0.00,0.00
1,220225,Canavieira,4268.00,1.75,10.80,5.33,20.83,0.00,0.00,0.00,0.00,0.00
1,220230,Canto_Do_Buriti,26978.00,11.06,68.25,33.72,131.65,0.00,0.00,0.00,0.00,0.00
1,220250,Caracol,11720.00,4.81,29.65,14.65,57.19,0.00,0.00,0.00,0.00,0.00
1,220260,Castelo_Do_Piaui,27166.00,11.14,68.73,33.96,132.57,0.00,0.00,0.00,0.00,0.00
1,220265,Caxingo,12123.00,4.97,30.67,15.15,59.16,0.00,0.00,0.00,0.00,0.00
1,220270,Cocal,36525.00,14.98,92.41,45.66,178.24,0.00,0.00,0.00,0.00,0.00
1,220271,Cocal_De_Telha,5264.00,2.16,13.32,6.58,25.69,0.00,0.00,0.00,0.00,0.00
1,220273,Coivaras,4322.00,1.77,10.93,5.40,21.09,0.00,0.00,0.00,0.00,0.00
1,220280,Conceicao_Do_Caninde,5175.00,2.12,13.09,6.47,25.25,0.00,0.00,0.00,0.00,0.00
1,220285,Coronel_Jose_Dias,5045.00,2.07,12.76,6.31,24.62,0.00,0.00,0.00,0.00,0.00
1,220290,Corrente,37575.00,15.41,95.06,46.97,183.37,0.00,0.00,0.00,0.00,0.00
1,220310,Cristino_Castro,22960.00,9.41,58.09,28.70,112.04,0.00,0.00,0.00,0.00,0.00
1,220320,Curimata,12239.00,5.02,30.96,15.30,59.73,0.00,0.00,0.00,0.00,0.00
1,220325,Curralinhos,4773.00,1.96,12.08,5.97,23.29,0.00,0.00,0.00,0.00,0.00
1,220327,Curral_Novo_Do_Piaui,5734.00,2.35,14.51,7.17,27.98,0.00,0.00,0.00,0.00,0.00
1,220330,Demerval_Lobao,30641.00,12.56,77.52,38.30,149.53,0.00,0.00,0.00,0.00,0.00
1,220342,Domingos_Mourao,4698.00,1.93,11.89,5.87,22.93,0.00,0.00,0.00,0.00,0.00
1,220345,Dom_Inocencio,10296.00,4.22,26.05,12.87,50.24,0.00,0.00,0.00,0.00,0.00
1,220350,Elesbao_Veloso,21548.00,8.83,54.52,26.93,105.15,0.00,0.00,0.00,0.00,0.00
1,220360,Eliseu_Martins,12243.00,5.02,30.97,15.30,59.75,0.00,0.00,0.00,0.00,0.00
1,220370,Esperantina,78959.00,32.37,199.77,98.70,385.32,0.00,0.00,0.00,0.00,0.00
1,220375,Fartura_Do_Piaui,5711.00,2.34,14.45,7.14,27.87,0.00,0.00,0.00,0.00,0.00
1,220380,Flores_Do_Piaui,16566.00,6.79,41.91,20.71,80.84,0.00,0.00,0.00,0.00,0.00
1,220390,Floriano,64540.00,26.46,163.29,80.67,314.96,0.00,0.00,0.00,0.00,0.00
1,220410,Francisco_Ayres,4716.00,1.93,11.93,5.89,23.01,0.00,0.00,0.00,0.00,0.00
1,220420,Francisco_Santos,25216.00,10.34,63.80,31.52,123.05,0.00,0.00,0.00,0.00,0.00
1,220430,Fronteiras,12500.00,5.12,31.62,15.62,61.00,0.00,0.00,0.00,0.00,0.00
1,220440,Gilbues,22969.00,9.42,58.11,28.71,112.09,0.00,0.00,0.00,0.00,0.00
1,220450,Guadalupe,11325.00,4.64,28.65,14.16,55.27,0.00,0.00,0.00,0.00,0.00
1,220455,Guaribas,4914.00,2.01,12.43,6.14,23.98,0.00,0.00,0.00,0.00,0.00
