NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,291700,"Itiuba",5,"Beds",38896,0
1,291700,"Itiuba",6,"CTScanner",38896,0
1,291700,"Itiuba",7,"MRIUnit",38896,0
1,291700,"Itiuba",8,"Mammography",38896,0
1,291700,"Itiuba",9,"Radiotherapy",38896,0
1,291710,"Itororo",1,"Physicians",21975,9.0098
1,291710,"Itororo",2,"Nurses",21975,55.5967
1,291710,"Itororo",3,"OtherCadres",21975,27.4688
1,291710,"Itororo",4,"CommunityBased",21975,107.238
1,291710,"Itororo",5,"Beds",21975,0
1,291710,"Itororo",6,"CTScanner",21975,0
1,291710,"Itororo",7,"MRIUnit",21975,0
1,291710,"Itororo",8,"Mammography",21975,0
1,291710,"Itororo",9,"Radiotherapy",21975,0
1,291720,"Ituacu",1,"Physicians",20373,8.3529
1,291720,"Ituacu",2,"Nurses",20373,51.5437
1,291720,"Ituacu",3,"OtherCadres",20373,25.4663
1,291720,"Ituacu",4,"CommunityBased",20373,99.4202
1,291720,"Ituacu",5,"Beds",20373,0
1,291720,"Ituacu",6,"CTScanner",20373,0
1,291720,"Ituacu",7,"MRIUnit",20373,0
1,291720,"Ituacu",8,"Mammography",20373,0
1,291720,"Ituacu",9,"Radiotherapy",20373,0
1,291730,"Itubera",1,"Physicians",30692,12.5837
1,291730,"Itubera",2,"Nurses",30692,77.6508
1,291730,"Itubera",3,"OtherCadres",30692,38.365
1,291730,"Itubera",4,"CommunityBased",30692,149.777
1,291730,"Itubera",5,"Beds",30692,0
1,291730,"Itubera",6,"CTScanner",30692,0
1,291730,"Itubera",7,"MRIUnit",30692,0
1,291730,"Itubera",8,"Mammography",30692,0
1,291730,"Itubera",9,"Radiotherapy",30692,0
1,291733,"Iuiu",1,"Physicians",11831,4.8507
1,291733,"Iuiu",2,"Nurses",11831,29.9324
1,291733,"Iuiu",3,"OtherCadres",11831,14.7888
1,291733,"Iuiu",4,"CommunityBased",11831,57.7353
1,291733,"Iuiu",5,"Beds",11831,0
1,291733,"Iuiu",6,"CTScanner",11831,0
1,291733,"Iuiu",7,"MRIUnit",11831,0
1,291733,"Iuiu",8,"Mammography",11831,0
1,291733,"Iuiu",9,"Radiotherapy",11831,0
1,291735,"Jaborandi",1,"Physicians",9163,3.7568
1,291735,"Jaborandi",2,"Nurses",9163,23.1824
1,291735,"Jaborandi",3,"OtherCadres",9163,11.4538
1,291735,"Jaborandi",4,"CommunityBased",9163,44.7154
1,291735,"Jaborandi",5,"Beds",9163,0
1,291735,"Jaborandi",6,"CTScanner",9163,0
1,291735,"Jaborandi",7,"MRIUnit",9163,0
1,291735,"Jaborandi",8,"Mammography",9163,0
1,291735,"Jaborandi",9,"Radiotherapy",9163,0
1,291740,"Jacaraci",1,"Physicians",28975,11.8798
1,291740,"Jacaraci",2,"Nurses",28975,73.3068
1,291740,"Jacaraci",3,"OtherCadres",28975,36.2188
1,291740,"Jacaraci",4,"CommunityBased",28975,141.398
1,291740,"Jacaraci",5,"Beds",28975,0
1,291740,"Jacaraci",6,"CTScanner",28975,0
1,291740,"Jacaraci",7,"MRIUnit",28975,0
1,291740,"Jacaraci",8,"Mammography",28975,0
1,291740,"Jacaraci",9,"Radiotherapy",28975,0
1,291750,"Jacobina",1,"Physicians",96817,39.695
1,291750,"Jacobina",2,"Nurses",96817,244.947
1,291750,"Jacobina",3,"OtherCadres",96817,121.0213
1,291750,"Jacobina",4,"CommunityBased",96817,472.4669
1,291750,"Jacobina",5,"Beds",96817,0
1,291750,"Jacobina",6,"CTScanner",96817,0
1,291750,"Jacobina",7,"MRIUnit",96817,0
1,291750,"Jacobina",8,"Mammography",96817,0
1,291750,"Jacobina",9,"Radiotherapy",96817,0
1,291760,"Jaguaquara",1,"Physicians",67356,27.616
1,291760,"Jaguaquara",2,"Nurses",67356,170.4107
1,291760,"Jaguaquara",3,"OtherCadres",67356,84.1951
1,291760,"Jaguaquara",4,"CommunityBased",67356,328.6973
1,291760,"Jaguaquara",5,"Beds",67356,0
1,291760,"Jaguaquara",6,"CTScanner",67356,0
1,291760,"Jaguaquara",7,"MRIUnit",67356,0
1,291760,"Jaguaquara",8,"Mammography",67356,0
1,291760,"Jaguaquara",9,"Radiotherapy",67356,0
1,291800,"Jequie",1,"Physicians",172090,70.5569
1,291800,"Jequie",2,"Nurses",172090,435.3877
1,291800,"Jequie",3,"OtherCadres",172090,215.1125
1,291800,"Jequie",4,"CommunityBased",172090,839.7992
1,291800,"Jequie",5,"Beds",172090,0
1,291800,"Jequie",6,"CTScanner",172090,0
1,291800,"Jequie",7,"MRIUnit",172090,0
1,291800,"Jequie",8,"Mammography",172090,0
1,291800,"Jequie",9,"Radiotherapy",172090,0
1,291810,"Jeremoabo",1,"Physicians",43392,17.7907
1,291810,"Jeremoabo",2,"Nurses",43392,109.7818
1,291810,"Jeremoabo",3,"OtherCadres",43392,54.24
1,291810,"Jeremoabo",4,"CommunityBased",43392,211.753
1,291810,"Jeremoabo",5,"Beds",43392,0
1,291810,"Jeremoabo",6,"CTScanner",43392,0
1,291810,"Jeremoabo",7,"MRIUnit",43392,0
1,291810,"Jeremoabo",8,"Mammography",43392,0
1,291810,"Jeremoabo",9,"Radiotherapy",43392,0
1,291830,"Jitauna",1,"Physicians",25887,10.6137
1,291830,"Jitauna",2,"Nurses",25887,65.4941
1,291830,"Jitauna",3,"OtherCadres",25887,32.3588
1,291830,"Jitauna",4,"CommunityBased",25887,126.3286
1,291830,"Jitauna",5,"Beds",25887,0
1,291830,"Jitauna",6,"CTScanner",25887,0
1,291830,"Jitauna",7,"MRIUnit",25887,0
1,291830,"Jitauna",8,"Mammography",25887,0
1,291830,"Jitauna",9,"Radiotherapy",25887,0
1,291835,"Joao_Dourado",1,"Physicians",56229,23.0538
1,291835,"Joao_Dourado",2,"Nurses",56229,142.2594
1,291835,"Joao_Dourado",3,"OtherCadres",56229,70.2863
1,291835,"Joao_Dourado",4,"CommunityBased",56229,274.3975
1,291835,"Joao_Dourado",5,"Beds",56229,0
1,291835,"Joao_Dourado",6,"CTScanner",56229,0
1,291835,"Joao_Dourado",7,"MRIUnit",56229,0
1,291835,"Joao_Dourado",8,"Mammography",56229,0
1,291835,"Joao_Dourado",9,"Radiotherapy",56229,0
1,291840,"Juazeiro",1,"Physicians",232085,95.1549
1,291840,"Juazeiro",2,"Nurses",232085,587.175
1,291840,"Juazeiro",3,"OtherCadres",232085,290.1063
1,291840,"Juazeiro",4,"CommunityBased",232085,1132.5748
1,291840,"Juazeiro",5,"Beds",232085,0
1,291840,"Juazeiro",6,"CTScanner",232085,0
1,291840,"Juazeiro",7,"MRIUnit",232085,0
1,291840,"Juazeiro",8,"Mammography",232085,0
1,291840,"Juazeiro",9,"Radiotherapy",232085,0
1,291845,"Jucurucu",1,"Physicians",10000,4.1
1,291845,"Jucurucu",2,"Nurses",10000,25.3
1,291845,"Jucurucu",3,"OtherCadres",10000,12.5
1,291845,"Jucurucu",4,"CommunityBased",10000,48.8
1,291845,"Jucurucu",5,"Beds",10000,0
1,291845,"Jucurucu",6,"CTScanner",10000,0
1,291845,"Jucurucu",7,"MRIUnit",10000,0
1,291845,"Jucurucu",8,"Mammography",10000,0
1,291845,"Jucurucu",9,"Radiotherapy",10000,0
1,291850,"Jussara",1,"Physicians",16509,6.7687
1,291850,"Jussara",2,"Nurses",16509,41.7678
1,291850,"Jussara",3,"OtherCadres",16509,20.6363
1,291850,"Jussara",4,"CommunityBased",16509,80.5639
1,291850,"Jussara",5,"Beds",16509,0
1,291850,"Jussara",6,"CTScanner",16509,0
1,291850,"Jussara",7,"MRIUnit",16509,0
1,291850,"Jussara",8,"Mammography",16509,0
1,291850,"Jussara",9,"Radiotherapy",16509,0
1,291855,"Jussari",1,"Physicians",24474,10.0344
1,291855,"Jussari",2,"Nurses",24474,61.9193
1,291855,"Jussari",3,"OtherCadres",24474,30.5926
1,291855,"Jussari",4,"CommunityBased",24474,119.4331
1,291855,"Jussari",5,"Beds",24474,0
1,291855,"Jussari",6,"CTScanner",24474,0
1,291855,"Jussari",7,"MRIUnit",24474,0
1,291855,"Jussari",8,"Mammography",24474,0
1,291855,"Jussari",9,"Radiotherapy",24474,0
1,291860,"Jussiape",1,"Physicians",6909,2.8327
1,291860,"Jussiape",2,"Nurses",6909,17.4798
1,291860,"Jussiape",3,"OtherCadres",6909,8.6363
1,291860,"Jussiape",4,"CommunityBased",6909,33.7159
1,291860,"Jussiape",5,"Beds",6909,0
1,291860,"Jussiape",6,"CTScanner",6909,0
1,291860,"Jussiape",7,"MRIUnit",6909,0
1,291860,"Jussiape",8,"Mammography",6909,0
1,291860,"Jussiape",9,"Radiotherapy",6909,0
1,291875,"Lagoa_Real",1,"Physicians",16777,6.8786
1,291875,"Lagoa_Real",2,"Nurses",16777,42.4458
1,291875,"Lagoa_Real",3,"OtherCadres",16777,20.9713
1,291875,"Lagoa_Real",4,"CommunityBased",16777,81.8718
1,291875,"Lagoa_Real",5,"Beds",16777,0
1,291875,"Lagoa_Real",6,"CTScanner",16777,0
1,291875,"Lagoa_Real",7,"MRIUnit",16777,0
1,291875,"Lagoa_Real",8,"Mammography",16777,0
1,291875,"Lagoa_Real",9,"Radiotherapy",16777,0
1,291890,"Lajedao",1,"Physicians",4243,1.7396
1,291890,"Lajedao",2,"Nurses",4243,10.7348
1,291890,"Lajedao",3,"OtherCadres",4243,5.3038
1,291890,"Lajedao",4,"CommunityBased",4243,20.7058
1,291890,"Lajedao",5,"Beds",4243,0
1,291890,"Lajedao",6,"CTScanner",4243,0
1,291890,"Lajedao",7,"MRIUnit",4243,0
1,291890,"Lajedao",8,"Mammography",4243,0
1,291890,"Lajedao",9,"Radiotherapy",4243,0
1,291900,"Lajedinho",1,"Physicians",4107,1.6839
1,291900,"Lajedinho",2,"Nurses",4107,10.3907
1,291900,"Lajedinho",3,"OtherCadres",4107,5.1338
1,291900,"Lajedinho",4,"CommunityBased",4107,20.0422
1,291900,"Lajedinho",5,"Beds",4107,0
1,291900,"Lajedinho",6,"CTScanner",4107,0
1,291900,"Lajedinho",7,"MRIUnit",4107,0
1,291900,"Lajedinho",8,"Mammography",4107,0
1,291900,"Lajedinho",9,"Radiotherapy",4107,0
1,291905,"Lajedo_Do_Tabocal",1,"Physicians",9217,3.779
1,291905,"Lajedo_Do_Tabocal",2,"Nurses",9217,23.319
1,291905,"Lajedo_Do_Tabocal",3,"OtherCadres",9217,11.5213
1,291905,"Lajedo_Do_Tabocal",4,"CommunityBased",9217,44.979
1,291905,"Lajedo_Do_Tabocal",5,"Beds",9217,0
1,291905,"Lajedo_Do_Tabocal",6,"CTScanner",9217,0
1,291905,"Lajedo_Do_Tabocal",7,"MRIUnit",9217,0
1,291905,"Lajedo_Do_Tabocal",8,"Mammography",9217,0
1,291905,"Lajedo_Do_Tabocal",9,"Radiotherapy",9217,0
1,291920,"Lauro_De_Freitas",1,"Physicians",210419,86.2718
1,291920,"Lauro_De_Freitas",2,"Nurses",210419,532.3601
1,291920,"Lauro_De_Freitas",3,"OtherCadres",210419,263.0238
1,291920,"Lauro_De_Freitas",4,"CommunityBased",210419,1026.8447
1,291920,"Lauro_De_Freitas",5,"Beds",210419,0
1,291920,"Lauro_De_Freitas",6,"CTScanner",210419,0
1,291920,"Lauro_De_Freitas",7,"MRIUnit",210419,0
1,291920,"Lauro_De_Freitas",8,"Mammography",210419,0
1,291920,"Lauro_De_Freitas",9,"Radiotherapy",210419,0
1,291930,"Lencois",1,"Physicians",12204,5.0036
1,291930,"Lencois",2,"Nurses",12204,30.8761
1,291930,"Lencois",3,"OtherCadres",12204,15.255
1,291930,"Lencois",4,"CommunityBased",12204,59.5555
1,291930,"Lencois",5,"Beds",12204,0
1,291930,"Lencois",6,"CTScanner",12204,0
1,291930,"Lencois",7,"MRIUnit",12204,0
1,291930,"Lencois",8,"Mammography",12204,0
1,291930,"Lencois",9,"Radiotherapy",12204,0
1,291940,"Licinio_De_Almeida",1,"Physicians",13380,5.4858
1,291940,"Licinio_De_Almeida",2,"Nurses",13380,33.8514
1,291940,"Licinio_De_Almeida",3,"OtherCadres",13380,16.725
1,291940,"Licinio_De_Almeida",4,"CommunityBased",13380,65.2944
1,291940,"Licinio_De_Almeida",5,"Beds",13380,0
1,291940,"Licinio_De_Almeida",6,"CTScanner",13380,0
1,291940,"Licinio_De_Almeida",7,"MRIUnit",13380,0
1,291940,"Licinio_De_Almeida",8,"Mammography",13380,0
1,291940,"Licinio_De_Almeida",9,"Radiotherapy",13380,0
1,291950,"Livramento_De_Nossa_Senhora",1,"Physicians",48953,20.0707
1,291950,"Livramento_De_Nossa_Senhora",2,"Nurses",48953,123.8511
1,291950,"Livramento_De_Nossa_Senhora",3,"OtherCadres",48953,61.1913
1,291950,"Livramento_De_Nossa_Senhora",4,"CommunityBased",48953,238.8906
1,291950,"Livramento_De_Nossa_Senhora",5,"Beds",48953,0
1,291950,"Livramento_De_Nossa_Senhora",6,"CTScanner",48953,0
1,291950,"Livramento_De_Nossa_Senhora",7,"MRIUnit",48953,0
1,291950,"Livramento_De_Nossa_Senhora",8,"Mammography",48953,0
1,291950,"Livramento_De_Nossa_Senhora",9,"Radiotherapy",48953,0
1,291955,"Luis_Eduardo_Magalhaes",1,"Physicians",91410,37.4781
1,291955,"Luis_Eduardo_Magalhaes",2,"Nurses",91410,231.2673
1,291955,"Luis_Eduardo_Magalhaes",3,"OtherCadres",91410,114.2625
1,291955,"Luis_Eduardo_Magalhaes",4,"CommunityBased",91410,446.0808
1,291955,"Luis_Eduardo_Magalhaes",5,"Beds",91410,0
1,291955,"Luis_Eduardo_Magalhaes",6,"CTScanner",91410,0
1,291955,"Luis_Eduardo_Magalhaes",7,"MRIUnit",91410,0
1,291955,"Luis_Eduardo_Magalhaes",8,"Mammography",91410,0
1,291955,"Luis_Eduardo_Magalhaes",9,"Radiotherapy",91410,0
1,291960,"Macajuba",1,"Physicians",12257,5.0254
1,291960,"Macajuba",2,"Nurses",12257,31.0102
1,291960,"Macajuba",3,"OtherCadres",12257,15.3213
1,291960,"Macajuba",4,"CommunityBased",12257,59.8142
1,291960,"Macajuba",5,"Beds",12257,0
1,291960,"Macajuba",6,"CTScanner",12257,0
1,291960,"Macajuba",7,"MRIUnit",12257,0
1,291960,"Macajuba",8,"Mammography",12257,0
1,291960,"Macajuba",9,"Radiotherapy",12257,0
1,291970,"Macarani",1,"Physicians",20052,8.2213
1,291970,"Macarani",2,"Nurses",20052,50.7316
1,291970,"Macarani",3,"OtherCadres",20052,25.065
1,291970,"Macarani",4,"CommunityBased",20052,97.8538
1,291970,"Macarani",5,"Beds",20052,0
1,291970,"Macarani",6,"CTScanner",20052,0
1,291970,"Macarani",7,"MRIUnit",20052,0
1,291970,"Macarani",8,"Mammography",20052,0
1,291970,"Macarani",9,"Radiotherapy",20052,0
1,291980,"Macaubas",1,"Physicians",53360,21.8776
1,291980,"Macaubas",2,"Nurses",53360,135.0008
1,291980,"Macaubas",3,"OtherCadres",53360,66.7
1,291980,"Macaubas",4,"CommunityBased",53360,260.3968
1,291980,"Macaubas",5,"Beds",53360,0
1,291980,"Macaubas",6,"CTScanner",53360,0
1,291980,"Macaubas",7,"MRIUnit",53360,0
1,291980,"Macaubas",8,"Mammography",53360,0
1,291980,"Macaubas",9,"Radiotherapy",53360,0
1,291990,"Macurure",1,"Physicians",8480,3.4768
1,291990,"Macurure",2,"Nurses",8480,21.4544
1,291990,"Macurure",3,"OtherCadres",8480,10.6
1,291990,"Macurure",4,"CommunityBased",8480,41.3824
1,291990,"Macurure",5,"Beds",8480,0
1,291990,"Macurure",6,"CTScanner",8480,0
1,291990,"Macurure",7,"MRIUnit",8480,0
1,291990,"Macurure",8,"Mammography",8480,0
1,291990,"Macurure",9,"Radiotherapy",8480,0
1,291992,"Madre_De_Deus",1,"Physicians",22366,9.1701
1,291992,"Madre_De_Deus",2,"Nurses",22366,56.586
1,291992,"Madre_De_Deus",3,"OtherCadres",22366,27.9575
1,291992,"Madre_De_Deus",4,"CommunityBased",22366,109.1461
1,291992,"Madre_De_Deus",5,"Beds",22366,0
1,291992,"Madre_De_Deus",6,"CTScanner",22366,0
1,291992,"Madre_De_Deus",7,"MRIUnit",22366,0
1,291992,"Madre_De_Deus",8,"Mammography",22366,0
1,291992,"Madre_De_Deus",9,"Radiotherapy",22366,0
1,291995,"Maetinga",1,"Physicians",17345,7.1115
1,291995,"Maetinga",2,"Nurses",17345,43.8828
1,291995,"Maetinga",3,"OtherCadres",17345,21.6813
1,291995,"Maetinga",4,"CommunityBased",17345,84.6436
1,291995,"Maetinga",5,"Beds",17345,0
1,291995,"Maetinga",6,"CTScanner",17345,0
1,291995,"Maetinga",7,"MRIUnit",17345,0
1,291995,"Maetinga",8,"Mammography",17345,0
1,291995,"Maetinga",9,"Radiotherapy",17345,0
1,292000,"Maiquinique",1,"Physicians",10803,4.4292
1,292000,"Maiquinique",2,"Nurses",10803,27.3316
1,292000,"Maiquinique",3,"OtherCadres",10803,13.5038
1,292000,"Maiquinique",4,"CommunityBased",10803,52.7186
1,292000,"Maiquinique",5,"Beds",10803,0
1,292000,"Maiquinique",6,"CTScanner",10803,0
1,292000,"Maiquinique",7,"MRIUnit",10803,0
1,292000,"Maiquinique",8,"Mammography",10803,0
1,292000,"Maiquinique",9,"Radiotherapy",10803,0
1,292010,"Mairi",1,"Physicians",20226,8.2927
1,292010,"Mairi",2,"Nurses",20226,51.1718
1,292010,"Mairi",3,"OtherCadres",20226,25.2825
1,292010,"Mairi",4,"CommunityBased",20226,98.7029
1,292010,"Mairi",5,"Beds",20226,0
1,292010,"Mairi",6,"CTScanner",20226,0
1,292010,"Mairi",7,"MRIUnit",20226,0
1,292010,"Mairi",8,"Mammography",20226,0
1,292010,"Mairi",9,"Radiotherapy",20226,0
1,292020,"Malhada",1,"Physicians",18152,7.4423
1,292020,"Malhada",2,"Nurses",18152,45.9246
1,292020,"Malhada",3,"OtherCadres",18152,22.69
1,292020,"Malhada",4,"CommunityBased",18152,88.5818
1,292020,"Malhada",5,"Beds",18152,0
1,292020,"Malhada",6,"CTScanner",18152,0
1,292020,"Malhada",7,"MRIUnit",18152,0
1,292020,"Malhada",8,"Mammography",18152,0
1,292020,"Malhada",9,"Radiotherapy",18152,0
1,292030,"Malhada_De_Pedras",1,"Physicians",33390,13.6899
1,292030,"Malhada_De_Pedras",2,"Nurses",33390,84.4767
1,292030,"Malhada_De_Pedras",3,"OtherCadres",33390,41.7375
1,292030,"Malhada_De_Pedras",4,"CommunityBased",33390,162.9432
1,292030,"Malhada_De_Pedras",5,"Beds",33390,0
1,292030,"Malhada_De_Pedras",6,"CTScanner",33390,0
1,292030,"Malhada_De_Pedras",7,"MRIUnit",33390,0
1,292030,"Malhada_De_Pedras",8,"Mammography",33390,0
1,292030,"Malhada_De_Pedras",9,"Radiotherapy",33390,0
1,292040,"Manoel_Vitorino",1,"Physicians",14449,5.9241
1,292040,"Manoel_Vitorino",2,"Nurses",14449,36.556
1,292040,"Manoel_Vitorino",3,"OtherCadres",14449,18.0613
1,292040,"Manoel_Vitorino",4,"CommunityBased",14449,70.5111
1,292040,"Manoel_Vitorino",5,"Beds",14449,0
1,292040,"Manoel_Vitorino",6,"CTScanner",14449,0
1,292040,"Manoel_Vitorino",7,"MRIUnit",14449,0
1,292040,"Manoel_Vitorino",8,"Mammography",14449,0
1,292040,"Manoel_Vitorino",9,"Radiotherapy",14449,0
1,292045,"Mansidao",1,"Physicians",14610,5.9901
1,292045,"Mansidao",2,"Nurses",14610,36.9633
1,292045,"Mansidao",3,"OtherCadres",14610,18.2625
1,292045,"Mansidao",4,"CommunityBased",14610,71.2968
1,292045,"Mansidao",5,"Beds",14610,0
1,292045,"Mansidao",6,"CTScanner",14610,0
1,292045,"Mansidao",7,"MRIUnit",14610,0
1,292045,"Mansidao",8,"Mammography",14610,0
1,292045,"Mansidao",9,"Radiotherapy",14610,0
1,292050,"Maracas",1,"Physicians",22968,9.4169
1,292050,"Maracas",2,"Nurses",22968,58.109
1,292050,"Maracas",3,"OtherCadres",22968,28.71
1,292050,"Maracas",4,"CommunityBased",22968,112.0838
1,292050,"Maracas",5,"Beds",22968,0
1,292050,"Maracas",6,"CTScanner",22968,0
1,292050,"Maracas",7,"MRIUnit",22968,0
1,292050,"Maracas",8,"Mammography",22968,0
1,292050,"Maracas",9,"Radiotherapy",22968,0
1,292070,"Marau",1,"Physicians",22130,9.0733
1,292070,"Marau",2,"Nurses",22130,55.9889
1,292070,"Marau",3,"OtherCadres",22130,27.6625
1,292070,"Marau",4,"CommunityBased",22130,107.9944
1,292070,"Marau",5,"Beds",22130,0
1,292070,"Marau",6,"CTScanner",22130,0
1,292070,"Marau",7,"MRIUnit",22130,0
1,292070,"Marau",8,"Mammography",22130,0
1,292070,"Marau",9,"Radiotherapy",22130,0
1,292080,"Marcionilio_Souza",1,"Physicians",11254,4.6141
1,292080,"Marcionilio_Souza",2,"Nurses",11254,28.4726
1,292080,"Marcionilio_Souza",3,"OtherCadres",11254,14.0675
1,292080,"Marcionilio_Souza",4,"CommunityBased",11254,54.9195
1,292080,"Marcionilio_Souza",5,"Beds",11254,0
1,292080,"Marcionilio_Souza",6,"CTScanner",11254,0
1,292080,"Marcionilio_Souza",7,"MRIUnit",11254,0
1,292080,"Marcionilio_Souza",8,"Mammography",11254,0
1,292080,"Marcionilio_Souza",9,"Radiotherapy",11254,0
1,292090,"Mascote",1,"Physicians",15025,6.1602
1,292090,"Mascote",2,"Nurses",15025,38.0133
1,292090,"Mascote",3,"OtherCadres",15025,18.7813
1,292090,"Mascote",4,"CommunityBased",15025,73.322
1,292090,"Mascote",5,"Beds",15025,0
1,292090,"Mascote",6,"CTScanner",15025,0
1,292090,"Mascote",7,"MRIUnit",15025,0
1,292090,"Mascote",8,"Mammography",15025,0
1,292090,"Mascote",9,"Radiotherapy",15025,0
1,292100,"Mata_De_Sao_Joao",1,"Physicians",135572,55.5845
1,292100,"Mata_De_Sao_Joao",2,"Nurses",135572,342.9971
1,292100,"Mata_De_Sao_Joao",3,"OtherCadres",135572,169.465
1,292100,"Mata_De_Sao_Joao",4,"CommunityBased",135572,661.5913
1,292100,"Mata_De_Sao_Joao",5,"Beds",135572,0
1,292100,"Mata_De_Sao_Joao",6,"CTScanner",135572,0
1,292100,"Mata_De_Sao_Joao",7,"MRIUnit",135572,0
1,292100,"Mata_De_Sao_Joao",8,"Mammography",135572,0
1,292100,"Mata_De_Sao_Joao",9,"Radiotherapy",135572,0
1,292105,"Matina",1,"Physicians",13068,5.3579
1,292105,"Matina",2,"Nurses",13068,33.062
1,292105,"Matina",3,"OtherCadres",13068,16.335
1,292105,"Matina",4,"CommunityBased",13068,63.7718
1,292105,"Matina",5,"Beds",13068,0
1,292105,"Matina",6,"CTScanner",13068,0
1,292105,"Matina",7,"MRIUnit",13068,0
1,292105,"Matina",8,"Mammography",13068,0
1,292105,"Matina",9,"Radiotherapy",13068,0
1,292110,"Medeiros_Neto",1,"Physicians",24439,10.02
1,292110,"Medeiros_Neto",2,"Nurses",24439,61.8307
1,292110,"Medeiros_Neto",3,"OtherCadres",24439,30.5488
1,292110,"Medeiros_Neto",4,"CommunityBased",24439,119.2623
1,292110,"Medeiros_Neto",5,"Beds",24439,0
1,292110,"Medeiros_Neto",6,"CTScanner",24439,0
1,292110,"Medeiros_Neto",7,"MRIUnit",24439,0
1,292110,"Medeiros_Neto",8,"Mammography",24439,0
1,292110,"Medeiros_Neto",9,"Radiotherapy",24439,0
1,292120,"Miguel_Calmon",1,"Physicians",28214,11.5677
1,292120,"Miguel_Calmon",2,"Nurses",28214,71.3814
1,292120,"Miguel_Calmon",3,"OtherCadres",28214,35.2675
1,292120,"Miguel_Calmon",4,"CommunityBased",28214,137.6843
1,292120,"Miguel_Calmon",5,"Beds",28214,0
1,292120,"Miguel_Calmon",6,"CTScanner",28214,0
1,292120,"Miguel_Calmon",7,"MRIUnit",28214,0
1,292120,"Miguel_Calmon",8,"Mammography",28214,0
1,292120,"Miguel_Calmon",9,"Radiotherapy",28214,0
1,292130,"Milagres",1,"Physicians",20688,8.482
1,292130,"Milagres",2,"Nurses",20688,52.3406
1,292130,"Milagres",3,"OtherCadres",20688,25.86
1,292130,"Milagres",4,"CommunityBased",20688,100.9574
1,292130,"Milagres",5,"Beds",20688,0
1,292130,"Milagres",6,"CTScanner",20688,0
1,292130,"Milagres",7,"MRIUnit",20688,0
1,292130,"Milagres",8,"Mammography",20688,0
1,292130,"Milagres",9,"Radiotherapy",20688,0
1,292140,"Mirangaba",1,"Physicians",19624,8.0458
1,292140,"Mirangaba",2,"Nurses",19624,49.6487
1,292140,"Mirangaba",3,"OtherCadres",19624,24.53
1,292140,"Mirangaba",4,"CommunityBased",19624,95.7651
1,292140,"Mirangaba",5,"Beds",19624,0
1,292140,"Mirangaba",6,"CTScanner",19624,0
1,292140,"Mirangaba",7,"MRIUnit",19624,0
1,292140,"Mirangaba",8,"Mammography",19624,0
1,292140,"Mirangaba",9,"Radiotherapy",19624,0
1,292145,"Mirante",1,"Physicians",9539,3.911
1,292145,"Mirante",2,"Nurses",9539,24.1337
1,292145,"Mirante",3,"OtherCadres",9539,11.9238
1,292145,"Mirante",4,"CommunityBased",9539,46.5503
1,292145,"Mirante",5,"Beds",9539,0
1,292145,"Mirante",6,"CTScanner",9539,0
1,292145,"Mirante",7,"MRIUnit",9539,0
1,292145,"Mirante",8,"Mammography",9539,0
1,292145,"Mirante",9,"Radiotherapy",9539,0
1,292150,"Monte_Santo",1,"Physicians",53458,21.9178
1,292150,"Monte_Santo",2,"Nurses",53458,135.2487
1,292150,"Monte_Santo",3,"OtherCadres",53458,66.8225
1,292150,"Monte_Santo",4,"CommunityBased",53458,260.875
1,292150,"Monte_Santo",5,"Beds",53458,0
1,292150,"Monte_Santo",6,"CTScanner",53458,0
1,292150,"Monte_Santo",7,"MRIUnit",53458,0
1,292150,"Monte_Santo",8,"Mammography",53458,0
1,292150,"Monte_Santo",9,"Radiotherapy",53458,0
1,292160,"Morpara",1,"Physicians",9213,3.7773
1,292160,"Morpara",2,"Nurses",9213,23.3089
1,292160,"Morpara",3,"OtherCadres",9213,11.5163
1,292160,"Morpara",4,"CommunityBased",9213,44.9594
1,292160,"Morpara",5,"Beds",9213,0
1,292160,"Morpara",6,"CTScanner",9213,0
1,292160,"Morpara",7,"MRIUnit",9213,0
1,292160,"Morpara",8,"Mammography",9213,0
1,292160,"Morpara",9,"Radiotherapy",9213,0
1,292170,"Morro_Do_Chapeu",1,"Physicians",38162,15.6464
1,292170,"Morro_Do_Chapeu",2,"Nurses",38162,96.5499
1,292170,"Morro_Do_Chapeu",3,"OtherCadres",38162,47.7025
1,292170,"Morro_Do_Chapeu",4,"CommunityBased",38162,186.2306
1,292170,"Morro_Do_Chapeu",5,"Beds",38162,0
1,292170,"Morro_Do_Chapeu",6,"CTScanner",38162,0
1,292170,"Morro_Do_Chapeu",7,"MRIUnit",38162,0
1,292170,"Morro_Do_Chapeu",8,"Mammography",38162,0
1,292170,"Morro_Do_Chapeu",9,"Radiotherapy",38162,0
1,292190,"Mucuge",1,"Physicians",9970,4.0877
1,292190,"Mucuge",2,"Nurses",9970,25.2241
1,292190,"Mucuge",3,"OtherCadres",9970,12.4625
1,292190,"Mucuge",4,"CommunityBased",9970,48.6536
1,292190,"Mucuge",5,"Beds",9970,0
1,292190,"Mucuge",6,"CTScanner",9970,0
1,292190,"Mucuge",7,"MRIUnit",9970,0
1,292190,"Mucuge",8,"Mammography",9970,0
1,292190,"Mucuge",9,"Radiotherapy",9970,0
1,292200,"Mucuri",1,"Physicians",44459,18.2282
