CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
291710,"Itororo",291710,"Itororo",0,3
291750,"Jacobina",291750,"Jacobina",0,3
292980,"Saude",291750,"Jacobina",0.73,3
293060,"Serrolandia",291750,"Jacobina",0.75,3
291690,"Itirucu",291760,"Jaguaquara",0.39,3
291760,"Jaguaquara",291760,"Jaguaquara",0,3
291800,"Jequie",291800,"Jequie",0,3
291840,"Juazeiro",291840,"Juazeiro",0,3
293077,"Sobradinho",291840,"Juazeiro",0.83,3
291950,"Livramento_De_Nossa_Senhora",291950,"Livramento_De_Nossa_Senhora",0,3
292670,"Rio_De_Contas",291950,"Livramento_De_Nossa_Senhora",0.31,3
291955,"Luis_Eduardo_Magalhaes",291955,"Luis_Eduardo_Magalhaes",0,3
291640,"Itapetinga",291970,"Macarani",0.82,3
291970,"Macarani",291970,"Macarani",0,3
290410,"Boquira",291980,"Macaubas",0.52,3
291250,"Ibipitanga",291980,"Macaubas",0.64,3
291980,"Macaubas",291980,"Macaubas",0,3
292690,"Rio_Do_Pires",291980,"Macaubas",0.98,3
290650,"Candeias",291992,"Madre_De_Deus",0.24,3
291992,"Madre_De_Deus",291992,"Madre_De_Deus",0,3
292050,"Maracas",292050,"Maracas",0,3
291600,"Itanhem",292110,"Medeiros_Neto",0.53,3
292110,"Medeiros_Neto",292110,"Medeiros_Neto",0,3
292120,"Miguel_Calmon",292120,"Miguel_Calmon",0,3
290115,"America_Dourada",292170,"Morro_Do_Chapeu",0.69,3
290405,"Bonito",292170,"Morro_Do_Chapeu",0.95,3
292170,"Morro_Do_Chapeu",292170,"Morro_Do_Chapeu",0,3
292210,"Mundo_Novo",292210,"Mundo_Novo",0,3
292480,"Piritiba",292210,"Mundo_Novo",0.34,3
293130,"Tapiramuta",292210,"Mundo_Novo",0.87,3
292250,"Nazare",292250,"Nazare",0,3
292730,"Salinas_Da_Margarida",292250,"Nazare",0.78,3
292870,"Santo_Antonio_De_Jesus",292250,"Nazare",0.53,3
292300,"Nova_Vicosa",292300,"Nova_Vicosa",0,3
292320,"Oliveira_Dos_Brejinhos",292320,"Oliveira_Dos_Brejinhos",0,3
292335,"Ourolandia",292335,"Ourolandia",0,3
293315,"Varzea_Nova",292335,"Ourolandia",1.18,3
292340,"Palmas_De_Monte_Alto",292340,"Palmas_De_Monte_Alto",0,3
293000,"Sebastiao_Laranjeiras",292340,"Palmas_De_Monte_Alto",0.99,3
292360,"Paramirim",292360,"Paramirim",0,3
292380,"Paripiranga",292380,"Paripiranga",0,3
292400,"Paulo_Afonso",292400,"Paulo_Afonso",0,3
290400,"Boninal",292430,"Piata",0.89,3
292430,"Piata",292430,"Piata",0,3
292440,"Pilao_Arcado",292440,"Pilao_Arcado",0,3
290290,"Barra_Do_Choca",292510,"Pocoes",0.84,3
292270,"Nova_Canaa",292510,"Pocoes",0.69,3
292510,"Pocoes",292510,"Pocoes",0,3
290690,"Caravelas",292550,"Prado",0.88,3
292550,"Prado",292550,"Prado",0,3
292590,"Quijingue",292590,"Quijingue",0,3
291380,"Ipecaeta",292595,"Rafael_Jambeiro",1,3
