NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,290020,"Abare",43337,72.37279,52.0044,108.77587,0,115.70979,0.2860242,0.216685,0.1343447,0.0130011
2,290070,"Alagoinhas",195870,327.1029,235.044,491.6337,0,522.9729,1.292742,0.97935,0.607197,0.058761
2,290100,"Amargosa",39940,66.6998,47.928,100.2494,0,106.6398,0.263604,0.1997,0.123814,0.011982
2,290115,"America_Dourada",17361,28.99287,20.8332,43.57611,0,46.35387,0.1145826,0.086805,0.0538191,0.0052083
2,290120,"Anage",29445,49.17315,35.334,73.90695,0,78.61815,0.194337,0.147225,0.0912795,0.0088335
2,290130,"Andarai",60835,101.59445,73.002,152.69585,0,162.42945,0.401511,0.304175,0.1885885,0.0182505
2,290140,"Angical",15118,25.24706,18.1416,37.94618,0,40.36506,0.0997788,0.07559,0.0468658,0.0045354
2,290160,"Antas",65349,109.13283,78.4188,164.02599,0,174.48183,0.4313034,0.326745,0.2025819,0.0196047
2,290200,"Aracatu",31613,52.79371,37.9356,79.34863,0,84.40671,0.2086458,0.158065,0.0980003,0.0094839
2,290260,"Baixa_Grande",22097,36.90199,26.5164,55.46347,0,58.99899,0.1458402,0.110485,0.0685007,0.0066291
2,290270,"Barra",66625,111.26375,79.95,167.22875,0,177.88875,0.439725,0.333125,0.2065375,0.0199875
2,290280,"Barra_Da_Estiva",63687,106.35729,76.4244,159.85437,0,170.04429,0.4203342,0.318435,0.1974297,0.0191061
2,290290,"Barra_Do_Choca",42129,70.35543,50.5548,105.74379,0,112.48443,0.2780514,0.210645,0.1305999,0.0126387
2,290320,"Barreiras",165914,277.07638,199.0968,416.44414,0,442.99038,1.0950324,0.82957,0.5143334,0.0497742
2,290340,"Belmonte",25037,41.81179,30.0444,62.84287,0,66.84879,0.1652442,0.125185,0.0776147,0.0075111
2,290350,"Belo_Campo",36590,61.1053,43.908,91.8409,0,97.6953,0.241494,0.18295,0.113429,0.010977
2,290380,"Boa_Vista_Do_Tupim",20085,33.54195,24.102,50.41335,0,53.62695,0.132561,0.100425,0.0622635,0.0060255
2,290390,"Bom_Jesus_Da_Lapa",73998,123.57666,88.7976,185.73498,0,197.57466,0.4883868,0.36999,0.2293938,0.0221994
2,290400,"Boninal",15410,25.7347,18.492,38.6791,0,41.1447,0.101706,0.07705,0.047771,0.004623
2,290405,"Bonito",17944,29.96648,21.5328,45.03944,0,47.91048,0.1184304,0.08972,0.0556264,0.0053832
2,290410,"Boquira",23210,38.7607,27.852,58.2571,0,61.9707,0.153186,0.11605,0.071951,0.006963
2,290430,"Brejoes",15499,25.88333,18.5988,38.90249,0,41.38233,0.1022934,0.077495,0.0480469,0.0046497
2,290460,"Brumado",105704,176.52568,126.8448,265.31704,0,282.22968,0.6976464,0.52852,0.3276824,0.0317112
2,290475,"Buritirama",37332,62.34444,44.7984,93.70332,0,99.67644,0.2463912,0.18666,0.1157292,0.0111996
2,290500,"Cacule",35022,58.48674,42.0264,87.90522,0,93.50874,0.2311452,0.17511,0.1085682,0.0105066
2,290520,"Caetite",54856,91.60952,65.8272,137.68856,0,146.46552,0.3620496,0.27428,0.1700536,0.0164568
2,290530,"Cafarnaum",19798,33.06266,23.7576,49.69298,0,52.86066,0.1306668,0.09899,0.0613738,0.0059394
2,290560,"Camacan",98496.0000000019,164.488320000003,118.195200000002,247.224960000005,0,262.984320000005,0.6500736,0.49248,0.3053376,0.0295488
2,290590,"Campo_Alegre_De_Lourdes",31110,51.9537,37.332,78.0861,0,83.0637,0.205326,0.15555,0.096441,0.009333
2,290600,"Campo_Formoso",89117,148.82539,106.9404,223.68367,0,237.94239,0.5881722,0.445585,0.2762627,0.0267351
2,290620,"Canarana",44029,73.52843,52.8348,110.51279,0,117.55743,0.2905914,0.220145,0.1364899,0.0132087
2,290630,"Canavieiras",33760,56.3792,40.512,84.7376,0,90.1392,0.222816,0.1688,0.104656,0.010128
