NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,110001,"Alta_Floresta_Doeste",24987,10.24467,63.21711,31.23375,121.93656,0,0,0,0,0
1,110002,"Ariquemes",114507,46.94787,289.70271,143.13375,558.79416,0,0,0,0,0
1,110003,"Cabixi",5865,2.40465,14.83845,7.33125,28.6212,0,0,0,0,0
1,110004,"Cacoal",91475,37.50475,231.43175,114.34375,446.398,0,0,0,0,0
1,110005,"Cerejeiras",17736,7.27176,44.87208,22.17,86.55168,0,0,0,0,0
1,110006,"Colorado_Do_Oeste",17502,7.17582,44.28006,21.8775,85.40976,0,0,0,0,0
1,110007,"Corumbiara",8161,3.34601,20.64733,10.20125,39.82568,0,0,0,0,0
1,110008,"Costa_Marques",19257,7.89537,48.72021,24.07125,93.97416,0,0,0,0,0
1,110009,"Espigao_Doeste",34564,14.17124,87.44692,43.205,168.67232,0,0,0,0,0
1,110010,"Guajara_Mirim",49379,20.24539,124.92887,61.72375,240.96952,0,0,0,0,0
1,110011,"Jaru",56012,22.96492,141.71036,70.015,273.33856,0,0,0,0,0
1,110012,"Ji_Parana",137954,56.56114,349.02362,172.4425,673.21552,0,0,0,0,0
1,110013,"Machadinho_Doeste",42168,17.28888,106.68504,52.71,205.77984,0,0,0,0,0
1,110014,"Nova_Brasilandia_Doeste",22066,9.04706,55.82698,27.5825,107.68208,0,0,0,0,0
1,110015,"Ouro_Preto_Do_Oeste",39194,16.06954,99.16082,48.9925,191.26672,0,0,0,0,0
1,110018,"Pimenta_Bueno",42466,17.41106,107.43898,53.0825,207.23408,0,0,0,0,0
1,110020,"Porto_Velho",560339,229.73899,1417.65767,700.42375,2734.45432,0,0,0,0,0
1,110025,"Presidente_Medici",20934,8.58294,52.96302,26.1675,102.15792,0,0,0,0,0
1,110026,"Rio_Crespo",4015,1.64615,10.15795,5.01875,19.5932,0,0,0,0,0
1,110028,"Rolim_De_Moura",66313,27.18833,167.77189,82.89125,323.60744,0,0,0,0,0
1,110030,"Vilhena",105102,43.09182,265.90806,131.3775,512.89776,0,0,0,0,0
1,110032,"Sao_Miguel_Do_Guapore",24732,10.14012,62.57196,30.915,120.69216,0,0,0,0,0
1,110033,"Nova_Mamore",32094,13.15854,81.19782,40.1175,156.61872,0,0,0,0,0
1,110034,"Alvorada_Doeste",15878,6.50998,40.17134,19.8475,77.48464,0,0,0,0,0
1,110037,"Alto_Alegre_Dos_Parecis",14266,5.84906,36.09298,17.8325,69.61808,0,0,0,0,0
1,110040,"Alto_Paraiso",22648,9.28568,57.29944,28.31,110.52224,0,0,0,0,0
1,110045,"Buritis",41995,17.21795,106.24735,52.49375,204.9356,0,0,0,0,0
1,110050,"Novo_Horizonte_Do_Oeste",9438,3.86958,23.87814,11.7975,46.05744,0,0,0,0,0
1,110060,"Cacaulandia",6676,2.73716,16.89028,8.345,32.57888,0,0,0,0,0
1,110070,"Campo_Novo_De_Rondonia",15109,6.19469,38.22577,18.88625,73.73192,0,0,0,0,0
1,110080,"Candeias_Do_Jamari",28024,11.48984,70.90072,35.03,136.75712,0,0,0,0,0
1,110090,"Castanheiras",3364,1.37924,8.51092,4.205,16.41632,0,0,0,0,0
1,110092,"Chupinguaia",11741,4.81381,29.70473,14.67625,57.29608,0,0,0,0,0
1,110094,"Cujubim",26129,10.71289,66.10637,32.66125,127.50952,0,0,0,0,0
1,110100,"Governador_Jorge_Teixeira",8731,3.57971,22.08943,10.91375,42.60728,0,0,0,0,0
1,110110,"Itapua_Do_Oeste",11079,4.54239,28.02987,13.84875,54.06552,0,0,0,0,0
1,110120,"Ministro_Andreazza",10529,4.31689,26.63837,13.16125,51.38152,0,0,0,0,0
1,110130,"Mirante_Da_Serra",19551,8.01591,49.46403,24.43875,95.40888,0,0,0,0,0
1,110140,"Monte_Negro",16928,6.94048,42.82784,21.16,82.60864,0,0,0,0,0
1,110145,"Parecis",6414,2.62974,16.22742,8.0175,31.30032,0,0,0,0,0
1,110146,"Pimenteiras_Do_Oeste",2363,0.96883,5.97839,2.95375,11.53144,0,0,0,0,0
1,110148,"Sao_Felipe_Doeste",5695,2.33495,14.40835,7.11875,27.7916,0,0,0,0,0
1,110149,"Sao_Francisco_Do_Guapore",21401,8.77441,54.14453,26.75125,104.43688,0,0,0,0,0
1,110150,"Seringueiras",12792,5.24472,32.36376,15.99,62.42496,0,0,0,0,0
1,110155,"Teixeiropolis",4728,1.93848,11.96184,5.91,23.07264,0,0,0,0,0
1,110160,"Theobroma",11318,4.64038,28.63454,14.1475,55.23184,0,0,0,0,0
1,110170,"Urupa",12581,5.15821,31.82993,15.72625,61.39528,0,0,0,0,0
1,110175,"Vale_Do_Anari",11894,4.87654,30.09182,14.8675,58.04272,0,0,0,0,0
1,110180,"Vale_Do_Paraiso",7548,3.09468,19.09644,9.435,36.83424,0,0,0,0,0
