lat_departure,lon_departure,lat_arrival,lon_arrival
48.2969,-1.5192,48.1511,-1.6861,
48.0694,-1.9331,48.1511,-1.6861,
48.2181,-1.5794,48.1511,-1.6861,
48.2728,-1.6597,48.1511,-1.6861,
48.2717,-1.8547,48.1511,-1.6861,
48.0558,-1.4494,48.1511,-1.6861,
48.2444,-1.8536,48.1511,-1.6861,
48.5775,-3.8278,48.5092,-4.0683,
48.5092,-4.0683,48.5092,-4.0683,
48.5719,-4.3222,48.5092,-4.0683,
48.5761,-3.8436,48.5092,-4.0683,
48.6633,-4.1036,48.5092,-4.0683,
48.6575,-4.1742,48.5092,-4.0683,
48.5047,-3.8753,48.5092,-4.0683,
48.6036,-3.9003,48.5092,-4.0683,
48.4853,-4.2456,48.5092,-4.0683,
48.5794,-4.0381,48.5092,-4.0683,
48.5211,-3.9467,48.5092,-4.0683,
48.6283,-3.9925,48.5092,-4.0683,
48.55,-3.9619,48.5092,-4.0683,
48.6169,-4.2119,48.5092,-4.0683,
48.405,-4.0775,48.5092,-4.0683,
48.5147,-4.2125,48.5092,-4.0683,
48.4378,-4.2353,48.5092,-4.0683,
48.6081,-4.2978,48.5092,-4.0683,
48.4722,-4.2033,48.5092,-4.0683,
48.6669,-4.0444,48.5092,-4.0683,
48.595,-4.1125,48.5092,-4.0683,
48.5306,-4.1169,48.5092,-4.0683,
48.3711,-4.2131,48.5092,-4.0683,
48.5533,-4.0847,48.5092,-4.0683,
48.6322,-3.9278,48.5092,-4.0683,
48.5797,-4.2108,48.5092,-4.0683,
48.4392,-3.8911,48.5092,-4.0683,
48.665,-4.0639,48.5092,-4.0683,
48.4139,-3.9547,48.5092,-4.0683,
48.4878,-3.9989,48.5092,-4.0683,
48.5136,-2.7653,48.4906,-2.7381,
48.5344,-2.7708,48.4906,-2.7381,
48.4894,-2.7958,48.4906,-2.7381,
48.4906,-2.7381,48.4906,-2.7381,
48.495,-2.7175,48.4906,-2.7381,
48.5703,-2.8171,48.4906,-2.7381,
48.4458,-2.7461,48.4906,-2.7381,
48.485,-2.6775,48.4906,-2.7381,
48.4081,-2.8183,48.4906,-2.7381,
48.5136,-2.6689,48.4906,-2.7381,
48.5908,-2.5481,48.4906,-2.7381,
48.6019,-2.8253,48.4906,-2.7381,
48.4211,-2.6583,48.4906,-2.7381,
48.3464,-2.7578,48.4906,-2.7381,
48.5564,-2.9467,48.4906,-2.7381,
48.6264,-2.8353,48.4906,-2.7381,
48.6519,-2.8311,48.4906,-2.7381,
48.5367,-2.9989,48.4906,-2.7381,
48.4036,-2.9094,48.4906,-2.7381,
48.3894,-2.87,48.4906,-2.7381,
48.3847,-2.6836,48.4906,-2.7381,
48.5328,-2.5778,48.4906,-2.7381,
48.5239,-2.8494,48.4906,-2.7381,
48.4625,-2.6264,48.4906,-2.7381,
48.6306,-2.8717,48.4906,-2.7381,
48.4919,-2.6006,48.4906,-2.7381,
48.5989,-2.8981,48.4906,-2.7381,
48.4028,-2.5742,48.4906,-2.7381,
48.4453,-2.8536,48.4906,-2.7381,
48.3364,-2.6833,48.4906,-2.7381,
48.3983,-2.7314,48.4906,-2.7381,
48.4697,-2.8853,48.4906,-2.7381,
48.4286,-2.915,48.4906,-2.7381,
48.4283,-2.5408,48.4906,-2.7381,
48.4986,-2.8383,48.4906,-2.7381,
48.5069,-2.9153,48.4906,-2.7381,
48.3531,-2.9142,48.4906,-2.7381,
48.4831,-2.9611,48.4906,-2.7381,
48.5147,-2.885,48.4906,-2.7381,
48.5217,-2.6089,48.4906,-2.7381,
48.5422,-2.9711,48.4906,-2.7381,
47.9967,-4.0964,47.9961,-4.0225,
47.8753,-3.9189,47.9961,-4.0225,
47.8933,-4.0122,47.9961,-4.0225,
47.9961,-4.0225,47.9961,-4.0225,
47.9606,-3.8347,47.9961,-4.0225,
47.8558,-3.8519,47.9961,-4.0225,
48.1017,-4.0017,47.9961,-4.0225,
47.9356,-4.1531,47.9961,-4.0225,
47.9808,-4.1789,47.9961,-4.0225,
47.8869,-4.16,47.9961,-4.0225,
47.8767,-4.1128,47.9961,-4.0225,
47.9369,-4.0203,47.9961,-4.0225,
47.9092,-3.9792,47.9961,-4.0225,
47.9058,-3.8361,47.9961,-4.0225,
47.995,-3.89,47.9961,-4.0225,
47.9675,-3.9347,47.9961,-4.0225,
47.9588,-3.7778,47.9961,-4.0225,
47.9061,-4.0433,47.9961,-4.0225,
47.9111,-4.115,47.9961,-4.0225,
48.1031,-3.9769,47.9961,-4.0225,
47.8978,-4.0681,47.9961,-4.0225,
48.0611,-3.8297,47.9961,-4.0225,
48.0894,-4.0606,47.9961,-4.0225,
48.1572,-4.1389,47.9961,-4.0225,
48.1161,-4.12,47.9961,-4.0225,
48.1697,-3.9728,47.9961,-4.0225,
48.0244,-3.8258,47.9961,-4.0225,
47.4833,-3.1206,47.4833,-3.1206,
47.5847,-3.0778,47.4833,-3.1206,
47.3464,-3.1553,47.4833,-3.1206,
47.5981,-3.1128,47.4833,-3.1206,
47.5208,-3.1342,47.4833,-3.1206,
47.5853,-3.0297,47.4833,-3.1206,
47.5867,-3,47.4833,-3.1206,
47.315,-3.1886,47.4833,-3.1206,
48.39,-4.49,48.4294,-4.5136,
48.4508,-4.2494,48.4294,-4.5136,
48.4336,-4.4008,48.4294,-4.5136,
48.3725,-4.3706,48.4294,-4.5136,
48.38,-4.6006,48.4294,-4.5136,
48.4086,-4.3969,48.4294,-4.5136,
48.5019,-4.4261,48.4294,-4.5136,
48.4339,-4.6214,48.4294,-4.5136,
48.4256,-4.5581,48.4294,-4.5136,
48.6058,-4.5042,48.4294,-4.5136,
48.5403,-4.6575,48.4294,-4.5136,
48.4536,-4.4644,48.4294,-4.5136,
48.5697,-4.5194,48.4294,-4.5136,
48.3747,-4.6436,48.4294,-4.5136,
48.3428,-4.7114,48.4294,-4.5136,
48.3747,-4.3053,48.4294,-4.5136,
48.5294,-4.4528,48.4294,-4.5136,
48.4333,-4.7325,48.4294,-4.5136,
48.4675,-4.5656,48.4294,-4.5136,
48.5369,-4.3131,48.4294,-4.5136,
48.5869,-4.5717,48.4294,-4.5136,
48.4994,-4.505,48.4294,-4.5136,
48.4294,-4.5136,48.4294,-4.5136,
48.5622,-4.3344,48.4294,-4.5136,
48.3603,-4.7708,48.4294,-4.5136,
48.2756,-4.5975,48.4294,-4.5136,
48.3972,-4.2697,48.4294,-4.5136,
48.5244,-4.6011,48.4294,-4.5136,
48.4483,-4.7619,48.4294,-4.5136,
48.3206,-4.2986,48.4294,-4.5136,
48.5658,-4.6028,48.4294,-4.5136,
48.4036,-4.7228,48.4294,-4.5136,
48.2858,-4.4622,48.4294,-4.5136,
48.4275,-4.315,48.4294,-4.5136,
48.4789,-4.3358,48.4294,-4.5136,
48.5339,-4.3722,48.4294,-4.5136,
48.5086,-4.7656,48.4294,-4.5136,
48.4539,-4.3353,48.4294,-4.5136,
48.5325,-4.7269,48.4294,-4.5136,
48.4722,-4.3736,48.4294,-4.5136,
48.4739,-4.6386,48.4294,-4.5136,
48.5711,-4.42,48.4294,-4.5136,
48.5094,-4.6869,48.4294,-4.5136,
48.5075,-4.5439,48.4294,-4.5136,
47.5531,-2.4817,47.5197,-2.5778,
47.4822,-2.3436,47.5197,-2.5778,
47.5917,-2.4569,47.5197,-2.5778,
47.4828,-2.4744,47.5197,-2.5778,
47.5197,-2.5778,47.5197,-2.5778,
47.5167,-2.3761,47.5197,-2.5778,
47.5,-2.8381,47.5197,-2.5778,
47.4819,-2.395,47.5197,-2.5778,
47.6514,-2.0847,47.6853,-2.2153,
47.6614,-2.4531,47.6853,-2.2153,
47.5339,-2.2825,47.6853,-2.2153,
47.6369,-2.1628,47.6853,-2.2153,
47.7036,-2.0714,47.6853,-2.2153,
47.8167,-2.1342,47.6853,-2.2153,
47.5978,-2.1075,47.6853,-2.2153,
47.5819,-2.3561,47.6853,-2.2153,
47.5447,-2.1544,47.6853,-2.2153,
47.8097,-2.3836,47.6853,-2.2153,
47.5408,-2.3239,47.6853,-2.2153,
47.6939,-2.0008,47.6853,-2.2153,
47.6778,-2.2947,47.6853,-2.2153,
47.7133,-2.2192,47.6853,-2.2153,
47.7589,-2.3758,47.6853,-2.2153,
47.6853,-2.2153,47.6853,-2.2153,
47.6308,-2.2881,47.6853,-2.2153,
47.7303,-2.435,47.6853,-2.2153,
47.6961,-2.365,47.6853,-2.2153,
47.6997,-2.1464,47.6853,-2.2153,
47.6364,-2.1258,47.6853,-2.2153,
47.5964,-2.24,47.6853,-2.2153,
47.8181,-2.2822,47.6853,-2.2153,
47.6367,-2.3539,47.6853,-2.2153,
47.7461,-2.2542,47.6853,-2.2153,
47.8358,-2.3508,47.6853,-2.2153,
47.6692,-2.1081,47.6853,-2.2153,
48.5497,-1.7508,48.525,-1.7739,
48.6767,-1.8519,48.525,-1.7739,
48.675,-1.9117,48.525,-1.7739,
48.5336,-1.5642,48.525,-1.7739,
48.4261,-1.5742,48.525,-1.7739,
48.525,-1.7739,48.525,-1.7739,
48.5525,-1.6992,48.525,-1.7739,
48.3575,-1.7161,48.525,-1.7739,
48.5128,-1.6606,48.525,-1.7739,
48.5867,-1.6567,48.525,-1.7739,
48.605,-1.7108,48.525,-1.7739,
48.2364,-3.3169,48.3131,-3.1644,
48.2008,-2.9847,48.3131,-3.1644,
48.2003,-2.9861,48.3131,-3.1644,
48.3131,-3.1644,48.3131,-3.1644,
48.2833,-3.4244,48.3131,-3.1644,
48.2228,-3.3964,48.3131,-3.1644,
48.29,-3.2317,48.3131,-3.1644,
48.0922,-4.3303,48.0808,-4.4133,
48.2453,-4.4889,48.0808,-4.4133,
48.0242,-4.5417,48.0808,-4.4133,
48.0778,-4.1944,48.0808,-4.4133,
47.9867,-4.4253,48.0808,-4.4133,
48.0169,-4.2106,48.0808,-4.4133,
48.1811,-4.2317,48.0808,-4.4133,
47.955,-4.3606,48.0808,-4.4133,
48.2314,-4.3564,48.0808,-4.4133,
47.9836,-4.2714,48.0808,-4.4133,
48.0417,-4.2053,48.0808,-4.4133,
48.1256,-4.2219,48.0808,-4.4133,
48.0419,-4.4892,48.0808,-4.4133,
48.025,-4.5628,48.0808,-4.4133,
48.0808,-4.4133,48.0808,-4.4133,
48.0006,-4.3364,48.0808,-4.4133,
48.0367,-4.6658,48.0808,-4.4133,
48.0433,-4.3275,48.0808,-4.4133,
48.6481,-2.0075,48.4711,-1.9589,
48.6325,-2.0617,48.4711,-1.9589,
48.4086,-1.7517,48.4711,-1.9589,
48.6375,-1.9031,48.4711,-1.9589,
48.5147,-1.9,48.4711,-1.9589,
48.3289,-1.8347,48.4711,-1.9589,
48.4472,-1.9133,48.4711,-1.9589,
48.5108,-1.9519,48.4711,-1.9589,
48.4331,-2.1175,48.4711,-1.9589,
48.5267,-1.8472,48.4711,-1.9589,
48.5986,-1.9731,48.4711,-1.9589,
48.5956,-1.8433,48.4711,-1.9589,
48.3742,-1.8761,48.4711,-1.9589,
48.6064,-2.035,48.4711,-1.9589,
48.5878,-1.9239,48.4711,-1.9589,
48.6053,-1.8942,48.4711,-1.9589,
48.3964,-1.9036,48.4711,-1.9589,
48.4122,-1.8133,48.4711,-1.9589,
48.3825,-1.9808,48.4711,-1.9589,
48.5611,-1.9297,48.4711,-1.9589,
48.3011,-2.0072,48.4711,-1.9589,
48.4914,-2.0308,48.4711,-1.9589,
48.3447,-1.8267,48.4711,-1.9589,
48.4669,-1.7658,48.4711,-1.9589,
48.4711,-1.9589,48.4711,-1.9589,
48.5767,-2.0125,48.4711,-1.9589,
48.51,-1.6961,48.4711,-1.9589,
48.6056,-1.8017,48.4711,-1.9589,
48.5433,-1.8158,48.4711,-1.9589,
48.5478,-1.9533,48.4711,-1.9589,
48.5756,-1.8836,48.4711,-1.9589,
48.4861,-1.8364,48.4711,-1.9589,
48.5697,-1.7658,48.4711,-1.9589,
48.4886,-1.9822,48.4711,-1.9589,
48.6022,-1.7742,48.4711,-1.9589,
48.4167,-1.9706,48.4711,-1.9589,
48.2758,-3.5744,48.3644,-3.7447,
48.1925,-3.7167,48.3644,-3.7447,
48.34,-3.6425,48.3644,-3.7447,
48.3644,-3.7447,48.3644,-3.7447,
48.5175,-3.5886,48.3644,-3.7447,
48.2989,-3.5897,48.3644,-3.7447,
48.2353,-3.6686,48.3644,-3.7447,
47.9317,-2.3975,47.9106,-2.4661,
47.8231,-2.5058,47.9106,-2.4661,
47.9558,-2.5483,47.9106,-2.4661,
47.9381,-2.5647,47.9106,-2.4661,
47.9586,-2.4386,47.9106,-2.4661,
47.9578,-2.2947,47.9106,-2.4661,
47.99,-2.3833,47.9106,-2.4661,
47.9197,-2.2781,47.9106,-2.4661,
47.8653,-2.4231,47.9106,-2.4661,
47.9106,-2.4661,47.9106,-2.4661,
48.0425,-2.4056,47.9106,-2.4661,
47.8642,-2.3192,47.9106,-2.4661,
48.0136,-2.3292,47.9106,-2.4661,
47.8672,-4.2231,47.9053,-4.2119,
47.9031,-4.2839,47.9053,-4.2119,
47.8122,-4.3378,47.9053,-4.2119,
47.8336,-4.1692,47.9053,-4.2119,
47.8403,-4.2847,47.9053,-4.2119,
47.8233,-4.2297,47.9053,-4.2119,
47.7953,-4.2839,47.9053,-4.2119,
47.8039,-4.2633,47.9053,-4.2119,
47.9053,-4.2119,47.9053,-4.2119,
47.7758,-3.0103,47.7739,-2.9453,
47.8756,-3.0189,47.7739,-2.9453,
47.8867,-2.8358,47.7739,-2.9453,
47.9192,-2.8211,47.7739,-2.9453,
47.9578,-2.9733,47.7739,-2.9453,
47.6172,-3.0014,47.7739,-2.9453,
47.8478,-3.0008,47.7739,-2.9453,
47.6506,-3.0722,47.7739,-2.9453,
47.8792,-2.7744,47.7739,-2.9453,
47.8617,-2.8881,47.7739,-2.9453,
47.9069,-2.9806,47.7739,-2.9453,
47.7739,-2.9453,47.7739,-2.9453,
48.1778,-2.7533,48.1375,-2.7028,
48.1778,-2.5936,48.1375,-2.7028,
48.0667,-2.8819,48.1375,-2.7028,
48.0608,-2.6872,48.1375,-2.7028,
47.9767,-2.7461,48.1375,-2.7028,
48.2814,-2.7044,48.1375,-2.7028,
47.9894,-2.8319,48.1375,-2.7028,
48.0019,-2.5819,48.1375,-2.7028,
48.2758,-2.6194,48.1375,-2.7028,
48.2133,-2.7956,48.1375,-2.7028,
48.0686,-2.7528,48.1375,-2.7028,
48.1394,-2.4608,48.1375,-2.7028,
48.0347,-2.7669,48.1375,-2.7028,
47.9894,-2.6858,48.1375,-2.7028,
48.1375,-2.7028,48.1375,-2.7028,
48.1083,-2.8881,48.1375,-2.7028,
48.1908,-2.8492,48.1375,-2.7028,
48.1239,-2.8197,48.1375,-2.7028,
47.9628,-2.7125,48.1375,-2.7028,
48.2794,-2.8414,48.1375,-2.7028,
48.1031,-2.5842,48.1375,-2.7028,
48.6444,-4.3672,48.6506,-4.3181,
48.6336,-4.4114,48.6506,-4.3181,
48.6506,-4.3181,48.6506,-4.3181,
48.4556,-2.0503,48.4872,-2.2597,
48.4686,-2.5178,48.4872,-2.2597,
48.5797,-2.0583,48.4872,-2.2597,
48.4553,-2.0283,48.4872,-2.2597,
48.4636,-2.0872,48.4872,-2.2597,
48.5278,-2.0033,48.4872,-2.2597,
48.6294,-2.2578,48.4872,-2.2597,
48.5803,-2.1403,48.4872,-2.2597,
48.4419,-2.0394,48.4872,-2.2597,
48.5231,-2.2342,48.4872,-2.2597,
48.3172,-2.2608,48.4872,-2.2597,
48.4756,-2.0178,48.4872,-2.2597,
48.3642,-2.4006,48.4872,-2.2597,
48.6344,-2.1089,48.4872,-2.2597,
48.4819,-2.17,48.4872,-2.2597,
48.5308,-2.2681,48.4872,-2.2597,
48.6203,-2.1339,48.4872,-2.2597,
48.4342,-2.22,48.4872,-2.2597,
48.4092,-2.3222,48.4872,-2.2597,
48.5958,-2.2917,48.4872,-2.2597,
48.5456,-2.2131,48.4872,-2.2597,
48.4239,-2.4469,48.4872,-2.2597,
48.6281,-2.3661,48.4872,-2.2597,
48.6078,-2.15,48.4872,-2.2597,
48.6258,-2.4042,48.4872,-2.2597,
48.4492,-2.3878,48.4872,-2.2597,
48.5606,-2.3769,48.4872,-2.2597,
48.3578,-2.1247,48.4872,-2.2597,
48.4378,-2.1586,48.4872,-2.2597,
48.3908,-2.1272,48.4872,-2.2597,
48.5417,-2.4347,48.4872,-2.2597,
48.4872,-2.2597,48.4872,-2.2597,
48.3483,-2.1758,48.4872,-2.2597,
48.5106,-2.1272,48.4872,-2.2597,
48.4133,-2.1031,48.4872,-2.2597,
48.3331,-2.3389,48.4872,-2.2597,
48.4158,-2.0656,48.4872,-2.2597,
48.6317,-2.4642,48.49,-2.5678,
48.3272,-2.4886,48.49,-2.5678,
48.49,-2.5678,48.49,-2.5678,
48.1992,-2.0481,48.1769,-2.1728,
48.1892,-2.1908,48.1769,-2.1728,
48.1303,-2.0336,48.1769,-2.1728,
48.0822,-2.2858,48.1769,-2.1728,
48.1925,-2.4144,48.1769,-2.1728,
48.2889,-2.1547,48.1769,-2.1728,
48.2497,-1.9508,48.1769,-2.1728,
48.2672,-2.0672,48.1769,-2.1728,
48.0181,-2.1711,48.1769,-2.1728,
48.1669,-2.0639,48.1769,-2.1728,
48.1322,-2.2214,48.1769,-2.1728,
48.2494,-2.1425,48.1769,-2.1728,
48.1992,-2.2889,48.1769,-2.1728,
48.1769,-2.1728,48.1769,-2.1728,
48.255,-2.2389,48.1769,-2.1728,
48.2878,-1.9867,48.1769,-2.1728,
48.1967,-4.09,48.2411,-4.0672,
48.2544,-4.09,48.2411,-4.0672,
48.1861,-3.8128,48.2411,-4.0672,
48.2261,-3.9694,48.2411,-4.0672,
48.3275,-4.2422,48.2411,-4.0672,
48.2522,-3.8247,48.2411,-4.0672,
48.2189,-4.1656,48.2411,-4.0672,
48.3281,-4.1611,48.2411,-4.0672,
48.3608,-4.2597,48.2411,-4.0672,
48.2942,-4.1775,48.2411,-4.0672,
48.2411,-4.0672,48.2411,-4.0672,
48.3006,-3.9556,48.2411,-4.0672,
47.9606,-1.4992,47.9575,-1.4244,
47.9133,-1.3819,47.9575,-1.4244,
47.9414,-1.2297,47.9575,-1.4244,
47.9781,-1.5864,47.9575,-1.4244,
48.0094,-1.4306,47.9575,-1.4244,
47.8278,-1.3183,47.9575,-1.4244,
48.0064,-1.4761,47.9575,-1.4244,
47.9194,-1.4297,47.9575,-1.4244,
47.8831,-1.4408,47.9575,-1.4244,
47.9242,-1.2406,47.9575,-1.4244,
47.9575,-1.4244,47.9575,-1.4244,
48.0686,-2.9628,48.0683,-3.2033,
47.9147,-3.3353,48.0683,-3.2033,
48.1242,-3.0706,48.0683,-3.2033,
47.9636,-3.1731,48.0683,-3.2033,
47.9764,-3.2828,48.0683,-3.2033,
48.0431,-2.9897,48.0683,-3.2033,
48.0172,-2.9503,48.0683,-3.2033,
48.0806,-3.0514,48.0683,-3.2033,
