data;

# ORIGEM	DESTINO	DIST(km)	DUR(h)
# Duracao maxima de 10800 h
param:	K:	dist	dur:= 
3034915	3005541	62		5561
3034915	6433073	111		9956
3034915	2991226	82		7410
3034915	2990603	100		9011
3034915	3021458	92		8298
3034915	3020770	27		2435
3034915	6434631	84		7526
3034915	3011188	47		4271
3034915	3030663	91		8206
3034915	6616749	87		7824
3034915	3013496	93		8358
3034915	3027893	117		10545
3034915	3025000	119		10725
3034915	2989001	51		4571
3034915	3010094	53		4740
3034915	2976679	104		9372
3034915	2990442	76		6858
3034915	2978663	55		4993
3034915	2971375	37		3304
3034915	2978116	97		8689
3034915	6434670	113		10137
3034915	6430795	48		4344
3034915	3035365	11		963
3034915	2996075	35		3116
3034915	2968073	103		9301
3034915	3018676	79		7123
3034915	2984733	84		7603
3034915	3036590	52		4649
3034915	3026976	115		10392
3034915	3032069	79		7095
3034915	2990183	118		10631
3034915	2980796	84		7534
3034915	3036585	65		5848
3034915	6434172	76		6834
3034915	2987436	65		5870
3034915	2981129	115		10382
3034915	6434147	97		8705
3034915	3024996	20		1830
3034915	2968120	68		6141
3034915	2979642	112		10056
3034915	2975740	50		4509
3034915	6456039	112		10057
3034915	2986183	25		2218
3034915	3037119	76		6842
3034915	2980568	37		3323
3034915	3025088	102		9149
3034915	2990484	111		9991
3034915	3025876	106		9496
3034915	2991861	59		5312
3034915	3025875	94		8481
3034915	3017106	61		5507
3034915	2969628	41		3724
3034915	6430852	13		1137
3034915	2993913	7		589
3034915	6430803	35		3174
3034915	3028824	109		9821
3034915	2977587	17		1564
3034915	3009483	85		7645
3034915	2974089	118		10608
3034915	2972797	4		348
3034915	3017907	5		483
3034915	2975911	113		10165
3034915	6616830	97		8711
3034915	2981577	11		967
3034915	6430834	33		2969
3034915	2976017	71		6396
3034915	3005761	41		3680
3034915	2976533	30		2677
3034915	3031183	53		4749
3034915	6456922	64		5767
3034915	3016269	110		9938
3034915	2982966	118		10662
3034915	2976050	59		5308
6454057	6529563	90		8085
6454057	2972191	30		2727
6454057	3032213	36		3202
6454057	3026204	96		8680
6454057	3026467	117		10544
6454057	6433030	22		1990
6454057	2969257	94		8444
6454057	2989611	87		7844
6454057	8293156	91		8156
6454057	6434714	94		8501
6454057	2979316	88		7937
6454057	2970110	37		3343
6454057	6433106	18		1604
6454057	6433124	16		1396
6454057	6424379	115		10332
6454057	6433100	17		1570
6454057	3026285	74		6636
6454057	2995246	11		970
6454057	6448666	21		1849
6454057	2969102	103		9240
6454057	2996645	116		10462
6454057	2992293	11		1013
6454057	3018124	23		2082
6454057	6455925	20		1775
6454057	3010265	85		7622
6454057	2990272	93		8415
6454057	6434619	86		7704
6454057	2979226	90		8079
6454057	6449183	97		8731
6454057	3026222	109		9799
6454057	3025132	60		5373
6454057	6448640	26		2311
6454057	2989994	38		3444
6454057	2992007	29		2641
6454057	6448604	95		8592
6454057	6434705	92		8258
6454057	3009484	83		7513
6454057	3034297	65		5849
6454057	6430784	114		10300
6454057	6428217	107		9642
6454057	2994126	72		6493
6454057	2980107	117		10489
6454057	2970237	24		2185
6454057	3005270	95		8576
6454057	2997996	40		3615
6454057	6434050	53		4735
6454057	3020529	23		2085
6454057	2977308	86		7736
6454057	3002626	102		9162
6454057	2998856	118		10657
6454057	6455928	13		1183
6454057	3036326	117		10516
6454057	6434738	116		10449
6454057	3032267	19		1722
6454057	6433044	27		2435
6454057	6434123	88		7922
6454057	3031702	86		7776
6454057	3026208	12		1109
6454057	3037018	110		9931
6454057	2990550	109		9824
6454057	3008020	87		7798
6454057	6433031	40		3596
6454057	6434622	102		9197
6454057	6434132	55		4991
6454057	2969947	15		1334
6454057	6456884	39		3508
6454057	3029345	77		6964
6454057	2993261	8		694
6454057	6433057	25		2266
6454057	2990033	14		1215
6454057	2989281	87		7802
6454057	2980403	46		4108
6454057	3004468	115		10325
6454057	2976224	95		8551
6454057	3030944	58		5248
6454057	3037133	109		9816
6454057	3027598	80		7213
6454057	3018861	106		9564
6454057	6434061	30		2729
6454057	2975370	119		10707
6454057	2978184	94		8492
6454057	3023812	41		3732
6454057	3024937	35		3162
6454057	6456751	118		10646
6454057	6448670	14		1229
6454057	2981488	77		6966
6454057	3035548	40		3592
6454057	6449189	75		6791
6454057	6434747	106		9576
6454057	6455030	84		7533
6454057	3008418	110		9944
6454057	6455923	19		1713
6454057	2992126	44		3989
6454057	2980950	90		8102
6454057	6434077	22		1969
6454057	2967595	104		9345
6454057	2967612	10		904
6454057	2975147	94		8467
6454057	2979699	37		3331
6454057	2978257	14		1274
6454057	2975513	29		2641
6454057	6434063	27		2456
6454057	6433095	12		1105
6454057	3008662	68		6129
6454057	3035547	15		1353
6454057	6434712	83		7470
6454057	2998718	79		7075
6454057	2986288	99		8878
6454057	6434584	103		9281
6454057	3022862	111		9978
6454057	2981898	44		3957
6454057	3023063	43		3877
6454057	2979890	110		9888
6454057	6448585	63		5686
6454057	2989879	45		4052
6454057	2969750	7		662
6454057	2979892	25		2263
6454057	2968800	86		7769
6454057	6448644	61		5533
6454057	3024543	63		5669
6454057	3036471	18		1626
6454057	3027625	33		2942
6454057	2974185	30		2724
6454057	6616755	70		6291
6454057	3025315	96		8618
6454057	3027984	38		3388
6454057	6452288	32		2844
6454057	2981305	30		2662
6454057	2994426	95		8532
6454057	2972156	111		10034
6454057	3007048	15		1340
6454057	3026053	59		5321
6454057	2968879	36		3283
6454057	2997371	107		9609
6454057	2971515	23		2105
6454057	2988576	11		1020
6454057	2978420	120		10758
6454057	6434070	36		3267
6454057	3016085	63		5701
6454057	2971056	63		5634
6454057	3009732	18		1622
6454057	6434744	104		9399
6454057	2990007	87		7819
6454057	3013007	44		3998
6454057	3035786	7		649
6454057	6434763	115		10373
6454057	2988374	87		7867
6454057	2975184	23		2062
6454057	2998343	49		4417
6454057	6434641	91		8177
6454057	2969087	102		9170
6454057	6614114	98		8792
6454057	3018189	102		9187
6454057	6448686	63		5691
6454057	3037015	117		10562
6454057	2994161	18		1623
6454057	3034543	69		6242
6454057	2988905	68		6101
6454057	3016101	91		8163
6454057	3025152	114		10277
6454057	2990637	26		2366
6454057	6432956	98		8825
6454057	2981062	113		10135
6454057	3025006	28		2492
6454057	2975528	45		4010
6454057	2973938	116		10445
6454057	2970606	83		7502
6454057	2969276	100		9024
6454057	2995647	114		10233
6454057	3036694	100		8988
6454057	3000246	31		2794
6454057	3001817	120		10756
6454057	2991895	111		10029
6454057	6434752	102		9191
6454057	3002986	112		10113
6454057	3007276	100		9008
6454057	3012502	109		9832
6454057	6432973	103		9227
6454057	3035659	61		5503
6454057	3024843	21		1867
6454057	3025635	41		3660
6454057	3023637	24		2173
6454057	2981074	43		3831
6454057	3034245	41		3646
6454057	2978433	112		10053
6454057	2972822	37		3310
6454057	3026266	43		3835
6454057	3037927	33		2970
6454057	2981669	19		1725
6454057	3034915	112		10090
6454057	6454057	0		0
6454057	3026056	51		4613
6454057	3018052	115		10315
6454057	6430869	72		6474
6454057	3013006	76		6882
6454057	2983652	67		6034
6454057	6432920	96		8667
6454057	2986588	9		813
6454057	6433122	33		2969
6454057	2973735	48		4310
6454057	6433108	30		2732
6454057	2967236	84		7574
6454057	2995722	100		8985
6454057	2974391	49		4391
6454057	2990367	89		8013
6454057	2980375	46		4111
6454057	2975540	64		5747
6454057	3035366	104		9348
6454057	3023641	39		3532
6454057	6449137	115		10345
6454057	2979676	53		4779
6454057	2980494	116		10417
6454057	6434087	30		2668
6454057	2997279	98		8789
6454057	6434081	49		4399
6454057	2991160	55		4950
6454057	6613655	37		3293
6454057	3021854	106		9537
6454057	3026898	97		8753
6454057	3035938	79		7143
6454057	3028846	28		2549
6454057	3027903	93		8400
6454057	2990274	119		10713
6454057	2987855	44		3921
6454057	2970627	119		10707
6454057	2967600	90		8098
6454057	2977122	43		3849
6454057	2994591	89		7983
6454057	3030468	118		10582
6454057	3015423	82		7360
6454057	3013011	55		4957
6454057	3010235	56		5048
6454057	3020043	76		6806
6454057	6447986	71		6397
6454057	6434644	80		7170
6454057	3024660	38		3387
6454057	6433139	30		2703
6454057	6433097	37		3298
6454057	3020730	71		6421
6454057	3018886	29		2598
6454057	3017336	24		2169
6454057	2974236	32		2889
6454057	2995248	91		8206
6454057	2967165	77		6969
6454057	2987948	29		2632
6454057	2994844	36		3257
6454057	6434669	108		9696
6454057	6434624	75		6784
6454057	2997251	57		5167
6454057	2973257	63		5641
6454057	2996141	39		3520
6454057	6433128	43		3834
6454057	6434060	45		4094
6454057	2975216	79		7094
6454057	2968797	7		643
6454057	2988942	117		10560
6454057	2982357	18		1630
6454057	2993345	56		4997
6454057	6434695	103		9308
6454057	3017672	34		3097
6454057	3026630	12		1107
6454057	3030628	50		4494
6454057	2998301	12		1087
6454057	2998380	41		3666
6454057	3026641	21		1864
6454057	2970940	36		3258
6454057	3034155	19		1689
6454057	3021777	86		7754
6454057	2984132	28		2509
6454057	2997123	36		3282
6454057	3005541	51		4572
6454057	3027350	34		3060
6454057	6454059	23		2096
6454057	2972986	89		8010
6454057	6433073	13		1130
6454057	6448610	56		5068
6454057	2991226	53		4733
6454057	2990603	69		6245
6454057	3036680	107		9648
6454057	3021458	59		5336
6454057	6434631	71		6391
6454057	3011188	73		6604
6454057	3030663	119		10729
6454057	6616749	25		2266
6454057	3013496	23		2113
6454057	3027893	15		1379
6454057	2986235	34		3046
6454057	2989911	48		4332
6454057	3033228	114		10239
6454057	2976679	79		7105
6454057	2983902	54		4876
6454057	2978663	103		9259
6454057	2990483	99		8923
6454057	2971375	81		7316
6454057	6430795	95		8550
6454057	2980514	101		9079
6454057	2995824	40		3560
6454057	6616632	61		5516
6454057	3035365	118		10643
6454057	2996075	78		6991
6454057	3018676	100		8978
6454057	2973722	83		7496
6454057	6434143	36		3242
6454057	3036590	109		9811
6454057	3026976	3		306
6454057	2990183	7		608
6454057	2980796	49		4437
6454057	6434172	37		3334
6454057	2969013	32		2901
6454057	2987436	47		4221
6454057	2981129	34		3069
6454057	6434147	47		4201
6454057	3024996	110		9901
6454057	2968120	64		5771
6454057	2990480	105		9426
6454057	3026019	81		7258
6454057	3025094	25		2222
6454057	6433119	61		5507
6454057	2986183	113		10162
6454057	2994105	53		4755
6454057	3037119	81		7304
6454057	3025088	37		3293
6454057	2990484	26		2304
6454057	3025876	23		2039
6454057	2991861	54		4830
6454057	3025875	78		7021
6454057	3017106	51		4619
6454057	6430852	113		10175
6454057	3038073	107		9642
6454057	6614652	55		4983
6454057	2993913	106		9510
6454057	2998347	62		5547
6454057	2969030	41		3702
6454057	6614590	84		7533
6454057	3028824	13		1200
6454057	3009483	62		5612
6454057	2974089	97		8763
6454057	2985789	90		8086
6454057	2972797	108		9744
6454057	6433158	37		3292
6454057	3017907	109		9800
6454057	2979977	24		2194
6454057	3038094	112		10086
6454057	2975911	43		3877
6454057	6616830	116		10442
6454057	2981577	115		10377
6454057	6430834	95		8552
6454057	2976017	49		4425
6454057	3005761	72		6442
6454057	2975270	46		4161
6454057	3032624	53		4747
6454057	6455656	119		10677
6454057	3031183	87		7844
6454057	3024585	66		5905
6454057	6456922	70		6315
6454057	6448611	104		9334
6454057	6433086	70		6284
6454057	3016269	8		755
6454057	2982966	66		5973
6454057	2976050	91		8189
3026056	6529563	76		6859
3026056	2972191	61		5475
3026056	3031005	71		6434
3026056	3032213	37		3365
3026056	3026204	54		4859
3026056	6433030	63		5690
3026056	2969257	44		3947
3026056	2989611	72		6485
3026056	8293156	80		7220
3026056	6434714	79		7135
3026056	2979316	76		6862
3026056	2970110	66		5919
3026056	6433106	63		5674
3026056	6433124	59		5318
3026056	6433100	59		5282
3026056	3016097	97		8734
3026056	3026285	89		8014
3026056	2995246	41		3720
3026056	6448666	59		5328
3026056	2969102	53		4732
3026056	2992293	52		4657
3026056	3018124	69		6202
3026056	6455925	64		5762
3026056	3010265	73		6562
3026056	8290211	69		6235
3026056	2981837	98		8853
3026056	6434619	76		6817
3026056	2987002	115		10308
3026056	2979226	75		6786
3026056	6449183	79		7144
3026056	3026222	85		7672
3026056	3025132	95		8574
3026056	6448640	67		6012
3026056	2989994	35		3148
3026056	2992007	64		5779
3026056	6448604	52		4700
3026056	6434705	75		6782
3026056	3009484	59		5345
3026056	3034297	57		5103
3026056	6428217	56		5081
3026056	2994126	63		5691
3026056	2980107	65		5877
3026056	2970237	57		5136
3026056	3005270	79		7079
3026056	2997996	41		3701
3026056	6434050	47		4221
3026056	3020529	53		4806
3026056	2977308	73		6549
3026056	3002626	60		5358
3026056	6455928	57		5089
3026056	3036326	75		6747
3026056	6434738	86		7703
3026056	3032267	38		3456
3026056	6449157	102		9169
3026056	6433044	72		6463
3026056	2979790	77		6945
3026056	6434123	45		4064
3026056	3031702	101		9080
3026056	3026208	56		5056
3026056	3037018	77		6887
3026056	2990550	98		8788
3026056	3008020	54		4848
3026056	6433031	82		7398
3026056	6434622	81		7264
3026056	6434132	5		413
3026056	2969947	53		4743
3026056	6456884	39		3483
3026056	3029345	43		3902
3026056	2993261	59		5297
3026056	6433057	59		5298
3026056	2990033	63		5625
3026056	2989281	78		7003
3026056	2980403	68		6160
3026056	2976224	75		6752
3026056	3010154	86		7726
3026056	2971553	72		6457
3026056	3030944	100		9000
3026056	3037133	65		5824
3026056	3027598	71		6357
3026056	3018861	87		7845
3026056	6434061	71		6400
3026056	3020678	93		8328
3026056	2978184	53		4812
3026056	3023812	17		1490
3026056	3024937	78		7039
3026056	6456751	67		6048
3026056	6448670	63		5699
3026056	2981488	68		6076
3026056	3035548	78		6981
3026056	6449189	64		5728
3026056	6434747	90		8095
3026056	6455030	107		9596
3026056	6455923	67		6013
3026056	2992126	32		2869
3026056	2980950	71		6399
3026056	6434077	35		3109
3026056	2967595	111		9997
3026056	2967612	54		4901
3026056	3008856	116		10423
3026056	2975147	80		7240
3026056	2979699	34		3060
3026056	2978257	45		4041
3026056	2975513	72		6455
3026056	6434063	25		2209
3026056	6433095	58		5196
3026056	3026052	101		9084
3026056	3008662	57		5100
3026056	3035547	49		4454
3026056	6434712	70		6326
3026056	2976245	119		10688
3026056	6434636	102		9213
3026056	2998718	35		3110
3026056	2986288	80		7190
3026056	6434584	84		7583
3026056	2981898	9		806
3026056	3023063	26		2341
3026056	6448585	12		1104
3026056	2989879	7		640
3026056	2969750	51		4627
3026056	2979892	28		2548
3026056	2968800	48		4320
3026056	6448644	99		8923
3026056	3024543	82		7414
3026056	2988903	92		8265
3026056	3036471	44		3949
3026056	3027625	33		2927
3026056	2974185	60		5435
3026056	6447427	92		8259
3026056	6616755	21		1882
3026056	3025315	88		7949
3026056	3027984	29		2628
3026056	6452288	68		6075
3026056	2981305	55		4928
3026056	2994426	44		3952
3026056	2972156	107		9649
3026056	2990261	113		10175
3026056	3007048	55		4928
3026056	3026053	40		3623
3026056	2968879	41		3646
3026056	2997371	92		8274
3026056	2971515	49		4372
3026056	3030974	112		10054
3026056	2988576	59		5334
3026056	2978420	70		6312
3026056	2986546	94		8483
3026056	6434070	67		6045
3026056	3016085	13		1188
3026056	2971056	14		1263
3026056	3009732	39		3467
3026056	6434744	78		7038
3026056	2990007	50		4512
3026056	3023260	84		7583
3026056	3013007	35		3171
3026056	3035786	52		4709
3026056	6434763	94		8437
3026056	2988374	87		7837
3026056	2975184	73		6577
3026056	2998343	57		5158
3026056	6434641	67		6043
3026056	2969087	52		4666
3026056	6614114	82		7382
3026056	3018189	52		4647
3026056	6448686	103		9294
3026056	3037015	78		7011
3026056	2994161	67		5995
3026056	3034543	61		5475
3026056	2988905	71		6351
3026056	3016101	83		7472
3026056	3025152	101		9055
3026056	2990637	77		6955
3026056	2986962	79		7106
3026056	6432956	47		4212
3026056	2981062	85		7657
3026056	3034122	113		10133
3026056	3025006	33		2995
3026056	2975528	84		7597
3026056	6447484	72		6492
3026056	2970606	33		2965
3026056	2969276	76		6805
3026056	2995647	63		5651
3026056	3036694	94		8465
3026056	3000246	28		2561
3026056	3001817	91		8147
3026056	3031656	106		9547
3026056	3002199	82		7367
3026056	6434752	86		7762
3026056	3026076	118		10644
3026056	3002986	78		7003
3026056	3007276	79		7101
3026056	3012502	107		9606
3026056	6432973	72		6440
3026056	6613323	97		8711
3026056	3035659	99		8935
3026056	3024843	34		3072
3026056	3025635	78		7015
3026056	3034239	104		9346
3026056	2987001	112		10086
3026056	3023637	50		4464
3026056	2981074	38		3428
3026056	3026258	96		8633
3026056	3034245	40		3577
3026056	2978433	87		7811
3026056	2972822	69		6229
3026056	3026266	93		8365
3026056	3037927	81		7305
3026056	6428188	78		7000
3026056	2981669	69		6251
3026056	6454057	51		4613
3026056	3026056	0		0
3026056	6430869	89		8027
3026056	3013006	70		6326
3026056	2983652	93		8388
3026056	6432920	51		4563
3026056	2986588	42		3800
3026056	6433122	84		7581
3026056	2990482	79		7144
3026056	2973735	43		3907
3026056	6433108	74		6698
3026056	2967236	106		9562
3026056	2995722	85		7666
3026056	2974391	15		1381
3026056	2994585	75		6757
3026056	2992525	84		7522
3026056	2990367	50		4515
3026056	2980375	74		6638
3026056	2997111	70		6302
3026056	2975540	102		9198
3026056	3023641	25		2206
3026056	2983062	119		10673
3026056	6449137	107		9603
3026056	2979676	83		7438
3026056	2980494	65		5894
3026056	6616821	106		9579
3026056	6434087	22		1978
3026056	2997279	61		5460
3026056	6434081	63		5634
3026056	2991160	17		1563
3026056	6613655	32		2859
3026056	3021854	119		10667
3026056	3026898	84		7591
3026056	3035938	112		10045
3026056	3028846	30		2695
3026056	3021829	94		8454
3026056	3027903	84		7559
3026056	2990758	105		9447
3026056	2987855	41		3718
3026056	2970627	69		6195
3026056	2967600	59		5313
3026056	3034548	96		8616
3026056	2977122	9		770
3026056	3026223	78		7004
3026056	2994591	61		5534
3026056	3030468	90		8084
3026056	3025316	114		10260
3026056	3015423	31		2748
3026056	3013011	94		8444
3026056	3010235	96		8630
3026056	3020043	75		6787
3026056	6447986	96		8613
3026056	6434644	67		6069
3026056	3038458	97		8739
3026056	3031146	105		9463
3026056	6428291	103		9247
3026056	3024660	85		7625
3026056	6433139	50		4525
3026056	6433097	72		6464
3026056	3020730	60		5410
3026056	3009638	112		10120
3026056	3018886	24		2139
3026056	2998851	79		7153
3026056	3017336	31		2812
3026056	2974236	82		7424
3026056	2995248	40		3608
3026056	6453745	102		9143
3026056	2967165	72		6500
