CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
8297635,Limoges,8297635,Limoges,0.00,1
2988657,Panazol,8297635,Limoges,0.09,1
3022751,Couzeix,8297635,Limoges,0.12,1
3012708,Isle,8297635,Limoges,0.11,1
3018545,Feytiat,8297635,Limoges,0.15,1
3003044,Le Palais-sur-Vienne,8297635,Limoges,0.14,1
3038352,Aixe-sur-Vienne,8297635,Limoges,0.27,1
3037954,Ambazac,8297635,Limoges,0.43,1
3023977,Condat-sur-Vienne,8297635,Limoges,0.13,1
2969794,Verneuil-sur-Vienne,8297635,Limoges,0.27,1
2983542,Rilhac-Rancon,8297635,Limoges,0.20,1
2978782,Saint-Léonard-de-Noblat,8297635,Limoges,0.44,1
3031930,Boisseuil,8297635,Limoges,0.23,1
2977336,Saint-Priest-Taurion,8297635,Limoges,0.30,1
2979002,Saint-Just-le-Martel,8297635,Limoges,0.25,1
2990463,Nexon,8297635,Limoges,0.46,1
2998807,Le Vigen,8297635,Limoges,0.24,1
2980031,Saint-Gence,8297635,Limoges,0.34,1
3026741,Chaptelat,8297635,Limoges,0.20,1
2969514,Veyrac,8297635,Limoges,0.35,1
2974962,Séreilhac,8297635,Limoges,0.40,1
3024058,Compreignac,8297635,Limoges,0.44,1
2977337,Saint-Priest-sous-Aixe,8297635,Limoges,0.32,1
2976643,Saint-Victurnien,8297635,Limoges,0.50,1
3031789,Bonnac-la-Côte,8297635,Limoges,0.30,1
2979153,Saint-Jouvent,8297635,Limoges,0.36,1
6445402,Nieul,8297635,Limoges,0.30,1
2990949,Nantiat,8297635,Limoges,0.51,1
2974349,Solignac,8297635,Limoges,0.22,1
3019216,Eyjeaux,8297635,Limoges,0.30,1
6445411,Peyrilhac,8297635,Limoges,0.40,1
3024438,Cognac-la-Forêt,8297635,Limoges,0.49,1
2987309,Pierre-Buffière,8297635,Limoges,0.43,1
3012196,Jourgnac,8297635,Limoges,0.34,1
3018371,Flavignac,8297635,Limoges,0.49,1
2978132,Saint-Maurice-les-Brousses,8297635,Limoges,0.38,1
3036053,Aureil,8297635,Limoges,0.26,1
3029974,Brive-la-Gaillarde,3029974,Brive-la-Gaillarde,0.00,1
2996448,Malemort-sur-Corrèze,3029974,Brive-la-Gaillarde,0.07,1
2973108,Terrasson-Lavilledieu,3029974,Brive-la-Gaillarde,0.46,1
2977750,Saint-Pantaléon-de-Larche,3029974,Brive-la-Gaillarde,0.17,1
2971305,Ussac,3029974,Brive-la-Gaillarde,0.10,1
3038160,Allassac,3029974,Brive-la-Gaillarde,0.30,1
2989785,Objat,3029974,Brive-la-Gaillarde,0.38,1
3023484,Cosnac,3029974,Brive-la-Gaillarde,0.12,1
3021062,Donzenac,3029974,Brive-la-Gaillarde,0.19,1
2970673,Varetz,3029974,Brive-la-Gaillarde,0.19,1
2980611,Sainte-Féréole,3029974,Brive-la-Gaillarde,0.22,1
2976680,Saint-Viance,3029974,Brive-la-Gaillarde,0.23,1
2980601,Sainte-Fortunade,3029974,Brive-la-Gaillarde,0.49,1
6614516,Cublac,3029974,Brive-la-Gaillarde,0.45,1
3007037,Larche,3029974,Brive-la-Gaillarde,0.25,1
3027308,Chameyrat,3029974,Brive-la-Gaillarde,0.39,1
2996173,Mansac,3029974,Brive-la-Gaillarde,0.29,1
2978040,Saint-Mexant,3029974,Brive-la-Gaillarde,0.43,1
3023587,Cornil,3029974,Brive-la-Gaillarde,0.34,1
