NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,210030,"Aldeias_Altas",4,"CommunityBased",28368,138.4358
1,210030,"Aldeias_Altas",5,"Beds",28368,0
1,210030,"Aldeias_Altas",6,"CTScanner",28368,0
1,210030,"Aldeias_Altas",7,"MRIUnit",28368,0
1,210030,"Aldeias_Altas",8,"Mammography",28368,0
1,210030,"Aldeias_Altas",9,"Radiotherapy",28368,0
1,210040,"Altamira_Do_Maranhao",1,"Physicians",8700,3.567
1,210040,"Altamira_Do_Maranhao",2,"Nurses",8700,22.011
1,210040,"Altamira_Do_Maranhao",3,"OtherCadres",8700,10.875
1,210040,"Altamira_Do_Maranhao",4,"CommunityBased",8700,42.456
1,210040,"Altamira_Do_Maranhao",5,"Beds",8700,0
1,210040,"Altamira_Do_Maranhao",6,"CTScanner",8700,0
1,210040,"Altamira_Do_Maranhao",7,"MRIUnit",8700,0
1,210040,"Altamira_Do_Maranhao",8,"Mammography",8700,0
1,210040,"Altamira_Do_Maranhao",9,"Radiotherapy",8700,0
1,210043,"Alto_Alegre_Do_Maranhao",1,"Physicians",28947,11.8683
1,210043,"Alto_Alegre_Do_Maranhao",2,"Nurses",28947,73.2359
1,210043,"Alto_Alegre_Do_Maranhao",3,"OtherCadres",28947,36.1838
1,210043,"Alto_Alegre_Do_Maranhao",4,"CommunityBased",28947,141.2614
1,210043,"Alto_Alegre_Do_Maranhao",5,"Beds",28947,0
1,210043,"Alto_Alegre_Do_Maranhao",6,"CTScanner",28947,0
1,210043,"Alto_Alegre_Do_Maranhao",7,"MRIUnit",28947,0
1,210043,"Alto_Alegre_Do_Maranhao",8,"Mammography",28947,0
1,210043,"Alto_Alegre_Do_Maranhao",9,"Radiotherapy",28947,0
1,210047,"Alto_Alegre_Do_Pindare",1,"Physicians",34399,14.1036
1,210047,"Alto_Alegre_Do_Pindare",2,"Nurses",34399,87.0295
1,210047,"Alto_Alegre_Do_Pindare",3,"OtherCadres",34399,42.9988
1,210047,"Alto_Alegre_Do_Pindare",4,"CommunityBased",34399,167.8671
1,210047,"Alto_Alegre_Do_Pindare",5,"Beds",34399,0
1,210047,"Alto_Alegre_Do_Pindare",6,"CTScanner",34399,0
1,210047,"Alto_Alegre_Do_Pindare",7,"MRIUnit",34399,0
1,210047,"Alto_Alegre_Do_Pindare",8,"Mammography",34399,0
1,210047,"Alto_Alegre_Do_Pindare",9,"Radiotherapy",34399,0
1,210050,"Alto_Parnaiba",1,"Physicians",12045,4.9384
1,210050,"Alto_Parnaiba",2,"Nurses",12045,30.4739
1,210050,"Alto_Parnaiba",3,"OtherCadres",12045,15.0563
1,210050,"Alto_Parnaiba",4,"CommunityBased",12045,58.7796
1,210050,"Alto_Parnaiba",5,"Beds",12045,0
1,210050,"Alto_Parnaiba",6,"CTScanner",12045,0
1,210050,"Alto_Parnaiba",7,"MRIUnit",12045,0
1,210050,"Alto_Parnaiba",8,"Mammography",12045,0
1,210050,"Alto_Parnaiba",9,"Radiotherapy",12045,0
1,210060,"Amarante_Do_Maranhao",1,"Physicians",44367,18.1905
1,210060,"Amarante_Do_Maranhao",2,"Nurses",44367,112.2485
1,210060,"Amarante_Do_Maranhao",3,"OtherCadres",44367,55.4588
1,210060,"Amarante_Do_Maranhao",4,"CommunityBased",44367,216.511
1,210060,"Amarante_Do_Maranhao",5,"Beds",44367,0
1,210060,"Amarante_Do_Maranhao",6,"CTScanner",44367,0
1,210060,"Amarante_Do_Maranhao",7,"MRIUnit",44367,0
1,210060,"Amarante_Do_Maranhao",8,"Mammography",44367,0
1,210060,"Amarante_Do_Maranhao",9,"Radiotherapy",44367,0
1,210070,"Anajatuba",1,"Physicians",28704,11.7686
1,210070,"Anajatuba",2,"Nurses",28704,72.6211
1,210070,"Anajatuba",3,"OtherCadres",28704,35.88
1,210070,"Anajatuba",4,"CommunityBased",28704,140.0755
1,210070,"Anajatuba",5,"Beds",28704,0
1,210070,"Anajatuba",6,"CTScanner",28704,0
1,210070,"Anajatuba",7,"MRIUnit",28704,0
1,210070,"Anajatuba",8,"Mammography",28704,0
1,210070,"Anajatuba",9,"Radiotherapy",28704,0
1,210083,"Apicum_Acu",1,"Physicians",18403,7.5452
1,210083,"Apicum_Acu",2,"Nurses",18403,46.5596
1,210083,"Apicum_Acu",3,"OtherCadres",18403,23.0038
1,210083,"Apicum_Acu",4,"CommunityBased",18403,89.8066
1,210083,"Apicum_Acu",5,"Beds",18403,0
1,210083,"Apicum_Acu",6,"CTScanner",18403,0
1,210083,"Apicum_Acu",7,"MRIUnit",18403,0
1,210083,"Apicum_Acu",8,"Mammography",18403,0
1,210083,"Apicum_Acu",9,"Radiotherapy",18403,0
1,210090,"Araioses",1,"Physicians",49724,20.3868
1,210090,"Araioses",2,"Nurses",49724,125.8017
1,210090,"Araioses",3,"OtherCadres",49724,62.155
1,210090,"Araioses",4,"CommunityBased",49724,242.6531
1,210090,"Araioses",5,"Beds",49724,0
1,210090,"Araioses",6,"CTScanner",49724,0
1,210090,"Araioses",7,"MRIUnit",49724,0
1,210090,"Araioses",8,"Mammography",49724,0
1,210090,"Araioses",9,"Radiotherapy",49724,0
1,210095,"Arame",1,"Physicians",35201,14.4324
1,210095,"Arame",2,"Nurses",35201,89.0585
1,210095,"Arame",3,"OtherCadres",35201,44.0013
1,210095,"Arame",4,"CommunityBased",35201,171.7809
1,210095,"Arame",5,"Beds",35201,0
1,210095,"Arame",6,"CTScanner",35201,0
1,210095,"Arame",7,"MRIUnit",35201,0
1,210095,"Arame",8,"Mammography",35201,0
1,210095,"Arame",9,"Radiotherapy",35201,0
1,210100,"Arari",1,"Physicians",32102,13.1618
1,210100,"Arari",2,"Nurses",32102,81.2181
1,210100,"Arari",3,"OtherCadres",32102,40.1275
1,210100,"Arari",4,"CommunityBased",32102,156.6578
1,210100,"Arari",5,"Beds",32102,0
1,210100,"Arari",6,"CTScanner",32102,0
1,210100,"Arari",7,"MRIUnit",32102,0
1,210100,"Arari",8,"Mammography",32102,0
1,210100,"Arari",9,"Radiotherapy",32102,0
1,210120,"Bacabal",1,"Physicians",112852,46.2693
1,210120,"Bacabal",2,"Nurses",112852,285.5156
1,210120,"Bacabal",3,"OtherCadres",112852,141.065
1,210120,"Bacabal",4,"CommunityBased",112852,550.7178
1,210120,"Bacabal",5,"Beds",112852,0
1,210120,"Bacabal",6,"CTScanner",112852,0
1,210120,"Bacabal",7,"MRIUnit",112852,0
1,210120,"Bacabal",8,"Mammography",112852,0
1,210120,"Bacabal",9,"Radiotherapy",112852,0
1,210130,"Bacuri",1,"Physicians",19962,8.1844
1,210130,"Bacuri",2,"Nurses",19962,50.5039
1,210130,"Bacuri",3,"OtherCadres",19962,24.9525
1,210130,"Bacuri",4,"CommunityBased",19962,97.4146
1,210130,"Bacuri",5,"Beds",19962,0
1,210130,"Bacuri",6,"CTScanner",19962,0
1,210130,"Bacuri",7,"MRIUnit",19962,0
1,210130,"Bacuri",8,"Mammography",19962,0
1,210130,"Bacuri",9,"Radiotherapy",19962,0
1,210140,"Balsas",1,"Physicians",101196,41.4904
1,210140,"Balsas",2,"Nurses",101196,256.0259
1,210140,"Balsas",3,"OtherCadres",101196,126.495
1,210140,"Balsas",4,"CommunityBased",101196,493.8365
1,210140,"Balsas",5,"Beds",101196,0
1,210140,"Balsas",6,"CTScanner",101196,0
1,210140,"Balsas",7,"MRIUnit",101196,0
1,210140,"Balsas",8,"Mammography",101196,0
1,210140,"Balsas",9,"Radiotherapy",101196,0
1,210150,"Barao_De_Grajau",1,"Physicians",20184,8.2754
1,210150,"Barao_De_Grajau",2,"Nurses",20184,51.0655
1,210150,"Barao_De_Grajau",3,"OtherCadres",20184,25.23
1,210150,"Barao_De_Grajau",4,"CommunityBased",20184,98.4979
1,210150,"Barao_De_Grajau",5,"Beds",20184,0
1,210150,"Barao_De_Grajau",6,"CTScanner",20184,0
1,210150,"Barao_De_Grajau",7,"MRIUnit",20184,0
1,210150,"Barao_De_Grajau",8,"Mammography",20184,0
1,210150,"Barao_De_Grajau",9,"Radiotherapy",20184,0
1,210160,"Barra_Do_Corda",1,"Physicians",94690,38.8229
1,210160,"Barra_Do_Corda",2,"Nurses",94690,239.5657
1,210160,"Barra_Do_Corda",3,"OtherCadres",94690,118.3625
1,210160,"Barra_Do_Corda",4,"CommunityBased",94690,462.0872
1,210160,"Barra_Do_Corda",5,"Beds",94690,0
1,210160,"Barra_Do_Corda",6,"CTScanner",94690,0
1,210160,"Barra_Do_Corda",7,"MRIUnit",94690,0
1,210160,"Barra_Do_Corda",8,"Mammography",94690,0
1,210160,"Barra_Do_Corda",9,"Radiotherapy",94690,0
1,210170,"Barreirinhas",1,"Physicians",66684,27.3404
1,210170,"Barreirinhas",2,"Nurses",66684,168.7105
1,210170,"Barreirinhas",3,"OtherCadres",66684,83.355
1,210170,"Barreirinhas",4,"CommunityBased",66684,325.4179
1,210170,"Barreirinhas",5,"Beds",66684,0
1,210170,"Barreirinhas",6,"CTScanner",66684,0
1,210170,"Barreirinhas",7,"MRIUnit",66684,0
1,210170,"Barreirinhas",8,"Mammography",66684,0
1,210170,"Barreirinhas",9,"Radiotherapy",66684,0
1,210180,"Benedito_Leite",1,"Physicians",6069,2.4883
1,210180,"Benedito_Leite",2,"Nurses",6069,15.3546
1,210180,"Benedito_Leite",3,"OtherCadres",6069,7.5863
1,210180,"Benedito_Leite",4,"CommunityBased",6069,29.6167
1,210180,"Benedito_Leite",5,"Beds",6069,0
1,210180,"Benedito_Leite",6,"CTScanner",6069,0
1,210180,"Benedito_Leite",7,"MRIUnit",6069,0
1,210180,"Benedito_Leite",8,"Mammography",6069,0
1,210180,"Benedito_Leite",9,"Radiotherapy",6069,0
1,210190,"Bequimao",1,"Physicians",38344,15.721
1,210190,"Bequimao",2,"Nurses",38344,97.0103
1,210190,"Bequimao",3,"OtherCadres",38344,47.93
1,210190,"Bequimao",4,"CommunityBased",38344,187.1187
1,210190,"Bequimao",5,"Beds",38344,0
1,210190,"Bequimao",6,"CTScanner",38344,0
1,210190,"Bequimao",7,"MRIUnit",38344,0
1,210190,"Bequimao",8,"Mammography",38344,0
1,210190,"Bequimao",9,"Radiotherapy",38344,0
1,210193,"Bernardo_Do_Mearim",1,"Physicians",6483,2.658
1,210193,"Bernardo_Do_Mearim",2,"Nurses",6483,16.402
1,210193,"Bernardo_Do_Mearim",3,"OtherCadres",6483,8.1038
1,210193,"Bernardo_Do_Mearim",4,"CommunityBased",6483,31.637
1,210193,"Bernardo_Do_Mearim",5,"Beds",6483,0
1,210193,"Bernardo_Do_Mearim",6,"CTScanner",6483,0
1,210193,"Bernardo_Do_Mearim",7,"MRIUnit",6483,0
1,210193,"Bernardo_Do_Mearim",8,"Mammography",6483,0
1,210193,"Bernardo_Do_Mearim",9,"Radiotherapy",6483,0
1,210200,"Bom_Jardim",1,"Physicians",44690,18.3229
1,210200,"Bom_Jardim",2,"Nurses",44690,113.0657
1,210200,"Bom_Jardim",3,"OtherCadres",44690,55.8625
1,210200,"Bom_Jardim",4,"CommunityBased",44690,218.0872
1,210200,"Bom_Jardim",5,"Beds",44690,0
1,210200,"Bom_Jardim",6,"CTScanner",44690,0
1,210200,"Bom_Jardim",7,"MRIUnit",44690,0
1,210200,"Bom_Jardim",8,"Mammography",44690,0
1,210200,"Bom_Jardim",9,"Radiotherapy",44690,0
1,210203,"Bom_Jesus_Das_Selvas",1,"Physicians",36109,14.8047
1,210203,"Bom_Jesus_Das_Selvas",2,"Nurses",36109,91.3558
1,210203,"Bom_Jesus_Das_Selvas",3,"OtherCadres",36109,45.1362
1,210203,"Bom_Jesus_Das_Selvas",4,"CommunityBased",36109,176.2119
1,210203,"Bom_Jesus_Das_Selvas",5,"Beds",36109,0
1,210203,"Bom_Jesus_Das_Selvas",6,"CTScanner",36109,0
1,210203,"Bom_Jesus_Das_Selvas",7,"MRIUnit",36109,0
1,210203,"Bom_Jesus_Das_Selvas",8,"Mammography",36109,0
1,210203,"Bom_Jesus_Das_Selvas",9,"Radiotherapy",36109,0
1,210210,"Brejo",1,"Physicians",38978,15.981
1,210210,"Brejo",2,"Nurses",38978,98.6143
1,210210,"Brejo",3,"OtherCadres",38978,48.7225
1,210210,"Brejo",4,"CommunityBased",38978,190.2126
1,210210,"Brejo",5,"Beds",38978,0
1,210210,"Brejo",6,"CTScanner",38978,0
1,210210,"Brejo",7,"MRIUnit",38978,0
1,210210,"Brejo",8,"Mammography",38978,0
1,210210,"Brejo",9,"Radiotherapy",38978,0
1,210215,"Brejo_De_Areia",1,"Physicians",10103,4.1422
1,210215,"Brejo_De_Areia",2,"Nurses",10103,25.5606
1,210215,"Brejo_De_Areia",3,"OtherCadres",10103,12.6288
1,210215,"Brejo_De_Areia",4,"CommunityBased",10103,49.3026
1,210215,"Brejo_De_Areia",5,"Beds",10103,0
1,210215,"Brejo_De_Areia",6,"CTScanner",10103,0
1,210215,"Brejo_De_Areia",7,"MRIUnit",10103,0
1,210215,"Brejo_De_Areia",8,"Mammography",10103,0
1,210215,"Brejo_De_Areia",9,"Radiotherapy",10103,0
1,210220,"Buriti",1,"Physicians",30800,12.628
1,210220,"Buriti",2,"Nurses",30800,77.924
1,210220,"Buriti",3,"OtherCadres",30800,38.5
1,210220,"Buriti",4,"CommunityBased",30800,150.304
1,210220,"Buriti",5,"Beds",30800,0
1,210220,"Buriti",6,"CTScanner",30800,0
1,210220,"Buriti",7,"MRIUnit",30800,0
1,210220,"Buriti",8,"Mammography",30800,0
1,210220,"Buriti",9,"Radiotherapy",30800,0
1,210230,"Buriti_Bravo",1,"Physicians",25699,10.5366
1,210230,"Buriti_Bravo",2,"Nurses",25699,65.0185
1,210230,"Buriti_Bravo",3,"OtherCadres",25699,32.1238
1,210230,"Buriti_Bravo",4,"CommunityBased",25699,125.4111
1,210230,"Buriti_Bravo",5,"Beds",25699,0
1,210230,"Buriti_Bravo",6,"CTScanner",25699,0
1,210230,"Buriti_Bravo",7,"MRIUnit",25699,0
1,210230,"Buriti_Bravo",8,"Mammography",25699,0
1,210230,"Buriti_Bravo",9,"Radiotherapy",25699,0
1,210232,"Buriticupu",1,"Physicians",77357,31.7164
1,210232,"Buriticupu",2,"Nurses",77357,195.7132
1,210232,"Buriticupu",3,"OtherCadres",77357,96.6963
1,210232,"Buriticupu",4,"CommunityBased",77357,377.5022
1,210232,"Buriticupu",5,"Beds",77357,0
1,210232,"Buriticupu",6,"CTScanner",77357,0
1,210232,"Buriticupu",7,"MRIUnit",77357,0
1,210232,"Buriticupu",8,"Mammography",77357,0
1,210232,"Buriticupu",9,"Radiotherapy",77357,0
1,210235,"Buritirana",1,"Physicians",16602,6.8068
1,210235,"Buritirana",2,"Nurses",16602,42.0031
1,210235,"Buritirana",3,"OtherCadres",16602,20.7525
1,210235,"Buritirana",4,"CommunityBased",16602,81.0178
1,210235,"Buritirana",5,"Beds",16602,0
1,210235,"Buritirana",6,"CTScanner",16602,0
1,210235,"Buritirana",7,"MRIUnit",16602,0
1,210235,"Buritirana",8,"Mammography",16602,0
1,210235,"Buritirana",9,"Radiotherapy",16602,0
1,210240,"Cajapio",1,"Physicians",12011,4.9245
1,210240,"Cajapio",2,"Nurses",12011,30.3878
1,210240,"Cajapio",3,"OtherCadres",12011,15.0138
1,210240,"Cajapio",4,"CommunityBased",12011,58.6137
1,210240,"Cajapio",5,"Beds",12011,0
1,210240,"Cajapio",6,"CTScanner",12011,0
1,210240,"Cajapio",7,"MRIUnit",12011,0
1,210240,"Cajapio",8,"Mammography",12011,0
1,210240,"Cajapio",9,"Radiotherapy",12011,0
1,210250,"Cajari",1,"Physicians",20824,8.5378
1,210250,"Cajari",2,"Nurses",20824,52.6847
1,210250,"Cajari",3,"OtherCadres",20824,26.03
1,210250,"Cajari",4,"CommunityBased",20824,101.6211
1,210250,"Cajari",5,"Beds",20824,0
1,210250,"Cajari",6,"CTScanner",20824,0
1,210250,"Cajari",7,"MRIUnit",20824,0
1,210250,"Cajari",8,"Mammography",20824,0
1,210250,"Cajari",9,"Radiotherapy",20824,0
1,210255,"Campestre_Do_Maranhao",1,"Physicians",23781,9.7502
1,210255,"Campestre_Do_Maranhao",2,"Nurses",23781,60.1659
1,210255,"Campestre_Do_Maranhao",3,"OtherCadres",23781,29.7262
1,210255,"Campestre_Do_Maranhao",4,"CommunityBased",23781,116.0513
1,210255,"Campestre_Do_Maranhao",5,"Beds",23781,0
1,210255,"Campestre_Do_Maranhao",6,"CTScanner",23781,0
1,210255,"Campestre_Do_Maranhao",7,"MRIUnit",23781,0
1,210255,"Campestre_Do_Maranhao",8,"Mammography",23781,0
1,210255,"Campestre_Do_Maranhao",9,"Radiotherapy",23781,0
1,210260,"Candido_Mendes",1,"Physicians",41702,17.0978
1,210260,"Candido_Mendes",2,"Nurses",41702,105.5061
1,210260,"Candido_Mendes",3,"OtherCadres",41702,52.1276
1,210260,"Candido_Mendes",4,"CommunityBased",41702,203.5057
1,210260,"Candido_Mendes",5,"Beds",41702,0
1,210260,"Candido_Mendes",6,"CTScanner",41702,0
1,210260,"Candido_Mendes",7,"MRIUnit",41702,0
1,210260,"Candido_Mendes",8,"Mammography",41702,0
1,210260,"Candido_Mendes",9,"Radiotherapy",41702,0
1,210270,"Cantanhede",1,"Physicians",41333,16.9465
1,210270,"Cantanhede",2,"Nurses",41333,104.5725
1,210270,"Cantanhede",3,"OtherCadres",41333,51.6663
1,210270,"Cantanhede",4,"CommunityBased",41333,201.705
1,210270,"Cantanhede",5,"Beds",41333,0
1,210270,"Cantanhede",6,"CTScanner",41333,0
1,210270,"Cantanhede",7,"MRIUnit",41333,0
1,210270,"Cantanhede",8,"Mammography",41333,0
1,210270,"Cantanhede",9,"Radiotherapy",41333,0
1,210275,"Capinzal_Do_Norte",1,"Physicians",11791,4.8343
1,210275,"Capinzal_Do_Norte",2,"Nurses",11791,29.8312
1,210275,"Capinzal_Do_Norte",3,"OtherCadres",11791,14.7388
1,210275,"Capinzal_Do_Norte",4,"CommunityBased",11791,57.5401
1,210275,"Capinzal_Do_Norte",5,"Beds",11791,0
1,210275,"Capinzal_Do_Norte",6,"CTScanner",11791,0
1,210275,"Capinzal_Do_Norte",7,"MRIUnit",11791,0
1,210275,"Capinzal_Do_Norte",8,"Mammography",11791,0
1,210275,"Capinzal_Do_Norte",9,"Radiotherapy",11791,0
1,210280,"Carolina",1,"Physicians",26249,10.7621
1,210280,"Carolina",2,"Nurses",26249,66.41
1,210280,"Carolina",3,"OtherCadres",26249,32.8113
1,210280,"Carolina",4,"CommunityBased",26249,128.0951
1,210280,"Carolina",5,"Beds",26249,0
1,210280,"Carolina",6,"CTScanner",26249,0
1,210280,"Carolina",7,"MRIUnit",26249,0
1,210280,"Carolina",8,"Mammography",26249,0
1,210280,"Carolina",9,"Radiotherapy",26249,0
1,210290,"Carutapera",1,"Physicians",25516,10.4616
1,210290,"Carutapera",2,"Nurses",25516,64.5555
1,210290,"Carutapera",3,"OtherCadres",25516,31.895
1,210290,"Carutapera",4,"CommunityBased",25516,124.5181
1,210290,"Carutapera",5,"Beds",25516,0
1,210290,"Carutapera",6,"CTScanner",25516,0
1,210290,"Carutapera",7,"MRIUnit",25516,0
1,210290,"Carutapera",8,"Mammography",25516,0
1,210290,"Carutapera",9,"Radiotherapy",25516,0
1,210300,"Caxias",1,"Physicians",177123,72.6204
1,210300,"Caxias",2,"Nurses",177123,448.1212
1,210300,"Caxias",3,"OtherCadres",177123,221.4038
1,210300,"Caxias",4,"CommunityBased",177123,864.3602
1,210300,"Caxias",5,"Beds",177123,0
1,210300,"Caxias",6,"CTScanner",177123,0
1,210300,"Caxias",7,"MRIUnit",177123,0
1,210300,"Caxias",8,"Mammography",177123,0
1,210300,"Caxias",9,"Radiotherapy",177123,0
1,210310,"Cedral",1,"Physicians",17960,7.3636
1,210310,"Cedral",2,"Nurses",17960,45.4388
1,210310,"Cedral",3,"OtherCadres",17960,22.45
1,210310,"Cedral",4,"CommunityBased",17960,87.6448
1,210310,"Cedral",5,"Beds",17960,0
1,210310,"Cedral",6,"CTScanner",17960,0
1,210310,"Cedral",7,"MRIUnit",17960,0
1,210310,"Cedral",8,"Mammography",17960,0
1,210310,"Cedral",9,"Radiotherapy",17960,0
1,210312,"Central_Do_Maranhao",1,"Physicians",9280,3.8048
1,210312,"Central_Do_Maranhao",2,"Nurses",9280,23.4784
1,210312,"Central_Do_Maranhao",3,"OtherCadres",9280,11.6
1,210312,"Central_Do_Maranhao",4,"CommunityBased",9280,45.2864
1,210312,"Central_Do_Maranhao",5,"Beds",9280,0
1,210312,"Central_Do_Maranhao",6,"CTScanner",9280,0
1,210312,"Central_Do_Maranhao",7,"MRIUnit",9280,0
1,210312,"Central_Do_Maranhao",8,"Mammography",9280,0
1,210312,"Central_Do_Maranhao",9,"Radiotherapy",9280,0
1,210315,"Centro_Do_Guilherme",1,"Physicians",14283,5.856
1,210315,"Centro_Do_Guilherme",2,"Nurses",14283,36.136
1,210315,"Centro_Do_Guilherme",3,"OtherCadres",14283,17.8538
1,210315,"Centro_Do_Guilherme",4,"CommunityBased",14283,69.701
1,210315,"Centro_Do_Guilherme",5,"Beds",14283,0
1,210315,"Centro_Do_Guilherme",6,"CTScanner",14283,0
1,210315,"Centro_Do_Guilherme",7,"MRIUnit",14283,0
1,210315,"Centro_Do_Guilherme",8,"Mammography",14283,0
1,210315,"Centro_Do_Guilherme",9,"Radiotherapy",14283,0
1,210320,"Chapadinha",1,"Physicians",85362,34.9984
1,210320,"Chapadinha",2,"Nurses",85362,215.9659
1,210320,"Chapadinha",3,"OtherCadres",85362,106.7025
1,210320,"Chapadinha",4,"CommunityBased",85362,416.5666
1,210320,"Chapadinha",5,"Beds",85362,0
1,210320,"Chapadinha",6,"CTScanner",85362,0
1,210320,"Chapadinha",7,"MRIUnit",85362,0
1,210320,"Chapadinha",8,"Mammography",85362,0
1,210320,"Chapadinha",9,"Radiotherapy",85362,0
1,210325,"Cidelandia",1,"Physicians",15765,6.4636
1,210325,"Cidelandia",2,"Nurses",15765,39.8855
1,210325,"Cidelandia",3,"OtherCadres",15765,19.7063
1,210325,"Cidelandia",4,"CommunityBased",15765,76.9332
1,210325,"Cidelandia",5,"Beds",15765,0
1,210325,"Cidelandia",6,"CTScanner",15765,0
1,210325,"Cidelandia",7,"MRIUnit",15765,0
1,210325,"Cidelandia",8,"Mammography",15765,0
1,210325,"Cidelandia",9,"Radiotherapy",15765,0
1,210340,"Coelho_Neto",1,"Physicians",53114,21.7767
1,210340,"Coelho_Neto",2,"Nurses",53114,134.3784
1,210340,"Coelho_Neto",3,"OtherCadres",53114,66.3925
1,210340,"Coelho_Neto",4,"CommunityBased",53114,259.1963
1,210340,"Coelho_Neto",5,"Beds",53114,0
1,210340,"Coelho_Neto",6,"CTScanner",53114,0
1,210340,"Coelho_Neto",7,"MRIUnit",53114,0
1,210340,"Coelho_Neto",8,"Mammography",53114,0
1,210340,"Coelho_Neto",9,"Radiotherapy",53114,0
1,210350,"Colinas",1,"Physicians",44266,18.1491
1,210350,"Colinas",2,"Nurses",44266,111.993
1,210350,"Colinas",3,"OtherCadres",44266,55.3325
1,210350,"Colinas",4,"CommunityBased",44266,216.0181
1,210350,"Colinas",5,"Beds",44266,0
1,210350,"Colinas",6,"CTScanner",44266,0
1,210350,"Colinas",7,"MRIUnit",44266,0
1,210350,"Colinas",8,"Mammography",44266,0
1,210350,"Colinas",9,"Radiotherapy",44266,0
1,210360,"Coroata",1,"Physicians",70153,28.7627
1,210360,"Coroata",2,"Nurses",70153,177.4871
1,210360,"Coroata",3,"OtherCadres",70153,87.6913
1,210360,"Coroata",4,"CommunityBased",70153,342.3466
1,210360,"Coroata",5,"Beds",70153,0
1,210360,"Coroata",6,"CTScanner",70153,0
1,210360,"Coroata",7,"MRIUnit",70153,0
1,210360,"Coroata",8,"Mammography",70153,0
1,210360,"Coroata",9,"Radiotherapy",70153,0
1,210370,"Cururupu",1,"Physicians",35339,14.489
1,210370,"Cururupu",2,"Nurses",35339,89.4077
1,210370,"Cururupu",3,"OtherCadres",35339,44.1738
1,210370,"Cururupu",4,"CommunityBased",35339,172.4543
1,210370,"Cururupu",5,"Beds",35339,0
1,210370,"Cururupu",6,"CTScanner",35339,0
1,210370,"Cururupu",7,"MRIUnit",35339,0
1,210370,"Cururupu",8,"Mammography",35339,0
1,210370,"Cururupu",9,"Radiotherapy",35339,0
1,210380,"Dom_Pedro",1,"Physicians",25160,10.3156
1,210380,"Dom_Pedro",2,"Nurses",25160,63.6548
1,210380,"Dom_Pedro",3,"OtherCadres",25160,31.45
1,210380,"Dom_Pedro",4,"CommunityBased",25160,122.7808
1,210380,"Dom_Pedro",5,"Beds",25160,0
1,210380,"Dom_Pedro",6,"CTScanner",25160,0
1,210380,"Dom_Pedro",7,"MRIUnit",25160,0
1,210380,"Dom_Pedro",8,"Mammography",25160,0
1,210380,"Dom_Pedro",9,"Radiotherapy",25160,0
1,210390,"Duque_Bacelar",1,"Physicians",12183,4.995
1,210390,"Duque_Bacelar",2,"Nurses",12183,30.823
1,210390,"Duque_Bacelar",3,"OtherCadres",12183,15.2288
