CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
210380,"Dom_Pedro",210380,"Dom_Pedro",0,1
210390,"Duque_Bacelar",210390,"Duque_Bacelar",0,1
210400,"Esperantinopolis",210400,"Esperantinopolis",0,1
210405,"Estreito",210405,"Estreito",0,1
210407,"Feira_Nova_Do_Maranhao",210407,"Feira_Nova_Do_Maranhao",0,1
210408,"Fernando_Falcao",210408,"Fernando_Falcao",0,1
210409,"Formosa_Da_Serra_Negra",210409,"Formosa_Da_Serra_Negra",0,1
210410,"Fortaleza_Dos_Nogueiras",210410,"Fortaleza_Dos_Nogueiras",0,1
210725,"Nova_Colinas",210410,"Fortaleza_Dos_Nogueiras",0.44,1
210420,"Fortuna",210420,"Fortuna",0,1
210440,"Goncalves_Dias",210440,"Goncalves_Dias",0,1
210450,"Governador_Archer",210440,"Goncalves_Dias",0.29,1
210455,"Governador_Edison_Lobao",210455,"Governador_Edison_Lobao",0,1
210460,"Governador_Eugenio_Barros",210460,"Governador_Eugenio_Barros",0,1
210462,"Governador_Luiz_Rocha",210462,"Governador_Luiz_Rocha",0,1
210465,"Governador_Newton_Bello",210465,"Governador_Newton_Bello",0,1
211400,"Ze_Doca",210465,"Governador_Newton_Bello",0.32,1
210467,"Governador_Nunes_Freire",210467,"Governador_Nunes_Freire",0,1
210470,"Graca_Aranha",210470,"Graca_Aranha",0,1
210480,"Grajau",210480,"Grajau",0,1
210490,"Guimaraes",210490,"Guimaraes",0,1
210500,"Humberto_De_Campos",210500,"Humberto_De_Campos",0,1
210237,"Cachoeira_Grande",210510,"Icatu",0.42,1
210510,"Icatu",210510,"Icatu",0,1
210515,"Igarape_Do_Meio",210515,"Igarape_Do_Meio",0,1
210530,"Imperatriz",210530,"Imperatriz",0,1
210535,"Itaipava_Do_Grajau",210535,"Itaipava_Do_Grajau",0,1
210540,"Itapecuru_Mirim",210540,"Itapecuru_Mirim",0,1
210542,"Itinga_Do_Maranhao",210542,"Itinga_Do_Maranhao",0,1
210545,"Jatoba",210545,"Jatoba",0,1
210547,"Jenipapo_Dos_Vieiras",210547,"Jenipapo_Dos_Vieiras",0,1
210375,"Davinopolis",210550,"Joao_Lisboa",0.42,1
210550,"Joao_Lisboa",210550,"Joao_Lisboa",0,1
210560,"Joselandia",210560,"Joselandia",0,1
210055,"Amapa_Do_Maranhao",210565,"Junco_Do_Maranhao",0.47,1
210197,"Boa_Vista_Do_Gurupi",210565,"Junco_Do_Maranhao",0.5,1
210565,"Junco_Do_Maranhao",210565,"Junco_Do_Maranhao",0,1
210207,"Bom_Lugar",210570,"Lago_Da_Pedra",0.51,1
210570,"Lago_Da_Pedra",210570,"Lago_Da_Pedra",0,1
210520,"Igarape_Grande",210580,"Lago_Do_Junco",0.4,1
210580,"Lago_Do_Junco",210580,"Lago_Do_Junco",0,1
210355,"Conceicao_Do_Lago_Acu",210590,"Lago_Verde",0.5,1
210590,"Lago_Verde",210590,"Lago_Verde",0,1
210592,"Lagoa_Do_Mato",210592,"Lagoa_Do_Mato",0,1
210594,"Lago_Dos_Rodrigues",210594,"Lago_Dos_Rodrigues",0,1
210890,"Pocao_De_Pedras",210594,"Lago_Dos_Rodrigues",0.42,1
210596,"Lagoa_Grande_Do_Maranhao",210596,"Lagoa_Grande_Do_Maranhao",0,1
210598,"Lajeado_Novo",210598,"Lajeado_Novo",0,1
210600,"Lima_Campos",210600,"Lima_Campos",0,1
210845,"Peritoro",210600,"Lima_Campos",0.46,1
210610,"Loreto",210610,"Loreto",0,1
210630,"Magalhaes_De_Almeida",210630,"Magalhaes_De_Almeida",0,1
210317,"Centro_Novo_Do_Maranhao",210632,"Maracacume",0.48,1
210632,"Maracacume",210632,"Maracacume",0,1
210635,"Maraja_Do_Sena",210635,"Maraja_Do_Sena",0,1
210637,"Maranhaozinho",210637,"Maranhaozinho",0,1
210080,"Anapurus",210640,"Mata_Roma",0.18,1
210640,"Mata_Roma",210640,"Mata_Roma",0,1
210660,"Matoes",210660,"Matoes",0,1
210670,"Mirador",210670,"Mirador",0,1
211190,"Sucupira_Do_Norte",210670,"Mirador",0.49,1
210675,"Miranda_Do_Norte",210675,"Miranda_Do_Norte",0,1
210680,"Mirinzal",210680,"Mirinzal",0,1
210690,"Moncao",210690,"Moncao",0,1
210700,"Montes_Altos",210700,"Montes_Altos",0,1
210087,"Araguana",210735,"Nova_Olinda_Do_Maranhao",0.29,1
210735,"Nova_Olinda_Do_Maranhao",210735,"Nova_Olinda_Do_Maranhao",0,1
210745,"Olinda_Nova_Do_Maranhao",210745,"Olinda_Nova_Do_Maranhao",0,1
210760,"Palmeirandia",210760,"Palmeirandia",0,1
210770,"Paraibano",210770,"Paraibano",0,1
210780,"Parnarama",210780,"Parnarama",0,1
210790,"Passagem_Franca",210790,"Passagem_Franca",0,1
210730,"Nova_Iorque",210800,"Pastos_Bons",0.35,1
210800,"Pastos_Bons",210800,"Pastos_Bons",0,1
210805,"Paulino_Neves",210805,"Paulino_Neves",0,1
210810,"Paulo_Ramos",210810,"Paulo_Ramos",0,1
210820,"Pedreiras",210820,"Pedreiras",0,1
211223,"Trizidela_Do_Vale",210820,"Pedreiras",0.04,1
210825,"Pedro_Do_Rosario",210825,"Pedro_Do_Rosario",0,1
210830,"Penalva",210830,"Penalva",0,1
210860,"Pinheiro",210860,"Pinheiro",0,1
210870,"Pio_Xii",210870,"Pio_Xii",0,1
210880,"Pirapemas",210880,"Pirapemas",0,1
210900,"Porto_Franco",210900,"Porto_Franco",0,1
210910,"Presidente_Dutra",210910,"Presidente_Dutra",0,1
210920,"Presidente_Juscelino",210920,"Presidente_Juscelino",0,1
210927,"Presidente_Sarney",210927,"Presidente_Sarney",0,1
210930,"Presidente_Vargas",210930,"Presidente_Vargas",0,1
210940,"Primeira_Cruz",210940,"Primeira_Cruz",0,1
210750,"Paco_Do_Lumiar",210945,"Raposa",0.49,1
210945,"Raposa",210945,"Raposa",0,1
210950,"Riachao",210950,"Riachao",0,1
210110,"Axixa",210960,"Rosario",0.37,1
210125,"Bacabeira",210960,"Rosario",0.24,1
210710,"Morros",210960,"Rosario",0.37,1
210960,"Rosario",210960,"Rosario",0,1
211020,"Santa_Rita",210960,"Rosario",0.43,1
210980,"Santa_Helena",210980,"Santa_Helena",0,1
210177,"Bela_Vista_Do_Maranhao",210990,"Santa_Ines",0.28,1
210850,"Pindare_Mirim",210990,"Santa_Ines",0.17,1
210990,"Santa_Ines",210990,"Santa_Ines",0,1
211000,"Santa_Luzia",211000,"Santa_Luzia",0,1
210923,"Presidente_Medici",211003,"Santa_Luzia_Do_Parua",0.31,1
211003,"Santa_Luzia_Do_Parua",211003,"Santa_Luzia_Do_Parua",0,1
210667,"Milagres_Do_Maranhao",211010,"Santa_Quiteria_Do_Maranhao",0.41,1
211010,"Santa_Quiteria_Do_Maranhao",211010,"Santa_Quiteria_Do_Maranhao",0,1
211023,"Santana_Do_Maranhao",211023,"Santana_Do_Maranhao",0,1
211027,"Santo_Amaro_Do_Maranhao",211027,"Santo_Amaro_Do_Maranhao",0,1
211030,"Santo_Antonio_Dos_Lopes",211030,"Santo_Antonio_Dos_Lopes",0,1
210135,"Bacurituba",211050,"Sao_Bento",0.23,1
211050,"Sao_Bento",211050,"Sao_Bento",0,1
211060,"Sao_Bernardo",211060,"Sao_Bernardo",0,1
211065,"Sao_Domingos_Do_Azeitao",211065,"Sao_Domingos_Do_Azeitao",0,1
210975,"Santa_Filomena_Do_Maranhao",211070,"Sao_Domingos_Do_Maranhao",0.45,1
211070,"Sao_Domingos_Do_Maranhao",211070,"Sao_Domingos_Do_Maranhao",0,1
211080,"Sao_Felix_De_Balsas",211080,"Sao_Felix_De_Balsas",0,1
211085,"Sao_Francisco_Do_Brejao",211085,"Sao_Francisco_Do_Brejao",0,1
211090,"Sao_Francisco_Do_Maranhao",211090,"Sao_Francisco_Do_Maranhao",0,1
211102,"Sao_Joao_Do_Caru",211102,"Sao_Joao_Do_Caru",0,1
211105,"Sao_Joao_Do_Paraiso",211105,"Sao_Joao_Do_Paraiso",0,1
211107,"Sao_Joao_Do_Soter",211107,"Sao_Joao_Do_Soter",0,1
211110,"Sao_Joao_Dos_Patos",211110,"Sao_Joao_Dos_Patos",0,1
211120,"Sao_Jose_De_Ribamar",211120,"Sao_Jose_De_Ribamar",0,1
211125,"Sao_Jose_Dos_Basilios",211125,"Sao_Jose_Dos_Basilios",0,1
211130,"Sao_Luis",211130,"Sao_Luis",0,1
211140,"Sao_Luis_Gonzaga_Do_Maranhao",211140,"Sao_Luis_Gonzaga_Do_Maranhao",0,1
211150,"Sao_Mateus_Do_Maranhao",211150,"Sao_Mateus_Do_Maranhao",0,1
211153,"Sao_Pedro_Da_Agua_Branca",211153,"Sao_Pedro_Da_Agua_Branca",0,1
211157,"Sao_Pedro_Dos_Crentes",211157,"Sao_Pedro_Dos_Crentes",0,1
210970,"Sambaiba",211160,"Sao_Raimundo_Das_Mangabeiras",0.47,1
211160,"Sao_Raimundo_Das_Mangabeiras",211160,"Sao_Raimundo_Das_Mangabeiras",0,1
211163,"Sao_Raimundo_Do_Doca_Bezerra",211163,"Sao_Raimundo_Do_Doca_Bezerra",0,1
211167,"Sao_Roberto",211163,"Sao_Raimundo_Do_Doca_Bezerra",0.27,1
211100,"Sao_Joao_Batista",211170,"Sao_Vicente_Ferrer",0.32,1
211170,"Sao_Vicente_Ferrer",211170,"Sao_Vicente_Ferrer",0,1
211172,"Satubinha",211172,"Satubinha",0,1
211174,"Senador_Alexandre_Costa",211174,"Senador_Alexandre_Costa",0,1
211176,"Senador_La_Rocque",211176,"Senador_La_Rocque",0,1
211178,"Serrano_Do_Maranhao",211178,"Serrano_Do_Maranhao",0,1
211180,"Sitio_Novo",211180,"Sitio_Novo",0,1
211195,"Sucupira_Do_Riachao",211195,"Sucupira_Do_Riachao",0,1
211200,"Tasso_Fragoso",211200,"Tasso_Fragoso",0,1
210330,"Codo",211210,"Timbiras",0.48,1
211210,"Timbiras",211210,"Timbiras",0,1
211220,"Timon",211220,"Timon",0,1
211227,"Tufilandia",211227,"Tufilandia",0,1
211230,"Tuntum",211230,"Tuntum",0,1
211240,"Turiacu",211240,"Turiacu",0,1
211245,"Turilandia",211245,"Turilandia",0,1
211250,"Tutoia",211250,"Tutoia",0,1
210173,"Belagua",211260,"Urbano_Santos",0.45,1
211040,"Sao_Benedito_Do_Rio_Preto",211260,"Urbano_Santos",0.36,1
211260,"Urbano_Santos",211260,"Urbano_Santos",0,1
210720,"Nina_Rodrigues",211270,"Vargem_Grande",0.2,1
211270,"Vargem_Grande",211270,"Vargem_Grande",0,1
210650,"Matinha",211280,"Viana",0.38,1
211280,"Viana",211280,"Viana",0,1
211285,"Vila_Nova_Dos_Martirios",211285,"Vila_Nova_Dos_Martirios",0,1
211290,"Vitoria_Do_Mearim",211290,"Vitoria_Do_Mearim",0,1
210740,"Olho_Dagua_Das_Cunhas",211300,"Vitorino_Freire",0.42,1
211300,"Vitorino_Freire",211300,"Vitorino_Freire",0,1
