NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,210370,"Cururupu",141047,280.68353,1266.60206,354.02797,0,256.70554,2.8068353,2.3695896,2.2003332,1.4386794
3,210405,"Estreito",140292,279.18108,1259.82216,352.13292,0,255.33144,2.7918108,2.3569056,2.1885552,1.4309784
3,210467,"Governador_Nunes_Freire",266984,531.29816,2397.51632,670.12984,0,485.91088,5.3129816,4.4853312,4.1649504,2.7232368
3,210480,"Grajau",74286,147.82914,667.08828,186.45786,0,135.20052,1.4782914,1.2480048,1.1588616,0.7577172
3,210500,"Humberto_De_Campos",64011,127.38189,574.81878,160.66761,0,116.50002,1.2738189,1.0753848,0.9985716,0.6529122
3,210510,"Icatu",190982,380.05418,1715.01836,479.36482,0,347.58724,3.8005418,3.2084976,2.9793192,1.9480164
3,210530,"Imperatriz",379270,754.7473,3405.8446,951.9677,0,690.2714,7.547473,6.371736,5.916612,3.868554
3,210570,"Lago_Da_Pedra",209291,416.48909,1879.43318,525.32041,0,380.90962,4.1648909,3.5160888,3.2649396,2.1347682
3,210675,"Miranda_Do_Norte",158847,316.10553,1426.44606,398.70597,0,289.10154,3.1610553,2.6686296,2.4780132,1.6202394
3,210690,"Moncao",74227,147.71173,666.55846,186.30977,0,135.09314,1.4771173,1.2470136,1.1579412,0.7571154
3,210780,"Parnarama",86953,173.03647,780.83794,218.25203,0,158.25446,1.7303647,1.4608104,1.3564668,0.8869206
3,210820,"Pedreiras",135716,270.07484,1218.72968,340.64716,0,247.00312,2.7007484,2.2800288,2.1171696,1.3843032
3,210860,"Pinheiro",274391,546.03809,2464.03118,688.72141,0,499.39162,5.4603809,4.6097688,4.2804996,2.7987882
3,210910,"Presidente_Dutra",224955,447.66045,2020.0959,564.63705,0,409.4181,4.4766045,3.779244,3.509298,2.294541
3,210980,"Santa_Helena",72408,144.09192,650.22384,181.74408,0,131.78256,1.4409192,1.2164544,1.1295648,0.7385616
3,211060,"Sao_Bernardo",102623,204.21977,921.55454,257.58373,0,186.77386,2.0421977,1.7240664,1.6009188,1.0467546
3,211070,"Sao_Domingos_Do_Maranhao",72927,145.12473,654.88446,183.04677,0,132.72714,1.4512473,1.2251736,1.1376612,0.7438554
3,211110,"Sao_Joao_Dos_Patos",117065,232.95935,1051.2437,293.83315,0,213.0583,2.3295935,1.966692,1.826214,1.194063
3,211120,"Sao_Jose_De_Ribamar",352987,702.44413,3169.82326,885.99737,0,642.43634,7.0244413,5.9301816,5.5065972,3.6004674
3,211130,"Sao_Luis",1180651,2349.49549,10602.24598,2963.43401,0,2148.78482,23.4949549,19.8349368,18.4181556,12.0426402
3,211210,"Timbiras",233727,465.11673,2098.86846,586.65477,0,425.38314,4.6511673,3.9266136,3.6461412,2.3840154
3,211220,"Timon",181167,360.52233,1626.87966,454.72917,0,329.72394,3.6052233,3.0436056,2.8262052,1.8479034
3,211240,"Turiacu",38285,76.18715,343.7993,96.09535,0,69.6787,0.7618715,0.643188,0.597246,0.390507
3,211250,"Tutoia",62891,125.15309,564.76118,157.85641,0,114.46162,1.2515309,1.0565688,0.9810996,0.6414882
3,211260,"Urbano_Santos",63410,126.1859,569.4218,159.1591,0,115.4062,1.261859,1.065288,0.989196,0.646782
3,211270,"Vargem_Grande",87609,174.34191,786.72882,219.89859,0,159.44838,1.7434191,1.4718312,1.3667004,0.8936118
3,211280,"Viana",217290,432.4071,1951.2642,545.3979,0,395.4678,4.324071,3.650472,3.389724,2.216358
3,211300,"Vitorino_Freire",69785,138.87215,626.6693,175.16035,0,127.0087,1.3887215,1.172388,1.088646,0.711807
