CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
410020,"Adrianopolis",410020,"Adrianopolis",0,1
410045,"Altamira_Do_Parana",410045,"Altamira_Do_Parana",0,1
410050,"Altonia",410050,"Altonia",0,1
410752,"Esperanca_Nova",410050,"Altonia",0.29,1
410832,"Francisco_Alves",410050,"Altonia",0.48,1
410060,"Alto_Parana",410060,"Alto_Parana",0,1
412040,"Presidente_Castelo_Branco",410060,"Alto_Parana",0.41,1
410070,"Alto_Piquiri",410070,"Alto_Piquiri",0,1
410090,"Amapora",410090,"Amapora",0,1
410100,"Ampere",410100,"Ampere",0,1
411925,"Pinhal_De_Sao_Bento",410100,"Ampere",0.39,1
412140,"Realeza",410100,"Ampere",0.37,1
410110,"Andira",410110,"Andira",0,1
410120,"Antonina",410120,"Antonina",0,1
410130,"Antonio_Olinto",410130,"Antonio_Olinto",0,1
410140,"Apucarana",410140,"Apucarana",0,1
411490,"Marilandia_Do_Sul",410140,"Apucarana",0.44,1
410150,"Arapongas",410150,"Arapongas",0,1
410170,"Araruna",410170,"Araruna",0,1
411880,"Peabiru",410170,"Araruna",0.28,1
410180,"Araucaria",410180,"Araucaria",0,1
412550,"Sao_Jose_Dos_Pinhais",410180,"Araucaria",0.48,1
410185,"Ariranha_Do_Ivai",410185,"Ariranha_Do_Ivai",0,1
410190,"Assai",410190,"Assai",0,1
412320,"Santa_Cecilia_Do_Pavao",410190,"Assai",0.4,1
412600,"Sao_Sebastiao_Da_Amoreira",410190,"Assai",0.33,1
410200,"Assis_Chateaubriand",410200,"Assis_Chateaubriand",0,1
410337,"Brasilandia_Do_Sul",410200,"Assis_Chateaubriand",0.46,1
410115,"Angulo",410210,"Astorga",0.5,1
410210,"Astorga",410210,"Astorga",0,1
411630,"Munhoz_De_Melo",410210,"Astorga",0.39,1
411965,"Pitangueiras",410210,"Astorga",0.25,1
410240,"Bandeirantes",410240,"Bandeirantes",0,1
410270,"Barra_Do_Jacare",410240,"Bandeirantes",0.47,1
411100,"Itambaraca",410240,"Bandeirantes",0.22,1
410250,"Barbosa_Ferraz",410250,"Barbosa_Ferraz",0,1
410655,"Corumbatai_Do_Sul",410250,"Barbosa_Ferraz",0.31,1
410080,"Alvorada_Do_Sul",410280,"Bela_Vista_Do_Paraiso",0.44,1
410280,"Bela_Vista_Do_Paraiso",410280,"Bela_Vista_Do_Paraiso",0,1
410290,"Bituruna",410290,"Bituruna",0,1
410300,"Boa_Esperanca",410300,"Boa_Esperanca",0,1
410305,"Boa_Vista_Da_Aparecida",410305,"Boa_Vista_Da_Aparecida",0,1
410310,"Bocaiuva_Do_Sul",410310,"Bocaiuva_Do_Sul",0,1
410330,"Borrazopolis",410330,"Borrazopolis",0,1
410685,"Cruzmaltina",410330,"Borrazopolis",0.35,1
410360,"Cambara",410360,"Cambara",0,1
411180,"Jacarezinho",410360,"Cambara",0.42,1
410370,"Cambe",410370,"Cambe",0,1
410390,"Campina_Da_Lagoa",410390,"Campina_Da_Lagoa",0,1
410395,"Campina_Do_Simao",410395,"Campina_Do_Simao",0,1
410400,"Campina_Grande_Do_Sul",410400,"Campina_Grande_Do_Sul",0,1
410230,"Balsa_Nova",410420,"Campo_Largo",0.36,1
410420,"Campo_Largo",410420,"Campo_Largo",0,1
410425,"Campo_Magro",410420,"Campo_Largo",0.39,1
410430,"Campo_Mourao",410430,"Campo_Mourao",0,1
410755,"Farol",410430,"Campo_Mourao",0.5,1
410440,"Candido_De_Abreu",410440,"Candido_De_Abreu",0,1
410442,"Candoi",410442,"Candoi",0,1
410845,"Foz_Do_Jordao",410442,"Candoi",0.39,1
410460,"Capitao_Leonidas_Marques",410460,"Capitao_Leonidas_Marques",0,1
411345,"Lindoeste",410460,"Capitao_Leonidas_Marques",0.5,1
412382,"Santa_Lucia",410460,"Capitao_Leonidas_Marques",0.2,1
410480,"Cascavel",410480,"Cascavel",0,1
410490,"Castro",410490,"Castro",0,1
410340,"Cafeara",410510,"Centenario_Do_Sul",0.33,1
410510,"Centenario_Do_Sul",410510,"Centenario_Do_Sul",0,1
411380,"Lupionopolis",410510,"Centenario_Do_Sul",0.34,1
412450,"Santo_Inacio",410510,"Centenario_Do_Sul",0.5,1
410520,"Cerro_Azul",410520,"Cerro_Azul",0,1
410530,"Ceu_Azul",410530,"Ceu_Azul",0,1
412402,"Santa_Tereza_Do_Oeste",410530,"Ceu_Azul",0.43,1
412855,"Vera_Cruz_Do_Oeste",410530,"Ceu_Azul",0.3,1
410540,"Chopinzinho",410540,"Chopinzinho",0,1
412480,"Sao_Joao",410540,"Chopinzinho",0.38,1
412627,"Saudade_Do_Iguacu",410540,"Chopinzinho",0.41,1
412665,"Sulina",410540,"Chopinzinho",0.51,1
410550,"Cianorte",410550,"Cianorte",0,1
411040,"Indianopolis",410550,"Cianorte",0.43,1
412610,"Sao_Tome",410550,"Cianorte",0.28,1
412720,"Terra_Boa",410550,"Cianorte",0.42,1
410560,"Cidade_Gaucha",410560,"Cidade_Gaucha",0,1
410570,"Clevelandia",410570,"Clevelandia",0,1
411530,"Mariopolis",410570,"Clevelandia",0.33,1
410040,"Almirante_Tamandare",410580,"Colombo",0.2,1
410580,"Colombo",410580,"Colombo",0,1
412080,"Quatro_Barras",410580,"Colombo",0.49,1
410590,"Colorado",410590,"Colorado",0,1
411090,"Itaguaje",410590,"Colorado",0.46,1
411640,"Nossa_Senhora_Das_Gracas",410590,"Colorado",0.46,1
411810,"Paranacity",410590,"Colorado",0.41,1
410610,"Conselheiro_Mairinck",410610,"Conselheiro_Mairinck",0,1
410620,"Contenda",410620,"Contenda",0,1
410335,"Braganey",410630,"Corbelia",0.44,1
410630,"Corbelia",410630,"Corbelia",0,1
410640,"Cornelio_Procopio",410640,"Cornelio_Procopio",0,1
411340,"Leopolis",410640,"Cornelio_Procopio",0.34,1
412390,"Santa_Mariana",410640,"Cornelio_Procopio",0.24,1
412640,"Sertaneja",410640,"Cornelio_Procopio",0.48,1
410645,"Coronel_Domingos_Soares",410645,"Coronel_Domingos_Soares",0,1
410650,"Coronel_Vivida",410650,"Coronel_Vivida",0,1
411120,"Itapejara_Doeste",410650,"Coronel_Vivida",0.49,1
410670,"Cruzeiro_Do_Sul",410670,"Cruzeiro_Do_Sul",0,1
411360,"Lobato",410670,"Cruzeiro_Do_Sul",0.51,1
412830,"Uniflor",410670,"Cruzeiro_Do_Sul",0.28,1
410680,"Cruz_Machado",410680,"Cruz_Machado",0,1
410690,"Curitiba",410690,"Curitiba",0,1
410700,"Curiuva",410700,"Curiuva",0,1
410710,"Diamante_Do_Norte",410710,"Diamante_Do_Norte",0,1
410302,"Boa_Esperanca_Do_Iguacu",410720,"Dois_Vizinhos",0.49,1
410657,"Cruzeiro_Do_Iguacu",410720,"Dois_Vizinhos",0.35,1
410720,"Dois_Vizinhos",410720,"Dois_Vizinhos",0,1
412520,"Sao_Jorge_Doeste",410720,"Dois_Vizinhos",0.4,1
410750,"Engenheiro_Beltrao",410750,"Engenheiro_Beltrao",0,1
412110,"Quinta_Do_Sol",410750,"Engenheiro_Beltrao",0.27,1
410753,"Entre_Rios_Do_Oeste",410753,"Entre_Rios_Do_Oeste",0,1
412545,"Sao_Jose_Das_Palmeiras",410753,"Entre_Rios_Do_Oeste",0.48,1
410760,"Faxinal",410760,"Faxinal",0,1
411575,"Maua_Da_Serra",410760,"Faxinal",0.38,1
410765,"Fazenda_Rio_Grande",410765,"Fazenda_Rio_Grande",0,1
411915,"Pinhais",410765,"Fazenda_Rio_Grande",0.45,1
410775,"Figueira",410775,"Figueira",0,1
