CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
411050,"Ipiranga",411050,"Ipiranga",0,2
410070,"Alto_Piquiri",411060,"Ipora",0.62,2
411060,"Ipora",411060,"Ipora",0,2
411070,"Irati",411070,"Irati",0,2
412150,"Reboucas",411070,"Irati",0.41,2
411080,"Iretama",411080,"Iretama",0,2
411373,"Luiziana",411080,"Iretama",0.68,2
411125,"Itaperucu",411125,"Itaperucu",0,2
411140,"Ivai",411140,"Ivai",0,2
411150,"Ivaipora",411150,"Ivaipora",0,2
410610,"Conselheiro_Mairinck",411170,"Jaboti",0.47,2
411170,"Jaboti",411170,"Jaboti",0,2
411190,"Jaguapita",411190,"Jaguapita",0,2
412033,"Prado_Ferreira",411190,"Jaguapita",0.33,2
411200,"Jaguariaiva",411200,"Jaguariaiva",0,2
412630,"Senges",411200,"Jaguariaiva",0.59,2
410140,"Apucarana",411210,"Jandaia_Do_Sul",0.32,2
411210,"Jandaia_Do_Sul",411210,"Jandaia_Do_Sul",0,2
411550,"Marumbi",411210,"Jandaia_Do_Sul",0.32,2
411240,"Japura",411240,"Japura",0,2
410200,"Assis_Chateaubriand",411275,"Jesuitas",0.3,2
410820,"Formosa_Do_Oeste",411275,"Jesuitas",0.25,2
411275,"Jesuitas",411275,"Jesuitas",0,2
411300,"Jussara",411300,"Jussara",0,2
412530,"Sao_Jorge_Do_Ivai",411300,"Jussara",0.59,2
411330,"Laranjeiras_Do_Sul",411330,"Laranjeiras_Do_Sul",0,2
411545,"Marquinho",411330,"Laranjeiras_Do_Sul",0.66,2
411350,"Loanda",411350,"Loanda",0,2
412020,"Porto_Rico",411350,"Loanda",0.49,2
410370,"Cambe",411370,"Londrina",0.28,2
411370,"Londrina",411370,"Londrina",0,2
411390,"Mallet",411390,"Mallet",0,2
410300,"Boa_Esperanca",411400,"Mambore",0.58,2
411400,"Mambore",411400,"Mambore",0,2
411430,"Mandirituba",411430,"Mandirituba",0,2
412120,"Quitandinha",411430,"Mandirituba",0.4,2
411440,"Mangueirinha",411440,"Mangueirinha",0,2
410185,"Ariranha_Do_Ivai",411450,"Manoel_Ribas",0.61,2
411450,"Manoel_Ribas",411450,"Manoel_Ribas",0,2
411460,"Marechal_Candido_Rondon",411460,"Marechal_Candido_Rondon",0,2
411722,"Nova_Santa_Rosa",411460,"Marechal_Candido_Rondon",0.38,2
411520,"Maringa",411520,"Maringa",0,2
410530,"Ceu_Azul",411560,"Matelandia",0.34,2
411560,"Matelandia",411560,"Matelandia",0,2
411570,"Matinhos",411570,"Matinhos",0,2
411995,"Pontal_Do_Parana",411570,"Matinhos",0.7,2
411580,"Medianeira",411580,"Medianeira",0,2
411605,"Missal",411580,"Medianeira",0.39,2
411670,"Nova_Aurora",411670,"Nova_Aurora",0,2
412800,"Ubirata",411670,"Nova_Aurora",0.5,2
410060,"Alto_Parana",411690,"Nova_Esperanca",0.31,2
410810,"Florida",411690,"Nova_Esperanca",0.58,2
411690,"Nova_Esperanca",411690,"Nova_Esperanca",0,2
411695,"Nova_Esperanca_Do_Sudoeste",411695,"Nova_Esperanca_Do_Sudoeste",0,2
411725,"Nova_Prata_Do_Iguacu",411695,"Nova_Esperanca_Do_Sudoeste",0.61,2
410710,"Diamante_Do_Norte",411710,"Nova_Londrina",0.41,2
411130,"Itauna_Do_Sul",411710,"Nova_Londrina",0.25,2
411710,"Nova_Londrina",411710,"Nova_Londrina",0,2
410560,"Cidade_Gaucha",411720,"Nova_Olimpia",0.38,2
411155,"Ivate",411720,"Nova_Olimpia",0.6,2
411720,"Nova_Olimpia",411720,"Nova_Olimpia",0,2
411727,"Nova_Tebas",411727,"Nova_Tebas",0,2
411760,"Palmas",411760,"Palmas",0,2
411770,"Palmeira",411770,"Palmeira",0,2
411325,"Laranjal",411780,"Palmital",0.59,2
411780,"Palmital",411780,"Palmital",0,2
411820,"Paranagua",411820,"Paranagua",0,2
411840,"Paranavai",411840,"Paranavai",0,2
410753,"Entre_Rios_Do_Oeste",411845,"Pato_Bragado",0.18,2
411845,"Pato_Bragado",411845,"Pato_Bragado",0,2
411850,"Pato_Branco",411850,"Pato_Branco",0,2
411910,"Pien",411910,"Pien",0,2
411930,"Pinhao",411930,"Pinhao",0,2
411950,"Piraquara",411950,"Piraquara",0,2
411960,"Pitanga",411960,"Pitanga",0,2
411990,"Ponta_Grossa",411990,"Ponta_Grossa",0,2
410895,"Guamiranga",412060,"Prudentopolis",0.27,2
412060,"Prudentopolis",412060,"Prudentopolis",0,2
412090,"Quedas_Do_Iguacu",412090,"Quedas_Do_Iguacu",0,2
412100,"Querencia_Do_Norte",412100,"Querencia_Do_Norte",0,2
412170,"Reserva",412170,"Reserva",0,2
412180,"Ribeirao_Claro",412180,"Ribeirao_Claro",0,2
411700,"Nova_Fatima",412190,"Ribeirao_Do_Pinhal",0.45,2
412190,"Ribeirao_Do_Pinhal",412190,"Ribeirao_Do_Pinhal",0,2
412310,"Santa_Amelia",412190,"Ribeirao_Do_Pinhal",0.52,2
410580,"Colombo",412220,"Rio_Branco_Do_Sul",0.45,2
412220,"Rio_Branco_Do_Sul",412220,"Rio_Branco_Do_Sul",0,2
412230,"Rio_Negro",412230,"Rio_Negro",0,2
412240,"Rolandia",412240,"Rolandia",0,2
411573,"Mato_Rico",412250,"Roncador",0.71,2
412250,"Roncador",412250,"Roncador",0,2
412260,"Rondon",412260,"Rondon",0,2
412350,"Santa_Helena",412350,"Santa_Helena",0,2
411980,"Planalto",412380,"Santa_Izabel_Do_Oeste",0.62,2
412380,"Santa_Izabel_Do_Oeste",412380,"Santa_Izabel_Do_Oeste",0,2
410395,"Campina_Do_Simao",412385,"Santa_Maria_Do_Oeste",0.61,2
412385,"Santa_Maria_Do_Oeste",412385,"Santa_Maria_Do_Oeste",0,2
412410,"Santo_Antonio_Da_Platina",412410,"Santo_Antonio_Da_Platina",0,2
411030,"Inaja",412490,"Sao_Joao_Do_Caiua",0.5,2
412420,"Santo_Antonio_Do_Caiua",412490,"Sao_Joao_Do_Caiua",0.25,2
412490,"Sao_Joao_Do_Caiua",412490,"Sao_Joao_Do_Caiua",0,2
410855,"Godoy_Moreira",412500,"Sao_Joao_Do_Ivai",0.61,2
411250,"Jardim_Alegre",412500,"Sao_Joao_Do_Ivai",0.44,2
412500,"Sao_Joao_Do_Ivai",412500,"Sao_Joao_Do_Ivai",0,2
412580,"Sao_Pedro_Do_Ivai",412500,"Sao_Joao_Do_Ivai",0.29,2
412510,"Sao_Joao_Do_Triunfo",412510,"Sao_Joao_Do_Triunfo",0,2
412535,"Sao_Jorge_Do_Patrocinio",412535,"Sao_Jorge_Do_Patrocinio",0,2
410130,"Antonio_Olinto",412560,"Sao_Mateus_Do_Sul",0.55,2
412560,"Sao_Mateus_Do_Sul",412560,"Sao_Mateus_Do_Sul",0,2
412470,"Sao_Jeronimo_Da_Serra",412620,"Sapopema",0.55,2
412620,"Sapopema",412620,"Sapopema",0,2
412050,"Primeiro_De_Maio",412650,"Sertanopolis",0.46,2
412650,"Sertanopolis",412650,"Sertanopolis",0,2
411280,"Joaquim_Tavora",412660,"Siqueira_Campos",0.49,2
412070,"Quatigua",412660,"Siqueira_Campos",0.46,2
412290,"Salto_Do_Itarare",412660,"Siqueira_Campos",0.5,2
412660,"Siqueira_Campos",412660,"Siqueira_Campos",0,2
412780,"Tomazina",412660,"Siqueira_Campos",0.4,2
412850,"Wenceslau_Braz",412660,"Siqueira_Campos",0.48,2
412667,"Tamarana",412667,"Tamarana",0,2
411590,"Mirador",412670,"Tamboara",0.58,2
412460,"Sao_Carlos_Do_Ivai",412670,"Tamboara",0.35,2
412670,"Tamboara",412670,"Tamboara",0,2
411007,"Imbau",412710,"Telemaco_Borba",0.37,2
412710,"Telemaco_Borba",412710,"Telemaco_Borba",0,2
412750,"Tibagi",412750,"Tibagi",0,2
412760,"Tijucas_Do_Sul",412760,"Tijucas_Do_Sul",0,2
412770,"Toledo",412770,"Toledo",0,2
412795,"Tupassi",412770,"Toledo",0.52,2
412785,"Tres_Barras_Do_Parana",412785,"Tres_Barras_Do_Parana",0,2
412790,"Tuneiras_Do_Oeste",412790,"Tuneiras_Do_Oeste",0,2
412796,"Turvo",412796,"Turvo",0,2
412810,"Umuarama",412810,"Umuarama",0,2
410850,"General_Carneiro",412820,"Uniao_Da_Vitoria",0.71,2
412820,"Uniao_Da_Vitoria",412820,"Uniao_Da_Vitoria",0,2
410640,"Cornelio_Procopio",412840,"Urai",0.38,2
412840,"Urai",412840,"Urai",0,2
412863,"Doutor_Ulysses",412863,"Doutor_Ulysses",0,2
412862,"Alto_Paraiso",412880,"Xambre",0.72,2
412880,"Xambre",412880,"Xambre",0,2
