lat_departure,lon_departure,lat_arrival,lon_arrival
-7.62762,-72.6756,-7.62762,-72.6756
-7.61657,-72.8997,-7.62762,-72.6756
-8.17054,-70.351,-8.17054,-70.351
-9.44652,-70.4902,-8.17054,-70.351
-8.15697,-70.7722,-8.17054,-70.351
-8.83291,-69.2679,-8.83291,-69.2679
-9.06596,-68.6571,-8.83291,-69.2679
-9.43091,-71.8974,-8.26323,-72.7537
-8.93898,-72.7997,-8.26323,-72.7537
-8.26323,-72.7537,-8.26323,-72.7537
-9.82581,-66.8972,-9.97499,-67.8243
-10.566,-67.686,-9.97499,-67.8243
-10.2806,-67.1371,-9.97499,-67.8243
-9.97499,-67.8243,-9.97499,-67.8243
-10.1497,-67.7362,-9.97499,-67.8243
-9.58138,-67.5478,-9.97499,-67.8243
-10.9298,-69.5738,-10.6516,-68.4969
-11.0188,-68.7341,-10.6516,-68.4969
-10.6516,-68.4969,-10.6516,-68.4969
-9.75487,-36.6615,-9.75487,-36.6615
-10.1235,-36.6597,-9.75487,-36.6615
-9.58353,-36.3045,-9.75487,-36.6615
-10.0572,-36.8101,-9.75487,-36.6615
-9.91656,-36.3492,-9.75487,-36.6615
-9.96262,-37.0071,-9.75487,-36.6615
-9.23342,-36.0162,-9.23342,-36.0162
-8.97823,-35.9373,-9.23342,-36.0162
-9.17141,-36.2176,-9.23342,-36.0162
-8.84723,-35.5685,-9.27281,-35.7139
-9.27281,-35.7139,-9.27281,-35.7139
-10.2935,-36.3028,-10.0133,-36.0142
-10.0133,-36.0142,-10.0133,-36.0142
-9.83842,-35.9057,-9.66599,-35.735
-9.66599,-35.735,-9.66599,-35.735
-9.46313,-35.552,-9.66599,-35.735
-9.6037,-35.8232,-9.66599,-35.735
-9.11824,-37.7323,-9.25634,-37.9988
-9.25634,-37.9988,-9.25634,-37.9988
-9.24511,-35.4745,-9.24511,-35.4745
-9.16006,-35.3049,-9.24511,-35.4745
-9.41504,-36.0826,-9.32001,-36.4692
-9.39089,-36.7644,-9.32001,-36.4692
-9.44739,-36.3881,-9.32001,-36.4692
-9.32001,-36.4692,-9.32001,-36.4692
-9.82272,-37.277,-9.55768,-37.3831
-9.40121,-36.9911,-9.55768,-37.3831
-9.63545,-37.2076,-9.55768,-37.3831
-9.23045,-37.3524,-9.55768,-37.3831
-9.50357,-37.8301,-9.55768,-37.3831
-9.55768,-37.3831,-9.55768,-37.3831
-3.37455,-68.2005,-3.37455,-68.2005
-3.56697,-61.3963,-3.56697,-61.3963
-3.74603,-61.6575,-3.74603,-61.6575
-7.19409,-59.896,-7.19409,-59.896
-3.58574,-59.1256,-3.58574,-59.1256
-0.983373,-62.9311,-0.983373,-62.9311
-2.79886,-57.0679,-2.79886,-57.0679
-3.89874,-61.3616,-3.89874,-61.3616
-2.97409,-57.5873,-2.97409,-57.5873
-8.74232,-67.3919,-8.74232,-67.3919
-4.39154,-59.5874,-4.39154,-59.5874
-3.31537,-61.2206,-3.31537,-61.2206
-6.52582,-64.3953,-6.52582,-64.3953
-4.88161,-66.9086,-4.88161,-66.9086
-4.09412,-63.1441,-4.09412,-63.1441
-3.83053,-62.0658,-3.83053,-62.0658
-6.65677,-69.8662,-6.65677,-69.8662
-7.43789,-70.0281,-7.43789,-70.0281
-2.52342,-66.0942,-2.52342,-66.0942
-7.53797,-72.5907,-7.53797,-72.5907
-7.51171,-63.0327,-7.51171,-63.0327
-7.04791,-71.6934,-7.04791,-71.6934
-3.13861,-58.4449,-3.13861,-58.4449
-3.48438,-66.0718,-3.48438,-66.0718
-2.75814,-66.7595,-2.75814,-66.7595
-7.26413,-64.7948,-7.26413,-64.7948
-3.76803,-60.369,-3.44078,-60.4612
-3.44078,-60.4612,-3.44078,-60.4612
-3.314,-59.5557,-3.11866,-60.0212
-3.27479,-60.19,-3.11866,-60.0212
-3.29066,-60.6216,-3.11866,-60.0212
-3.11866,-60.0212,-3.11866,-60.0212
-2.02981,-60.0234,-3.11866,-60.0212
-2.7045,-59.6858,-3.11866,-60.0212
-5.80462,-61.2895,-5.80462,-61.2895
-1.85313,-65.573,-1.85313,-65.573
-3.39289,-57.7067,-3.39289,-57.7067
-2.20793,-56.7112,-2.20793,-56.7112
-3.90037,-59.094,-3.90037,-59.094
-2.63637,-60.9434,-2.63637,-60.9434
-5.12593,-60.3732,-5.12593,-60.3732
-2.63741,-56.729,-2.63741,-56.729
-7.71311,-66.992,-7.71311,-66.992
-0.410824,-65.0092,-0.410824,-65.0092
-3.09544,-67.9463,-3.09544,-67.9463
-0.11909,-67.084,-0.11909,-67.084
-3.47292,-68.9646,-3.47292,-68.9646
-2.74081,-58.0293,-2.55915,-57.8731
-2.55915,-57.8731,-2.55915,-57.8731
-2.52936,-57.7538,-2.55915,-57.8731
-4.37055,-70.1967,-4.2416,-69.9383
-4.2416,-69.9383,-4.2416,-69.9383
-5.62085,-63.1808,-5.62085,-63.1808
-3.22727,-64.8007,-3.36822,-64.7193
-3.36822,-64.7193,-3.36822,-64.7193
-2.86582,-67.7919,-2.86582,-67.7919
-2.99609,-65.1133,-2.99609,-65.1133
-2.81748,-58.248,-3.12841,-58.1496
-3.12841,-58.1496,-3.12841,-58.1496
-0.804911,-52.453,-0.804911,-52.453
-0.938,-52.424,-0.804911,-52.453
0.970761,-50.8005,0.034934,-51.0694
0.602185,-50.6996,0.034934,-51.0694
0.034934,-51.0694,0.034934,-51.0694
-0.11336,-51.2891,0.034934,-51.0694
0.901357,-52.0036,0.71243,-51.4155
0.777424,-51.9503,0.71243,-51.4155
0.857256,-51.1795,0.71243,-51.4155
0.71243,-51.4155,0.71243,-51.4155
2.05267,-50.7957,1.50652,-50.9087
2.50475,-50.9512,1.50652,-50.9087
1.74543,-50.7892,1.50652,-50.9087
1.50652,-50.9087,1.50652,-50.9087
-12.8049,-41.3297,-12.8049,-41.3297
-12.6444,-40.9338,-12.8049,-41.3297
-13.2902,-40.9595,-12.8049,-41.3297
-12.9831,-40.9677,-12.8049,-41.3297
-12.3529,-40.9048,-12.8049,-41.3297
-13.0053,-41.3703,-12.8049,-41.3297
-12.815,-41.0748,-12.8049,-41.3297
-10.5437,-38.1113,-10.3856,-38.3401
-10.3856,-38.3401,-10.3856,-38.3401
-10.5788,-38.6212,-10.3856,-38.3401
-10.2847,-37.9198,-10.3856,-38.3401
-10.616,-38.2239,-10.3856,-38.3401
-9.34382,-38.2544,-10.3856,-38.3401
-10.6825,-38.2907,-10.3856,-38.3401
-10.0685,-38.3471,-10.3856,-38.3401
-10.6859,-37.8626,-10.3856,-38.3401
-10.012,-37.8932,-10.3856,-38.3401
-9.73227,-38.1209,-10.3856,-38.3401
-14.1269,-39.8937,-14.321,-39.329
-14.321,-39.329,-14.321,-39.329
-14.2,-39.5991,-14.321,-39.329
-14.4229,-39.9031,-14.321,-39.329
-14.3195,-39.469,-14.321,-39.329
-14.0643,-39.6459,-14.321,-39.329
-14.2784,-38.9959,-14.321,-39.329
-13.7782,-39.683,-14.321,-39.329
-14.1035,-39.0137,-14.321,-39.329
-13.5896,-39.484,-14.321,-39.329
-11.0859,-43.1459,-11.0859,-43.1459
-11.5569,-43.2766,-11.0859,-43.1459
-12.0063,-44.7003,-12.1439,-44.9968
-12.3016,-44.5388,-12.1439,-44.9968
-12.1439,-44.9968,-12.1439,-44.9968
-12.31,-44.8648,-12.1439,-44.9968
-12.0228,-44.2566,-12.1439,-44.9968
-12.2249,-44.4214,-12.1439,-44.9968
-12.0956,-45.7866,-12.1439,-44.9968
-12.1144,-43.8958,-12.1439,-44.9968
-11.9915,-42.6326,-11.9915,-42.6326
-11.8219,-42.6179,-11.9915,-42.6326
-12.3132,-42.8969,-11.9915,-42.6326
-10.7171,-43.6302,-10.7171,-43.6302
-10.7227,-44.0428,-10.7171,-43.6302
-14.0684,-42.4861,-14.0684,-42.4861
-14.4097,-42.8667,-14.0684,-42.4861
-14.2231,-42.7799,-14.0684,-42.4861
-14.2711,-42.257,-14.0684,-42.4861
-13.774,-42.7155,-14.0684,-42.4861
-14.8541,-42.4329,-14.0684,-42.4861
-14.0334,-42.1328,-14.0684,-42.4861
-14.3847,-41.8842,-14.0684,-42.4861
-14.7678,-42.6498,-14.0684,-42.4861
-9.52221,-43.0126,-9.52221,-43.0126
-10.6647,-39.4944,-10.6647,-39.4944
-10.5078,-39.0153,-10.6647,-39.4944
-10.6948,-39.8446,-10.6647,-39.4944
-10.4374,-39.3321,-10.6647,-39.4944
-10.8192,-39.4297,-10.6647,-39.4944
-10.9736,-39.6293,-10.6647,-39.4944
-10.7505,-39.2137,-10.6647,-39.4944
-8.72073,-39.1162,-8.9695,-39.0979
-9.90014,-39.1471,-8.9695,-39.0979
-8.9695,-39.0979,-8.9695,-39.0979
-9.16226,-39.0518,-8.9695,-39.0979
-8.85021,-38.78,-8.9695,-39.0979
-13.2488,-41.6619,-13.7565,-41.7677
-14.428,-41.4648,-13.7565,-41.7677
-14.2021,-41.6696,-13.7565,-41.7677
-13.7565,-41.7677,-13.7565,-41.7677
-13.5155,-41.5882,-13.7565,-41.7677
-13.5852,-41.8048,-13.7565,-41.7677
-11.8618,-38.7639,-12.2664,-38.9663
-12.1462,-39.2462,-12.2664,-38.9663
-11.6072,-38.8051,-12.2664,-38.9663
-12.9016,-39.1923,-12.2664,-38.9663
-12.2664,-38.9663,-12.2664,-38.9663
-11.7431,-39.1905,-12.2664,-38.9663
-12.3028,-39.3069,-12.2664,-38.9663
-12.2614,-38.0436,-12.2664,-38.9663
-11.773,-38.887,-12.2664,-38.9663
-11.6031,-39.6302,-12.2664,-38.9663
-12.0175,-38.6166,-12.2664,-38.9663
-11.8313,-39.611,-12.2664,-38.9663
-12.1491,-38.6487,-12.2664,-38.9663
-11.4832,-39.4234,-12.2664,-38.9663
-12.6104,-38.9727,-12.2664,-38.9663
-12.7208,-39.1824,-12.2664,-38.9663
-12.7387,-38.7625,-12.2664,-38.9663
-12.295,-38.6347,-12.2664,-38.9663
-11.4827,-38.9913,-12.2664,-38.9663
-10.9584,-38.7894,-12.2664,-38.9663
-13.0716,-39.0038,-13.8295,-39.1361
-13.4904,-39.0465,-13.8295,-39.1361
-13.8295,-39.1361,-13.8295,-39.1361
-12.873,-38.7562,-13.8295,-39.1361
-13.5321,-39.1009,-13.8295,-39.1361
-15.6722,-38.9536,-14.793,-39.046
-14.793,-39.046,-14.793,-39.046
-15.2791,-39.0765,-14.793,-39.046
-14.7089,-39.6415,-14.7876,-39.2781
-14.7948,-39.476,-14.7876,-39.2781
-14.9823,-39.9269,-14.7876,-39.2781
-14.845,-39.9879,-14.7876,-39.2781
-14.7876,-39.2781,-14.7876,-39.2781
-14.4139,-39.5657,-14.7876,-39.2781
-15.192,-39.491,-14.7876,-39.2781
-14.964,-39.8115,-14.7876,-39.2781
-11.1376,-42.1116,-11.0147,-42.3997
-11.4342,-42.5077,-11.0147,-42.3997
-11.0147,-42.3997,-11.0147,-42.3997
-11.0431,-41.9702,-11.0147,-42.3997
-11.3394,-42.1354,-11.0147,-42.3997
-10.823,-42.7245,-11.0147,-42.3997
-17.6832,-40.1129,-17.1642,-40.3321
-17.1642,-40.3321,-17.1642,-40.3321
-16.8488,-40.1641,-17.1642,-40.3321
-17.611838,-40.345581,-17.1642,-40.3321
-17.2183,-40.0974,-17.1642,-40.3321
-15.8608,-38.8758,-15.9551,-39.5329
-16.5833,-39.7847,-15.9551,-39.5329
-16.0819,-39.6133,-15.9551,-39.5329
-15.9551,-39.5329,-15.9551,-39.5329
-15.5542,-39.3016,-15.9551,-39.5329
-15.4572,-39.6458,-15.9551,-39.5329
-16.2825,-39.0295,-15.9551,-39.5329
-15.4342,-39.3287,-15.9551,-39.5329
-9.16408,-40.974,-9.41622,-40.5033
-8.98458,-39.8997,-9.41622,-40.5033
-9.41622,-40.5033,-9.41622,-40.5033
-9.45024,-40.8145,-9.41622,-40.5033
-9.83325,-39.4794,-9.41622,-40.5033
-11.9519,-40.169,-12.1326,-40.3571
-12.6498,-40.6064,-12.1326,-40.3571
-12.1561,-39.7359,-12.1326,-40.3571
-12.5242,-40.3059,-12.1326,-40.3571
-12.1326,-40.3571,-12.1326,-40.3571
-11.8117,-39.9009,-12.1326,-40.3571
-12.2816,-40.4931,-12.1326,-40.3571
-11.6005,-40.1328,-12.1326,-40.3571
-15.2475,-40.2482,-15.624,-40.2587
-15.5646,-40.4209,-15.624,-40.2587
-15.624,-40.2587,-15.624,-40.2587
-15.5943,-39.8638,-15.624,-40.2587
-14.2044,-44.2744,-14.3371,-43.7686
-14.4054,-43.5595,-14.3371,-43.7686
-14.3371,-43.7686,-14.3371,-43.7686
-14.2676,-43.1609,-14.3371,-43.7686
-14.571,-42.9434,-14.3371,-43.7686
-13.1039,-39.7988,-12.8646,-39.8611
-13.3531,-39.8031,-12.8646,-39.8611
-12.9417,-39.5191,-12.8646,-39.8611
-13.2563,-40.0848,-12.8646,-39.8611
-13.4459,-39.9378,-12.8646,-39.8611
-13.6541,-40.2119,-12.8646,-39.8611
-13.4663,-40.2204,-12.8646,-39.8611
-13.0064,-40.5295,-12.8646,-39.8611
-12.8646,-39.8611,-12.8646,-39.8611
-13.2284,-39.5044,-12.8646,-39.8611
-13.2618,-40.3695,-12.8646,-39.8611
-12.4053,-39.5007,-12.8646,-39.8611
-12.7697,-39.5215,-12.8646,-39.8611
-11.4429,-41.439,-11.5488,-41.1565
-11.3486,-41.6548,-11.5488,-41.1565
-11.5488,-41.1565,-11.5488,-41.1565
-11.73,-40.5587,-11.5488,-41.1565
-11.8475,-40.7927,-11.5488,-41.1565
-12.0783,-41.0954,-11.5488,-41.1565
-11.6575,-38.0197,-11.3497,-38.3379
-11.9472,-37.9469,-11.3497,-38.3379
-11.1032,-38.5179,-11.3497,-38.3379
-11.8179,-37.6131,-11.3497,-38.3379
-11.781,-38.355,-11.3497,-38.3379
-11.5616,-37.7853,-11.3497,-38.3379
-11.3497,-38.3379,-11.3497,-38.3379
-11.5929,-38.5938,-11.3497,-38.3379
-13.2506,-43.4108,-12.687,-43.1798
-12.1779,-43.2167,-12.687,-43.1798
-12.065,-43.5497,-12.687,-43.1798
-12.687,-43.1798,-12.687,-43.1798
-10.0051,-42.4936,-10.0051,-42.4936
-9.61944,-42.0848,-10.0051,-42.4936
-11.0328,-45.193,-11.7508,-44.9143
-11.7508,-44.9143,-11.7508,-44.9143
-11.0063,-44.5255,-11.7508,-44.9143
-13.4215,-42.1352,-13.1185,-42.2902
-12.8205,-42.7324,-13.1185,-42.2902
-13.3772,-42.5163,-13.1185,-42.2902
-12.8804,-42.4856,-13.1185,-42.2902
-13.0186,-42.6945,-13.1185,-42.2902
-12.8083,-42.1682,-13.1185,-42.2902
-13.1185,-42.2902,-13.1185,-42.2902
-12.8932,-38.68,-12.9718,-38.5011
-12.7446,-38.6153,-12.9718,-38.5011
-12.5307,-38.3009,-12.9718,-38.5011
-12.9718,-38.5011,-12.9718,-38.5011
-12.5123,-38.4905,-12.9718,-38.5011
-12.4815,-43.9679,-13.4019,-44.1837
-13.0725,-44.201,-13.4019,-44.1837
-14.1814,-44.5352,-13.4019,-44.1837
-13.3477,-44.6333,-13.4019,-44.1837
-13.6071,-44.4255,-13.4019,-44.1837
-13.4019,-44.1837,-13.4019,-44.1837
-13.5659,-43.5929,-13.4019,-44.1837
-13.0801,-43.4689,-13.4019,-44.1837
-12.7026,-44.0075,-13.4019,-44.1837
-10.3482,-39.8391,-10.9428,-40.4155
-10.5767,-40.2785,-10.9428,-40.4155
-10.2569,-40.1999,-10.9428,-40.4155
-11.4299,-40.6031,-10.9428,-40.4155
-10.961,-40.574,-10.9428,-40.4155
-10.8653,-40.1311,-10.9428,-40.4155
-11.4031,-40.12,-10.9428,-40.4155
-10.9428,-40.4155,-10.9428,-40.4155
-11.5273,-40.3149,-10.9428,-40.4155
-9.74138,-41.8786,-9.74138,-41.8786
-11.81,-42.059,-12.088,-41.6427
-11.7605,-41.9054,-12.088,-41.6427
-12.7069,-41.8286,-12.088,-41.6427
-11.6914,-41.4688,-12.088,-41.6427
-12.5616,-41.3928,-12.088,-41.6427
-12.5059,-41.5809,-12.088,-41.6427
-12.4169,-41.7722,-12.088,-41.6427
-12.088,-41.6427,-12.088,-41.6427
-14.3347,-40.9175,-14.0197,-41.2473
-13.7537,-41.048,-14.0197,-41.2473
-13.4059,-41.284,-14.0197,-41.2473
-13.8107,-41.3003,-14.0197,-41.2473
-14.2385,-40.7718,-14.0197,-41.2473
-14.0197,-41.2473,-14.0197,-41.2473
-17.5195,-39.2036,-17.522559,-39.741341
-17.7268,-39.2597,-17.522559,-39.741341
-17.0378,-39.5386,-17.522559,-39.741341
-18.0754,-39.5565,-17.522559,-39.741341
-17.522559,-39.741341,-17.522559,-39.741341
-10.9578,-41.0756,-11.2557,-40.9432
-10.7339,-41.3234,-11.2557,-40.9432
-11.2557,-40.9432,-11.2557,-40.9432
-14.6151,-41.1356,-14.8615,-40.8442
-14.8654,-40.5791,-14.8615,-40.8442
-14.3598,-40.2064,-14.8615,-40.8442
-14.3663,-40.5126,-14.8615,-40.8442
-14.9699,-40.4092,-14.8615,-40.8442
-15.4993,-41.2414,-14.8615,-40.8442
-14.7177,-41.2603,-14.8615,-40.8442
-15.0356,-41.9308,-14.8615,-40.8442
-15.5302,-40.9124,-14.8615,-40.8442
-15.2429,-40.63,-14.8615,-40.8442
-14.6623,-41.4915,-14.8615,-40.8442
-14.1476,-40.2399,-14.8615,-40.8442
-14.9444,-41.7168,-14.8615,-40.8442
-14.6654,-40.4718,-14.8615,-40.8442
-15.4508,-40.7441,-14.8615,-40.8442
-14.9736,-41.4142,-14.8615,-40.8442
-14.8615,-40.8442,-14.8615,-40.8442
-4.74567,-40.831,-4.74567,-40.831
-4.64336,-40.2,-4.74567,-40.831
-5.16768,-40.6536,-4.74567,-40.831
-4.40481,-40.9022,-4.74567,-40.831
-4.40958,-40.4056,-4.74567,-40.831
-5.38789,-40.3085,-4.74567,-40.831
-4.53802,-40.7118,-4.74567,-40.831
-4.79102,-40.0646,-4.74567,-40.831
-4.70581,-40.5621,-4.74567,-40.831
-5.52552,-40.7713,-4.74567,-40.831
-4.23922,-40.6442,-4.74567,-40.831
-6.08911,-39.448,-5.91485,-39.257
-6.52428,-39.4916,-5.91485,-39.257
-6.12291,-39.8736,-5.91485,-39.257
-5.91485,-39.257,-5.91485,-39.257
-5.67252,-39.1875,-5.91485,-39.257
-5.73844,-39.63,-5.91485,-39.257
-5.80025,-39.417,-5.91485,-39.257
-6.24637,-39.2011,-5.91485,-39.257
-3.94506,-39.4359,-3.71664,-38.5423
-4.17741,-38.1271,-3.71664,-38.5423
-4.28873,-38.4986,-3.71664,-38.5423
-3.71664,-38.5423,-3.71664,-38.5423
-4.04057,-38.6404,-3.71664,-38.5423
-4.26248,-38.932,-3.71664,-38.5423
-4.13831,-38.8446,-3.71664,-38.5423
-3.41436,-39.03,-3.71664,-38.5423
-4.01584,-38.3061,-3.71664,-38.5423
-3.26932,-39.2681,-3.71664,-38.5423
-3.58413,-39.4297,-3.71664,-38.5423
-5.50894,-38.2743,-5.67765,-38.5359
-6.02751,-38.3461,-5.67765,-38.5359
-5.6051,-38.7639,-5.67765,-38.5359
-5.67765,-38.5359,-5.67765,-38.5359
-5.90213,-38.6227,-5.67765,-38.5359
-5.09736,-38.3702,-5.67765,-38.5359
-5.71287,-38.1578,-5.67765,-38.5359
-5.27516,-38.2694,-5.67765,-38.5359
-5.11258,-39.7337,-4.84601,-39.5725
-4.22514,-39.1912,-4.84601,-39.5725
-4.52608,-39.6202,-4.84601,-39.5725
-4.84601,-39.5725,-4.84601,-39.5725
-5.45341,-39.7078,-4.84601,-39.5725
-2.88769,-40.1183,-3.2252,-40.6896
-3.03571,-41.2435,-3.2252,-40.6896
-3.12788,-40.8372,-3.2252,-40.6896
-2.79331,-40.5127,-3.2252,-40.6896
-3.2252,-40.6896,-3.2252,-40.6896
-3.46311,-40.6776,-3.2252,-40.6896
-3.35305,-40.4662,-3.2252,-40.6896
-3.5667,-41.0916,-3.2252,-40.6896
-6.93349,-38.9742,-7.29749,-38.9378
-6.71945,-38.7134,-7.29749,-38.9378
-7.2982,-39.3021,-7.29749,-38.9378
-7.02808,-39.2828,-7.29749,-38.9378
-6.60034,-39.0609,-7.29749,-38.9378
-6.88134,-39.2144,-7.29749,-38.9378
-6.39627,-38.8554,-7.29749,-38.9378
-7.57599,-39.2826,-7.29749,-38.9378
-7.6797,-39.0029,-7.29749,-38.9378
-7.29749,-38.9378,-7.29749,-38.9378
-6.25182,-38.9053,-7.29749,-38.9378
-6.63893,-38.7008,-7.29749,-38.9378
-4.45126,-37.7981,-4.73672,-37.9655
-4.71206,-37.3531,-4.73672,-37.9655
-4.67146,-37.833,-4.73672,-37.9655
-4.73672,-37.9655,-4.73672,-37.9655
-5.07148,-37.9802,-4.73672,-37.9655
-6.3165,-40.1653,-6.20768,-40.6905
-6.20768,-40.6905,-6.20768,-40.6905
-5.8425,-40.7002,-6.20768,-40.6905
-5.98585,-40.2968,-6.20768,-40.6905
-6.57122,-40.1178,-7.09154,-40.0233
-6.99837,-39.7356,-7.09154,-40.0233
-6.76919,-39.987,-7.09154,-40.0233
-7.06761,-40.3687,-7.09154,-40.0233
-6.92146,-39.5651,-7.09154,-40.0233
-7.09154,-40.0233,-7.09154,-40.0233
-6.5346,-39.9017,-7.09154,-40.0233
-7.28398,-40.45,-7.09154,-40.0233
-6.67838,-39.753,-7.09154,-40.0233
-5.30454,-38.9132,-4.9663,-39.0155
-4.45569,-38.9048,-4.9663,-39.0155
-4.83906,-39.1344,-4.9663,-39.0155
-4.96999,-38.6362,-4.9663,-39.0155
-4.48523,-38.5933,-4.9663,-39.0155
-4.9663,-39.0155,-4.9663,-39.0155
-5.19067,-39.2889,-4.9663,-39.0155
-3.36017,-39.8288,-3.68913,-40.3482
-4.15985,-40.9413,-3.68913,-40.3482
-3.75557,-40.818,-3.68913,-40.3482
-3.91787,-40.3852,-3.68913,-40.3482
-3.92403,-40.8911,-3.68913,-40.3482
-3.74737,-39.7843,-3.68913,-40.3482
-3.56867,-39.9663,-3.68913,-40.3482
-3.23426,-40.1233,-3.68913,-40.3482
-3.98327,-40.6989,-3.68913,-40.3482
-4.32608,-40.1523,-3.68913,-40.3482
-3.68913,-40.3482,-3.68913,-40.3482
-18.9846,-40.7437,-18.9846,-40.7437
-19.0618,-41.0209,-18.9846,-40.7437
-18.5482,-40.9854,-18.7548,-40.8965
-18.7548,-40.8965,-18.7548,-40.8965
-18.3702,-40.836,-18.7548,-40.8965
-18.8594,-41.124,-18.7548,-40.8965
-18.6091,-40.609,-18.7548,-40.8965
-20.8462,-41.1198,-20.8462,-41.1198
-20.9509,-41.346,-20.8462,-41.1198
-21.0964,-41.0468,-20.8462,-41.1198
-20.669,-41.0179,-20.8462,-41.1198
-19.5213,-41.0109,-19.5493,-40.6269
-19.5493,-40.6269,-19.5493,-40.6269
-19.4114,-40.5456,-19.5493,-40.6269
-19.2229,-40.8534,-19.5493,-40.6269
-18.5883,-39.7362,-18.5883,-39.7362
-18.3004,-39.9574,-18.5883,-39.7362
-18.7214,-39.8579,-18.5883,-39.7362
-20.1395,-41.2954,-20.3639,-41.2417
-20.6033,-41.2031,-20.3639,-41.2417
-20.3639,-41.2417,-20.3639,-41.2417
-19.1864,-40.4473,-19.1864,-40.4473
-18.9958,-40.3849,-19.1864,-40.4473
-21.1173,-41.6731,-20.7668,-41.6734
-20.6229,-41.6937,-20.7668,-41.6734
-20.6931,-41.8405,-20.7668,-41.6734
-20.7668,-41.6734,-20.7668,-41.6734
-20.0778,-41.1261,-19.875,-40.8753
-19.875,-40.8753,-19.875,-40.8753
-19.8994,-41.0621,-19.875,-40.8753
-18.907,-40.0759,-19.3946,-40.0643
-19.3946,-40.0643,-19.3946,-40.0643
-20.3531,-41.5334,-20.4652,-41.4156
-20.4652,-41.4156,-20.4652,-41.4156
-18.1303,-40.3668,-18.4141,-40.2171
-18.715,-40.4053,-18.4141,-40.2171
-18.4141,-40.2171,-18.4141,-40.2171
-20.6396,-40.7543,-20.8334,-40.7268
-20.6772,-40.5093,-20.8334,-40.7268
-21.0095,-40.8307,-20.8334,-40.7268
-20.8334,-40.7268,-20.8334,-40.7268
-19.937,-40.4078,-20.0999,-40.527
-20.0999,-40.527,-20.0999,-40.527
-19.9363,-40.5979,-20.0999,-40.527
-20.3417,-40.2875,-20.3417,-40.2875
-20.3603,-40.6594,-20.3155,-40.3128
-20.3155,-40.3128,-20.3155,-40.3128
-16.197,-48.7057,-16.3281,-48.953
-16.3281,-48.953,-16.3281,-48.953
-15.9245,-48.8117,-16.3281,-48.953
-16.4854,-48.6454,-16.3281,-48.953
-17.0334,-48.2964,-16.3281,-48.953
-16.2181,-49.1942,-16.3281,-48.953
-15.4456,-49.5114,-16.3281,-48.953
-15.9256,-49.2605,-16.3281,-48.953
-15.4542,-48.8819,-16.3281,-48.953
-18.2173,-49.74,-18.1378,-49.0404
-18.1378,-49.0404,-18.1378,-49.0404
-18.4859,-49.4766,-18.1378,-49.0404
-17.4239,-49.6644,-18.1378,-49.0404
-18.4869,-49.9888,-18.1378,-49.0404
-18.4093,-49.2158,-18.1378,-49.0404
-17.802,-49.6197,-18.1378,-49.0404
-17.983,-48.6415,-18.1378,-49.0404
-17.7334,-49.1059,-18.1378,-49.0404
-18.1783,-49.355,-18.1378,-49.0404
-17.774,-48.7725,-18.1378,-49.0404
-13.9236,-49.2962,-14.3137,-49.1511
-14.9658,-48.9086,-14.3137,-49.1511
-14.3137,-49.1511,-14.3137,-49.1511
-14.2442,-49.6528,-14.3137,-49.1511
-13.8665,-49.0716,-14.3137,-49.1511
-14.7261,-49.4634,-14.3137,-49.1511
-15.1689,-49.6695,-14.3137,-49.1511
-14.4662,-48.4599,-14.3137,-49.1511
-15.0206,-49.8953,-14.3137,-49.1511
-14.7608,-49.5784,-14.3137,-49.1511
-15.2958,-49.4259,-14.3137,-49.1511
-15.1351,-49.1203,-14.3137,-49.1511
-18.3339,-48.2204,-18.1656,-47.944
-17.6363,-47.7768,-18.1656,-47.944
-18.1656,-47.944,-18.1656,-47.944
-18.1501,-47.5568,-18.1656,-47.944
-17.7215,-48.1581,-18.1656,-47.944
-18.0597,-48.2552,-18.1656,-47.944
-18.3539,-47.776,-18.1656,-47.944
-17.4651,-48.2015,-18.1656,-47.944
-14.1305,-47.51,-13.7976,-47.4566
-13.035,-46.7681,-13.7976,-47.4566
-13.7976,-47.4566,-13.7976,-47.4566
-14.1528,-48.076,-13.7976,-47.4566
-13.2552,-46.8928,-13.7976,-47.4566
-16.4127,-50.1657,-16.6864,-49.2643
-16.9087,-49.4476,-16.6864,-49.2643
-16.4672,-49.7579,-16.6864,-49.2643
-16.9693,-48.9513,-16.6864,-49.2643
-16.6173,-48.9616,-16.6864,-49.2643
-16.4281,-49.3863,-16.6864,-49.2643
-16.7624,-49.695,-16.6864,-49.2643
-17.2883,-49.3798,-16.6864,-49.2643
-16.2544,-49.3631,-16.6864,-49.2643
-16.6864,-49.2643,-16.6864,-49.2643
-16.9626,-49.2265,-16.6864,-49.2643
-17.1387,-49.9862,-16.6864,-49.2643
-17.3258,-48.426,-16.6864,-49.2643
-17.302,-49.017,-16.6864,-49.2643
-17.0582,-48.662,-16.6864,-49.2643
-16.6125,-50.1369,-16.6864,-49.2643
-17.0471,-49.6312,-16.6864,-49.2643
-16.2514,-49.9831,-15.9333,-50.14
-15.0909,-50.6315,-15.9333,-50.14
-14.9166,-51.075,-15.9333,-50.14
-15.2428,-51.1602,-15.9333,-50.14
-16.6635,-50.646,-15.9333,-50.14
-16.2918,-50.5503,-15.9333,-50.14
-15.4473,-50.3622,-15.9333,-50.14
