NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,510020,"Agua_Boa",37410,62.4747,44.892,93.8991,0,99.8847,0.246906,0.18705,0.115971,0.011223
2,510025,"Alta_Floresta",55669,92.96723,66.8028,139.72919,0,148.63623,0.3674154,0.278345,0.1725739,0.0167007
2,510030,"Alto_Araguaia",34003,56.78501,40.8036,85.34753,0,90.78801,0.2244198,0.170015,0.1054093,0.0102009
2,510060,"Alto_Taquari",11386,19.01462,13.6632,28.57886,0,30.40062,0.0751476,0.05693,0.0352966,0.0034158
2,510125,"Araputanga",23875,39.87125,28.65,59.92625,0,63.74625,0.157575,0.119375,0.0740125,0.0071625
2,510130,"Arenapolis",34009,56.79503,40.8108,85.36259,0,90.80403,0.2244594,0.170045,0.1054279,0.0102027
2,510140,"Aripuana",23714,39.60238,28.4568,59.52214,0,63.31638,0.1565124,0.11857,0.0735134,0.0071142
2,510170,"Barra_Do_Bugres",40628,67.84876,48.7536,101.97628,0,108.47676,0.2681448,0.20314,0.1259468,0.0121884
2,510180,"Barra_Do_Garcas",72750,121.4925,87.3,182.6025,0,194.2425,0.48015,0.36375,0.225525,0.021825
2,510185,"Bom_Jesus_Do_Araguaia",18666,31.17222,22.3992,46.85166,0,49.83822,0.1231956,0.09333,0.0578646,0.0055998
2,510190,"Brasnorte",20760,34.6692,24.912,52.1076,0,55.4292,0.137016,0.1038,0.064356,0.006228
2,510250,"Caceres",101256,169.09752,121.5072,254.15256,0,270.35352,0.6682896,0.50628,0.3138936,0.0303768
2,510260,"Campinapolis",17073,28.51191,20.4876,42.85323,0,45.58491,0.1126818,0.085365,0.0529263,0.0051219
2,510263,"Campo_Novo_Do_Parecis",37272,62.24424,44.7264,93.55272,0,99.51624,0.2459952,0.18636,0.1155432,0.0111816
2,510267,"Campo_Verde",67365,112.49955,80.838,169.08615,0,179.86455,0.444609,0.336825,0.2088315,0.0202095
2,510268,"Campos_De_Julio",7237,12.08579,8.6844,18.16487,0,19.32279,0.0477642,0.036185,0.0224347,0.0021711
2,510270,"Canarana",31088,51.91696,37.3056,78.03088,0,83.00496,0.2051808,0.15544,0.0963728,0.0093264
2,510279,"Carlinda",20927,34.94809,25.1124,52.52677,0,55.87509,0.1381182,0.104635,0.0648737,0.0062781
2,510305,"Claudia",16841,28.12447,20.2092,42.27091,0,44.96547,0.1111506,0.084205,0.0522071,0.0050523
2,510320,"Colider",49574,82.78858,59.4888,124.43074,0,132.36258,0.3271884,0.24787,0.1536794,0.0148722
2,510325,"Colniza",40208,67.14736,48.2496,100.92208,0,107.35536,0.2653728,0.20104,0.1246448,0.0120624
2,510330,"Comodoro",37726,63.00242,45.2712,94.69226,0,100.72842,0.2489916,0.18863,0.1169506,0.0113178
2,510337,"Cotriguacu",20766,34.67922,24.9192,52.12266,0,55.44522,0.1370556,0.10383,0.0643746,0.0062298
2,510340,"Cuiaba",654844,1093.58948,785.8128,1643.65844,0,1748.43348,4.3219704,3.27422,2.0300164,0.1964532
2,510350,"Diamantino",35746,59.69582,42.8952,89.72246,0,95.44182,0.2359236,0.17873,0.1108126,0.0107238
2,510360,"Dom_Aquino",62966,105.15322,75.5592,158.04466,0,168.11922,0.4155756,0.31483,0.1951946,0.0188898
2,510390,"General_Carneiro",5918,9.88306,7.1016,14.85418,0,15.80106,0.0390588,0.02959,0.0183458,0.0017754
2,510410,"Guaranta_Do_Norte",93227,155.68909,111.8724,233.99977,0,248.91609,0.6152982,0.466135,0.2890037,0.0279681
2,510420,"Guiratinga",20299,33.89933,24.3588,50.95049,0,54.19833,0.1339734,0.101495,0.0629269,0.0060897
2,510460,"Itiquira",14197,23.70899,17.0364,35.63447,0,37.90599,0.0937002,0.070985,0.0440107,0.0042591
2,510500,"Jauru",16902,28.22634,20.2824,42.42402,0,45.12834,0.1115532,0.08451,0.0523962,0.0050706
2,510510,"Juara",41848,69.88616,50.2176,105.03848,0,111.73416,0.2761968,0.20924,0.1297288,0.0125544
2,510515,"Juina",53496,89.33832,64.1952,134.27496,0,142.83432,0.3530736,0.26748,0.1658376,0.0160488
2,510517,"Juruena",16577,27.68359,19.8924,41.60827,0,44.26059,0.1094082,0.082885,0.0513887,0.0049731
2,510525,"Lucas_Do_Rio_Verde",68392,114.21464,82.0704,171.66392,0,182.60664,0.4513872,0.34196,0.2120152,0.0205176
2,510550,"Vila_Bela_Da_Santissima_Trindade",17238,28.78746,20.6856,43.26738,0,46.02546,0.1137708,0.08619,0.0534378,0.0051714
2,510558,"Marcelandia",11540,19.2718,13.848,28.9654,0,30.8118,0.076164,0.0577,0.035774,0.003462
2,510610,"Nossa_Senhora_Do_Livramento",14270,23.8309,17.124,35.8177,0,38.1009,0.094182,0.07135,0.044237,0.004281
2,510615,"Nova_Bandeirantes",36634,61.17878,43.9608,91.95134,0,97.81278,0.2417844,0.18317,0.1135654,0.0109902
2,510622,"Nova_Mutum",50961,85.10487,61.1532,127.91211,0,136.06587,0.3363426,0.254805,0.1579791,0.0152883
2,510623,"Nova_Olimpia",21608,36.08536,25.9296,54.23608,0,57.69336,0.1426128,0.10804,0.0669848,0.0064824
2,510625,"Nova_Xavantina",22899,38.24133,27.4788,57.47649,0,61.14033,0.1511334,0.114495,0.0709869,0.0068697
2,510628,"Novo_Sao_Joaquim",11025,18.41175,13.23,27.67275,0,29.43675,0.072765,0.055125,0.0341775,0.0033075
2,510629,"Paranaita",12072,20.16024,14.4864,30.30072,0,32.23224,0.0796752,0.06036,0.0374232,0.0036216
2,510630,"Paranatinga",23993,40.06831,28.7916,60.22243,0,64.06131,0.1583538,0.119965,0.0743783,0.0071979
2,510637,"Pedra_Preta",23164,38.68388,27.7968,58.14164,0,61.84788,0.1528824,0.11582,0.0718084,0.0069492
2,510650,"Pocone",35342,59.02114,42.4104,88.70842,0,94.36314,0.2332572,0.17671,0.1095602,0.0106026
2,510665,"Pontal_Do_Araguaia",11399,19.03633,13.6788,28.61149,0,30.43533,0.0752334,0.056995,0.0353369,0.0034197
2,510675,"Pontes_E_Lacerda",48635,81.22045,58.362,122.07385,0,129.85545,0.320991,0.243175,0.1507685,0.0145905
2,510677,"Porto_Alegre_Do_Norte",60114,100.39038,72.1368,150.88614,0,160.50438,0.3967524,0.30057,0.1863534,0.0180342
2,510680,"Porto_Dos_Gauchos",16171,27.00557,19.4052,40.58921,0,43.17657,0.1067286,0.080855,0.0501301,0.0048513
2,510704,"Primavera_Do_Leste",83543,139.51681,100.2516,209.69293,0,223.05981,0.5513838,0.417715,0.2589833,0.0250629
2,510706,"Querencia",18350,30.6445,22.02,46.0585,0,48.9945,0.12111,0.09175,0.056885,0.005505
2,510710,"Sao_Jose_Dos_Quatro_Marcos",71912,120.09304,86.2944,180.49912,0,192.00504,0.4746192,0.35956,0.2229272,0.0215736
2,510718,"Ribeirao_Cascalheira",10873,18.15791,13.0476,27.29123,0,29.03091,0.0717618,0.054365,0.0337063,0.0032619
2,510720,"Rio_Branco",15806,26.39602,18.9672,39.67306,0,42.20202,0.1043196,0.07903,0.0489986,0.0047418
