CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
230835,"Milha",231270,"Senador_Pompeu",0.5,2
231270,"Senador_Pompeu",231270,"Senador_Pompeu",0,2
230490,"Groairas",231290,"Sobral",0.49,2
230800,"Massape",231290,"Sobral",0.34,2
230820,"Meruoca",231290,"Sobral",0.45,2
231290,"Sobral",231290,"Sobral",0,2
231310,"Tabuleiro_Do_Norte",231310,"Tabuleiro_Do_Norte",0,2
231320,"Tamboril",231320,"Tamboril",0,2
231330,"Taua",231330,"Taua",0,2
230450,"Frecheirinha",231340,"Tiangua",0.57,2
231340,"Tiangua",231340,"Tiangua",0,2
231025,"Paraipaba",231350,"Trairi",0.68,2
231260,"Sao_Luis_Do_Curu",231350,"Trairi",0.84,2
231350,"Trairi",231350,"Trairi",0,2
231335,"Tejucuoca",231375,"Umirim",0.86,2
231375,"Umirim",231375,"Umirim",0,2
231400,"Varzea_Alegre",231400,"Varzea_Alegre",0,2
231410,"Vicosa_Do_Ceara",231410,"Vicosa_Do_Ceara",0,2
