lat_departure,lon_departure,lat_arrival,lon_arrival
47.2628,4.5558,47.1317,4.4861,
47.1317,4.4861,47.1317,4.4861,
47.64,6.85,47.6603,6.7475,
47.51,6.8,47.6603,6.7475,
47.5775,6.7617,47.6603,6.7475,
47.6831,6.4967,47.6603,6.7475,
47.6672,6.8419,47.6603,6.7475,
47.6194,6.8306,47.6603,6.7475,
47.6633,6.8775,47.6603,6.7475,
47.5144,6.8314,47.6603,6.7475,
47.7058,6.6822,47.6603,6.7475,
47.5064,6.8611,47.6603,6.7475,
47.6178,6.8639,47.6603,6.7475,
47.4817,6.7306,47.6603,6.7475,
47.6319,6.8164,47.6603,6.7475,
47.4975,6.8331,47.6603,6.7475,
47.7422,6.8256,47.6603,6.7475,
47.5247,6.8389,47.6603,6.7475,
47.7003,6.6333,47.6603,6.7475,
47.5242,6.9067,47.6603,6.7475,
47.4922,6.7714,47.6603,6.7475,
47.6539,6.8325,47.6603,6.7475,
47.7211,6.7328,47.6603,6.7475,
47.5622,6.9178,47.6603,6.7475,
47.7531,6.58,47.6603,6.7475,
47.5381,6.8472,47.6603,6.7475,
47.6289,6.9231,47.6603,6.7475,
47.7356,6.9672,47.6603,6.7475,
47.4931,6.6661,47.6603,6.7475,
47.5061,6.7725,47.6603,6.7475,
47.7189,6.9217,47.6603,6.7475,
47.5222,6.6608,47.6603,6.7475,
47.6686,6.4742,47.6603,6.7475,
47.6603,6.7475,47.6603,6.7475,
47.5,6.7861,47.6603,6.7475,
47.6456,6.9322,47.6603,6.7475,
47.6394,6.7864,47.6603,6.7475,
47.6025,6.8686,47.6603,6.7475,
47.6103,7.0011,47.6603,6.7475,
47.6369,6.8906,47.6603,6.7475,
47.7056,6.8375,47.6603,6.7475,
47.7606,6.8139,47.6603,6.7475,
47.5469,6.9333,47.6603,6.7475,
47.6706,6.9194,47.6603,6.7475,
46.3063,4.8313,46.3586,4.8335,
46.3092,4.7844,46.3586,4.8335,
46.4344,4.6592,46.3586,4.8335,
46.2106,4.7547,46.3586,4.8335,
46.2467,4.7864,46.3586,4.8335,
46.3403,4.8308,46.3586,4.8335,
46.1897,4.7361,46.3586,4.8335,
46.3494,4.7961,46.3586,4.8335,
46.3214,4.7447,46.3586,4.8335,
46.3469,4.7178,46.3586,4.8335,
46.3811,4.8561,46.3586,4.8335,
46.3586,4.8335,46.3586,4.8335,
46.4494,4.8431,46.3586,4.8335,
46.1981,4.77,46.3586,4.8335,
46.3942,4.8661,46.3586,4.8335,
46.3953,4.8061,46.3586,4.8335,
46.3078,4.6022,46.3586,4.8335,
47.2567,3.6836,47.29,3.8175,
47.29,3.8175,47.29,3.8175,
47.8161,6.3808,47.8908,6.3253,
47.8853,6.4028,47.8908,6.3253,
47.8847,6.2733,47.8908,6.3253,
47.8206,6.4161,47.8908,6.3253,
47.8039,6.3847,47.8908,6.3253,
47.9203,6.3358,47.8908,6.3253,
47.8556,6.3347,47.8908,6.3253,
47.8908,6.3253,47.8908,6.3253,
46.8292,3.4614,46.9994,3.3928,
46.8892,3.4661,46.9994,3.3928,
46.84,3.4547,46.9994,3.3928,
46.9994,3.3928,46.9994,3.3928,
47.8553,3.9733,47.9008,3.7567,
48.0019,3.725,47.9008,3.7567,
47.85,3.5783,47.9008,3.7567,
47.9928,3.6164,47.9008,3.7567,
47.815,3.7969,47.9008,3.7567,
47.9011,3.6261,47.9008,3.7567,
47.8056,3.6369,47.9008,3.7567,
47.9703,3.7192,47.9008,3.7567,
47.9008,3.7567,47.9008,3.7567,
47.7667,3.61,47.9008,3.7567,
47.4442,5.5914,47.5569,5.68,
47.4572,5.5844,47.5569,5.68,
47.6161,5.5142,47.5569,5.68,
47.5569,5.68,47.5569,5.68,
47.4061,5.8122,47.5569,5.68,
47.2247,6.1178,47.3233,6.1328,
47.2822,6.0753,47.3233,6.1328,
47.2864,5.9736,47.3233,6.1328,
47.4242,6.07,47.3233,6.1328,
47.2761,6.1142,47.3233,6.1328,
47.3042,6.0069,47.3233,6.1328,
47.1969,6.1617,47.3233,6.1328,
47.2753,5.9217,47.3233,6.1328,
47.2858,6.1294,47.3233,6.1328,
47.3244,6.0147,47.3233,6.1328,
47.2994,5.9506,47.3233,6.1328,
47.2081,6.0039,47.3233,6.1328,
47.3236,5.9706,47.3233,6.1328,
47.2592,6.075,47.3233,6.1328,
47.1986,6.0261,47.3233,6.1328,
47.2453,6.1814,47.3233,6.1328,
47.3233,6.1328,47.3233,6.1328,
47.3019,5.9739,47.3233,6.1328,
47.3164,6.2333,47.3233,6.1328,
47.2472,6.2364,47.3233,6.1328,
47.3389,5.9381,47.3233,6.1328,
46.6744,5.5539,46.7639,5.5972,
46.8361,5.7078,46.7639,5.5972,
46.9028,5.7739,46.7639,5.5972,
46.6761,5.5297,46.7639,5.5972,
46.6686,5.5853,46.7639,5.5972,
46.7467,5.4544,46.7639,5.5972,
46.7614,5.5289,46.7639,5.5972,
46.7639,5.5972,46.7639,5.5972,
47.4828,6.8397,47.3856,6.8481,
47.4625,6.8322,47.3856,6.8481,
47.5272,6.8236,47.3856,6.8481,
47.4606,6.8583,47.3856,6.8481,
47.5069,6.9981,47.3856,6.8481,
47.5344,6.8039,47.3856,6.8481,
47.4861,6.9253,47.3856,6.8481,
47.4511,6.8056,47.3856,6.8481,
47.2511,6.8036,47.3856,6.8481,
47.3847,6.77,47.3856,6.8481,
47.4406,6.8831,47.3856,6.8481,
47.4756,6.7744,47.3856,6.8481,
47.5389,6.9731,47.3856,6.8481,
47.5592,6.8483,47.3856,6.8481,
47.2142,6.8217,47.3856,6.8481,
47.4369,6.7833,47.3856,6.8481,
47.2444,6.8814,47.3856,6.8481,
47.5069,6.9119,47.3856,6.8481,
47.4778,6.8942,47.3856,6.8481,
47.5289,7.0014,47.3856,6.8481,
47.5311,6.9197,47.3856,6.8481,
47.4525,6.6897,47.3856,6.8481,
47.3856,6.8481,47.3856,6.8481,
47.4967,6.8483,47.3856,6.8481,
47.3667,6.75,47.3856,6.8481,
47.4314,6.9183,47.3856,6.8481,
48.34,3.0644,48.3386,3.1653,
48.3244,3.0817,48.3386,3.1653,
48.2014,2.9981,48.3386,3.1653,
48.3386,3.1653,48.3386,3.1653,
47.46,3.5194,47.3589,3.3864,
47.3706,3.1239,47.3589,3.3864,
47.3589,3.3864,47.3589,3.3864,
46.7908,3.1181,46.7328,3.1842,
46.715,3.3525,46.7328,3.1842,
46.7328,3.1842,46.7328,3.1842,
47.5208,5.1156,47.5178,5.1744,
47.5878,5.1856,47.5178,5.1744,
47.3989,5.3183,47.5178,5.1744,
47.5192,5.1319,47.5178,5.1744,
47.3572,5.2658,47.5178,5.1744,
47.385,5.0447,47.5178,5.1744,
47.5178,5.1744,47.5178,5.1744,
47.3167,5.0167,47.2606,4.9814,
47.2911,5.0072,47.2606,4.9814,
47.3364,5.0056,47.2606,4.9814,
47.3017,5.1356,47.2606,4.9814,
47.3144,5.1061,47.2606,4.9814,
47.3433,5.0192,47.2606,4.9814,
47.2878,5.0636,47.2606,4.9814,
47.3317,5.0842,47.2606,4.9814,
47.1375,4.9503,47.2606,4.9814,
47.2706,4.9886,47.2606,4.9814,
47.2408,5.2231,47.2606,4.9814,
47.2267,4.9678,47.2606,4.9814,
47.3431,5.1917,47.2606,4.9814,
47.3394,4.9722,47.2606,4.9814,
47.2658,5.0072,47.2606,4.9814,
47.2906,5.1053,47.2606,4.9814,
47.3508,5.1306,47.2606,4.9814,
47.3339,5.15,47.2606,4.9814,
47.2794,5.1075,47.2606,4.9814,
47.3206,4.9047,47.2606,4.9814,
47.2428,5.0592,47.2606,4.9814,
47.2614,5.0753,47.2606,4.9814,
47.3519,4.9989,47.2606,4.9814,
47.1722,5.1622,47.2606,4.9814,
47.2044,5.2061,47.2606,4.9814,
47.3119,4.8594,47.2606,4.9814,
47.3689,5.0222,47.2606,4.9814,
47.3664,5.0808,47.2606,4.9814,
47.1983,5.1494,47.2606,4.9814,
47.3658,4.9947,47.2606,4.9814,
47.1936,5.08,47.2606,4.9814,
47.2386,5.1411,47.2606,4.9814,
47.3083,5.1831,47.2606,4.9814,
47.2606,4.9814,47.2606,4.9814,
47.2156,5.1331,47.2606,4.9814,
47.025,4.8397,46.9147,4.7925,
46.9517,4.6339,46.9147,4.7925,
46.9781,4.7706,46.9147,4.7925,
46.8697,4.5725,46.9147,4.7925,
47.0636,4.8183,46.9147,4.7925,
46.9869,4.825,46.9147,4.7925,
46.9147,4.7925,46.9147,4.7925,
46.5617,4.9122,46.5572,5.1642,
46.4356,5.3431,46.5572,5.1642,
46.6783,5.2511,46.5572,5.1642,
46.5572,5.1642,46.5572,5.1642,
46.6343,5.2321,46.5572,5.1642,
47.2897,5.7717,47.2797,5.565,
47.2694,5.3853,47.2797,5.565,
47.3064,5.4117,47.2797,5.565,
47.2797,5.565,47.2797,5.565,
46.7472,5.9072,46.6592,6.0733,
46.5219,6.0222,46.6592,6.0733,
46.4858,6.0617,46.6592,6.0733,
46.5369,6.0167,46.6592,6.0733,
46.5756,5.9561,46.6592,6.0733,
46.5356,6.1392,46.6592,6.0733,
46.6592,6.0733,46.6592,6.0733,
46.7106,6.1936,46.6592,6.0733,
47.3522,6.36,47.3922,6.4975,
47.4478,6.5861,47.3922,6.4975,
47.5506,6.4333,47.3922,6.4975,
47.4811,6.355,47.3922,6.4975,
47.3922,6.4975,47.3922,6.4975,
46.9061,6.3547,46.915,6.27,
46.9267,6.35,46.915,6.27,
46.9536,6.1186,46.915,6.27,
46.8556,6.1597,46.915,6.27,
46.7636,6.3878,46.915,6.27,
46.8342,6.4053,46.915,6.27,
46.8719,6.3786,46.915,6.27,
46.7731,6.3517,46.915,6.27,
46.8792,6.3106,46.915,6.27,
46.7747,6.2806,46.915,6.27,
46.9156,6.3119,46.915,6.27,
46.915,6.27,46.915,6.27,
47.665,3.7353,47.7436,3.6494,
47.7436,3.6494,47.7436,3.6494,
46.8014,4.4411,46.7378,4.5142,
46.6669,4.3689,46.7378,4.5142,
46.7039,4.3903,46.7378,4.5142,
46.7481,4.4689,46.7378,4.5142,
46.6653,4.2936,46.7378,4.5142,
46.7944,4.4833,46.7378,4.5142,
46.7906,4.3889,46.7378,4.5142,
46.84,4.4339,46.7378,4.5142,
46.7597,4.5147,46.7378,4.5142,
46.7256,4.4814,46.7378,4.5142,
46.7067,4.2953,46.7378,4.5142,
46.6139,4.6633,46.7378,4.5142,
46.7378,4.5142,46.7378,4.5142,
47.135,5.2172,47.1031,5.2639,
46.9986,5.1467,47.1031,5.2639,
47.2606,5.2872,47.1031,5.2639,
46.9372,5.3422,47.1031,5.2639,
47.1031,5.2639,47.1031,5.2639,
