lon,lat
6.8481,47.3856,
6.8481,47.3856,
3.1653,48.3386,
3.1653,48.3386,
3.1653,48.3386,
3.1653,48.3386,
3.3864,47.3589,
3.3864,47.3589,
3.3864,47.3589,
3.1842,46.7328,
3.1842,46.7328,
3.1842,46.7328,
5.1744,47.5178,
5.1744,47.5178,
5.1744,47.5178,
5.1744,47.5178,
5.1744,47.5178,
5.1744,47.5178,
5.1744,47.5178,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.9814,47.2606,
4.7925,46.9147,
4.7925,46.9147,
4.7925,46.9147,
4.7925,46.9147,
4.7925,46.9147,
4.7925,46.9147,
4.7925,46.9147,
5.1642,46.5572,
5.1642,46.5572,
5.1642,46.5572,
5.1642,46.5572,
5.1642,46.5572,
5.565,47.2797,
5.565,47.2797,
5.565,47.2797,
5.565,47.2797,
6.0733,46.6592,
6.0733,46.6592,
6.0733,46.6592,
6.0733,46.6592,
6.0733,46.6592,
6.0733,46.6592,
6.0733,46.6592,
6.0733,46.6592,
6.4975,47.3922,
6.4975,47.3922,
6.4975,47.3922,
6.4975,47.3922,
6.4975,47.3922,
6.27,46.915,
6.27,46.915,
6.27,46.915,
6.27,46.915,
6.27,46.915,
6.27,46.915,
6.27,46.915,
6.27,46.915,
6.27,46.915,
6.27,46.915,
6.27,46.915,
6.27,46.915,
3.6494,47.7436,
3.6494,47.7436,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
4.5142,46.7378,
5.2639,47.1031,
5.2639,47.1031,
5.2639,47.1031,
5.2639,47.1031,
5.2639,47.1031,
