CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
420010,"Abelardo_Luz",420010,"Abelardo_Luz",0,1
421185,"Ouro_Verde",420010,"Abelardo_Luz",0.49,1
420040,"Agua_Doce",420040,"Agua_Doce",0,1
421850,"Treze_Tilias",420040,"Agua_Doce",0.37,1
420070,"Alfredo_Wagner",420070,"Alfredo_Wagner",0,1
420090,"Angelina",420090,"Angelina",0,1
421430,"Rancho_Queimado",420090,"Angelina",0.3,1
420005,"Abdon_Batista",420100,"Anita_Garibaldi",0.43,1
420100,"Anita_Garibaldi",420100,"Anita_Garibaldi",0,1
420110,"Anitapolis",420110,"Anitapolis",0,1
420127,"Arabuta",420127,"Arabuta",0,1
420140,"Ararangua",420140,"Ararangua",0,1
420195,"Balneario_Arroio_Do_Silva",420140,"Ararangua",0.2,1
420519,"Ermo",420140,"Ararangua",0.38,1
421080,"Meleiro",420140,"Ararangua",0.42,1
421565,"Santa_Rosa_Do_Sul",420140,"Ararangua",0.49,1
420160,"Arroio_Trinta",420160,"Arroio_Trinta",0,1
421005,"Macieira",420160,"Arroio_Trinta",0.31,1
420165,"Arvoredo",420165,"Arvoredo",0,1
420200,"Balneario_Camboriu",420200,"Balneario_Camboriu",0,1
421250,"Penha",420200,"Balneario_Camboriu",0.49,1
421280,"Balneario_Picarras",420200,"Balneario_Camboriu",0.47,1
420205,"Balneario_Barra_Do_Sul",420205,"Balneario_Barra_Do_Sul",0,1
420210,"Barra_Velha",420210,"Barra_Velha",0,1
420220,"Benedito_Novo",420220,"Benedito_Novo",0,1
420515,"Doutor_Pedrinho",420220,"Benedito_Novo",0.41,1
421470,"Rio_Dos_Cedros",420220,"Benedito_Novo",0.4,1
421820,"Timbo",420220,"Benedito_Novo",0.26,1
420240,"Blumenau",420240,"Blumenau",0,1
420243,"Bocaina_Do_Sul",420243,"Bocaina_Do_Sul",0,1
421505,"Rio_Rufino",420243,"Bocaina_Do_Sul",0.48,1
420250,"Bom_Jardim_Da_Serra",420250,"Bom_Jardim_Da_Serra",0,1
420260,"Bom_Retiro",420260,"Bom_Retiro",0,1
420150,"Armazem",420280,"Braco_Do_Norte",0.44,1
420280,"Braco_Do_Norte",420280,"Braco_Do_Norte",0,1
