CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
421140	                  Nova_Erechim	421140	                  Nova_Erechim	    0.00
421145	                Nova_Itaberaba	421140	                  Nova_Erechim	    0.31
421885	                Uniao_Do_Oeste	421140	                  Nova_Erechim	    0.49
421150	                   Nova_Trento	421150	                   Nova_Trento	    0.00
420545	                  Forquilhinha	421160	                   Nova_Veneza	    0.27
421160	                   Nova_Veneza	421160	                   Nova_Veneza	    0.00
421835	                       Treviso	421160	                   Nova_Veneza	    0.44
420960	                  Lauro_Muller	421170	                       Orleans	    0.24
421170	                       Orleans	421170	                       Orleans	    0.00
421240	                Pedras_Grandes	421170	                       Orleans	    0.36
421175	                Otacilio_Costa	421175	                Otacilio_Costa	    0.00
421205	                      Palmeira	421175	                Otacilio_Costa	    0.21
421187	                         Paial	421187	                         Paial	    0.00
421189	                        Painel	421189	                        Painel	    0.00
421895	                       Urupema	421189	                        Painel	    0.44
421190	                       Palhoca	421190	                       Palhoca	    0.00
421230	                   Paulo_Lopes	421190	                       Palhoca	    0.49
420080	                      Anchieta	421200	                    Palma_Sola	    0.48
421200	                    Palma_Sola	421200	                    Palma_Sola	    0.00
421210	                      Palmitos	421210	                      Palmitos	    0.00
420810	                    Itaiopolis	421220	                     Papanduva	    0.49
421110	                 Monte_Castelo	421220	                     Papanduva	    0.23
421220	                     Papanduva	421220	                     Papanduva	    0.00
420075	               Alto_Bela_Vista	421260	                      Peritiba	    0.31
421260	                      Peritiba	421260	                      Peritiba	    0.00
421320	                      Pomerode	421320	                      Pomerode	    0.00
421330	                    Ponte_Alta	421330	                    Ponte_Alta	    0.00
421335	           Ponte_Alta_Do_Norte	421330	                    Ponte_Alta	    0.50
421360	                   Porto_Uniao	421360	                   Porto_Uniao	    0.00
421085	                    Mirim_Doce	421370	                 Pouso_Redondo	    0.27
421370	                 Pouso_Redondo	421370	                 Pouso_Redondo	    0.00
421380	                  Praia_Grande	421380	                  Praia_Grande	    0.00
421390	    Presidente_Castello_Branco	421390	    Presidente_Castello_Branco	    0.00
420915	                  Jose_Boiteux	421400	            Presidente_Getulio	    0.33
421400	            Presidente_Getulio	421400	            Presidente_Getulio	    0.00
421410	              Presidente_Nereu	421410	              Presidente_Nereu	    0.00
420543	                Formosa_Do_Sul	421420	                      Quilombo	    0.35
421420	                      Quilombo	421420	                      Quilombo	    0.00
421569	               Santiago_Do_Sul	421420	                      Quilombo	    0.30
421450	                  Rio_Do_Campo	421450	                  Rio_Do_Campo	    0.00
420990	                       Lontras	421480	                    Rio_Do_Sul	    0.36
421480	                    Rio_Do_Sul	421480	                    Rio_Do_Sul	    0.00
421490	                   Rio_Fortuna	421490	                   Rio_Fortuna	    0.00
421560	            Santa_Rosa_De_Lima	421490	                   Rio_Fortuna	    0.31
421710	                  Sao_Martinho	421490	                   Rio_Fortuna	    0.50
421520	                    Romelandia	421520	                    Romelandia	    0.00
421540	                  Salto_Veloso	421540	                  Salto_Veloso	    0.00
421550	                 Santa_Cecilia	421550	                 Santa_Cecilia	    0.00
421567	               Santa_Terezinha	421567	               Santa_Terezinha	    0.00
421570	     Santo_Amaro_Da_Imperatriz	421570	     Santo_Amaro_Da_Imperatriz	    0.00
420330	                  Campo_Alegre	421580	              Sao_Bento_Do_Sul	    0.30
421500	                  Rio_Negrinho	421580	              Sao_Bento_Do_Sul	    0.35
421580	              Sao_Bento_Do_Sul	421580	              Sao_Bento_Do_Sul	    0.00
421590	                 Sao_Bonifacio	421590	                 Sao_Bonifacio	    0.00
420050	              Aguas_De_Chapeco	421600	                    Sao_Carlos	    0.15
421600	                    Sao_Carlos	421600	                    Sao_Carlos	    0.00
420130	                      Araquari	421620	          Sao_Francisco_Do_Sul	    0.41
421620	          Sao_Francisco_Do_Sul	421620	          Sao_Francisco_Do_Sul	    0.00
420840	                    Itapiranga	421625	             Sao_Joao_Do_Oeste	    0.47
421625	             Sao_Joao_Do_Oeste	421625	             Sao_Joao_Do_Oeste	    0.00
421020	                 Major_Gercino	421630	              Sao_Joao_Batista	    0.34
421630	              Sao_Joao_Batista	421630	              Sao_Joao_Batista	    0.00
421650	                   Sao_Joaquim	421650	                   Sao_Joaquim	    0.00
421660	                      Sao_Jose	421660	                      Sao_Jose	    0.00
420640	                    Guaraciaba	421670	             Sao_Jose_Do_Cedro	    0.36
421415	                      Princesa	421670	             Sao_Jose_Do_Cedro	    0.22
421670	             Sao_Jose_Do_Cedro	421670	             Sao_Jose_Do_Cedro	    0.00
421680	           Sao_Jose_Do_Cerrito	421680	           Sao_Jose_Do_Cerrito	    0.00
420560	                        Galvao	421690	         Sao_Lourenco_Do_Oeste	    0.45
421165	                Novo_Horizonte	421690	         Sao_Lourenco_Do_Oeste	    0.27
421575	                Sao_Bernardino	421690	         Sao_Lourenco_Do_Oeste	    0.50
421690	         Sao_Lourenco_Do_Oeste	421690	         Sao_Lourenco_Do_Oeste	    0.00
420208	                   Bandeirante	421720	           Sao_Miguel_Do_Oeste	    0.30
420209	                  Barra_Bonita	421720	           Sao_Miguel_Do_Oeste	    0.34
421223	                       Paraiso	421720	           Sao_Miguel_Do_Oeste	    0.42
421720	           Sao_Miguel_Do_Oeste	421720	           Sao_Miguel_Do_Oeste	    0.00
420060	                  Aguas_Mornas	421725	        Sao_Pedro_De_Alcantara	    0.44
420120	                Antonio_Carlos	421725	        Sao_Pedro_De_Alcantara	    0.30
421725	        Sao_Pedro_De_Alcantara	421725	        Sao_Pedro_De_Alcantara	    0.00
420475	                      Cunhatai	421730	                      Saudades	    0.32
421730	                      Saudades	421730	                      Saudades	    0.00
421750	                         Seara	421750	                         Seara	    0.00
421960	                     Xavantina	421750	                         Seara	    0.38
420207	             Balneario_Gaivota	421770	                       Sombrio	    0.20
421225	               Passo_De_Torres	421770	                       Sombrio	    0.44
421640	               Sao_Joao_Do_Sul	421770	                       Sombrio	    0.38
421770	                       Sombrio	421770	                       Sombrio	    0.00
421530	                        Salete	421780	                          Taio	    0.35
421780	                          Taio	421780	                          Taio	    0.00
420675	                         Ibiam	421790	                       Tangara	    0.27
420680	                       Ibicare	421790	                       Tangara	    0.35
420757	                        Iomere	421790	                       Tangara	    0.41
421300	                Pinheiro_Preto	421790	                       Tangara	    0.17
421790	                       Tangara	421790	                       Tangara	    0.00
420230	                       Biguacu	421800	                       Tijucas	    0.39
420370	                     Canelinha	421800	                       Tijucas	    0.34
420600	        Governador_Celso_Ramos	421800	                       Tijucas	    0.41
421800	                       Tijucas	421800	                       Tijucas	    0.00
421825	                  Timbo_Grande	421825	                  Timbo_Grande	    0.00
420213	           Bela_Vista_Do_Toldo	421830	                   Tres_Barras	    0.50
421830	                   Tres_Barras	421830	                   Tres_Barras	    0.00
420020	                    Agrolandia	421860	              Trombudo_Central	    0.22
420030	                    Agronomica	421860	              Trombudo_Central	    0.23
420180	                      Atalanta	421860	              Trombudo_Central	    0.34
420285	             Braco_Do_Trombudo	421860	              Trombudo_Central	    0.27
420950	                    Laurentino	421860	              Trombudo_Central	    0.36
421460	                  Rio_Do_Oeste	421860	              Trombudo_Central	    0.45
421860	              Trombudo_Central	421860	              Trombudo_Central	    0.00
421870	                       Tubarao	421870	                       Tubarao	    0.00
420870	               Jacinto_Machado	421880	                         Turvo	    0.39
421125	                  Morro_Grande	421880	                         Turvo	    0.34
421810	                  Timbe_Do_Sul	421880	                         Turvo	    0.35
421880	                         Turvo	421880	                         Turvo	    0.00
421890	                       Urubici	421890	                       Urubici	    0.00
420425	                  Cocal_Do_Sul	421900	                     Urussanga	    0.20
421545	                        Sangao	421900	                     Urussanga	    0.48
421760	                   Sideropolis	421900	                     Urussanga	    0.50
421900	                     Urussanga	421900	                     Urussanga	    0.00
421227	                   Passos_Maia	421910	                       Vargeao	    0.39
421340	                 Ponte_Serrada	421910	                       Vargeao	    0.28
421910	                       Vargeao	421910	                       Vargeao	    0.00
421915	                        Vargem	421915	                        Vargem	    0.00
421920	                   Vidal_Ramos	421920	                   Vidal_Ramos	    0.00
421440	                 Rio_Das_Antas	421930	                       Videira	    0.35
421930	                       Videira	421930	                       Videira	    0.00
421935	                Vitor_Meireles	421935	                Vitor_Meireles	    0.00
420510	                     Dona_Emma	421940	                     Witmarsum	    0.41
421940	                     Witmarsum	421940	                     Witmarsum	    0.00
420253	                     Bom_Jesus	421950	                       Xanxere	    0.30
420435	              Cordilheira_Alta	421950	                       Xanxere	    0.50
420530	            Faxinal_Dos_Guedes	421950	                       Xanxere	    0.29
421950	                       Xanxere	421950	                       Xanxere	    0.00
420945	                Lajeado_Grande	421970	                         Xaxim	    0.29
421055	                        Marema	421970	                         Xaxim	    0.49
421970	                         Xaxim	421970	                         Xaxim	    0.00
