NIVEL	CODIGO	DESTINO	POP ATENDIDA	Physicians	Nurses	OtherCadres	CommunityBased	MRIUnit	Mammography	Radiotherapy
1,420010,Abelardo_Luz,21651.00,8.88,54.78,27.06,105.66,0.00,0.00,0.00,0.00,0.00
1,420040,Agua_Doce,15990.00,6.56,40.45,19.99,78.03,0.00,0.00,0.00,0.00,0.00
1,420070,Alfredo_Wagner,10768.00,4.41,27.24,13.46,52.55,0.00,0.00,0.00,0.00,0.00
1,420090,Angelina,8335.00,3.42,21.09,10.42,40.67,0.00,0.00,0.00,0.00,0.00
1,420100,Anita_Garibaldi,10666.00,4.37,26.98,13.33,52.05,0.00,0.00,0.00,0.00,0.00
1,420110,Anitapolis,3490.00,1.43,8.83,4.36,17.03,0.00,0.00,0.00,0.00,0.00
1,420127,Arabuta,4601.00,1.89,11.64,5.75,22.45,0.00,0.00,0.00,0.00,0.00
1,420140,Ararangua,105390.00,43.21,266.64,131.74,514.30,0.00,0.00,0.00,0.00,0.00
1,420160,Arroio_Trinta,5754.00,2.36,14.56,7.19,28.08,0.00,0.00,0.00,0.00,0.00
1,420165,Arvoredo,2422.00,0.99,6.13,3.03,11.82,0.00,0.00,0.00,0.00,0.00
1,420200,Balneario_Camboriu,208167.00,85.35,526.66,260.21,1015.85,0.00,0.00,0.00,0.00,0.00
1,420205,Balneario_Barra_Do_Sul,11379.00,4.67,28.79,14.22,55.53,0.00,0.00,0.00,0.00,0.00
1,420210,Barra_Velha,30699.00,12.59,77.67,38.37,149.81,0.00,0.00,0.00,0.00,0.00
1,420220,Benedito_Novo,76108.00,31.20,192.55,95.14,371.41,0.00,0.00,0.00,0.00,0.00
1,420240,Blumenau,380145.00,155.86,961.77,475.18,1855.11,0.00,0.00,0.00,0.00,0.00
1,420243,Bocaina_Do_Sul,6409.00,2.63,16.21,8.01,31.28,0.00,0.00,0.00,0.00,0.00
1,420250,Bom_Jardim_Da_Serra,5082.00,2.08,12.86,6.35,24.80,0.00,0.00,0.00,0.00,0.00
1,420260,Bom_Retiro,10645.00,4.36,26.93,13.31,51.95,0.00,0.00,0.00,0.00,0.00
