CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
290970,"Cristopolis",290970,"Cristopolis",0,1
290990,"Curaca",290990,"Curaca",0,1
291000,"Dario_Meira",291000,"Dario_Meira",0,1
291010,"Dom_Basilio",291010,"Dom_Basilio",0,1
291030,"Elisio_Medrado",291030,"Elisio_Medrado",0,1
293317,"Varzedo",291030,"Elisio_Medrado",0.49,1
291040,"Encruzilhada",291040,"Encruzilhada",0,1
290700,"Cardeal_Da_Silva",291050,"Entre_Rios",0.35,1
291050,"Entre_Rios",291050,"Entre_Rios",0,1
291060,"Esplanada",291050,"Entre_Rios",0.37,1
291070,"Euclides_Da_Cunha",291070,"Euclides_Da_Cunha",0,1
291072,"Eunapolis",291072,"Eunapolis",0,1
291077,"Feira_Da_Mata",291077,"Feira_Da_Mata",0,1
290170,"Antonio_Cardoso",291080,"Feira_De_Santana",0.48,1
291080,"Feira_De_Santana",291080,"Feira_De_Santana",0,1
291085,"Filadelfia",291085,"Filadelfia",0,1
291110,"Formosa_Do_Rio_Preto",291110,"Formosa_Do_Rio_Preto",0,1
291120,"Gandu",291120,"Gandu",0,1
293160,"Teolandia",291120,"Gandu",0.26,1
291130,"Gentio_Do_Ouro",291130,"Gentio_Do_Ouro",0,1
291150,"Gongogi",291150,"Gongogi",0,1
291170,"Guanambi",291170,"Guanambi",0,1
291190,"Iacu",291190,"Iacu",0,1
291100,"Floresta_Azul",291210,"Ibicarai",0.24,1
291210,"Ibicarai",291210,"Ibicarai",0,1
291220,"Ibicoara",291220,"Ibicoara",0,1
291090,"Firmino_Alves",291230,"Ibicui",0.46,1
291230,"Ibicui",291230,"Ibicui",0,1
290300,"Barra_Do_Mendes",291240,"Ibipeba",0.36,1
291240,"Ibipeba",291240,"Ibipeba",0,1
291250,"Ibipitanga",291250,"Ibipitanga",0,1
291260,"Ibiquera",291260,"Ibiquera",0,1
291270,"Ibirapitanga",291270,"Ibirapitanga",0,1
291280,"Ibirapua",291280,"Ibirapua",0,1
291300,"Ibitiara",291300,"Ibitiara",0,1
292303,"Novo_Horizonte",291300,"Ibitiara",0.41,1
291310,"Ibitita",291310,"Ibitita",0,1
291320,"Ibotirama",291320,"Ibotirama",0,1
290640,"Candeal",291330,"Ichu",0.18,1
291330,"Ichu",291330,"Ichu",0,1
293110,"Tanquinho",291330,"Ichu",0.5,1
291340,"Igapora",291340,"Igapora",0,1
292640,"Riacho_De_Santana",291340,"Igapora",0.49,1
290580,"Camamu",291345,"Igrapiuna",0.3,1
291345,"Igrapiuna",291345,"Igrapiuna",0,1
291360,"Ilheus",291360,"Ilheus",0,1
291370,"Inhambupe",291370,"Inhambupe",0,1
291380,"Ipecaeta",291380,"Ipecaeta",0,1
293040,"Serra_Preta",291380,"Ipecaeta",0.46,1
290060,"Aiquara",291390,"Ipiau",0.47,1
291290,"Ibirataia",291390,"Ipiau",0.27,1
291390,"Ipiau",291390,"Ipiau",0,1
291520,"Itagiba",291390,"Ipiau",0.39,1
291400,"Ipira",291400,"Ipira",0,1
291410,"Ipupiara",291410,"Ipupiara",0,1
291420,"Irajuba",291420,"Irajuba",0,1
291430,"Iramaia",291430,"Iramaia",0,1
291440,"Iraquara",291440,"Iraquara",0,1
290040,"Agua_Fria",291450,"Irara",0.35,1
291450,"Irara",291450,"Irara",0,1
292330,"Ouricangas",291450,"Irara",0.33,1
291460,"Irece",291460,"Irece",0,1
291180,"Guaratinga",291465,"Itabela",0.5,1
291465,"Itabela",291465,"Itabela",0,1
291470,"Itaberaba",291470,"Itaberaba",0,1
290470,"Buerarema",291480,"Itabuna",0.37,1
291480,"Itabuna",291480,"Itabuna",0,1
291490,"Itacare",291490,"Itacare",0,1
291500,"Itaete",291500,"Itaete",0,1
291530,"Itagimirim",291530,"Itagimirim",0,1
291630,"Itapebi",291530,"Itagimirim",0.3,1
291535,"Itaguacu_Da_Bahia",291535,"Itaguacu_Da_Bahia",0,1
291550,"Itajuipe",291550,"Itajuipe",0,1
293270,"Urucuca",291550,"Itajuipe",0.36,1
291560,"Itamaraju",291560,"Itamaraju",0,1
290195,"Apuarema",291570,"Itamari",0.3,1
291570,"Itamari",291570,"Itamari",0,1
291580,"Itambe",291580,"Itambe",0,1
291590,"Itanagra",291590,"Itanagra",0,1
291600,"Itanhem",291600,"Itanhem",0,1
291610,"Itaparica",291610,"Itaparica",0,1
293320,"Vera_Cruz",291610,"Itaparica",0.23,1
291640,"Itapetinga",291640,"Itapetinga",0,1
291680,"Itarantim",291680,"Itarantim",0,1
291685,"Itatim",291685,"Itatim",0,1
291690,"Itirucu",291690,"Itirucu",0,1
291700,"Itiuba",291700,"Itiuba",0,1
291710,"Itororo",291710,"Itororo",0,1
291720,"Ituacu",291720,"Ituacu",0,1
291730,"Itubera",291730,"Itubera",0,1
291733,"Iuiu",291733,"Iuiu",0,1
291735,"Jaborandi",291735,"Jaborandi",0,1
291740,"Jacaraci",291740,"Jacaraci",0,1
292180,"Mortugaba",291740,"Jacaraci",0.47,1
290510,"Caem",291750,"Jacobina",0.48,1
291750,"Jacobina",291750,"Jacobina",0,1
291670,"Itaquara",291760,"Jaguaquara",0.21,1
291760,"Jaguaquara",291760,"Jaguaquara",0,1
291800,"Jequie",291800,"Jequie",0,1
291870,"Lafaiete_Coutinho",291800,"Jequie",0.51,1
291810,"Jeremoabo",291810,"Jeremoabo",0,1
291510,"Itagi",291830,"Jitauna",0.43,1
291830,"Jitauna",291830,"Jitauna",0,1
291835,"Joao_Dourado",291835,"Joao_Dourado",0,1
291915,"Lapao",291835,"Joao_Dourado",0.47,1
291840,"Juazeiro",291840,"Juazeiro",0,1
291845,"Jucurucu",291845,"Jucurucu",0,1
291850,"Jussara",291850,"Jussara",0,1
290225,"Arataca",291855,"Jussari",0.34,1
291855,"Jussari",291855,"Jussari",0,1
292935,"Sao_Jose_Da_Vitoria",291855,"Jussari",0.39,1
291860,"Jussiape",291860,"Jussiape",0,1
291875,"Lagoa_Real",291875,"Lagoa_Real",0,1
291890,"Lajedao",291890,"Lajedao",0,1
291900,"Lajedinho",291900,"Lajedinho",0,1
291905,"Lajedo_Do_Tabocal",291905,"Lajedo_Do_Tabocal",0,1
291920,"Lauro_De_Freitas",291920,"Lauro_De_Freitas",0,1
291930,"Lencois",291930,"Lencois",0,1
291940,"Licinio_De_Almeida",291940,"Licinio_De_Almeida",0,1
291950,"Livramento_De_Nossa_Senhora",291950,"Livramento_De_Nossa_Senhora",0,1
291955,"Luis_Eduardo_Magalhaes",291955,"Luis_Eduardo_Magalhaes",0,1
291960,"Macajuba",291960,"Macajuba",0,1
291970,"Macarani",291970,"Macarani",0,1
291980,"Macaubas",291980,"Macaubas",0,1
291990,"Macurure",291990,"Macurure",0,1
291992,"Madre_De_Deus",291992,"Madre_De_Deus",0,1
291995,"Maetinga",291995,"Maetinga",0,1
292570,"Presidente_Janio_Quadros",291995,"Maetinga",0.38,1
292000,"Maiquinique",292000,"Maiquinique",0,1
292010,"Mairi",292010,"Mairi",0,1
292020,"Malhada",292020,"Malhada",0,1
291165,"Guajeru",292030,"Malhada_De_Pedras",0.43,1
292030,"Malhada_De_Pedras",292030,"Malhada_De_Pedras",0,1
292680,"Rio_Do_Antonio",292030,"Malhada_De_Pedras",0.43,1
292040,"Manoel_Vitorino",292040,"Manoel_Vitorino",0,1
292045,"Mansidao",292045,"Mansidao",0,1
292050,"Maracas",292050,"Maracas",0,1
292070,"Marau",292070,"Marau",0,1
