lat_departure,lon_departure,lat_arrival,lon_arrival
46.175,2.4861,46.0267,2.5008,
46.0267,2.5008,46.0267,2.5008,
45.4175,0.9214,45.4942,1.0639,
45.655,0.9806,45.4942,1.0639,
45.5422,0.9764,45.4942,1.0639,
45.6272,1.0369,45.4942,1.0639,
45.4942,1.0639,45.4942,1.0639,
45.5825,1.1139,45.4942,1.0639,
45.3367,1.0494,45.4942,1.0639,
46.5686,0.6467,46.4444,0.6658,
46.4261,0.8708,46.4444,0.6658,
46.5586,0.5103,46.4444,0.6658,
46.4028,0.7267,46.4444,0.6658,
46.6039,0.5961,46.4444,0.6658,
46.5689,0.565,46.4444,0.6658,
46.4444,0.6658,46.4444,0.6658,
46.5956,0.5294,46.4444,0.6658,
46.5167,0.5639,46.4444,0.6658,
46.4772,0.5219,46.4444,0.6658,
46.3778,0.8758,46.4444,0.6658,
43.3844,-1.3047,43.5567,-1.2381,
43.5428,-1.3869,43.5567,-1.2381,
43.5608,-1.4494,43.5567,-1.2381,
43.4683,-1.4161,43.5567,-1.2381,
43.4764,-1.4589,43.5567,-1.2381,
43.545,-1.1,43.5567,-1.2381,
43.46,-1.3336,43.5567,-1.2381,
43.6872,-1.2292,43.5567,-1.2381,
43.4856,-1.3367,43.5567,-1.2381,
43.4825,-1.3911,43.5567,-1.2381,
43.475,-1.2036,43.5567,-1.2381,
43.5572,-1.3517,43.5567,-1.2381,
43.625,-1.2561,43.5567,-1.2381,
43.6717,-1.3483,43.5567,-1.2381,
43.6106,-1.3144,43.5567,-1.2381,
43.4833,-1.1414,43.5567,-1.2381,
43.6714,-1.1108,43.5567,-1.2381,
43.5567,-1.2381,43.5567,-1.2381,
43.5647,-1.1789,43.5567,-1.2381,
43.3922,-1.2542,43.5567,-1.2381,
46.2067,-1.1636,46.1947,-1.4253,
46.1497,-1.3108,46.1947,-1.4253,
46.1869,-1.3256,46.1947,-1.4253,
46.1592,-1.2756,46.1947,-1.4253,
46.1864,-1.3931,46.1947,-1.4253,
46.2031,-1.3672,46.1947,-1.4253,
46.0328,-1.3789,46.1947,-1.4253,
46.2078,-1.5158,46.1947,-1.4253,
46.1947,-1.4253,46.1947,-1.4253,
46.1689,-1.1994,46.1947,-1.4253,
45.5294,0.6617,45.6225,0.6894,
45.6672,0.5008,45.6225,0.6894,
45.6225,0.6894,45.6225,0.6894,
45.4933,0.7458,45.6225,0.6894,
43.71,-1.05,43.7108,-0.8378,
43.7256,-1.0528,43.7108,-0.8378,
43.6553,-0.5936,43.7108,-0.8378,
43.8325,-0.8086,43.7108,-0.8378,
43.6928,-1.0083,43.7108,-0.8378,
43.7419,-1.0003,43.7108,-0.8378,
43.6044,-0.9964,43.7108,-0.8378,
43.7878,-0.9261,43.7108,-0.8378,
43.7011,-0.9272,43.7108,-0.8378,
43.6706,-0.9931,43.7108,-0.8378,
43.6714,-1.08,43.7108,-0.8378,
43.5717,-0.9294,43.7108,-0.8378,
43.7325,-0.8733,43.7108,-0.8378,
43.75,-0.7492,43.7108,-0.8378,
43.8267,-0.8503,43.7108,-0.8378,
43.7108,-0.8378,43.7108,-0.8378,
44.0331,-0.9147,44.1481,-0.7397,
43.9761,-0.7367,44.1481,-0.7397,
44.1481,-0.7397,44.1481,-0.7397,
44.92,-0.24,44.9525,-0.2369,
44.9947,-0.4458,44.9525,-0.2369,
45.0408,-0.1289,44.9525,-0.2369,
44.9203,-0.3619,44.9525,-0.2369,
44.9917,-0.2061,44.9525,-0.2369,
44.8972,-0.3144,44.9525,-0.2369,
44.8533,-0.0444,44.9525,-0.2369,
45.0142,-0.0017,44.9525,-0.2369,
44.9911,-0.2725,44.9525,-0.2369,
45.1078,-0.3408,44.9525,-0.2369,
44.9706,-0.4542,44.9525,-0.2369,
44.9797,-0.3811,44.9525,-0.2369,
45.0153,-0.0589,44.9525,-0.2369,
44.8561,-0.3217,44.9525,-0.2369,
45.0464,-0.4303,44.9525,-0.2369,
45.1006,-0.39,44.9525,-0.2369,
44.8642,-0.065,44.9525,-0.2369,
44.8842,-0.2833,44.9525,-0.2369,
44.8583,-0.2575,44.9525,-0.2369,
45.0167,-0.1281,44.9525,-0.2369,
44.8281,-0.1128,44.9525,-0.2369,
44.8928,-0.1558,44.9525,-0.2369,
45.0158,-0.3814,44.9525,-0.2369,
45.0817,-0.165,44.9525,-0.2369,
45.0686,-0.0978,44.9525,-0.2369,
45.0411,-0.1867,44.9525,-0.2369,
45.0744,-0.4078,44.9525,-0.2369,
44.9303,-0.1294,44.9525,-0.2369,
45.0311,-0.2769,44.9525,-0.2369,
45.0192,-0.4067,44.9525,-0.2369,
45.0392,-0.3922,44.9525,-0.2369,
44.8744,-0.1903,44.9525,-0.2369,
44.8303,-0.1864,44.9525,-0.2369,
44.9667,-0.3736,44.9525,-0.2369,
44.95,-0.0961,44.9525,-0.2369,
44.9672,-0.3075,44.9525,-0.2369,
45.0672,-0.3825,44.9525,-0.2369,
45.1289,-0.2064,44.9525,-0.2369,
45.0189,-0.3239,44.9525,-0.2369,
44.9525,-0.2369,44.9525,-0.2369,
44.8222,-0.3125,44.9525,-0.2369,
44.9236,-0.2728,44.9525,-0.2369,
44.9717,-0.1394,44.9525,-0.2369,
45.0711,-0.2681,44.9525,-0.2369,
44.8472,-0.2206,44.9525,-0.2369,
44.0189,-0.3117,44.0189,-0.3117,
46.1089,1.3683,46.0367,1.345,
46.0367,1.345,46.0367,1.345,
46.84,-0.4886,46.8642,-0.6894,
46.9228,-0.7497,46.8642,-0.6894,
46.9372,-0.59,46.8642,-0.6894,
46.8214,-0.6647,46.8642,-0.6894,
46.7239,-0.5889,46.8642,-0.6894,
46.8046,-0.5089,46.8642,-0.6894,
46.7794,-0.5669,46.8642,-0.6894,
46.77,-0.6497,46.8642,-0.6894,
46.9894,-0.7442,46.8642,-0.6894,
46.9397,-0.6918,46.8642,-0.6894,
46.8686,-0.795,46.8642,-0.6894,
46.8642,-0.6894,46.8642,-0.6894,
46.9472,-0.8419,46.8642,-0.6894,
46.8395,-0.5527,46.8642,-0.6894,
45.2,-0.7486,45.1469,-0.6425,
45.1278,-0.6622,45.1469,-0.6425,
45.1503,-0.8219,45.1469,-0.6425,
45.0083,-0.6139,45.1469,-0.6425,
45.0106,-0.5319,45.1469,-0.6425,
45.2908,-0.6103,45.1469,-0.6425,
45.0906,-0.42,45.1469,-0.6425,
45.1403,-0.4106,45.1469,-0.6425,
45.1142,-0.7308,45.1469,-0.6425,
45.0817,-0.4961,45.1469,-0.6425,
45.04,-0.5572,45.1469,-0.6425,
45.1306,-0.5081,45.1469,-0.6425,
45.1081,-0.5867,45.1469,-0.6425,
45.1167,-0.4031,45.1469,-0.6425,
45.2592,-0.7719,45.1469,-0.6425,
45.2339,-0.5072,45.1469,-0.6425,
45.2478,-0.6253,45.1469,-0.6425,
45.2239,-0.5736,45.1469,-0.6425,
45.0347,-0.47,45.1469,-0.6425,
45.0492,-0.5025,45.1469,-0.6425,
45.185,-0.5803,45.1469,-0.6425,
45.1292,-0.6203,45.1469,-0.6425,
45.1469,-0.6425,45.1469,-0.6425,
45.2689,-0.5228,45.1469,-0.6425,
43.8825,-1.1469,43.8075,-1.1447,
43.7794,-1.2172,43.8075,-1.1447,
43.8769,-1.3031,43.8075,-1.1447,
43.9206,-1.2467,43.8075,-1.1447,
43.6792,-1.1517,43.8075,-1.1447,
43.8489,-1.3583,43.8075,-1.1447,
43.8075,-1.1447,43.8075,-1.1447,
43.6572,-1.1867,43.8075,-1.1447,
43.8539,-0.9928,43.8075,-1.1447,
44.1361,0.3394,44.1414,0.5608,
44.0639,0.6514,44.1414,0.5608,
44.1414,0.5608,44.1414,0.5608,
44.1686,0.7011,44.1414,0.5608,
44.1167,0.7367,44.1414,0.5608,
45.5144,1.2033,45.3964,1.3811,
45.4247,1.5633,45.3964,1.3811,
45.4447,1.4044,45.3964,1.3811,
45.5111,1.3244,45.3964,1.3811,
45.3794,1.5172,45.3964,1.3811,
45.3964,1.3811,45.3964,1.3811,
45.3181,1.3225,45.3964,1.3811,
45.2658,1.7722,45.3725,1.875,
45.4064,2.0453,45.3725,1.875,
45.3131,1.7658,45.3725,1.875,
45.3669,1.7136,45.3725,1.875,
45.2422,1.7814,45.3725,1.875,
45.5369,1.7953,45.3725,1.875,
45.4322,1.7044,45.3725,1.875,
45.3725,1.875,45.3725,1.875,
45.3528,1.6389,45.3725,1.875,
45.3775,2.0081,45.3725,1.875,
45.6231,-1.0431,45.6311,-0.8544,
45.6714,-0.9278,45.6311,-0.8544,
45.6053,-0.9986,45.6311,-0.8544,
45.6433,-1.0883,45.6311,-0.8544,
45.645,-1.0603,45.6311,-0.8544,
45.6714,-1.0114,45.6311,-0.8544,
45.5575,-0.9539,45.6311,-0.8544,
45.6425,-0.9661,45.6311,-0.8544,
45.6,-0.9125,45.6311,-0.8544,
45.5833,-0.8317,45.6311,-0.8544,
45.7261,-0.9436,45.6311,-0.8544,
45.5464,-1.0617,45.6311,-0.8544,
45.6311,-0.8544,45.6311,-0.8544,
46.5433,0.4161,46.4436,0.3344,
46.4303,0.265,46.4436,0.3344,
46.5181,0.3297,46.4436,0.3344,
46.4886,0.3117,46.4436,0.3344,
46.5111,0.35,46.4436,0.3344,
46.5086,0.4142,46.4436,0.3344,
46.4822,0.4542,46.4436,0.3344,
46.4347,0.1228,46.4436,0.3344,
46.5697,0.465,46.4436,0.3344,
46.4819,0.3708,46.4436,0.3344,
46.3725,0.405,46.4436,0.3344,
46.4556,0.3683,46.4436,0.3344,
46.4239,0.1875,46.4436,0.3344,
46.5356,0.4772,46.4436,0.3344,
46.4847,0.1847,46.4436,0.3344,
46.4436,0.3344,46.4436,0.3344,
46.5992,0.4694,46.4436,0.3344,
46.4172,0.3144,46.4436,0.3344,
46.34,0.2103,46.4436,0.3344,
46.3194,0.3242,46.4436,0.3344,
46.58,0.34,46.7044,0.2225,
46.5975,0.3492,46.7044,0.2225,
46.5497,0.3417,46.7044,0.2225,
46.6267,0.3136,46.7044,0.2225,
46.5731,0.2714,46.7044,0.2225,
46.685,0.245,46.7044,0.2225,
46.6511,0.3722,46.7044,0.2225,
46.5289,0.2622,46.7044,0.2225,
46.6406,0.1689,46.7044,0.2225,
46.6211,0.4239,46.7044,0.2225,
46.645,0.2278,46.7044,0.2225,
46.7853,0.1817,46.7044,0.2225,
46.6628,0.3036,46.7044,0.2225,
46.6067,0.2364,46.7044,0.2225,
46.5775,0.3058,46.7044,0.2225,
46.5675,0.2072,46.7044,0.2225,
46.6186,0.0753,46.7044,0.2225,
46.7192,-0.0269,46.7044,0.2225,
46.8403,0.0931,46.7044,0.2225,
46.6606,0.0769,46.7044,0.2225,
46.7169,0.2575,46.7044,0.2225,
46.7153,0.1547,46.7044,0.2225,
46.7044,0.2225,46.7044,0.2225,
46.2381,1.4856,46.2789,1.5111,
46.2142,1.4311,46.2789,1.5111,
46.3192,1.3681,46.2789,1.5111,
46.3053,1.6661,46.2789,1.5111,
46.2789,1.5111,46.2789,1.5111,
43.2242,-0.8869,43.2314,-0.8683,
43.3281,-1.0339,43.2314,-0.8683,
43.3994,-0.9397,43.2314,-0.8683,
43.2314,-0.8683,43.2314,-0.8683,
43.3217,-0.7594,43.2314,-0.8683,
45.0092,0.1592,44.8589,0.1086,
44.8311,0.2275,44.8589,0.1086,
44.8406,0.2172,44.8589,0.1086,
44.8436,0.2103,44.8589,0.1086,
44.8442,0.1547,44.8589,0.1086,
45.0172,0.1081,44.8589,0.1086,
44.8483,0.3186,44.8589,0.1086,
44.8364,0.3322,44.8589,0.1086,
44.8747,0.2514,44.8589,0.1086,
44.8503,0.2575,44.8589,0.1086,
44.8586,0.0636,44.8589,0.1086,
44.8514,0.0253,44.8589,0.1086,
45.025,0.0622,44.8589,0.1086,
44.7786,-0.125,44.8589,0.1086,
44.8589,0.1086,44.8589,0.1086,
44.7433,0.0753,44.8589,0.1086,
45.4728,-0.1556,45.3033,-0.2339,
45.2847,-0.4075,45.3033,-0.2339,
45.2161,-0.1872,45.3033,-0.2339,
45.3839,-0.2364,45.3033,-0.2339,
45.2447,-0.2553,45.3033,-0.2339,
45.3033,-0.2339,45.3033,-0.2339,
45.2125,-0.3697,45.3033,-0.2339,
44.2049,0.6212,44.2947,0.6931,
44.2014,0.6033,44.2947,0.6931,
44.3981,0.5894,44.2947,0.6931,
44.1864,0.6719,44.2947,0.6931,
44.1597,0.6286,44.2947,0.6931,
44.2314,0.6811,44.2947,0.6931,
44.3856,0.6883,44.2947,0.6931,
44.1342,0.6617,44.2947,0.6931,
44.4161,0.6692,44.2947,0.6931,
44.4428,0.6211,44.2947,0.6931,
44.1744,0.6928,44.2947,0.6931,
44.1683,0.5778,44.2947,0.6931,
44.3972,0.495,44.2947,0.6931,
44.2831,0.7619,44.2947,0.6931,
44.1408,0.6089,44.2947,0.6931,
44.2947,0.6931,44.2947,0.6931,
44.3797,0.5247,44.2947,0.6931,
44.3219,0.7844,44.2947,0.6931,
44.3144,0.0881,44.4486,0.0261,
44.3878,-0.0439,44.4486,0.0261,
44.4486,0.0261,44.4486,0.0261,
47.01,0.0836,47.0628,0.0206,
47.0075,-0.2122,47.0628,0.0206,
47.0125,-0.185,47.0628,0.0206,
47.0628,0.0206,47.0628,0.0206,
45.9436,-1.3058,45.86,-1.2367,
45.8225,-1.1053,45.86,-1.2367,
45.7694,-1.1417,45.86,-1.2367,
45.8858,-1.1947,45.86,-1.2367,
45.9878,-1.0931,45.86,-1.2367,
45.9786,-1.3331,45.86,-1.2367,
45.7408,-1.1278,45.86,-1.2367,
45.8472,-1.1475,45.86,-1.2367,
45.9111,-1.2608,45.86,-1.2367,
45.7322,-1.0978,45.86,-1.2367,
45.7172,-1.1483,45.86,-1.2367,
45.8017,-1.0378,45.86,-1.2367,
45.7317,-1.0694,45.86,-1.2367,
45.8414,-1.2083,45.86,-1.2367,
45.86,-1.2367,45.86,-1.2367,
44.89,1.2167,44.8214,0.9869,
44.8369,0.7381,44.8214,0.9869,
44.92,0.9272,44.8214,0.9869,
44.8453,0.9097,44.8214,0.9869,
44.7758,1.0075,44.8214,0.9869,
44.9367,1.0181,44.8214,0.9869,
44.8214,0.9869,44.8214,0.9869,
44.7697,0.7669,44.8214,0.9869,
45.8239,0.45,45.8953,0.465,
45.7406,0.3861,45.8953,0.465,
45.7528,0.3619,45.8953,0.465,
45.7792,0.4089,45.8953,0.465,
45.8953,0.465,45.8953,0.465,
45.8861,0.6736,45.8953,0.465,
44.85,0.48,44.9353,0.4836,
44.8542,0.4036,44.9353,0.4836,
45.035,0.3656,44.9353,0.4836,
44.8686,0.3753,44.9353,0.4836,
44.8425,0.3839,44.9353,0.4836,
45.1147,0.5044,44.9353,0.4836,
44.8558,0.5658,44.9353,0.4836,
45.0439,0.3469,44.9353,0.4836,
44.8414,0.5461,44.9353,0.4836,
45.055,0.3644,44.9353,0.4836,
44.8844,0.5236,44.9353,0.4836,
44.8556,0.5958,44.9353,0.4836,
45.0489,0.3958,44.9353,0.4836,
44.9353,0.4836,44.9353,0.4836,
44.6017,0.3611,44.5497,0.305,
44.6675,0.3983,44.5497,0.305,
44.4564,0.295,44.5497,0.305,
44.5356,0.1458,44.5497,0.305,
44.4108,0.2172,44.5497,0.305,
44.5583,0.0608,44.5497,0.305,
44.6114,0.3731,44.5497,0.305,
44.5497,0.305,44.5497,0.305,
45.5833,1.7197,45.7017,1.5314,
45.6461,1.3814,45.7017,1.5314,
45.615,1.4947,45.7017,1.5314,
45.6172,1.4311,45.7017,1.5314,
45.7017,1.5314,45.7017,1.5314,
45.9442,-0.5211,45.8892,-0.5211,
45.8675,-0.3203,45.8892,-0.5211,
46.0208,-0.3469,45.8892,-0.5211,
45.8892,-0.5211,45.8892,-0.5211,
44.8397,1.2761,44.9344,1.2525,
44.9344,1.2525,44.9344,1.2525,
45.9536,1.7556,45.8128,1.7728,
45.7389,1.7425,45.8128,1.7728,
45.7128,1.6061,45.8128,1.7728,
45.8128,1.7728,45.8128,1.7728,
44.2008,-1.2286,44.0614,-1.0692,
43.9258,-0.9203,44.0614,-1.0692,
44.0628,-1.2253,44.0614,-1.0692,
44.0325,-1.2572,44.0614,-1.0692,
43.97,-1.0939,44.0614,-1.0692,
44.0614,-1.0692,44.0614,-1.0692,
45.6958,-0.3292,45.6181,-0.3333,
45.6814,-0.1758,45.6181,-0.3333,
45.6725,-0.3144,45.6181,-0.3333,
45.6172,-0.2189,45.6181,-0.3333,
45.6508,-0.2528,45.6181,-0.3333,
45.7128,-0.2989,45.6181,-0.3333,
45.6747,-0.3569,45.6181,-0.3333,
45.7111,-0.2031,45.6181,-0.3333,
45.7153,-0.2461,45.6181,-0.3333,
45.6456,-0.1425,45.6181,-0.3333,
45.4894,-0.205,45.6181,-0.3333,
45.6181,-0.3333,45.6181,-0.3333,
44.5519,-0.8694,44.5269,-0.6578,
44.4975,-0.79,44.5269,-0.6578,
44.6061,-0.7678,44.5269,-0.6578,
44.4931,-0.6392,44.5269,-0.6578,
44.5269,-0.6578,44.5269,-0.6578,
45.9421,-0.9588,45.9606,-0.8219,
45.9436,-0.8914,45.9606,-0.8219,
46.1081,-0.7517,45.9606,-0.8219,
46.1158,-0.9336,45.9606,-0.8219,
45.8983,-0.9517,45.9606,-0.8219,
45.9253,-1.0089,45.9606,-0.8219,
45.8722,-0.9614,45.9606,-0.8219,
45.9811,-1.0411,45.9606,-0.8219,
46.0836,-0.9167,45.9606,-0.8219,
45.8278,-0.8753,45.9606,-0.8219,
45.9475,-1.0786,45.9606,-0.8219,
45.9842,-0.9583,45.9606,-0.8219,
46.0736,-1.0031,45.9606,-0.8219,
46.0403,-1.045,45.9606,-0.8219,
45.8825,-0.8967,45.9606,-0.8219,
46.0547,-0.9314,45.9606,-0.8219,
45.9256,-0.8569,45.9606,-0.8219,
46.0347,-0.8297,45.9606,-0.8219,
45.8969,-0.7944,45.9606,-0.8219,
46.1047,-0.8956,45.9606,-0.8219,
45.9356,-1.0528,45.9606,-0.8219,
46.0781,-0.7892,45.9606,-0.8219,
45.9678,-0.7067,45.9606,-0.8219,
45.9606,-0.8219,45.9606,-0.8219,
44.4319,-0.2117,44.3997,-0.3533,
44.2917,-0.26,44.3997,-0.3533,
44.3236,-0.5811,44.3997,-0.3533,
44.38,-0.2583,44.3997,-0.3533,
44.4956,-0.1456,44.3997,-0.3533,
44.3997,-0.3533,44.3997,-0.3533,
44.3897,0.3083,44.2211,0.3469,
44.3006,0.3375,44.2211,0.3469,
44.2197,0.5528,44.2211,0.3469,
44.3597,0.3789,44.2211,0.3469,
44.1769,0.2969,44.2211,0.3469,
44.0333,-0.3225,44.2211,0.3469,
44.2506,0.3972,44.2211,0.3469,
44.1775,0.5158,44.2211,0.3469,
44.1692,0.2864,44.2211,0.3469,
44.0567,0.2583,44.2211,0.3469,
44.2264,0.5125,44.2211,0.3469,
44.2903,0.2756,44.2211,0.3469,
44.1119,0.5311,44.2211,0.3469,
44.2581,0.2992,44.2211,0.3469,
44.2136,0.485,44.2211,0.3469,
44.1969,0.3211,44.2211,0.3469,
44.2211,0.3469,44.2211,0.3469,
