CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
170110,"Aparecida_Do_Rio_Negro",171510,"Novo_Acordo",0.76,2
171510,"Novo_Acordo",171510,"Novo_Acordo",0,2
171570,"Palmeirante",171570,"Palmeirante",0,2
171150,"Jau_Do_Tocantins",171575,"Palmeiropolis",0.96,2
171575,"Palmeiropolis",171575,"Palmeiropolis",0,2
172025,"Sao_Salvador_Do_Tocantins",171575,"Palmeiropolis",0.7,2
170460,"Chapada_De_Areia",171610,"Paraiso_Do_Tocantins",0.83,2
171610,"Paraiso_Do_Tocantins",171610,"Paraiso_Do_Tocantins",0,2
171620,"Parana",171620,"Parana",0,2
171650,"Pedro_Afonso",171650,"Pedro_Afonso",0,2
171660,"Peixe",171660,"Peixe",0,2
172085,"Sucupira",171660,"Peixe",0.89,2
170600,"Couto_Magalhaes",171670,"Colmeia",1.15,2
170830,"Goianorte",171670,"Colmeia",0.61,2
171180,"Juarina",171670,"Colmeia",1.73,2
171670,"Colmeia",171670,"Colmeia",0,2
171700,"Pindorama_Do_Tocantins",171700,"Pindorama_Do_Tocantins",0,2
171750,"Pium",171750,"Pium",0,2
171195,"Lagoa_Do_Tocantins",171790,"Ponte_Alta_Do_Tocantins",1.61,2
171270,"Mateiros",171790,"Ponte_Alta_Do_Tocantins",5.1,2
171790,"Ponte_Alta_Do_Tocantins",171790,"Ponte_Alta_Do_Tocantins",0,2
171900,"Santa_Tereza_Do_Tocantins",171790,"Ponte_Alta_Do_Tocantins",1.16,2
171820,"Porto_Nacional",171820,"Porto_Nacional",0,2
171875,"Rio_Sono",171875,"Rio_Sono",0,2
170410,"Centenario",171888,"Santa_Maria_Do_Tocantins",2.19,2
171850,"Recursolandia",171888,"Santa_Maria_Do_Tocantins",2.83,2
171888,"Santa_Maria_Do_Tocantins",171888,"Santa_Maria_Do_Tocantins",0,2
170980,"Ipueiras",172065,"Silvanopolis",1.16,2
171890,"Santa_Rosa_Do_Tocantins",172065,"Silvanopolis",0.67,2
172065,"Silvanopolis",172065,"Silvanopolis",0,2
171280,"Maurilandia_Do_Tocantins",172080,"Sitio_Novo_Do_Tocantins",1.18,2
172080,"Sitio_Novo_Do_Tocantins",172080,"Sitio_Novo_Do_Tocantins",0,2
170270,"Aurora_Do_Tocantins",172090,"Taguatinga",0.8,2
171780,"Ponte_Alta_Do_Bom_Jesus",172090,"Taguatinga",0.71,2
172090,"Taguatinga",172090,"Taguatinga",0,2
172100,"Palmas",172100,"Palmas",0,2
171380,"Palmeiras_Do_Tocantins",172120,"Tocantinopolis",0.66,2
172120,"Tocantinopolis",172120,"Tocantinopolis",0,2
171720,"Piraque",172210,"Xambioa",0.89,2
172208,"Wanderlandia",172210,"Xambioa",1.48,2
172210,"Xambioa",172210,"Xambioa",0,2
