NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,170035,"Alianca_Do_Tocantins",7703,3.15823,19.48859,9.62875,37.59064,0,0,0,0,0
1,170040,"Almas",7691,3.15331,19.45823,9.61375,37.53208,0,0,0,0,0
1,170070,"Alvorada",9089,3.72649,22.99517,11.36125,44.35432,0,0,0,0,0
1,170100,"Ananas",19013,7.79533,48.10289,23.76625,92.78344,0,0,0,0,0
1,170110,"Aparecida_Do_Rio_Negro",5113,2.09633,12.93589,6.39125,24.95144,0,0,0,0,0
1,170130,"Aragominas",6240,2.5584,15.7872,7.8,30.4512,0,0,0,0,0
1,170190,"Araguacema",7567,3.10247,19.14451,9.45875,36.92696,0,0,0,0,0
1,170200,"Araguacu",9240,3.7884,23.3772,11.55,45.0912,0,0,0,0,0
1,170210,"Araguaina",191461,78.49901,484.39633,239.32625,934.32968,0,0,0,0,0
1,170220,"Araguatins",38122,15.63002,96.44866,47.6525,186.03536,0,0,0,0,0
1,170230,"Arapoema",7194,2.94954,18.20082,8.9925,35.10672,0,0,0,0,0
1,170240,"Arraias",11434,4.68794,28.92802,14.2925,55.79792,0,0,0,0,0
1,170255,"Augustinopolis",44107,18.08387,111.59071,55.13375,215.24216,0,0,0,0,0
1,170270,"Aurora_Do_Tocantins",4024,1.64984,10.18072,5.03,19.63712,0,0,0,0,0
1,170300,"Babaculandia",11499,4.71459,29.09247,14.37375,56.11512,0,0,0,0,0
1,170305,"Bandeirantes_Do_Tocantins",3788,1.55308,9.58364,4.735,18.48544,0,0,0,0,0
1,170307,"Barra_Do_Ouro",4906,2.01146,12.41218,6.1325,23.94128,0,0,0,0,0
1,170310,"Barrolandia",6055,2.48255,15.31915,7.56875,29.5484,0,0,0,0,0
1,170320,"Bernardo_Sayao",4820,1.9762,12.1946,6.025,23.5216,0,0,0,0,0
1,170370,"Brejinho_De_Nazare",5905,2.42105,14.93965,7.38125,28.8164,0,0,0,0,0
1,170380,"Buriti_Do_Tocantins",17207,7.05487,43.53371,21.50875,83.97016,0,0,0,0,0
1,170384,"Campos_Lindos",10696,4.38536,27.06088,13.37,52.19648,0,0,0,0,0
1,170388,"Carmolandia",2757,1.13037,6.97521,3.44625,13.45416,0,0,0,0,0
1,170389,"Carrasco_Bonito",4378,1.79498,11.07634,5.4725,21.36464,0,0,0,0,0
1,170390,"Caseara",5711,2.34151,14.44883,7.13875,27.86968,0,0,0,0,0
1,170410,"Centenario",3100,1.271,7.843,3.875,15.128,0,0,0,0,0
1,170460,"Chapada_De_Areia",1511,0.61951,3.82283,1.88875,7.37368,0,0,0,0,0
1,170550,"Colinas_Do_Tocantins",37738,15.47258,95.47714,47.1725,184.16144,0,0,0,0,0
1,170560,"Conceicao_Do_Tocantins",4448,1.82368,11.25344,5.56,21.70624,0,0,0,0,0
1,170600,"Couto_Magalhaes",5971,2.44811,15.10663,7.46375,29.13848,0,0,0,0,0
1,170610,"Cristalandia",7873,3.22793,19.91869,9.84125,38.42024,0,0,0,0,0
1,170700,"Dianopolis",29170,11.9597,73.8001,36.4625,142.3496,0,0,0,0,0
1,170710,"Divinopolis_Do_Tocantins",10160,4.1656,25.7048,12.7,49.5808,0,0,0,0,0
1,170720,"Dois_Irmaos_Do_Tocantins",7777,3.18857,19.67581,9.72125,37.95176,0,0,0,0,0
1,170730,"Duere",5055,2.07255,12.78915,6.31875,24.6684,0,0,0,0,0
1,170740,"Esperantina",11703,4.79823,29.60859,14.62875,57.11064,0,0,0,0,0
1,170765,"Figueiropolis",10359,4.24719,26.20827,12.94875,50.55192,0,0,0,0,0
1,170770,"Filadelfia",9531,3.90771,24.11343,11.91375,46.51128,0,0,0,0,0
1,170820,"Formoso_Do_Araguaia",19934,8.17294,50.43302,24.9175,97.27792,0,0,0,0,0
1,170830,"Goianorte",5518,2.26238,13.96054,6.8975,26.92784,0,0,0,0,0
1,170900,"Goiatins",13959,5.72319,35.31627,17.44875,68.11992,0,0,0,0,0
1,170930,"Guarai",30472,12.49352,77.09416,38.09,148.70336,0,0,0,0,0
1,170950,"Gurupi",92471,37.91311,233.95163,115.58875,451.25848,0,0,0,0,0
1,170980,"Ipueiras",2132,0.87412,5.39396,2.665,10.40416,0,0,0,0,0
1,171050,"Itacaja",7996,3.27836,20.22988,9.995,39.02048,0,0,0,0,0
1,171090,"Itapiratins",6871,2.81711,17.38363,8.58875,33.53048,0,0,0,0,0
1,171150,"Jau_Do_Tocantins",4119,1.68879,10.42107,5.14875,20.10072,0,0,0,0,0
1,171180,"Juarina",2375,0.97375,6.00875,2.96875,11.59,0,0,0,0,0
1,171190,"Lagoa_Da_Confusao",14058,5.76378,35.56674,17.5725,68.60304,0,0,0,0,0
1,171195,"Lagoa_Do_Tocantins",4570,1.8737,11.5621,5.7125,22.3016,0,0,0,0,0
1,171200,"Lajeado",3345,1.37145,8.46285,4.18125,16.3236,0,0,0,0,0
1,171240,"Lizarda",4042,1.65722,10.22626,5.0525,19.72496,0,0,0,0,0
1,171245,"Luzinopolis",11413,4.67933,28.87489,14.26625,55.69544,0,0,0,0,0
1,171250,"Marianopolis_Do_Tocantins",5494,2.25254,13.89982,6.8675,26.81072,0,0,0,0,0
1,171270,"Mateiros",2845,1.16645,7.19785,3.55625,13.8836,0,0,0,0,0
1,171280,"Maurilandia_Do_Tocantins",3670,1.5047,9.2851,4.5875,17.9096,0,0,0,0,0
1,171320,"Miracema_Do_Tocantins",28082,11.51362,71.04746,35.1025,137.04016,0,0,0,0,0
1,171330,"Miranorte",17458,7.15778,44.16874,21.8225,85.19504,0,0,0,0,0
1,171360,"Monte_Do_Carmo",8442,3.46122,21.35826,10.5525,41.19696,0,0,0,0,0
1,171380,"Palmeiras_Do_Tocantins",20574,8.43534,52.05222,25.7175,100.40112,0,0,0,0,0
1,171395,"Muricilandia",11799,4.83759,29.85147,14.74875,57.57912,0,0,0,0,0
1,171420,"Natividade",13561,5.56001,34.30933,16.95125,66.17768,0,0,0,0,0
1,171488,"Nova_Olinda",12640,5.1824,31.9792,15.8,61.6832,0,0,0,0,0
1,171500,"Nova_Rosalandia",8689,3.56249,21.98317,10.86125,42.40232,0,0,0,0,0
1,171510,"Novo_Acordo",4624,1.89584,11.69872,5.78,22.56512,0,0,0,0,0
1,171515,"Novo_Alegre",9779,4.00939,24.74087,12.22375,47.72152,0,0,0,0,0
1,171525,"Novo_Jardim",2910,1.1931,7.3623,3.6375,14.2008,0,0,0,0,0
1,171550,"Oliveira_De_Fatima",3721,1.52561,9.41413,4.65125,18.15848,0,0,0,0,0
1,171570,"Palmeirante",6384,2.61744,16.15152,7.98,31.15392,0,0,0,0,0
1,171575,"Palmeiropolis",8241,3.37881,20.84973,10.30125,40.21608,0,0,0,0,0
1,171610,"Paraiso_Do_Tocantins",59886,24.55326,151.51158,74.8575,292.24368,0,0,0,0,0
1,171620,"Parana",11283,4.62603,28.54599,14.10375,55.06104,0,0,0,0,0
1,171630,"Pau_Darco",5210,2.1361,13.1813,6.5125,25.4248,0,0,0,0,0
1,171650,"Pedro_Afonso",21591,8.85231,54.62523,26.98875,105.36408,0,0,0,0,0
1,171660,"Peixe",12536,5.13976,31.71608,15.67,61.17568,0,0,0,0,0
1,171670,"Colmeia",17417,7.14097,44.06501,21.77125,84.99496,0,0,0,0,0
1,171700,"Pindorama_Do_Tocantins",4815,1.97415,12.18195,6.01875,23.4972,0,0,0,0,0
1,171720,"Piraque",3260,1.3366,8.2478,4.075,15.9088,0,0,0,0,0
1,171750,"Pium",8158,3.34478,20.63974,10.1975,39.81104,0,0,0,0,0
1,171780,"Ponte_Alta_Do_Bom_Jesus",4962,2.03442,12.55386,6.2025,24.21456,0,0,0,0,0
1,171790,"Ponte_Alta_Do_Tocantins",8586,3.52026,21.72258,10.7325,41.89968,0,0,0,0,0
1,171820,"Porto_Nacional",56839,23.30399,143.80267,71.04875,277.37432,0,0,0,0,0
1,171840,"Presidente_Kennedy",6345,2.60145,16.05285,7.93125,30.9636,0,0,0,0,0
1,171850,"Recursolandia",4577,1.87657,11.57981,5.72125,22.33576,0,0,0,0,0
1,171875,"Rio_Sono",6976,2.86016,17.64928,8.72,34.04288,0,0,0,0,0
1,171884,"Sandolandia",3643,1.49363,9.21679,4.55375,17.77784,0,0,0,0,0
1,171888,"Santa_Maria_Do_Tocantins",3647,1.49527,9.22691,4.55875,17.79736,0,0,0,0,0
1,171890,"Santa_Rosa_Do_Tocantins",5189,2.12749,13.12817,6.48625,25.32232,0,0,0,0,0
1,171900,"Santa_Tereza_Do_Tocantins",3057,1.25337,7.73421,3.82125,14.91816,0,0,0,0,0
1,172015,"Sao_Felix_Do_Tocantins",1695,0.69495,4.28835,2.11875,8.2716,0,0,0,0,0
1,172025,"Sao_Salvador_Do_Tocantins",3311,1.35751,8.37683,4.13875,16.15768,0,0,0,0,0
1,172049,"Sao_Valerio",4333,1.77653,10.96249,5.41625,21.14504,0,0,0,0,0
1,172065,"Silvanopolis",5800,2.378,14.674,7.25,28.304,0,0,0,0,0
1,172080,"Sitio_Novo_Do_Tocantins",29057,11.91337,73.51421,36.32125,141.79816,0,0,0,0,0
1,172085,"Sucupira",2099,0.86059,5.31047,2.62375,10.24312,0,0,0,0,0
1,172090,"Taguatinga",17837,7.31317,45.12761,22.29625,87.04456,0,0,0,0,0
1,172093,"Taipas_Do_Tocantins",2298,0.94218,5.81394,2.8725,11.21424,0,0,0,0,0
1,172097,"Talisma",2991,1.22631,7.56723,3.73875,14.59608,0,0,0,0,0
1,172100,"Palmas",314780,129.0598,796.3934,393.475,1536.1264,0,0,0,0,0
1,172120,"Tocantinopolis",31782,13.03062,80.40846,39.7275,155.09616,0,0,0,0,0
1,172208,"Wanderlandia",12545,5.14345,31.73885,15.68125,61.2196,0,0,0,0,0
1,172210,"Xambioa",18577,7.61657,46.99981,23.22125,90.65576,0,0,0,0,0
