NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,150010,"Abaetetuba",168568,281.50856,202.2816,423.10568,0,450.07656,1.1125488,0.84284,0.5225608,0.0505704
2,150020,"Acara",59873,99.98791,71.8476,150.28123,0,159.86091,0.3951618,0.299365,0.1856063,0.0179619
2,150034,"Agua_Azul_Do_Norte",29381,49.06627,35.2572,73.74631,0,78.44727,0.1939146,0.146905,0.0910811,0.0088143
2,150040,"Alenquer",60916,101.72972,73.0992,152.89916,0,162.64572,0.4020456,0.30458,0.1888396,0.0182748
2,150050,"Almeirim",36824,61.49608,44.1888,92.42824,0,98.32008,0.2430384,0.18412,0.1141544,0.0110472
2,150060,"Altamira",188298,314.45766,225.9576,472.62798,0,502.75566,1.2427668,0.94149,0.5837238,0.0564894
2,150070,"Anajas",98368,164.27456,118.0416,246.90368,0,262.64256,0.6492288,0.49184,0.3049408,0.0295104
2,150080,"Ananindeua",706327,1179.56609,847.5924,1772.88077,0,1885.89309,4.6617582,3.531635,2.1896137,0.2118981
2,150085,"Anapu",29294,48.92098,35.1528,73.52794,0,78.21498,0.1933404,0.14647,0.0908114,0.0087882
2,150090,"Augusto_Correa",218522,364.93174,262.2264,548.49022,0,583.45374,1.4422452,1.09261,0.6774182,0.0655566
2,150095,"Aurora_Do_Para",65590,109.5353,78.708,164.6309,0,175.1253,0.432894,0.32795,0.203329,0.019677
2,150110,"Bagre",32366,54.05122,38.8392,81.23866,0,86.41722,0.2136156,0.16183,0.1003346,0.0097098
2,150120,"Baiao",50062,83.60354,60.0744,125.65562,0,133.66554,0.3304092,0.25031,0.1551922,0.0150186
2,150130,"Barcarena",164912,275.40304,197.8944,413.92912,0,440.31504,1.0884192,0.82456,0.5112272,0.0494736
2,150140,"Belem",1602433,2676.06311,1922.9196,4022.10683,0,4278.49611,10.5760578,8.012165,4.9675423,0.4807299
2,150178,"Breu_Branco",112811,188.39437,135.3732,283.15561,0,301.20537,0.7445526,0.564055,0.3497141,0.0338433
2,150180,"Breves",109894,183.52298,131.8728,275.83394,0,293.41698,0.7253004,0.54947,0.3406714,0.0329682
2,150190,"Bujaru",31097,51.93199,37.3164,78.05347,0,83.02899,0.2052402,0.155485,0.0964007,0.0093291
2,150210,"Cameta",147103,245.66201,176.5236,369.22853,0,392.76501,0.9708798,0.735515,0.4560193,0.0441309
2,150215,"Canaa_Dos_Carajas",38882,64.93294,46.6584,97.59382,0,103.81494,0.2566212,0.19441,0.1205342,0.0116646
