NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,430040,"Alegrete",79999,159.19801,718.39102,200.79749,0,145.59818,1.5919801,1.3439832,1.2479844,0.8159898
3,430160,"Bage",190921,379.93279,1714.47058,479.21171,0,347.47622,3.7993279,3.2074728,2.9783676,1.9473942
3,430210,"Bento_Goncalves",189846,377.79354,1704.81708,476.51346,0,345.51972,3.7779354,3.1894128,2.9615976,1.9364292
3,430280,"Cacapava_Do_Sul",78775,156.76225,707.3995,197.72525,0,143.3705,1.5676225,1.32342,1.22889,0.803505
3,430300,"Cachoeira_Do_Sul",89031,177.17169,799.49838,223.46781,0,162.03642,1.7717169,1.4957208,1.3888836,0.9081162
3,430350,"Camaqua",170347,338.99053,1529.71606,427.570970000001,0,310.03154,3.3899053,2.8618296,2.6574132,1.7375394
3,430420,"Candelaria",221695,441.17305,1990.8211,556.45445,0,403.4849,4.4117305,3.724476,3.458442,2.261289
3,430460,"Canoas",1404838,2795.62762,12615.44524,3526.14338,0,2556.80516,27.9562762,23.6012784,21.9154728,14.3293476
3,430510,"Caxias_Do_Sul",747614,1487.75186,6713.57372,1876.51114,0,1360.65748,14.8775186,12.5599152,11.6627784,7.6256628
3,430610,"Cruz_Alta",114081,227.02119,1024.44738,286.34331,0,207.62742,2.2702119,1.9165608,1.7796636,1.1636262
3,430660,"Dom_Pedrito",41620,82.8238,373.7476,104.4662,0,75.7484,0.828238,0.699216,0.649272,0.424524
3,430690,"Encruzilhada_Do_Sul",27817,55.35583,249.79666,69.82067,0,50.62694,0.5535583,0.4673256,0.4339452,0.2837334
3,430700,"Erechim",187492.000000001,373.109080000001,1683.67816000001,470.604920000002,0,341.235440000001,3.7310908,3.1498656,2.9248752,1.9124184
3,430770,"Esteio",1177352,2342.93048,10572.62096,2955.15352,0,2142.78064,23.4293048,19.7795136,18.3666912,12.0089904
3,430850,"Frederico_Westphalen",199574,397.15226,1792.17452,500.93074,0,363.22468,3.9715226,3.3528432,3.1133544,2.0356548
3,430910,"Gramado",365207,726.76193,3279.55886,916.66957,0,664.67674,7.2676193,6.1354776,5.6972292,3.7251114
3,430940,"Guapore",266205,529.74795,2390.5209,668.17455,0,484.4931,5.2974795,4.472244,4.152798,2.715291
3,431020,"Ijui",222465,442.70535,1997.7357,558.38715,0,404.8863,4.4270535,3.737412,3.470454,2.269143
3,431060,"Itaqui",45698,90.93902,410.36804,114.70198,0,83.17036,0.9093902,0.7677264,0.7128888,0.4661196
3,431100,"Jaguarao",71118.0000000009,141.524820000002,638.639640000008,178.506180000002,0,129.434760000002,1.4152482,1.1947824,1.1094408,0.7254036
3,431130,"Lagoa_Vermelha",115048,228.94552,1033.13104,288.77048,0,209.38736,2.2894552,1.9328064,1.7947488,1.1734896
3,431350,"Osorio",256480.000000001,510.395200000001,2303.19040000001,643.764800000002,0,466.793600000001,5.103952,4.308864,4.001088,2.616096
3,431370,"Palmeira_Das_Missoes",243460,484.4854,2186.2708,611.0846,0,443.0972,4.844854,4.090128,3.797976,2.483292
3,431410,"Passo_Fundo",476226,947.68974,4276.50948,1195.32726,0,866.73132,9.4768974,8.0005968,7.4291256,4.8575052
3,431440,"Pelotas",466238,927.81362,4186.81724,1170.25738,0,848.55316,9.2781362,7.8327984,7.2733128,4.7556276
3,431490,"Porto_Alegre",1624242,3232.24158,14585.69316,4076.84742,0,2956.12044,32.3224158,27.2872656,25.3381752,16.5672684
3,431560,"Rio_Grande",226500,450.735,2033.97,568.515,0,412.23,4.50735,3.8052,3.5334,2.3103
3,431570,"Rio_Pardo",51288,102.06312,460.56624,128.73288,0,93.34416,1.0206312,0.8616384,0.8000928,0.5231376
3,431640,"Rosario_Do_Sul",77533,154.29067,696.24634,194.60783,0,141.11006,1.5429067,1.3025544,1.2095148,0.7908366
3,431690,"Santa_Maria",396474,788.98326,3560.33652,995.14974,0,721.58268,7.8898326,6.6607632,6.1849944,4.0440348
3,431710,"Santana_Do_Livramento",108431,215.77769,973.71038,272.16181,0,197.34442,2.1577769,1.8216408,1.6915236,1.1059962
3,431720,"Santa_Rosa",222391,442.55809,1997.07118,558.20141,0,404.75162,4.4255809,3.7361688,3.4692996,2.2683882
3,431730,"Santa_Vitoria_Do_Palmar",39380,78.3662,353.6324,98.8438,0,71.6716,0.783662,0.661584,0.614328,0.401676
3,431740,"Santiago",97042,193.11358,871.43716,243.57542,0,176.61644,1.9311358,1.6303056,1.5138552,0.9898284
3,431750,"Santo_Angelo",169301,336.90899,1520.32298,424.94551,0,308.12782,3.3690899,2.8442568,2.6410956,1.7268702
3,431800,"Sao_Borja",65314,129.97486,586.51972,163.93814,0,118.87148,1.2997486,1.0972752,1.0188984,0.6662028
3,431830,"Sao_Gabriel",74300,147.857,667.214,186.493,0,135.226,1.47857,1.24824,1.15908,0.75786
3,431840,"Sao_Jeronimo",560010,1114.4199,5028.8898,1405.6251,0,1019.2182,11.144199,9.408168,8.736156,5.712102
3,431850,"Sao_Jose_Do_Norte",49234,97.97566,442.12132,123.57734,0,89.60588,0.9797566,0.8271312,0.7680504,0.5021868
3,431880,"Sao_Lourenco_Do_Sul",50778.0000000002,101.04822,455.986440000002,127.452780000001,0,92.4159600000004,1.0104822,0.8530704,0.7921368,0.5179356
3,431890,"Sao_Luiz_Gonzaga",76696,152.62504,688.73008,192.50696,0,139.58672,1.5262504,1.2884928,1.1964576,0.7822992
3,432080,"Soledade",101742,202.46658,913.64316,255.37242,0,185.17044,2.0246658,1.7092656,1.5871752,1.0377684
3,432150,"Torres",146667,291.86733,1317.06966,368.13417,0,266.93394,2.9186733,2.4640056,2.2880052,1.4960034
3,432240,"Uruguaiana",141593,281.77007,1271.50514,355.39843,0,257.69926,2.8177007,2.3787624,2.2088508,1.4442486
3,432250,"Vacaria",97495,194.01505,875.5051,244.71245,0,177.4409,1.9401505,1.637916,1.520922,0.994449
3,432260,"Venancio_Aires",393956,783.97244,3537.72488,988.82956,0,716.99992,7.8397244,6.6184608,6.1457136,4.0183512
