lat_departure,lon_departure,lat_arrival,lon_arrival
45.7181,6.575,45.5536,6.6719,
45.5322,6.4733,45.5536,6.6719,
45.4428,6.6489,45.5536,6.6719,
45.4339,6.6369,45.5536,6.6719,
45.4308,6.5564,45.5536,6.6719,
45.5536,6.6719,45.5536,6.6719,
45.4497,6.9772,45.4497,6.9772,
44.7106,2.1981,44.8581,2.3069,
44.8581,2.3069,44.8581,2.3069,
45.1517,5.3197,45.1269,5.5269,
45.21,5.4036,45.1269,5.5269,
45.1436,5.2831,45.1269,5.5269,
45.1158,5.3269,45.1269,5.5269,
45.1731,5.3317,45.1269,5.5269,
45.2792,5.5422,45.1269,5.5269,
45.1269,5.5269,45.1269,5.5269,
45.0278,5.3267,45.1269,5.5269,
45.225,5.4406,45.1269,5.5269,
45.2489,5.4714,45.1269,5.5269,
44.9031,5.7875,44.9169,5.6353,
44.9569,5.7761,44.9169,5.6353,
44.9169,5.6353,44.9169,5.6353,
44.8169,5.7503,44.9169,5.6353,
46.0519,3.9247,46.0708,3.6667,
46.2494,3.6372,46.0708,3.6667,
45.9603,3.4742,46.0708,3.6667,
46.0658,3.4642,46.0708,3.6667,
46.1044,3.8956,46.0708,3.6667,
46.0708,3.6667,46.0708,3.6667,
46.1756,3.8675,46.0708,3.6667,
45.5442,3.2489,45.3853,3.27,
45.2942,3.3842,45.3853,3.27,
45.4142,3.3289,45.3853,3.27,
45.4053,3.3172,45.3853,3.27,
45.4522,3.3183,45.3853,3.27,
45.4581,3.2397,45.3853,3.27,
45.3711,3.3197,45.3853,3.27,
45.2514,3.1972,45.3853,3.27,
45.3853,3.27,45.3853,3.27,
45.5511,3.3714,45.3853,3.27,
45.4686,3.2631,45.3853,3.27,
44.7536,5.3703,44.6964,5.1975,
44.6964,5.1975,44.6964,5.1975,
46.5833,3.0567,46.6178,2.8208,
46.4753,2.8314,46.6178,2.8208,
46.7297,2.9383,46.6178,2.8208,
46.5364,2.6081,46.6178,2.8208,
46.6178,2.8208,46.6178,2.8208,
46.4681,2.96,46.6178,2.8208,
45.9394,2.8386,46.0292,2.8189,
45.9253,2.8128,46.0292,2.8189,
46.0292,2.8189,46.0292,2.8189,
45.8928,2.8636,46.0292,2.8189,
46.1097,2.6931,46.0292,2.8189,
45.6431,3.2461,45.6867,3.1272,
45.7228,3.3386,45.6867,3.1272,
45.6842,3.19,45.6867,3.1272,
45.7203,3.0189,45.6867,3.1272,
45.7006,3.1264,45.6867,3.1272,
45.7036,3.1689,45.6867,3.1272,
45.6603,2.9731,45.6867,3.1272,
45.6931,3.2236,45.6867,3.1272,
45.6689,3.1078,45.6867,3.1272,
45.6925,3.0956,45.6867,3.1272,
45.7514,3.2789,45.6867,3.1272,
45.6217,3.1489,45.6867,3.1272,
45.7283,3.2319,45.6867,3.1272,
45.6703,3.1247,45.6867,3.1272,
45.5886,3.1289,45.6867,3.1272,
45.695,3.3106,45.6867,3.1272,
45.6147,3.2081,45.6867,3.1272,
45.6867,3.1272,45.6867,3.1272,
45.7103,3.2425,45.6867,3.1272,
45.9044,5.1944,45.9033,5.1794,
45.7339,5.1872,45.9033,5.1794,
45.9036,5.3492,45.9033,5.1794,
45.8517,5.0564,45.9033,5.1794,
46.0025,5.0297,45.9033,5.1794,
45.8517,5.0681,45.9033,5.1794,
45.8403,5.0014,45.9033,5.1794,
45.8142,5.4036,45.9033,5.1794,
45.9264,4.9522,45.9033,5.1794,
45.8422,5.0356,45.9033,5.1794,
45.7742,5.2031,45.9033,5.1794,
45.9519,5.3292,45.9033,5.1794,
45.9758,5.2489,45.9033,5.1794,
45.8925,5.2544,45.9033,5.1794,
45.8906,5.1606,45.9033,5.1794,
45.9233,5.295,45.9033,5.1794,
45.9033,5.1794,45.9033,5.1794,
45.7975,5.2939,45.9033,5.1794,
45.885,5.3706,45.9033,5.1794,
45.8525,5.3367,45.9033,5.1794,
45.89,5.2783,45.9033,5.1794,
46.2536,5.2167,46.3242,5.1467,
46.1997,5.1922,46.3242,5.1467,
46.3103,4.8861,46.3242,5.1467,
46.3358,4.8911,46.3242,5.1467,
46.2872,5.1597,46.3242,5.1467,
46.3156,4.9453,46.3242,5.1467,
46.2192,4.9908,46.3242,5.1467,
46.2881,5.2933,46.3242,5.1467,
46.2489,5.1258,46.3242,5.1467,
46.3367,5.1283,46.3242,5.1467,
46.3425,5.2583,46.3242,5.1467,
46.4319,4.9381,46.3242,5.1467,
46.2347,5.0472,46.3242,5.1467,
46.3703,5.1747,46.3242,5.1467,
46.3594,4.9078,46.3242,5.1467,
46.2092,5.1333,46.3242,5.1467,
46.2756,4.9731,46.3242,5.1467,
46.2125,5.3244,46.3242,5.1467,
46.2713,5.3689,46.3242,5.1467,
46.3083,5.1656,46.3242,5.1467,
46.245,5.3519,46.3242,5.1467,
46.2672,5.0653,46.3242,5.1467,
46.4447,4.9606,46.3242,5.1467,
46.3242,5.1467,46.3242,5.1467,
46.3706,5.1208,46.3242,5.1467,
46.3831,5.3461,46.3242,5.1467,
46.4597,5.0814,46.3242,5.1467,
46.3408,5.0711,46.3242,5.1467,
46.2561,5.6556,46.2292,5.6125,
46.2447,5.6328,46.2292,5.6125,
46.1867,5.5708,46.2292,5.6125,
46.2956,5.6811,46.2292,5.6125,
46.2206,5.5539,46.2292,5.6125,
46.3189,5.6592,46.2292,5.6125,
46.1919,5.3961,46.2292,5.6125,
46.2292,5.6125,46.2292,5.6125,
46.1389,5.5525,46.2292,5.6125,
46.0219,6.6197,46.1597,6.6703,
46.18,6.7092,46.1597,6.6703,
46.0839,6.7272,46.1597,6.6703,
46.2789,6.7219,46.1597,6.6703,
46.2667,6.8411,46.1597,6.6703,
46.1597,6.6703,46.1597,6.6703,
45.8961,4.4331,45.7983,4.2319,
45.7408,4.2258,45.7983,4.2319,
45.6436,4.2306,45.7983,4.2319,
45.7458,4.0044,45.7983,4.2319,
45.7914,4.3425,45.7983,4.2319,
45.8181,4.1872,45.7983,4.2319,
45.8942,4.2431,45.7983,4.2319,
45.8375,4.2683,45.7983,4.2319,
45.8589,4.4747,45.7983,4.2319,
45.7156,4.3964,45.7983,4.2319,
45.7981,4.2778,45.7983,4.2319,
45.695,4.0372,45.7983,4.2319,
45.715,4.0669,45.7983,4.2319,
45.78,4.2525,45.7983,4.2319,
45.7983,4.2319,45.7983,4.2319,
45.7281,4.1625,45.7983,4.2319,
45.6772,4.3003,45.7983,4.2319,
45.7342,4.055,45.7983,4.2319,
45.7325,4.0883,45.7983,4.2319,
45.0433,3.885,44.9906,3.9431,
45.0467,3.9267,44.9906,3.9431,
45.0381,3.9692,44.9906,3.9431,
45.0461,3.8594,44.9906,3.9431,
45.0283,3.8747,44.9906,3.9431,
44.9969,3.9178,44.9906,3.9431,
45.0697,3.8594,44.9906,3.9431,
45.0636,3.9058,44.9906,3.9431,
45.1364,3.8128,44.9906,3.9431,
45.0347,4.0611,44.9906,3.9431,
45.0008,4.0042,44.9906,3.9431,
44.9392,3.9953,44.9906,3.9431,
44.99,3.8711,44.9906,3.9431,
45.0569,3.9781,44.9906,3.9431,
45.1328,3.9883,44.9906,3.9431,
45.0508,3.8847,44.9906,3.9431,
45.0094,3.775,44.9906,3.9431,
44.9683,3.8864,44.9906,3.9431,
44.9906,3.9431,44.9906,3.9431,
45.0467,4.0339,44.9906,3.9431,
45.0517,3.7789,44.9906,3.9431,
45.1442,3.9094,44.9906,3.9431,
44.97,4.0519,44.9906,3.9431,
45.6075,4.0653,45.6211,4.2125,
45.5556,4.1231,45.6211,4.2125,
45.6069,4.0831,45.6211,4.2125,
45.6447,4.0453,45.6211,4.2125,
45.5672,4.0608,45.6211,4.2125,
45.6456,4.26,45.6211,4.2125,
45.5542,4.0986,45.6211,4.2125,
45.5131,4.1044,45.6211,4.2125,
45.5911,4.0508,45.6211,4.2125,
45.6211,4.2125,45.6211,4.2125,
45.5864,4.1511,45.6211,4.2125,
46.2056,5.2289,46.0711,5.2047,
45.9581,5.3578,46.0711,5.2047,
46.1786,5.2028,46.0711,5.2047,
46.1197,4.9569,46.0711,5.2047,
46.1783,5.3239,46.0711,5.2047,
46.0483,5.3364,46.0711,5.2047,
46.0056,5.3606,46.0711,5.2047,
45.9961,5.1711,46.0711,5.2047,
45.9733,5.3042,46.0711,5.2047,
46.04,5.4089,46.0711,5.2047,
46.1708,5.2842,46.0711,5.2047,
46.1017,5.3283,46.0711,5.2047,
46.0825,5.3722,46.0711,5.2047,
46.0283,5.3892,46.0711,5.2047,
46.0033,5.29,46.0711,5.2047,
46.085,5.4067,46.0711,5.2047,
46.0989,5.1283,46.0711,5.2047,
46.1622,5.0036,46.0711,5.2047,
46.1322,5.2644,46.0711,5.2047,
46.1194,5.1958,46.0711,5.2047,
46.1411,5.315,46.0711,5.2047,
46.1328,5.1656,46.0711,5.2047,
45.9217,5.2232,46.0711,5.2047,
45.9281,5.3536,46.0711,5.2047,
46.0711,5.2047,46.0711,5.2047,
46.1572,5.1464,46.0711,5.2047,
46.06,5.3172,46.0711,5.2047,
46.0647,5.0728,46.0711,5.2047,
45.9889,5.3731,46.0711,5.2047,
46.1972,5.1219,46.0711,5.2047,
46.1978,5.0606,46.0711,5.2047,
45.3936,6.0742,45.3594,6.3,
45.3747,6.0481,45.3594,6.3,
45.3803,6.5044,45.3594,6.3,
45.3919,6.265,45.3594,6.3,
45.3422,6.2917,45.3594,6.3,
45.3594,6.3,45.3594,6.3,
46.0383,3.9817,45.9136,3.8458,
46.0322,3.9303,45.9136,3.8458,
45.995,3.9808,45.9136,3.8458,
45.8583,3.6353,45.9136,3.8458,
45.8711,3.6011,45.9136,3.8458,
45.8172,3.765,45.9136,3.8458,
45.8789,3.6967,45.9136,3.8458,
46.0161,3.9875,45.9136,3.8458,
46.04,3.9969,45.9136,3.8458,
45.9658,4.0019,45.9136,3.8458,
45.9136,3.8458,45.9136,3.8458,
45.9792,3.9506,45.9136,3.8458,
45.5883,2.7392,45.6067,2.6878,
45.5764,2.8089,45.6067,2.6878,
45.6067,2.6878,45.6067,2.6878,
45.6169,2.5417,45.6067,2.6878,
45.8564,3.5475,45.8625,3.3367,
45.8275,3.38,45.8625,3.3367,
45.755,3.5381,45.8625,3.3367,
45.8606,3.4208,45.8625,3.3367,
45.8261,3.4925,45.8625,3.3367,
45.8881,3.5925,45.8625,3.3367,
46.0178,3.3547,45.8625,3.3367,
45.9289,3.4975,45.8625,3.3367,
45.8194,3.5633,45.8625,3.3367,
45.7775,3.3581,45.8625,3.3367,
45.9467,3.39,45.8625,3.3367,
45.8625,3.3367,45.8625,3.3367,
45.0186,3.1275,44.9281,2.9833,
44.9281,2.9833,44.9281,2.9833,
44.3775,4.6961,44.3928,4.7542,
44.3489,4.7686,44.3928,4.7542,
44.3733,4.6442,44.3928,4.7542,
44.4436,4.71,44.3928,4.7542,
44.3272,4.6169,44.3928,4.7542,
44.4397,4.625,44.3928,4.7542,
44.3044,4.6111,44.3928,4.7542,
44.2489,4.8286,44.3928,4.7542,
44.3317,4.79,44.3928,4.7542,
44.3928,4.7542,44.3928,4.7542,
45.7592,5.6881,45.8492,5.6517,
45.8486,5.7817,45.8492,5.6517,
45.9486,5.4381,45.8492,5.6517,
45.8342,5.4011,45.8492,5.6517,
45.7953,5.4147,45.8492,5.6517,
45.8081,5.4544,45.8492,5.6517,
45.9697,5.8103,45.8492,5.6517,
45.8744,5.6928,45.8492,5.6517,
45.8822,5.8428,45.8492,5.6517,
45.8478,5.435,45.8492,5.6517,
45.8031,5.6817,45.8492,5.6517,
45.9122,5.8089,45.8492,5.6517,
45.8492,5.6517,45.8492,5.6517,
45.7172,5.7131,45.8492,5.6517,
45.6964,5.5033,45.8492,5.6517,
45.7825,5.4594,45.8492,5.6517,
45.92,5.5083,45.8492,5.6517,
45.835,5.7261,45.8492,5.6517,
45.1142,4.2911,45.2661,4.3342,
45.2661,4.3342,45.2661,4.3342,
45.2694,4.495,45.2661,4.3342,
44.9053,4.4222,44.9372,4.3686,
45.0611,4.3025,44.9372,4.3686,
45.01,4.3961,44.9372,4.3686,
44.9856,4.5808,44.9372,4.3686,
44.9947,4.5169,44.9372,4.3686,
45.0469,4.2442,44.9372,4.3686,
44.9372,4.3686,44.9372,4.3686,
45.0553,6.0294,45.0358,6.1289,
44.9894,6.1161,45.0358,6.1289,
45.0825,6.0592,45.0358,6.1289,
45.0358,6.1289,45.0358,6.1289,
46.5222,3.6811,46.5233,3.5817,
46.5878,3.4914,46.5233,3.5817,
46.6017,3.6731,46.5233,3.5817,
46.4642,3.4319,46.5233,3.5817,
46.5344,3.7444,46.5233,3.5817,
46.4419,3.3625,46.5233,3.5817,
46.5178,3.3592,46.5233,3.5817,
46.5233,3.5817,46.5233,3.5817,
45.5861,5.2736,45.4856,5.4756,
45.3642,5.5906,45.4856,5.4756,
45.5658,5.445,45.4856,5.4756,
45.325,5.5644,45.4856,5.4756,
45.6358,5.5633,45.4856,5.4756,
45.3556,5.6167,45.4856,5.4756,
45.3936,5.2606,45.4856,5.4756,
45.6339,5.3658,45.4856,5.4756,
45.3411,5.5822,45.4856,5.4756,
45.3333,5.4853,45.4856,5.4756,
45.5369,5.585,45.4856,5.4756,
45.5739,5.4819,45.4856,5.4756,
45.4003,5.4911,45.4856,5.4756,
45.3389,5.3453,45.4856,5.4756,
45.335,5.6217,45.4856,5.4756,
45.6108,5.4992,45.4856,5.4756,
45.3983,5.4197,45.4856,5.4756,
45.5667,5.3767,45.4856,5.4756,
45.5883,5.6089,45.4856,5.4756,
45.5489,5.5342,45.4856,5.4756,
45.5567,5.3064,45.4856,5.4756,
45.3792,5.6456,45.4856,5.4756,
45.4569,5.6353,45.4856,5.4756,
45.6006,5.6344,45.4856,5.4756,
45.4139,5.5558,45.4856,5.4756,
45.6075,5.5447,45.4856,5.4756,
45.3492,5.3067,45.4856,5.4756,
45.6506,5.4706,45.4856,5.4756,
45.3344,5.4242,45.4856,5.4756,
45.5553,5.4831,45.4856,5.4756,
45.4439,5.4308,45.4856,5.4756,
45.5792,5.5281,45.4856,5.4756,
45.5467,5.5617,45.4856,5.4756,
45.3408,5.3889,45.4856,5.4756,
45.4306,5.5133,45.4856,5.4756,
45.5853,5.4631,45.4856,5.4756,
45.4878,5.5908,45.4856,5.4756,
45.4292,5.7083,45.4856,5.4756,
45.3406,5.4703,45.4856,5.4756,
45.3208,5.52,45.4856,5.4756,
45.5014,5.7292,45.4856,5.4756,
45.5725,5.4289,45.4856,5.4756,
45.3989,5.4494,45.4856,5.4756,
45.4486,5.5497,45.4856,5.4756,
45.3906,5.3272,45.4856,5.4756,
45.5911,5.5236,45.4856,5.4756,
45.4917,5.3853,45.4856,5.4756,
45.5769,5.5994,45.4856,5.4756,
45.4533,5.2911,45.4856,5.4756,
45.3433,5.5278,45.4856,5.4756,
45.4758,5.5533,45.4856,5.4756,
45.36,5.5533,45.4856,5.4756,
45.3994,5.6706,45.4856,5.4756,
45.5817,5.4181,45.4856,5.4756,
45.4856,5.4756,45.4856,5.4756,
45.3906,5.3606,45.4856,5.4756,
45.5406,5.2442,45.4856,5.4756,
45.3769,5.5183,45.4856,5.4756,
45.5575,5.3442,45.4856,5.4756,
45.4219,5.4744,45.4856,5.4756,
45.3981,5.3894,45.4856,5.4756,
45.3697,5.5258,45.4856,5.4756,
46.0367,4.0689,46.0728,4.2117,
46.0428,4.0406,46.0728,4.2117,
46.0858,4.0647,46.0728,4.2117,
46.0272,4.0867,46.0728,4.2117,
45.9933,4.0367,46.0728,4.2117,
45.9725,4.3303,46.0728,4.2117,
46.1594,4.1719,46.0728,4.2117,
46.0994,4.3206,46.0728,4.2117,
45.9942,4.0661,46.0728,4.2117,
46.1447,4.1089,46.0728,4.2117,
46.035,4.2997,46.0728,4.2117,
46.0333,4.3122,46.0728,4.2117,
46.0381,4.1222,46.0728,4.2117,
45.9478,4.2117,46.0728,4.2117,
46.1492,4.0856,46.0728,4.2117,
46.1531,4.1225,46.0728,4.2117,
45.9908,4.2147,46.0728,4.2117,
46.1653,4.3464,46.0728,4.2117,
46.1497,4.2139,46.0728,4.2117,
46.0844,3.9814,46.0728,4.2117,
45.9022,4.18,46.0728,4.2117,
46.0181,4.3775,46.0728,4.2117,
46.1742,4.2119,46.0728,4.2117,
46.1031,3.9625,46.0728,4.2117,
46.0006,4.3236,46.0728,4.2117,
46.0042,4.2817,46.0728,4.2117,
46.0728,4.2117,46.0728,4.2117,
45.24,4.6708,45.2214,4.7775,
45.2939,4.8169,45.2214,4.7775,
45.2711,4.8878,45.2214,4.7775,
45.2553,4.7075,45.2214,4.7775,
45.2964,4.56,45.2214,4.7775,
45.2267,4.6544,45.2214,4.7775,
45.3183,4.8192,45.2214,4.7775,
45.2158,4.7131,45.2214,4.7775,
45.2706,4.6664,45.2214,4.7775,
45.3181,4.7731,45.2214,4.7775,
45.2892,4.9514,45.2214,4.7775,
45.2864,4.7283,45.2214,4.7775,
45.1869,4.7983,45.2214,4.7775,
45.1842,4.8611,45.2214,4.7775,
45.2456,4.8489,45.2214,4.7775,
45.2556,5.0264,45.2214,4.7775,
45.2319,4.9569,45.2214,4.7775,
45.3625,4.6847,45.2214,4.7775,
45.3167,4.7283,45.2214,4.7775,
45.1889,4.6875,45.2214,4.7775,
45.3092,4.9278,45.2214,4.7775,
45.1503,4.6142,45.2214,4.7775,
45.2169,4.8303,45.2214,4.7775,
45.1878,4.6381,45.2214,4.7775,
45.2861,4.6261,45.2214,4.7775,
45.2519,4.7306,45.2214,4.7775,
45.3303,4.9014,45.2214,4.7775,
45.2419,4.8069,45.2214,4.7775,
45.1867,4.7364,45.2214,4.7775,
45.1636,4.6625,45.2214,4.7775,
45.3231,4.995,45.2214,4.7775,
45.2,4.8122,45.2214,4.7775,
45.2406,4.7992,45.2214,4.7775,
45.2247,4.5883,45.2214,4.7775,
45.0861,4.6275,45.2214,4.7775,
45.2783,4.6806,45.2214,4.7775,
45.3181,4.7633,45.2214,4.7775,
45.3222,4.6156,45.2214,4.7775,
45.2214,4.7775,45.2214,4.7775,
45.3339,4.9464,45.2214,4.7775,
45.1581,4.7611,45.2214,4.7775,
44.3608,5.1406,44.3336,5.0611,
44.2753,5.2744,44.3336,5.0611,
44.2881,4.8422,44.3336,5.0611,
44.2864,4.9308,44.3336,5.0611,
44.3108,5.0992,44.3336,5.0611,
44.2992,4.8731,44.3336,5.0611,
44.3606,4.8594,44.3336,5.0611,
44.3336,5.0611,44.3336,5.0611,
44.2364,5.1908,44.3336,5.0611,
45.2189,2.3336,45.0586,2.4208,
45.1347,2.2264,45.0586,2.4208,
45.0586,2.4208,45.0586,2.4208,
45.916,6.133,45.9072,6.3658,
45.9192,6.1419,45.9072,6.3658,
45.7528,6.4197,45.9072,6.3658,
45.7467,6.2939,45.9072,6.3658,
45.8822,6.3256,45.9072,6.3658,
45.8336,6.1639,45.9072,6.3658,
45.9467,6.1219,45.9072,6.3658,
45.8644,6.1397,45.9072,6.3658,
45.7756,6.2206,45.9072,6.3658,
45.9511,6.1897,45.9072,6.3658,
45.9453,6.1403,45.9072,6.3658,
45.8569,6.6175,45.9072,6.3658,
45.9622,6.1486,45.9072,6.3658,
45.8814,6.1772,45.9072,6.3658,
45.9419,6.4253,45.9072,6.3658,
45.8606,6.1947,45.9072,6.3658,
45.9042,6.4231,45.9072,6.3658,
45.8403,6.2136,45.9072,6.3658,
45.9231,6.41,45.9072,6.3658,
45.9117,6.2222,45.9072,6.3658,
45.9769,6.1572,45.9072,6.3658,
45.8372,6.57,45.9072,6.3658,
45.8889,6.2383,45.9072,6.3658,
45.9072,6.3658,45.9072,6.3658,
45.9786,6.1819,45.9072,6.3658,
45.7825,6.2028,45.9072,6.3658,
45.57,5.9118,45.5011,5.8444,
45.5967,5.8775,45.5011,5.8444,
45.5569,5.9664,45.5011,5.8444,
45.4331,6.0153,45.5011,5.8444,
45.5619,5.8972,45.5011,5.8444,
45.58,5.9581,45.5011,5.8444,
45.5475,5.9839,45.5011,5.8444,
45.6483,5.8597,45.5011,5.8444,
45.5633,5.9447,45.5011,5.8444,
45.3875,5.7347,45.5011,5.8444,
45.5028,6.0536,45.5011,5.8444,
45.5556,5.9136,45.5011,5.8444,
45.5344,5.6664,45.5011,5.8444,
45.5717,5.9783,45.5011,5.8444,
45.6733,5.8992,45.5011,5.8444,
45.6589,5.9372,45.5011,5.8444,
45.4992,6.0008,45.5011,5.8444,
45.6481,5.9058,45.5011,5.8444,
45.5944,5.7717,45.5011,5.8444,
45.5456,5.865,45.5011,5.8444,
45.6175,5.9144,45.5011,5.8444,
45.6325,5.8958,45.5011,5.8444,
45.5403,5.7092,45.5011,5.8444,
45.4322,5.75,45.5011,5.8444,
45.5347,5.9933,45.5011,5.8444,
45.5861,5.9964,45.5011,5.8444,
45.57,5.6414,45.5011,5.8444,
45.3742,5.9497,45.5011,5.8444,
45.5261,5.7425,45.5011,5.8444,
45.5147,5.9861,45.5011,5.8444,
45.4367,5.7539,45.5011,5.8444,
45.3758,5.6969,45.5011,5.8444,
45.5256,5.6272,45.5011,5.8444,
45.5011,5.8444,45.5011,5.8444,
45.5,6.0344,45.5011,5.8444,
45.2767,6.345,45.1653,6.4283,
45.2014,6.6733,45.1653,6.4283,
45.2183,6.4736,45.1653,6.4283,
45.1653,6.4283,45.1653,6.4283,
45.6133,5.1486,45.6964,5.2075,
45.6194,5.2331,45.6964,5.2075,
45.6369,5.1428,45.6964,5.2075,
45.6322,5.1106,45.6964,5.2075,
45.7964,5.0467,45.6964,5.2075,
45.7506,5.1731,45.6964,5.2075,
45.7953,5.1158,45.6964,5.2075,
45.7772,5.1717,45.6964,5.2075,
45.6778,5.47,45.6964,5.2075,
45.7556,5.0672,45.6964,5.2075,
45.6286,5.3061,45.6964,5.2075,
45.8522,5.1289,45.6964,5.2075,
45.7531,5.22,45.6964,5.2075,
45.7247,5.2514,45.6964,5.2075,
45.7114,5.1122,45.6964,5.2075,
45.8214,5.1956,45.6964,5.2075,
45.6125,5.1811,45.6964,5.2075,
45.8342,5.0983,45.6964,5.2075,
45.6933,5.1306,45.6964,5.2075,
45.7457,5.1533,45.6964,5.2075,
45.6867,5.32,45.6964,5.2075,
45.5889,5.1594,45.6964,5.2075,
45.6489,5.1842,45.6964,5.2075,
45.5961,5.2242,45.6964,5.2075,
45.7158,5.2367,45.6964,5.2075,
45.7522,5.1119,45.6964,5.2075,
45.5353,5.1644,45.6964,5.2075,
45.68,5.1653,45.6964,5.2075,
45.5856,5.2442,45.6964,5.2075,
45.6714,5.4097,45.6964,5.2075,
45.8264,5.0639,45.6964,5.2075,
45.5872,5.1956,45.6964,5.2075,
45.8011,5.0833,45.6964,5.2075,
45.6669,5.355,45.6964,5.2075,
45.6475,5.2358,45.6964,5.2075,
45.8339,5.2908,45.6964,5.2075,
45.6878,5.4294,45.6964,5.2075,
45.8469,5.2494,45.6964,5.2075,
45.5961,5.1303,45.6964,5.2075,
45.7908,5.1697,45.6964,5.2075,
45.6964,5.2075,45.6964,5.2075,
45.5594,5.2872,45.6964,5.2075,
45.2819,2.6597,45.3958,2.5608,
45.3472,2.4372,45.3958,2.5608,
45.4386,2.5344,45.3958,2.5608,
45.3564,2.3994,45.3958,2.5608,
45.3958,2.5608,45.3958,2.5608,
46.1775,4.8178,46.1708,4.7142,
46.2547,4.8503,46.1708,4.7142,
46.2772,4.8922,46.1708,4.7142,
46.1725,4.8019,46.1708,4.7142,
46.3053,4.8394,46.1708,4.7142,
46.2633,4.8878,46.1708,4.7142,
46.1469,4.8669,46.1708,4.7142,
46.2483,4.8889,46.1708,4.7142,
46.1922,4.6975,46.1708,4.7142,
46.2581,4.9156,46.1708,4.7142,
46.2408,4.8314,46.1708,4.7142,
46.1489,4.4572,46.1708,4.7142,
46.1708,4.7142,46.1708,4.7142,
45.8889,6.0961,46.0642,6.0508,
45.9036,6.1039,46.0642,6.0508,
45.9153,6.0928,46.0642,6.0508,
45.9222,6.0631,46.0642,6.0508,
45.9458,6.0353,46.0642,6.0508,
45.9611,6.0419,46.0642,6.0508,
46.0342,6.1075,46.0642,6.0508,
45.9375,6.0908,46.0642,6.0508,
45.89,6.0397,46.0642,6.0508,
46.0033,6.1167,46.0642,6.0508,
45.9928,6.0575,46.0642,6.0508,
46.1014,5.9306,46.0642,6.0508,
45.9775,6.1189,46.0642,6.0508,
45.9042,6.0331,46.0642,6.0508,
46.0506,6.0736,46.0642,6.0508,
45.9475,5.9489,46.0642,6.0508,
46.0528,5.9889,46.0642,6.0508,
46.0642,6.0508,46.0642,6.0508,
46.0642,5.8939,46.0642,6.0508,
45.6758,6.3925,45.6267,6.3439,
45.5697,6.1553,45.6267,6.3439,
45.6742,6.3369,45.6267,6.3439,
45.6597,6.3494,45.6267,6.3439,
45.6522,6.3758,45.6267,6.3439,
45.6367,6.3089,45.6267,6.3439,
45.5611,6.2586,45.6267,6.3439,
45.7258,6.4036,45.6267,6.3439,
45.5256,6.1425,45.6267,6.3439,
45.6011,6.2536,45.6267,6.3439,
45.5425,6.3053,45.6267,6.3439,
45.6139,6.3208,45.6267,6.3439,
45.6267,6.3439,45.6267,6.3439,
45.5569,4.6178,45.71,4.4919,
45.7383,4.4642,45.71,4.4919,
45.79,4.4667,45.71,4.4919,
45.7481,4.5244,45.71,4.4919,
45.7083,4.4703,45.71,4.4919,
45.8531,4.3581,45.71,4.4919,
45.6825,4.4778,45.71,4.4919,
45.71,4.4919,45.71,4.4919,
44.5581,4.7508,44.5539,4.865,
44.5453,4.6822,44.5539,4.865,
44.4828,4.6889,44.5539,4.865,
44.5231,5.0656,44.5539,4.865,
44.4858,4.7167,44.5539,4.865,
44.5547,4.8086,44.5539,4.865,
44.4875,4.7511,44.5539,4.865,
44.6025,4.8186,44.5539,4.865,
44.4992,4.7869,44.5539,4.865,
44.5442,4.9358,44.5539,4.865,
44.4439,4.9811,44.5539,4.865,
44.4194,4.9081,44.5539,4.865,
44.6436,4.8731,44.5539,4.865,
44.5956,4.805,44.5539,4.865,
44.5161,4.8233,44.5539,4.865,
44.5831,4.8908,44.5539,4.865,
44.5539,4.865,44.5539,4.865,
45.3575,5.9481,45.2717,5.9644,
45.3714,5.9925,45.2717,5.9644,
45.3236,5.9311,45.2717,5.9644,
45.3428,5.9792,45.2717,5.9644,
45.3067,5.9125,45.2717,5.9644,
45.3094,5.9603,45.2717,5.9644,
45.3003,5.9969,45.2717,5.9644,
45.4344,5.9778,45.2717,5.9644,
45.2808,5.9389,45.2717,5.9644,
45.2717,5.9644,45.2717,5.9644,
45.5494,3.7417,45.6161,3.7456,
45.4789,3.7278,45.6161,3.7456,
45.6319,3.5592,45.6161,3.7456,
45.6161,3.7456,45.6161,3.7456,
45.3308,3.8481,45.3567,3.9569,
45.4131,3.7244,45.3567,3.9569,
45.3897,3.9414,45.3567,3.9569,
45.1864,3.91,45.3567,3.9569,
45.3567,3.9569,45.3567,3.9569,
45.2975,5.4833,45.3928,5.2972,
45.3508,5.5022,45.3928,5.2972,
45.3383,5.0544,45.3928,5.2972,
45.3283,5.2617,45.3928,5.2972,
45.5408,5.3914,45.3928,5.2972,
45.4858,5.2069,45.3928,5.2972,
45.3811,5.5397,45.3928,5.2972,
45.3158,5.2042,45.3928,5.2972,
45.2586,5.2442,45.3928,5.2972,
45.3639,5.1394,45.3928,5.2972,
45.34,5.1839,45.3928,5.2972,
45.3692,5.2119,45.3928,5.2972,
45.5242,5.4525,45.3928,5.2972,
45.3933,5.1636,45.3928,5.2972,
45.5136,5.2,45.3928,5.2972,
45.3928,5.2972,45.3928,5.2972,
46.1,3.1983,46.2006,3.08,
46.3075,3.2894,46.2006,3.08,
46.1606,2.8339,46.2006,3.08,
46.3175,2.9547,46.2006,3.08,
46.1156,3.0867,46.2006,3.08,
