NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,6458652,"Sainte-Gemmes-sur-Loire",8,"Mammography",3396,0
1,6458652,"Sainte-Gemmes-sur-Loire",9,"Radiotherapy",3396,0
1,2981263,"Saint-Calais",1,"Physicians",6885,2.8229
1,2981263,"Saint-Calais",2,"Nurses",6885,17.4191
1,2981263,"Saint-Calais",3,"OtherCadres",6885,8.6063
1,2981263,"Saint-Calais",4,"CommunityBased",6885,33.5988
1,2981263,"Saint-Calais",5,"Beds",6885,0
1,2981263,"Saint-Calais",6,"CTScanner",6885,0
1,2981263,"Saint-Calais",7,"MRIUnit",6885,0
1,2981263,"Saint-Calais",8,"Mammography",6885,0
1,2981263,"Saint-Calais",9,"Radiotherapy",6885,0
1,2988797,"Paimbœuf",1,"Physicians",3056,1.253
1,2988797,"Paimbœuf",2,"Nurses",3056,7.7317
1,2988797,"Paimbœuf",3,"OtherCadres",3056,3.82
1,2988797,"Paimbœuf",4,"CommunityBased",3056,14.9133
1,2988797,"Paimbœuf",5,"Beds",3056,0
1,2988797,"Paimbœuf",6,"CTScanner",3056,0
1,2988797,"Paimbœuf",7,"MRIUnit",3056,0
1,2988797,"Paimbœuf",8,"Mammography",3056,0
1,2988797,"Paimbœuf",9,"Radiotherapy",3056,0
1,2979336,"Corcoué-sur-Logne",1,"Physicians",33128,13.5825
1,2979336,"Corcoué-sur-Logne",2,"Nurses",33128,83.8139
1,2979336,"Corcoué-sur-Logne",3,"OtherCadres",33128,41.4101
1,2979336,"Corcoué-sur-Logne",4,"CommunityBased",33128,161.6648
1,2979336,"Corcoué-sur-Logne",5,"Beds",33128,0
1,2979336,"Corcoué-sur-Logne",6,"CTScanner",33128,0
1,2979336,"Corcoué-sur-Logne",7,"MRIUnit",33128,0
1,2979336,"Corcoué-sur-Logne",8,"Mammography",33128,0
1,2979336,"Corcoué-sur-Logne",9,"Radiotherapy",33128,0
1,3006183,"La Tranche-sur-Mer",1,"Physicians",16760,6.8716
1,3006183,"La Tranche-sur-Mer",2,"Nurses",16760,42.4027
1,3006183,"La Tranche-sur-Mer",3,"OtherCadres",16760,20.9501
1,3006183,"La Tranche-sur-Mer",4,"CommunityBased",16760,81.7888
1,3006183,"La Tranche-sur-Mer",5,"Beds",16760,0
1,3006183,"La Tranche-sur-Mer",6,"CTScanner",16760,0
1,3006183,"La Tranche-sur-Mer",7,"MRIUnit",16760,0
1,3006183,"La Tranche-sur-Mer",8,"Mammography",16760,0
1,3006183,"La Tranche-sur-Mer",9,"Radiotherapy",16760,0
1,3028851,"Candé",1,"Physicians",18687,7.6618
1,3028851,"Candé",2,"Nurses",18687,47.2781
1,3028851,"Candé",3,"OtherCadres",18687,23.3589
1,3028851,"Candé",4,"CommunityBased",18687,91.1927
1,3028851,"Candé",5,"Beds",18687,0
1,3028851,"Candé",6,"CTScanner",18687,0
1,3028851,"Candé",7,"MRIUnit",18687,0
1,3028851,"Candé",8,"Mammography",18687,0
1,3028851,"Candé",9,"Radiotherapy",18687,0
1,6436516,"Villaines-la-Juhel",1,"Physicians",6571,2.6941
1,6436516,"Villaines-la-Juhel",2,"Nurses",6571,16.6246
1,6436516,"Villaines-la-Juhel",3,"OtherCadres",6571,8.2138
1,6436516,"Villaines-la-Juhel",4,"CommunityBased",6571,32.0665
1,6436516,"Villaines-la-Juhel",5,"Beds",6571,0
1,6436516,"Villaines-la-Juhel",6,"CTScanner",6571,0
1,6436516,"Villaines-la-Juhel",7,"MRIUnit",6571,0
1,6436516,"Villaines-la-Juhel",8,"Mammography",6571,0
1,6436516,"Villaines-la-Juhel",9,"Radiotherapy",6571,0
1,2979707,"Saint-Gervais",1,"Physicians",2685,1.1008
1,2979707,"Saint-Gervais",2,"Nurses",2685,6.793
1,2979707,"Saint-Gervais",3,"OtherCadres",2685,3.3563
1,2979707,"Saint-Gervais",4,"CommunityBased",2685,13.1028
1,2979707,"Saint-Gervais",5,"Beds",2685,0
1,2979707,"Saint-Gervais",6,"CTScanner",2685,0
1,2979707,"Saint-Gervais",7,"MRIUnit",2685,0
1,2979707,"Saint-Gervais",8,"Mammography",2685,0
1,2979707,"Saint-Gervais",9,"Radiotherapy",2685,0
1,3012484,"Jard-sur-Mer",1,"Physicians",17725,7.2672
1,3012484,"Jard-sur-Mer",2,"Nurses",17725,44.8442
1,3012484,"Jard-sur-Mer",3,"OtherCadres",17725,22.1563
1,3012484,"Jard-sur-Mer",4,"CommunityBased",17725,86.498
1,3012484,"Jard-sur-Mer",5,"Beds",17725,0
1,3012484,"Jard-sur-Mer",6,"CTScanner",17725,0
1,3012484,"Jard-sur-Mer",7,"MRIUnit",17725,0
1,3012484,"Jard-sur-Mer",8,"Mammography",17725,0
1,3012484,"Jard-sur-Mer",9,"Radiotherapy",17725,0
1,3010161,"La Châtaigneraie",1,"Physicians",24937,10.2242
1,3010161,"La Châtaigneraie",2,"Nurses",24937,63.0906
1,3010161,"La Châtaigneraie",3,"OtherCadres",24937,31.1717
1,3010161,"La Châtaigneraie",4,"CommunityBased",24937,121.6925
1,3010161,"La Châtaigneraie",5,"Beds",24937,0
1,3010161,"La Châtaigneraie",6,"CTScanner",24937,0
1,3010161,"La Châtaigneraie",7,"MRIUnit",24937,0
1,3010161,"La Châtaigneraie",8,"Mammography",24937,0
1,3010161,"La Châtaigneraie",9,"Radiotherapy",24937,0
1,6454645,"Saint-Saturnin",1,"Physicians",15985,6.5538
1,6454645,"Saint-Saturnin",2,"Nurses",15985,40.442
1,6454645,"Saint-Saturnin",3,"OtherCadres",15985,19.9815
1,6454645,"Saint-Saturnin",4,"CommunityBased",15985,78.0068
1,6454645,"Saint-Saturnin",5,"Beds",15985,0
1,6454645,"Saint-Saturnin",6,"CTScanner",15985,0
1,6454645,"Saint-Saturnin",7,"MRIUnit",15985,0
1,6454645,"Saint-Saturnin",8,"Mammography",15985,0
1,6454645,"Saint-Saturnin",9,"Radiotherapy",15985,0
1,2984012,"Renazé",1,"Physicians",5707,2.3399
1,2984012,"Renazé",2,"Nurses",5707,14.4387
1,2984012,"Renazé",3,"OtherCadres",5707,7.1338
1,2984012,"Renazé",4,"CommunityBased",5707,27.8502
1,2984012,"Renazé",5,"Beds",5707,0
1,2984012,"Renazé",6,"CTScanner",5707,0
1,2984012,"Renazé",7,"MRIUnit",5707,0
1,2984012,"Renazé",8,"Mammography",5707,0
1,2984012,"Renazé",9,"Radiotherapy",5707,0
1,6449095,"Fégréac",1,"Physicians",8074,3.3103
1,6449095,"Fégréac",2,"Nurses",8074,20.4271
1,6449095,"Fégréac",3,"OtherCadres",8074,10.0926
1,6449095,"Fégréac",4,"CommunityBased",8074,39.4011
1,6449095,"Fégréac",5,"Beds",8074,0
1,6449095,"Fégréac",6,"CTScanner",8074,0
1,6449095,"Fégréac",7,"MRIUnit",8074,0
1,6449095,"Fégréac",8,"Mammography",8074,0
1,6449095,"Fégréac",9,"Radiotherapy",8074,0
1,6445191,"Sainte-Foy",1,"Physicians",2315,0.9492
1,6445191,"Sainte-Foy",2,"Nurses",2315,5.8569
1,6445191,"Sainte-Foy",3,"OtherCadres",2315,2.8938
1,6445191,"Sainte-Foy",4,"CommunityBased",2315,11.2972
1,6445191,"Sainte-Foy",5,"Beds",2315,0
1,6445191,"Sainte-Foy",6,"CTScanner",2315,0
1,6445191,"Sainte-Foy",7,"MRIUnit",2315,0
1,6445191,"Sainte-Foy",8,"Mammography",2315,0
1,6445191,"Sainte-Foy",9,"Radiotherapy",2315,0
1,2978198,"Saint-Mathurin",1,"Physicians",60722,24.896
1,2978198,"Saint-Mathurin",2,"Nurses",60722,153.6266
1,2978198,"Saint-Mathurin",3,"OtherCadres",60722,75.9026
1,2978198,"Saint-Mathurin",4,"CommunityBased",60722,296.3234
1,2978198,"Saint-Mathurin",5,"Beds",60722,0
1,2978198,"Saint-Mathurin",6,"CTScanner",60722,0
1,2978198,"Saint-Mathurin",7,"MRIUnit",60722,0
1,2978198,"Saint-Mathurin",8,"Mammography",60722,0
1,2978198,"Saint-Mathurin",9,"Radiotherapy",60722,0
1,2974550,"Sillé-le-Guillaume",1,"Physicians",2267,0.9295
1,2974550,"Sillé-le-Guillaume",2,"Nurses",2267,5.7355
1,2974550,"Sillé-le-Guillaume",3,"OtherCadres",2267,2.8338
1,2974550,"Sillé-le-Guillaume",4,"CommunityBased",2267,11.063
1,2974550,"Sillé-le-Guillaume",5,"Beds",2267,0
1,2974550,"Sillé-le-Guillaume",6,"CTScanner",2267,0
1,2974550,"Sillé-le-Guillaume",7,"MRIUnit",2267,0
1,2974550,"Sillé-le-Guillaume",8,"Mammography",2267,0
1,2974550,"Sillé-le-Guillaume",9,"Radiotherapy",2267,0
1,6458635,"Montfaucon",1,"Physicians",2262,0.9274
1,6458635,"Montfaucon",2,"Nurses",2262,5.7229
1,6458635,"Montfaucon",3,"OtherCadres",2262,2.8275
1,6458635,"Montfaucon",4,"CommunityBased",2262,11.0386
1,6458635,"Montfaucon",5,"Beds",2262,0
1,6458635,"Montfaucon",6,"CTScanner",2262,0
1,6458635,"Montfaucon",7,"MRIUnit",2262,0
1,6458635,"Montfaucon",8,"Mammography",2262,0
1,6458635,"Montfaucon",9,"Radiotherapy",2262,0
1,3034140,"Beaumont-sur-Sarthe",1,"Physicians",12279,5.0343
1,3034140,"Beaumont-sur-Sarthe",2,"Nurses",12279,31.0659
1,3034140,"Beaumont-sur-Sarthe",3,"OtherCadres",12279,15.349
1,3034140,"Beaumont-sur-Sarthe",4,"CommunityBased",12279,59.9214
1,3034140,"Beaumont-sur-Sarthe",5,"Beds",12279,0
1,3034140,"Beaumont-sur-Sarthe",6,"CTScanner",12279,0
1,3034140,"Beaumont-sur-Sarthe",7,"MRIUnit",12279,0
1,3034140,"Beaumont-sur-Sarthe",8,"Mammography",12279,0
1,3034140,"Beaumont-sur-Sarthe",9,"Radiotherapy",12279,0
1,2993590,"Moisdon-la-Rivière",1,"Physicians",1960,0.8036
1,2993590,"Moisdon-la-Rivière",2,"Nurses",1960,4.9588
1,2993590,"Moisdon-la-Rivière",3,"OtherCadres",1960,2.45
1,2993590,"Moisdon-la-Rivière",4,"CommunityBased",1960,9.5648
1,2993590,"Moisdon-la-Rivière",5,"Beds",1960,0
1,2993590,"Moisdon-la-Rivière",6,"CTScanner",1960,0
1,2993590,"Moisdon-la-Rivière",7,"MRIUnit",1960,0
1,2993590,"Moisdon-la-Rivière",8,"Mammography",1960,0
1,2993590,"Moisdon-la-Rivière",9,"Radiotherapy",1960,0
1,3003986,"Le Grand-Lucé",1,"Physicians",32619,13.3739
1,3003986,"Le Grand-Lucé",2,"Nurses",32619,82.5259
1,3003986,"Le Grand-Lucé",3,"OtherCadres",32619,40.7739
1,3003986,"Le Grand-Lucé",4,"CommunityBased",32619,159.1805
1,3003986,"Le Grand-Lucé",5,"Beds",32619,0
1,3003986,"Le Grand-Lucé",6,"CTScanner",32619,0
1,3003986,"Le Grand-Lucé",7,"MRIUnit",32619,0
1,3003986,"Le Grand-Lucé",8,"Mammography",32619,0
1,3003986,"Le Grand-Lucé",9,"Radiotherapy",32619,0
1,2973219,"Teillé",1,"Physicians",1797,0.7368
1,2973219,"Teillé",2,"Nurses",1797,4.5464
1,2973219,"Teillé",3,"OtherCadres",1797,2.2463
1,2973219,"Teillé",4,"CommunityBased",1797,8.7694
1,2973219,"Teillé",5,"Beds",1797,0
1,2973219,"Teillé",6,"CTScanner",1797,0
1,2973219,"Teillé",7,"MRIUnit",1797,0
1,2973219,"Teillé",8,"Mammography",1797,0
1,2973219,"Teillé",9,"Radiotherapy",1797,0
1,2994250,"Mesnard-la-Barotière",1,"Physicians",6159,2.5251
1,2994250,"Mesnard-la-Barotière",2,"Nurses",6159,15.5823
1,2994250,"Mesnard-la-Barotière",3,"OtherCadres",6159,7.6988
1,2994250,"Mesnard-la-Barotière",4,"CommunityBased",6159,30.0559
1,2994250,"Mesnard-la-Barotière",5,"Beds",6159,0
1,2994250,"Mesnard-la-Barotière",6,"CTScanner",6159,0
1,2994250,"Mesnard-la-Barotière",7,"MRIUnit",6159,0
1,2994250,"Mesnard-la-Barotière",8,"Mammography",6159,0
1,2994250,"Mesnard-la-Barotière",9,"Radiotherapy",6159,0
1,3025972,"Chaudron-en-Mauges",1,"Physicians",51662,21.1813
1,3025972,"Chaudron-en-Mauges",2,"Nurses",51662,130.7048
1,3025972,"Chaudron-en-Mauges",3,"OtherCadres",51662,64.5781
1,3025972,"Chaudron-en-Mauges",4,"CommunityBased",51662,252.1106
1,3025972,"Chaudron-en-Mauges",5,"Beds",51662,0
1,3025972,"Chaudron-en-Mauges",6,"CTScanner",51662,0
1,3025972,"Chaudron-en-Mauges",7,"MRIUnit",51662,0
1,3025972,"Chaudron-en-Mauges",8,"Mammography",51662,0
1,3025972,"Chaudron-en-Mauges",9,"Radiotherapy",51662,0
1,2980604,"Sainte-Florence",1,"Physicians",51130,20.9633
1,2980604,"Sainte-Florence",2,"Nurses",51130,129.359
1,2980604,"Sainte-Florence",3,"OtherCadres",51130,63.9129
1,2980604,"Sainte-Florence",4,"CommunityBased",51130,249.5144
1,2980604,"Sainte-Florence",5,"Beds",51130,0
1,2980604,"Sainte-Florence",6,"CTScanner",51130,0
1,2980604,"Sainte-Florence",7,"MRIUnit",51130,0
1,2980604,"Sainte-Florence",8,"Mammography",51130,0
1,2980604,"Sainte-Florence",9,"Radiotherapy",51130,0
1,3005371,"Le Bailleul",1,"Physicians",53569,21.9631
1,3005371,"Le Bailleul",2,"Nurses",53569,135.5298
1,3005371,"Le Bailleul",3,"OtherCadres",53569,66.9617
1,3005371,"Le Bailleul",4,"CommunityBased",53569,261.4167
1,3005371,"Le Bailleul",5,"Beds",53569,0
1,3005371,"Le Bailleul",6,"CTScanner",53569,0
1,3005371,"Le Bailleul",7,"MRIUnit",53569,0
1,3005371,"Le Bailleul",8,"Mammography",53569,0
1,3005371,"Le Bailleul",9,"Radiotherapy",53569,0
1,6434531,"Saint-Même-le-Tenu",1,"Physicians",23724,9.7269
1,6434531,"Saint-Même-le-Tenu",2,"Nurses",23724,60.0218
1,6434531,"Saint-Même-le-Tenu",3,"OtherCadres",23724,29.6552
1,6434531,"Saint-Même-le-Tenu",4,"CommunityBased",23724,115.7731
1,6434531,"Saint-Même-le-Tenu",5,"Beds",23724,0
1,6434531,"Saint-Même-le-Tenu",6,"CTScanner",23724,0
1,6434531,"Saint-Même-le-Tenu",7,"MRIUnit",23724,0
1,6434531,"Saint-Même-le-Tenu",8,"Mammography",23724,0
1,6434531,"Saint-Même-le-Tenu",9,"Radiotherapy",23724,0
1,3002446,"Le Puy-Notre-Dame",1,"Physicians",4463,1.8299
1,3002446,"Le Puy-Notre-Dame",2,"Nurses",4463,11.2913
1,3002446,"Le Puy-Notre-Dame",3,"OtherCadres",4463,5.5788
1,3002446,"Le Puy-Notre-Dame",4,"CommunityBased",4463,21.7794
1,3002446,"Le Puy-Notre-Dame",5,"Beds",4463,0
1,3002446,"Le Puy-Notre-Dame",6,"CTScanner",4463,0
1,3002446,"Le Puy-Notre-Dame",7,"MRIUnit",4463,0
1,3002446,"Le Puy-Notre-Dame",8,"Mammography",4463,0
1,3002446,"Le Puy-Notre-Dame",9,"Radiotherapy",4463,0
1,3007044,"Larchamp",1,"Physicians",2263,0.9278
1,3007044,"Larchamp",2,"Nurses",2263,5.7254
1,3007044,"Larchamp",3,"OtherCadres",2263,2.8288
1,3007044,"Larchamp",4,"CommunityBased",2263,11.0435
1,3007044,"Larchamp",5,"Beds",2263,0
1,3007044,"Larchamp",6,"CTScanner",2263,0
1,3007044,"Larchamp",7,"MRIUnit",2263,0
1,3007044,"Larchamp",8,"Mammography",2263,0
1,3007044,"Larchamp",9,"Radiotherapy",2263,0
1,2972056,"Trans-sur-Erdre",1,"Physicians",1085,0.4449
1,2972056,"Trans-sur-Erdre",2,"Nurses",1085,2.745
1,2972056,"Trans-sur-Erdre",3,"OtherCadres",1085,1.3563
1,2972056,"Trans-sur-Erdre",4,"CommunityBased",1085,5.2948
1,2972056,"Trans-sur-Erdre",5,"Beds",1085,0
1,2972056,"Trans-sur-Erdre",6,"CTScanner",1085,0
1,2972056,"Trans-sur-Erdre",7,"MRIUnit",1085,0
1,2972056,"Trans-sur-Erdre",8,"Mammography",1085,0
1,2972056,"Trans-sur-Erdre",9,"Radiotherapy",1085,0
1,3031307,"Bouère",1,"Physicians",4277,1.7536
1,3031307,"Bouère",2,"Nurses",4277,10.8208
1,3031307,"Bouère",3,"OtherCadres",4277,5.3463
1,3031307,"Bouère",4,"CommunityBased",4277,20.8718
1,3031307,"Bouère",5,"Beds",4277,0
1,3031307,"Bouère",6,"CTScanner",4277,0
1,3031307,"Bouère",7,"MRIUnit",4277,0
1,3031307,"Bouère",8,"Mammography",4277,0
1,3031307,"Bouère",9,"Radiotherapy",4277,0
1,3021191,"Domfront-en-Champagne",1,"Physicians",3125,1.2812
1,3021191,"Domfront-en-Champagne",2,"Nurses",3125,7.9062
1,3021191,"Domfront-en-Champagne",3,"OtherCadres",3125,3.9063
1,3021191,"Domfront-en-Champagne",4,"CommunityBased",3125,15.25
1,3021191,"Domfront-en-Champagne",5,"Beds",3125,0
1,3021191,"Domfront-en-Champagne",6,"CTScanner",3125,0
1,3021191,"Domfront-en-Champagne",7,"MRIUnit",3125,0
1,3021191,"Domfront-en-Champagne",8,"Mammography",3125,0
1,3021191,"Domfront-en-Champagne",9,"Radiotherapy",3125,0
1,2997433,"Louisfert",1,"Physicians",7020,2.8783
1,2997433,"Louisfert",2,"Nurses",7020,17.7606
1,2997433,"Louisfert",3,"OtherCadres",7020,8.775
1,2997433,"Louisfert",4,"CommunityBased",7020,34.2576
1,2997433,"Louisfert",5,"Beds",7020,0
1,2997433,"Louisfert",6,"CTScanner",7020,0
1,2997433,"Louisfert",7,"MRIUnit",7020,0
1,2997433,"Louisfert",8,"Mammography",7020,0
1,2997433,"Louisfert",9,"Radiotherapy",7020,0
1,3007264,"La Plaine",1,"Physicians",5924,2.4288
1,3007264,"La Plaine",2,"Nurses",5924,14.9877
1,3007264,"La Plaine",3,"OtherCadres",5924,7.4051
1,3007264,"La Plaine",4,"CommunityBased",5924,28.909
1,3007264,"La Plaine",5,"Beds",5924,0
1,3007264,"La Plaine",6,"CTScanner",5924,0
1,3007264,"La Plaine",7,"MRIUnit",5924,0
1,3007264,"La Plaine",8,"Mammography",5924,0
1,3007264,"La Plaine",9,"Radiotherapy",5924,0
2,2990969,"Nantes",1,"Physicians",633690,1058.2623
2,2990969,"Nantes",2,"Nurses",633690,760.428
2,2990969,"Nantes",3,"OtherCadres",633690,1590.5619
2,2990969,"Nantes",4,"CommunityBased",633690,0
2,2990969,"Nantes",5,"Beds",633690,1691.9523
2,2990969,"Nantes",6,"CTScanner",633690,4.182354
2,2990969,"Nantes",7,"MRIUnit",633690,3.16845
2,2990969,"Nantes",8,"Mammography",633690,1.964439
2,2990969,"Nantes",9,"Radiotherapy",633690,0.190107
2,3037656,"Angers",1,"Physicians",155113,259.03871
2,3037656,"Angers",2,"Nurses",155113,186.1356
2,3037656,"Angers",3,"OtherCadres",155113,389.33363
2,3037656,"Angers",4,"CommunityBased",155113,0
2,3037656,"Angers",5,"Beds",155113,414.15171
2,3037656,"Angers",6,"CTScanner",155113,1.0237458
2,3037656,"Angers",7,"MRIUnit",155113,0.775565
2,3037656,"Angers",8,"Mammography",155113,0.4808503
2,3037656,"Angers",9,"Radiotherapy",155113,0.0465339
2,6508863,"Le Mans",1,"Physicians",144445,241.22315
2,6508863,"Le Mans",2,"Nurses",144445,173.334
2,6508863,"Le Mans",3,"OtherCadres",144445,362.55695
2,6508863,"Le Mans",4,"CommunityBased",144445,0
2,6508863,"Le Mans",5,"Beds",144445,385.66815
2,6508863,"Le Mans",6,"CTScanner",144445,0.953337
2,6508863,"Le Mans",7,"MRIUnit",144445,0.722225
2,6508863,"Le Mans",8,"Mammography",144445,0.4477795
2,6508863,"Le Mans",9,"Radiotherapy",144445,0.0433335
2,6434534,"Saint-Nazaire",1,"Physicians",94895,158.47465
2,6434534,"Saint-Nazaire",2,"Nurses",94895,113.874
2,6434534,"Saint-Nazaire",3,"OtherCadres",94895,238.18645
2,6434534,"Saint-Nazaire",4,"CommunityBased",94895,0
2,6434534,"Saint-Nazaire",5,"Beds",94895,253.36965
2,6434534,"Saint-Nazaire",6,"CTScanner",94895,0.626307
2,6434534,"Saint-Nazaire",7,"MRIUnit",94895,0.474475
2,6434534,"Saint-Nazaire",8,"Mammography",94895,0.2941745
2,6434534,"Saint-Nazaire",9,"Radiotherapy",94895,0.0284685
2,3006767,"La Roche-sur-Yon",1,"Physicians",168493,281.38331
2,3006767,"La Roche-sur-Yon",2,"Nurses",168493,202.1916
2,3006767,"La Roche-sur-Yon",3,"OtherCadres",168493,422.91743
2,3006767,"La Roche-sur-Yon",4,"CommunityBased",168493,0
2,3006767,"La Roche-sur-Yon",5,"Beds",168493,449.87631
2,3006767,"La Roche-sur-Yon",6,"CTScanner",168493,1.1120538
2,3006767,"La Roche-sur-Yon",7,"MRIUnit",168493,0.842465
2,3006767,"La Roche-sur-Yon",8,"Mammography",168493,0.5223283
2,3006767,"La Roche-sur-Yon",9,"Radiotherapy",168493,0.0505479
2,3025053,"Cholet",1,"Physicians",165769,276.83423
2,3025053,"Cholet",2,"Nurses",165769,198.9228
2,3025053,"Cholet",3,"OtherCadres",165769,416.08019
2,3025053,"Cholet",4,"CommunityBased",165769,0
2,3025053,"Cholet",5,"Beds",165769,442.60323
2,3025053,"Cholet",6,"CTScanner",165769,1.0940754
2,3025053,"Cholet",7,"MRIUnit",165769,0.828845
2,3025053,"Cholet",8,"Mammography",165769,0.5138839
2,3025053,"Cholet",9,"Radiotherapy",165769,0.0497307
2,3005866,"Laval",1,"Physicians",85777,143.24759
2,3005866,"Laval",2,"Nurses",85777,102.9324
2,3005866,"Laval",3,"OtherCadres",85777,215.30027
2,3005866,"Laval",4,"CommunityBased",85777,0
2,3005866,"Laval",5,"Beds",85777,229.02459
2,3005866,"Laval",6,"CTScanner",85777,0.5661282
2,3005866,"Laval",7,"MRIUnit",85777,0.428885
2,3005866,"Laval",8,"Mammography",85777,0.2659087
2,3005866,"Laval",9,"Radiotherapy",85777,0.0257331
2,2979590,"Saint-Herblain",1,"Physicians",46268,77.26756
2,2979590,"Saint-Herblain",2,"Nurses",46268,55.5216
2,2979590,"Saint-Herblain",3,"OtherCadres",46268,116.13268
2,2979590,"Saint-Herblain",4,"CommunityBased",46268,0
2,2979590,"Saint-Herblain",5,"Beds",46268,123.53556
2,2979590,"Saint-Herblain",6,"CTScanner",46268,0.3053688
2,2979590,"Saint-Herblain",7,"MRIUnit",46268,0.23134
2,2979590,"Saint-Herblain",8,"Mammography",46268,0.1434308
2,2979590,"Saint-Herblain",9,"Radiotherapy",46268,0.0138804
2,2976984,"Saint-Sébastien-sur-Loire",1,"Physicians",26838,44.81946
2,2976984,"Saint-Sébastien-sur-Loire",2,"Nurses",26838,32.2056
2,2976984,"Saint-Sébastien-sur-Loire",3,"OtherCadres",26838,67.36338
2,2976984,"Saint-Sébastien-sur-Loire",4,"CommunityBased",26838,0
2,2976984,"Saint-Sébastien-sur-Loire",5,"Beds",26838,71.65746
2,2976984,"Saint-Sébastien-sur-Loire",6,"CTScanner",26838,0.1771308
2,2976984,"Saint-Sébastien-sur-Loire",7,"MRIUnit",26838,0.13419
2,2976984,"Saint-Sébastien-sur-Loire",8,"Mammography",26838,0.0831978
2,2976984,"Saint-Sébastien-sur-Loire",9,"Radiotherapy",26838,0.0080514
2,2975758,"Saumur",1,"Physicians",63479,106.00993
2,2975758,"Saumur",2,"Nurses",63479,76.1748
2,2975758,"Saumur",3,"OtherCadres",63479,159.33229
2,2975758,"Saumur",4,"CommunityBased",63479,0
2,2975758,"Saumur",5,"Beds",63479,169.48893
2,2975758,"Saumur",6,"CTScanner",63479,0.4189614
2,2975758,"Saumur",7,"MRIUnit",63479,0.317395
2,2975758,"Saumur",8,"Mammography",63479,0.1967849
2,2975758,"Saumur",9,"Radiotherapy",63479,0.0190437
2,2989170,"Orvault",1,"Physicians",72549,121.15683
2,2989170,"Orvault",2,"Nurses",72549,87.0588
2,2989170,"Orvault",3,"OtherCadres",72549,182.09799
2,2989170,"Orvault",4,"CommunityBased",72549,0
2,2989170,"Orvault",5,"Beds",72549,193.70583
2,2989170,"Orvault",6,"CTScanner",72549,0.4788234
2,2989170,"Orvault",7,"MRIUnit",72549,0.362745
2,2989170,"Orvault",8,"Mammography",72549,0.2249019
2,2989170,"Orvault",9,"Radiotherapy",72549,0.0217647
2,2969612,"Vertou",1,"Physicians",90226,150.67742
2,2969612,"Vertou",2,"Nurses",90226,108.2712
2,2969612,"Vertou",3,"OtherCadres",90226,226.46726
2,2969612,"Vertou",4,"CommunityBased",90226,0
2,2969612,"Vertou",5,"Beds",90226,240.90342
2,2969612,"Vertou",6,"CTScanner",90226,0.5954916
2,2969612,"Vertou",7,"MRIUnit",90226,0.45113
2,2969612,"Vertou",8,"Mammography",90226,0.2797006
2,2969612,"Vertou",9,"Radiotherapy",90226,0.0270678
2,3027513,"Challans",1,"Physicians",35316,58.97772
2,3027513,"Challans",2,"Nurses",35316,42.3792
2,3027513,"Challans",3,"OtherCadres",35316,88.64316
2,3027513,"Challans",4,"CommunityBased",35316,0
2,3027513,"Challans",5,"Beds",35316,94.29372
2,3027513,"Challans",6,"CTScanner",35316,0.2330856
2,3027513,"Challans",7,"MRIUnit",35316,0.17658
2,3027513,"Challans",8,"Mammography",35316,0.1094796
2,3027513,"Challans",9,"Radiotherapy",35316,0.0105948
2,3028535,"Carquefou",1,"Physicians",278889,465.74463
2,3028535,"Carquefou",2,"Nurses",278889,334.6668
2,3028535,"Carquefou",3,"OtherCadres",278889,700.01139
2,3028535,"Carquefou",4,"CommunityBased",278889,0
2,3028535,"Carquefou",5,"Beds",278889,744.63363
2,3028535,"Carquefou",6,"CTScanner",278889,1.8406674
2,3028535,"Carquefou",7,"MRIUnit",278889,1.394445
2,3028535,"Carquefou",8,"Mammography",278889,0.8645559
2,3028535,"Carquefou",9,"Radiotherapy",278889,0.0836667
2,6492231,"Bouguenais",1,"Physicians",19658,32.82886
2,6492231,"Bouguenais",2,"Nurses",19658,23.5896
2,6492231,"Bouguenais",3,"OtherCadres",19658,49.34158
2,6492231,"Bouguenais",4,"CommunityBased",19658,0
2,6492231,"Bouguenais",5,"Beds",19658,52.48686
2,6492231,"Bouguenais",6,"CTScanner",19658,0.1297428
2,6492231,"Bouguenais",7,"MRIUnit",19658,0.09829
2,6492231,"Bouguenais",8,"Mammography",19658,0.0609398
2,6492231,"Bouguenais",9,"Radiotherapy",19658,0.0058974
2,3014392,"Guérande",1,"Physicians",101203,169.00901
2,3014392,"Guérande",2,"Nurses",101203,121.4436
2,3014392,"Guérande",3,"OtherCadres",101203,254.01953
2,3014392,"Guérande",4,"CommunityBased",101203,0
2,3014392,"Guérande",5,"Beds",101203,270.21201
2,3014392,"Guérande",6,"CTScanner",101203,0.6679398
2,3014392,"Guérande",7,"MRIUnit",101203,0.506015
2,3014392,"Guérande",8,"Mammography",101203,0.3137293
2,3014392,"Guérande",9,"Radiotherapy",101203,0.0303609
2,2986060,"Pornic",1,"Physicians",46960,78.4232
2,2986060,"Pornic",2,"Nurses",46960,56.352
2,2986060,"Pornic",3,"OtherCadres",46960,117.8696
2,2986060,"Pornic",4,"CommunityBased",46960,0
2,2986060,"Pornic",5,"Beds",46960,125.3832
2,2986060,"Pornic",6,"CTScanner",46960,0.309936
2,2986060,"Pornic",7,"MRIUnit",46960,0.2348
2,2986060,"Pornic",8,"Mammography",46960,0.145576
