NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,2990969,"Nantes",633690,259.8129,1603.2357,792.1125,3092.4072,0,0,0,0,0
1,3037656,"Angers",155113,63.59633,392.43589,193.89125,756.95144,0,0,0,0,0
1,6508863,"Le Mans",144445,59.22245,365.44585,180.55625,704.8916,0,0,0,0,0
1,6434534,"Saint-Nazaire",94895,38.90695,240.08435,118.61875,463.0876,0,0,0,0,0
1,3006767,"La Roche-sur-Yon",168493,69.08213,426.28729,210.61625,822.24584,0,0,0,0,0
1,3025053,"Cholet",159845,65.53645,404.40785,199.80625,780.0436,0,0,0,0,0
1,3005866,"Laval",85777,35.16857,217.01581,107.22125,418.59176,0,0,0,0,0
1,2979590,"Saint-Herblain",46268,18.96988,117.05804,57.835,225.78784,0,0,0,0,0
1,2976984,"Saint-Sébastien-sur-Loire",26838,11.00358,67.90014,33.5475,130.96944,0,0,0,0,0
1,2975758,"Saumur",59016,24.19656,149.31048,73.77,287.99808,0,0,0,0,0
1,2989170,"Orvault",72549,29.74509,183.54897,90.68625,354.03912,0,0,0,0,0
1,2969612,"Vertou",90226,36.99266,228.27178,112.7825,440.30288,0,0,0,0,0
1,3027513,"Challans",35316,14.47956,89.34948,44.145,172.34208,0,0,0,0,0
1,3028535,"Carquefou",278889,114.34449,705.58917,348.61125,1360.97832,0,0,0,0,0
1,6492231,"Bouguenais",19658,8.05978,49.73474,24.5725,95.93104,0,0,0,0,0
1,3014392,"Guérande",101203,41.49323,256.04359,126.50375,493.87064,0,0,0,0,0
1,2986060,"Pornic",46960,19.2536,118.8088,58.7,229.1648,0,0,0,0,0
1,2971896,"Trélazé",35068,14.37788,88.72204,43.835,171.13184,0,0,0,0,0
1,3035612,"Avrillé",145363,59.59883,367.76839,181.70375,709.37144,0,0,0,0,0
1,3017921,"Fontenay-le-Comte",25161,10.31601,63.65733,31.45125,122.78568,0,0,0,0,0
1,2994935,"Mayenne",20109,8.24469,50.87577,25.13625,98.13192,0,0,0,0,0
1,2999908,"Les Ponts-de-Cé",13945,5.71745,35.28085,17.43125,68.0516,0,0,0,0,0
1,2971180,"Sablé-sur-Sarthe",17703,7.25823,44.78859,22.12875,86.39064,0,0,0,0,0
1,3026303,"Châteaubriant",31871,13.06711,80.63363,39.83875,155.53048,0,0,0,0,0
1,6449657,"Château-Gontier",27143,11.12863,68.67179,33.92875,132.45784,0,0,0,0,0
1,3038086,"Allonnes",120512,49.40992,304.89536,150.64,588.09856,0,0,0,0,0
1,2986271,"Pontchâteau",25409,10.41769,64.28477,31.76125,123.99592,0,0,0,0,0
1,3032462,"Blain",31783,13.03103,80.41099,39.72875,155.10104,0,0,0,0,0
1,2997210,"Luçon",36435,14.93835,92.18055,45.54375,177.8028,0,0,0,0,0
1,2975597,"Savenay",94476,38.73516,239.02428,118.095,461.04288,0,0,0,0,0
1,3009494,"La Ferté-Bernard",22024,9.02984,55.72072,27.53,107.47712,0,0,0,0,0
1,2979299,"Saint-Jean-de-Monts",20469,8.39229,51.78657,25.58625,99.88872,0,0,0,0,0
1,3019259,"Évron",23959,9.82319,60.61627,29.94875,116.91992,0,0,0,0,0
1,3003661,"Le Loroux-Bottereau",27393,11.23113,69.30429,34.24125,133.67784,0,0,0,0,0
1,3022348,"Saint-Gilles-Croix-de-Vie",69645,28.55445,176.20185,87.05625,339.8676,0,0,0,0,0
1,2993619,"Clisson",35981,14.75221,91.03193,44.97625,175.58728,0,0,0,0,0
1,2975314,"Segré",32095,13.15895,81.20035,40.11875,156.6236,0,0,0,0,0
1,3034309,"Beaufort-en-Vallée",19678,8.06798,49.78534,24.5975,96.02864,0,0,0,0,0
1,3026941,"Changé",6549,2.68509,16.56897,8.18625,31.95912,0,0,0,0,0
1,3027491,"Chalonnes-sur-Loire",6527,2.67607,16.51331,8.15875,31.85176,0,0,0,0,0
1,2969111,"Vigneux-de-Bretagne",10653,4.36773,26.95209,13.31625,51.98664,0,0,0,0,0
1,3019895,"Ernée",25091,10.28731,63.48023,31.36375,122.44408,0,0,0,0,0
1,2996291,"Mamers",6772,2.77652,17.13316,8.465,33.04736,0,0,0,0,0
1,3022690,"Craon",9754,3.99914,24.67762,12.1925,47.59952,0,0,0,0,0
1,6456406,"Le Lude",13871,5.68711,35.09363,17.33875,67.69048,0,0,0,0,0
1,6614560,"Le Croisic",4120,1.6892,10.4236,5.15,20.1056,0,0,0,0,0
1,3031723,"Bonnétable",3834,1.57194,9.70002,4.7925,18.70992,0,0,0,0,0
1,3034555,"Baugé",10408,4.26728,26.33224,13.01,50.79104,0,0,0,0,0
1,6451619,"Cugand",11308,4.63628,28.60924,14.135,55.18304,0,0,0,0,0
1,3012549,"Jallais",11632,4.76912,29.42896,14.54,56.76416,0,0,0,0,0
1,6458652,"Sainte-Gemmes-sur-Loire",3396,1.39236,8.59188,4.245,16.57248,0,0,0,0,0
1,2981263,"Saint-Calais",6885,2.82285,17.41905,8.60625,33.5988,0,0,0,0,0
1,2988797,"Paimbœuf",3056,1.25296,7.73168,3.82,14.91328,0,0,0,0,0
1,2979336,"Corcoué-sur-Logne",33128,13.58248,83.81384,41.41,161.66464,0,0,0,0,0
1,3006183,"La Tranche-sur-Mer",16760,6.8716,42.4028,20.95,81.7888,0,0,0,0,0
1,3028851,"Candé",18687,7.66167,47.27811,23.35875,91.19256,0,0,0,0,0
1,6436516,"Villaines-la-Juhel",6571,2.69411,16.62463,8.21375,32.06648,0,0,0,0,0
1,2979707,"Saint-Gervais",2685,1.10085,6.79305,3.35625,13.1028,0,0,0,0,0
1,3012484,"Jard-sur-Mer",17725,7.26725,44.84425,22.15625,86.498,0,0,0,0,0
1,3010161,"La Châtaigneraie",24937,10.22417,63.09061,31.17125,121.69256,0,0,0,0,0
1,6454645,"Saint-Saturnin",15985,6.55385,40.44205,19.98125,78.0068,0,0,0,0,0
1,2984012,"Renazé",5707,2.33987,14.43871,7.13375,27.85016,0,0,0,0,0
1,6449095,"Fégréac",8074,3.31034,20.42722,10.0925,39.40112,0,0,0,0,0
1,6445191,"Sainte-Foy",2315,0.94915,5.85695,2.89375,11.2972,0,0,0,0,0
1,2978198,"Saint-Mathurin",60722,24.89602,153.62666,75.9025,296.32336,0,0,0,0,0
1,2974550,"Sillé-le-Guillaume",2267,0.92947,5.73551,2.83375,11.06296,0,0,0,0,0
1,6458635,"Montfaucon",2262,0.92742,5.72286,2.8275,11.03856,0,0,0,0,0
1,3034140,"Beaumont-sur-Sarthe",12279,5.03439,31.06587,15.34875,59.92152,0,0,0,0,0
1,2993590,"Moisdon-la-Rivière",1960,0.8036,4.9588,2.45,9.5648,0,0,0,0,0
1,3003986,"Le Grand-Lucé",32619,13.37379,82.52607,40.77375,159.18072,0,0,0,0,0
1,2973219,"Teillé",1797,0.73677,4.54641,2.24625,8.76936,0,0,0,0,0
1,2994250,"Mesnard-la-Barotière",6159,2.52519,15.58227,7.69875,30.05592,0,0,0,0,0
1,3025972,"Chaudron-en-Mauges",51662,21.18142,130.70486,64.5775,252.11056,0,0,0,0,0
1,2980604,"Sainte-Florence",51130,20.9633,129.3589,63.9125,249.5144,0,0,0,0,0
1,3005371,"Le Bailleul",53569,21.96329,135.52957,66.96125,261.41672,0,0,0,0,0
1,6434531,"Saint-Même-le-Tenu",23724,9.72684,60.02172,29.655,115.77312,0,0,0,0,0
1,3002446,"Le Puy-Notre-Dame",4463,1.82983,11.29139,5.57875,21.77944,0,0,0,0,0
1,3007044,"Larchamp",2263,0.92783,5.72539,2.82875,11.04344,0,0,0,0,0
1,2972056,"Trans-sur-Erdre",1085,0.44485,2.74505,1.35625,5.2948,0,0,0,0,0
1,3031307,"Bouère",4277,1.75357,10.82081,5.34625,20.87176,0,0,0,0,0
1,3021191,"Domfront-en-Champagne",3125,1.28125,7.90625,3.90625,15.25,0,0,0,0,0
1,2997433,"Louisfert",7020,2.8782,17.7606,8.775,34.2576,0,0,0,0,0
1,3007264,"La Plaine",5924,2.42884,14.98772,7.405,28.90912,0,0,0,0,0
