NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,6458652,"Sainte-Gemmes-sur-Loire",3396,5.67132,4.0752,8.52396,0,9.06732,0.0224136,0.01698,0.0105276,0.0010188
2,2981263,"Saint-Calais",6885,11.49795,8.262,17.28135,0,18.38295,0.045441,0.034425,0.0213435,0.0020655
2,2988797,"Paimbœuf",3056,5.10352,3.6672,7.67056,0,8.15952,0.0201696,0.01528,0.0094736,0.0009168
2,2979336,"Corcoué-sur-Logne",56852,94.94284,68.2224,142.69852,0,151.79484,0.3752232,0.28426,0.1762412,0.0170556
2,3006183,"La Tranche-sur-Mer",16760,27.9892,20.112,42.0676,0,44.7492,0.110616,0.0838,0.051956,0.005028
2,3028851,"Candé",18687,31.20729,22.4244,46.90437,0,49.89429,0.1233342,0.093435,0.0579297,0.0056061
2,6436516,"Villaines-la-Juhel",6571,10.97357,7.8852,16.49321,0,17.54457,0.0433686,0.032855,0.0203701,0.0019713
2,2979707,"Saint-Gervais",2685,4.48395,3.222,6.73935,0,7.16895,0.017721,0.013425,0.0083235,0.0008055
2,3012484,"Jard-sur-Mer",80762,134.87254,96.9144,202.71262,0,215.63454,0.5330292,0.40381,0.2503622,0.0242286
2,3010161,"La Châtaigneraie",24937,41.64479,29.9244,62.59187,0,66.58179,0.1645842,0.124685,0.0773047,0.0074811
2,6454645,"Saint-Saturnin",15985,26.69495,19.182,40.12235,0,42.67995,0.105501,0.079925,0.0495535,0.0047955
2,2984012,"Renazé",5707,9.53069,6.8484,14.32457,0,15.23769,0.0376662,0.028535,0.0176917,0.0017121
2,2974550,"Sillé-le-Guillaume",2267,3.78589,2.7204,5.69017,0,6.05289,0.0149622,0.011335,0.0070277,0.0006801
2,6458635,"Montfaucon",2262,3.77754,2.7144,5.67762,0,6.03954,0.0149292,0.01131,0.0070122,0.0006786
2,3034140,"Beaumont-sur-Sarthe",12279,20.50593,14.7348,30.82029,0,32.78493,0.0810414,0.061395,0.0380649,0.0036837
2,2993590,"Moisdon-la-Rivière",4842,8.08614,5.8104,12.15342,0,12.92814,0.0319572,0.02421,0.0150102,0.0014526
2,3003986,"Le Grand-Lucé",32619,54.47373,39.1428,81.87369,0,87.09273,0.2152854,0.163095,0.1011189,0.0097857
2,2994250,"Mesnard-la-Barotière",57289,95.67263,68.7468,143.79539,0,152.96163,0.3781074,0.286445,0.1775959,0.0171867
