CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
251675	                       Tenorio	250770	                   Juazeirinho	    0.36
250010	                   Agua_Branca	250800	                          Juru	    0.40
250800	                          Juru	250800	                          Juru	    0.00
250730	                       Jacarau	250820	               Lagoa_De_Dentro	    0.35
250820	               Lagoa_De_Dentro	250820	               Lagoa_De_Dentro	    0.00
251272	                   Pedro_Regis	250820	               Lagoa_De_Dentro	    0.23
250830	                    Lagoa_Seca	250830	                    Lagoa_Seca	    0.00
250933	                      Matinhas	250830	                    Lagoa_Seca	    0.34
251510	Sao_Sebastiao_De_Lagoa_De_Roca	250830	                    Lagoa_Seca	    0.14
250840	                        Lastro	250840	                        Lastro	    0.00
250860	                        Lucena	250860	                        Lucena	    0.00
250890	                    Mamanguape	250890	                    Mamanguape	    0.00
250905	                      Marcacao	250890	                    Mamanguape	    0.31
250380	                Caldas_Brandao	250910	                          Mari	    0.37
250910	                          Mari	250910	                          Mari	    0.00
251276	               Riachao_Do_Poco	250910	                          Mari	    0.45
251597	                       Sobrado	250910	                          Mari	    0.33
250680	                          Inga	250920	                  Massaranduba	    0.47
250920	                  Massaranduba	250920	                  Massaranduba	    0.00
251580	                 Serra_Redonda	250920	                  Massaranduba	    0.17
250930	                      Mataraca	250930	                      Mataraca	    0.00
250970	                      Monteiro	250970	                      Monteiro	    0.00
251220	                         Prata	250970	                      Monteiro	    0.42
251740	                        Zabele	250970	                      Monteiro	    0.41
250990	                        Natuba	250990	                        Natuba	    0.00
251020	                   Nova_Olinda	251020	                   Nova_Olinda	    0.00
250073	                        Amparo	251060	                    Ouro_Velho	    0.36
251060	                    Ouro_Velho	251060	                    Ouro_Velho	    0.00
251065	                        Parari	251065	                        Parari	    0.00
251385	                   Santo_Andre	251065	                        Parari	    0.28
250880	                         Malta	251080	                         Patos	    0.46
251080	                         Patos	251080	                         Patos	    0.00
251380	               Santa_Teresinha	251080	                         Patos	    0.38
251440	        Sao_Jose_De_Espinharas	251080	                         Patos	    0.49
251090	                      Paulista	251090	                      Paulista	    0.00
251110	                 Pedra_Lavrada	251110	                 Pedra_Lavrada	    0.00
251040	                    Olho_Dagua	251130	                        Pianco	    0.34
251130	                        Pianco	251130	                        Pianco	    0.00
251360	          Santana_Dos_Garrotes	251130	                        Pianco	    0.43
250153	                       Barauna	251140	                         Picui	    0.36
250620	                 Frei_Martinho	251140	                         Picui	    0.35
251030	                 Nova_Palmeira	251140	                         Picui	    0.38
251140	                         Picui	251140	                         Picui	    0.00
250790	                   Juripiranga	251150	                         Pilar	    0.29
251150	                         Pilar	251150	                         Pilar	    0.00
251445	            Sao_Jose_Dos_Ramos	251150	                         Pilar	    0.49
250120	                        Areial	251200	                      Pocinhos	    0.28
250215	                     Boa_Vista	251200	                      Pocinhos	    0.48
250950	                      Montadas	251200	                      Pocinhos	    0.22
251200	                      Pocinhos	251200	                      Pocinhos	    0.00
251240	                      Puxinana	251200	                      Pocinhos	    0.39
250375	                 Cajazeirinhas	251210	                        Pombal	    0.46
250450	                       Condado	251210	                        Pombal	    0.44
251210	                        Pombal	251210	                        Pombal	    0.00
251392	                  Sao_Bentinho	251210	                        Pombal	    0.26
250157	              Barra_De_Santana	251250	                     Queimadas	    0.40
250435	                      Caturite	251250	                     Queimadas	    0.28
250610	                      Fagundes	251250	                     Queimadas	    0.48
251250	                     Queimadas	251250	                     Queimadas	    0.00
250053	                      Alcantil	251278	       Riacho_De_Santo_Antonio	    0.45
250170	           Barra_De_Sao_Miguel	251278	       Riacho_De_Santo_Antonio	    0.47
251278	       Riacho_De_Santo_Antonio	251278	       Riacho_De_Santo_Antonio	    0.00
250115	             Areia_De_Baraunas	251300	                    Salgadinho	    0.22
251300	                    Salgadinho	251300	                    Salgadinho	    0.00
251315	                 Santa_Cecilia	251315	                 Santa_Cecilia	    0.00
251320	                    Santa_Cruz	251320	                    Santa_Cruz	    0.00
251398	                 Sao_Francisco	251320	                    Santa_Cruz	    0.27
250780	               Junco_Do_Serido	251340	                   Santa_Luzia	    0.43
251340	                   Santa_Luzia	251340	                   Santa_Luzia	    0.00
251470	            Sao_Jose_Do_Sabugi	251340	                   Santa_Luzia	    0.31
251710	                        Varzea	251340	                   Santa_Luzia	    0.30
251350	          Santana_De_Mangueira	251350	          Santana_De_Mangueira	    0.00
250460	                         Conde	251370	                    Santa_Rita	    0.40
250490	        Cruz_Do_Espirito_Santo	251370	                    Santa_Rita	    0.35
251370	                    Santa_Rita	251370	                    Santa_Rita	    0.00
251390	                     Sao_Bento	251390	                     Sao_Bento	    0.00
251396	                  Sao_Domingos	251396	                  Sao_Domingos	    0.00
251420	      Sao_Jose_Da_Lagoa_Tapada	251420	      Sao_Jose_Da_Lagoa_Tapada	    0.00
250410	                  Carrapateira	251450	          Sao_Jose_De_Piranhas	    0.43
251450	          Sao_Jose_De_Piranhas	251450	          Sao_Jose_De_Piranhas	    0.00
250900	                       Manaira	251455	          Sao_Jose_De_Princesa	    0.18
