NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,320390,"Nova_Venecia",2,"Nurses",53690,135.8357
1,320390,"Nova_Venecia",3,"OtherCadres",53690,67.1125
1,320390,"Nova_Venecia",4,"CommunityBased",53690,262.0072
1,320390,"Nova_Venecia",5,"Beds",53690,0
1,320390,"Nova_Venecia",6,"CTScanner",53690,0
1,320390,"Nova_Venecia",7,"MRIUnit",53690,0
1,320390,"Nova_Venecia",8,"Mammography",53690,0
1,320390,"Nova_Venecia",9,"Radiotherapy",53690,0
1,320400,"Pancas",1,"Physicians",24870,10.1967
1,320400,"Pancas",2,"Nurses",24870,62.9211
1,320400,"Pancas",3,"OtherCadres",24870,31.0875
1,320400,"Pancas",4,"CommunityBased",24870,121.3656
1,320400,"Pancas",5,"Beds",24870,0
1,320400,"Pancas",6,"CTScanner",24870,0
1,320400,"Pancas",7,"MRIUnit",24870,0
1,320400,"Pancas",8,"Mammography",24870,0
1,320400,"Pancas",9,"Radiotherapy",24870,0
1,320405,"Pedro_Canario",1,"Physicians",28023,11.4894
1,320405,"Pedro_Canario",2,"Nurses",28023,70.8982
1,320405,"Pedro_Canario",3,"OtherCadres",28023,35.0288
1,320405,"Pedro_Canario",4,"CommunityBased",28023,136.7522
1,320405,"Pedro_Canario",5,"Beds",28023,0
1,320405,"Pedro_Canario",6,"CTScanner",28023,0
1,320405,"Pedro_Canario",7,"MRIUnit",28023,0
1,320405,"Pedro_Canario",8,"Mammography",28023,0
1,320405,"Pedro_Canario",9,"Radiotherapy",28023,0
1,320410,"Pinheiros",1,"Physicians",45024,18.4599
1,320410,"Pinheiros",2,"Nurses",45024,113.9107
1,320410,"Pinheiros",3,"OtherCadres",45024,56.2801
1,320410,"Pinheiros",4,"CommunityBased",45024,219.7171
1,320410,"Pinheiros",5,"Beds",45024,0
1,320410,"Pinheiros",6,"CTScanner",45024,0
1,320410,"Pinheiros",7,"MRIUnit",45024,0
1,320410,"Pinheiros",8,"Mammography",45024,0
1,320410,"Pinheiros",9,"Radiotherapy",45024,0
1,320420,"Piuma",1,"Physicians",54034,22.1539
1,320420,"Piuma",2,"Nurses",54034,136.706
1,320420,"Piuma",3,"OtherCadres",54034,67.5426
1,320420,"Piuma",4,"CommunityBased",54034,263.6859
1,320420,"Piuma",5,"Beds",54034,0
1,320420,"Piuma",6,"CTScanner",54034,0
1,320420,"Piuma",7,"MRIUnit",54034,0
1,320420,"Piuma",8,"Mammography",54034,0
1,320420,"Piuma",9,"Radiotherapy",54034,0
1,320430,"Presidente_Kennedy",1,"Physicians",12390,5.0799
1,320430,"Presidente_Kennedy",2,"Nurses",12390,31.3467
1,320430,"Presidente_Kennedy",3,"OtherCadres",12390,15.4875
1,320430,"Presidente_Kennedy",4,"CommunityBased",12390,60.4632
1,320430,"Presidente_Kennedy",5,"Beds",12390,0
1,320430,"Presidente_Kennedy",6,"CTScanner",12390,0
1,320430,"Presidente_Kennedy",7,"MRIUnit",12390,0
1,320430,"Presidente_Kennedy",8,"Mammography",12390,0
1,320430,"Presidente_Kennedy",9,"Radiotherapy",12390,0
1,320435,"Rio_Bananal",1,"Physicians",20502,8.4058
1,320435,"Rio_Bananal",2,"Nurses",20502,51.8701
1,320435,"Rio_Bananal",3,"OtherCadres",20502,25.6275
1,320435,"Rio_Bananal",4,"CommunityBased",20502,100.0498
1,320435,"Rio_Bananal",5,"Beds",20502,0
1,320435,"Rio_Bananal",6,"CTScanner",20502,0
1,320435,"Rio_Bananal",7,"MRIUnit",20502,0
1,320435,"Rio_Bananal",8,"Mammography",20502,0
1,320435,"Rio_Bananal",9,"Radiotherapy",20502,0
1,320450,"Santa_Leopoldina",1,"Physicians",13266,5.4391
1,320450,"Santa_Leopoldina",2,"Nurses",13266,33.563
1,320450,"Santa_Leopoldina",3,"OtherCadres",13266,16.5825
1,320450,"Santa_Leopoldina",4,"CommunityBased",13266,64.7381
1,320450,"Santa_Leopoldina",5,"Beds",13266,0
1,320450,"Santa_Leopoldina",6,"CTScanner",13266,0
1,320450,"Santa_Leopoldina",7,"MRIUnit",13266,0
1,320450,"Santa_Leopoldina",8,"Mammography",13266,0
1,320450,"Santa_Leopoldina",9,"Radiotherapy",13266,0
1,320455,"Santa_Maria_De_Jetiba",1,"Physicians",42979,17.6214
1,320455,"Santa_Maria_De_Jetiba",2,"Nurses",42979,108.7369
1,320455,"Santa_Maria_De_Jetiba",3,"OtherCadres",42979,53.7238
1,320455,"Santa_Maria_De_Jetiba",4,"CommunityBased",42979,209.7375
1,320455,"Santa_Maria_De_Jetiba",5,"Beds",42979,0
1,320455,"Santa_Maria_De_Jetiba",6,"CTScanner",42979,0
1,320455,"Santa_Maria_De_Jetiba",7,"MRIUnit",42979,0
1,320455,"Santa_Maria_De_Jetiba",8,"Mammography",42979,0
1,320455,"Santa_Maria_De_Jetiba",9,"Radiotherapy",42979,0
1,320460,"Santa_Teresa",1,"Physicians",25229,10.3439
1,320460,"Santa_Teresa",2,"Nurses",25229,63.8294
1,320460,"Santa_Teresa",3,"OtherCadres",25229,31.5363
1,320460,"Santa_Teresa",4,"CommunityBased",25229,123.1175
1,320460,"Santa_Teresa",5,"Beds",25229,0
1,320460,"Santa_Teresa",6,"CTScanner",25229,0
1,320460,"Santa_Teresa",7,"MRIUnit",25229,0
1,320460,"Santa_Teresa",8,"Mammography",25229,0
1,320460,"Santa_Teresa",9,"Radiotherapy",25229,0
1,320470,"Sao_Gabriel_Da_Palha",1,"Physicians",64754,26.5491
1,320470,"Sao_Gabriel_Da_Palha",2,"Nurses",64754,163.8276
1,320470,"Sao_Gabriel_Da_Palha",3,"OtherCadres",64754,80.9425
1,320470,"Sao_Gabriel_Da_Palha",4,"CommunityBased",64754,315.9995
1,320470,"Sao_Gabriel_Da_Palha",5,"Beds",64754,0
1,320470,"Sao_Gabriel_Da_Palha",6,"CTScanner",64754,0
1,320470,"Sao_Gabriel_Da_Palha",7,"MRIUnit",64754,0
1,320470,"Sao_Gabriel_Da_Palha",8,"Mammography",64754,0
1,320470,"Sao_Gabriel_Da_Palha",9,"Radiotherapy",64754,0
1,320480,"Sao_Jose_Do_Calcado",1,"Physicians",22084,9.0545
1,320480,"Sao_Jose_Do_Calcado",2,"Nurses",22084,55.8725
1,320480,"Sao_Jose_Do_Calcado",3,"OtherCadres",22084,27.605
1,320480,"Sao_Jose_Do_Calcado",4,"CommunityBased",22084,107.7699
1,320480,"Sao_Jose_Do_Calcado",5,"Beds",22084,0
1,320480,"Sao_Jose_Do_Calcado",6,"CTScanner",22084,0
1,320480,"Sao_Jose_Do_Calcado",7,"MRIUnit",22084,0
1,320480,"Sao_Jose_Do_Calcado",8,"Mammography",22084,0
1,320480,"Sao_Jose_Do_Calcado",9,"Radiotherapy",22084,0
1,320490,"Sao_Mateus",1,"Physicians",138639,56.842
1,320490,"Sao_Mateus",2,"Nurses",138639,350.7567
1,320490,"Sao_Mateus",3,"OtherCadres",138639,173.2988
1,320490,"Sao_Mateus",4,"CommunityBased",138639,676.5583
1,320490,"Sao_Mateus",5,"Beds",138639,0
1,320490,"Sao_Mateus",6,"CTScanner",138639,0
1,320490,"Sao_Mateus",7,"MRIUnit",138639,0
