CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
510020,"Agua_Boa",510020,"Agua_Boa",0,3
510025,"Alta_Floresta",510025,"Alta_Floresta",0,3
510279,"Carlinda",510025,"Alta_Floresta",0.62,3
510629,"Paranaita",510025,"Alta_Floresta",0.96,3
510030,"Alto_Araguaia",510030,"Alto_Araguaia",0,3
510060,"Alto_Taquari",510030,"Alto_Araguaia",1.02,3
510125,"Araputanga",510125,"Araputanga",0,3
510500,"Jauru",510125,"Araputanga",1.16,3
510140,"Aripuana",510140,"Aripuana",0,3
510170,"Barra_Do_Bugres",510170,"Barra_Do_Bugres",0,3
510180,"Barra_Do_Garcas",510180,"Barra_Do_Garcas",0,3
510390,"General_Carneiro",510180,"Barra_Do_Garcas",1.11,3
510665,"Pontal_Do_Araguaia",510180,"Barra_Do_Garcas",0.07,3
510190,"Brasnorte",510190,"Brasnorte",0,3
510250,"Caceres",510250,"Caceres",0,3
510260,"Campinapolis",510260,"Campinapolis",0,3
510628,"Novo_Sao_Joaquim",510260,"Campinapolis",1.95,3
510263,"Campo_Novo_Do_Parecis",510263,"Campo_Novo_Do_Parecis",0,3
510267,"Campo_Verde",510267,"Campo_Verde",0,3
510360,"Dom_Aquino",510267,"Campo_Verde",0.84,3
510270,"Canarana",510270,"Canarana",0,3
510305,"Claudia",510305,"Claudia",0,3
510320,"Colider",510320,"Colider",0,3
510805,"Terra_Nova_Do_Norte",510320,"Colider",0.99,3
510325,"Colniza",510325,"Colniza",0,3
510330,"Comodoro",510330,"Comodoro",0,3
510337,"Cotriguacu",510337,"Cotriguacu",0,3
510340,"Cuiaba",510340,"Cuiaba",0,3
510610,"Nossa_Senhora_Do_Livramento",510340,"Cuiaba",0.82,3
510780,"Santo_Antonio_Do_Leverger",510340,"Cuiaba",0.68,3
510130,"Arenapolis",510350,"Diamantino",0.85,3
510350,"Diamantino",510350,"Diamantino",0,3
510410,"Guaranta_Do_Norte",510410,"Guaranta_Do_Norte",0,3
510420,"Guiratinga",510420,"Guiratinga",0,3
510460,"Itiquira",510460,"Itiquira",0,3
510510,"Juara",510510,"Juara",0,3
510680,"Porto_Dos_Gauchos",510510,"Juara",0.76,3
510515,"Juina",510515,"Juina",0,3
510517,"Juruena",510517,"Juruena",0,3
510525,"Lucas_Do_Rio_Verde",510525,"Lucas_Do_Rio_Verde",0,3
510550,"Vila_Bela_Da_Santissima_Trindade",510550,"Vila_Bela_Da_Santissima_Trindade",0,3
510558,"Marcelandia",510558,"Marcelandia",0,3
510615,"Nova_Bandeirantes",510615,"Nova_Bandeirantes",0,3
510622,"Nova_Mutum",510622,"Nova_Mutum",0,3
510625,"Nova_Xavantina",510625,"Nova_Xavantina",0,3
510630,"Paranatinga",510630,"Paranatinga",0,3
510650,"Pocone",510650,"Pocone",0,3
510675,"Pontes_E_Lacerda",510675,"Pontes_E_Lacerda",0,3
510677,"Porto_Alegre_Do_Norte",510677,"Porto_Alegre_Do_Norte",0,3
510735,"Sao_Jose_Do_Xingu",510677,"Porto_Alegre_Do_Norte",3.82,3
510704,"Primavera_Do_Leste",510704,"Primavera_Do_Leste",0,3
510185,"Bom_Jesus_Do_Araguaia",510706,"Querencia",2.33,3
510706,"Querencia",510706,"Querencia",0,3
510718,"Ribeirao_Cascalheira",510706,"Querencia",1.25,3
510710,"Sao_Jose_Dos_Quatro_Marcos",510710,"Sao_Jose_Dos_Quatro_Marcos",0,3
510720,"Rio_Branco",510710,"Sao_Jose_Dos_Quatro_Marcos",1.47,3
510730,"Sao_Jose_Do_Rio_Claro",510730,"Sao_Jose_Do_Rio_Claro",0,3
510637,"Pedra_Preta",510760,"Rondonopolis",0.48,3
510760,"Rondonopolis",510760,"Rondonopolis",0,3
510770,"Rosario_Oeste",510770,"Rosario_Oeste",0,3
510785,"Sao_Felix_Do_Araguaia",510785,"Sao_Felix_Do_Araguaia",0,3
510268,"Campos_De_Julio",510787,"Sapezal",0.91,3
510787,"Sapezal",510787,"Sapezal",0,3
510790,"Sinop",510790,"Sinop",0,3
510792,"Sorriso",510792,"Sorriso",0,3
510850,"Vera",510792,"Sorriso",1.01,3
510623,"Nova_Olimpia",510795,"Tangara_Da_Serra",0.63,3
510795,"Tangara_Da_Serra",510795,"Tangara_Da_Serra",0,3
510800,"Tapurah",510800,"Tapurah",0,3
510840,"Varzea_Grande",510840,"Varzea_Grande",0,3
510860,"Vila_Rica",510860,"Vila_Rica",0,3
