NIVEL,CODIGO,DESTINO,COD_ESP,RECURSO,POP_ATENDIDA,ATEND_FTE
1,8298013,"Nanterre",7,"MRIUnit",95105,0
1,8298013,"Nanterre",8,"Mammography",95105,0
1,8298013,"Nanterre",9,"Radiotherapy",95105,0
1,6452043,"Vitry-sur-Seine",1,"Physicians",93557,38.3584
1,6452043,"Vitry-sur-Seine",2,"Nurses",93557,236.6992
1,6452043,"Vitry-sur-Seine",3,"OtherCadres",93557,116.9463
1,6452043,"Vitry-sur-Seine",4,"CommunityBased",93557,456.5582
1,6452043,"Vitry-sur-Seine",5,"Beds",93557,0
1,6452043,"Vitry-sur-Seine",6,"CTScanner",93557,0
1,6452043,"Vitry-sur-Seine",7,"MRIUnit",93557,0
1,6452043,"Vitry-sur-Seine",8,"Mammography",93557,0
1,6452043,"Vitry-sur-Seine",9,"Radiotherapy",93557,0
1,6452018,"Créteil",1,"Physicians",90605,37.1481
1,6452018,"Créteil",2,"Nurses",90605,229.2307
1,6452018,"Créteil",3,"OtherCadres",90605,113.2563
1,6452018,"Créteil",4,"CommunityBased",90605,442.1524
1,6452018,"Créteil",5,"Beds",90605,0
1,6452018,"Créteil",6,"CTScanner",90605,0
1,6452018,"Créteil",7,"MRIUnit",90605,0
1,6452018,"Créteil",8,"Mammography",90605,0
1,6452018,"Créteil",9,"Radiotherapy",90605,0
1,6452605,"Aubervilliers",1,"Physicians",86375,35.4138
1,6452605,"Aubervilliers",2,"Nurses",86375,218.5287
1,6452605,"Aubervilliers",3,"OtherCadres",86375,107.9688
1,6452605,"Aubervilliers",4,"CommunityBased",86375,421.51
1,6452605,"Aubervilliers",5,"Beds",86375,0
1,6452605,"Aubervilliers",6,"CTScanner",86375,0
1,6452605,"Aubervilliers",7,"MRIUnit",86375,0
1,6452605,"Aubervilliers",8,"Mammography",86375,0
1,6452605,"Aubervilliers",9,"Radiotherapy",86375,0
1,8286605,"Versailles",1,"Physicians",85862,35.2034
1,8286605,"Versailles",2,"Nurses",85862,217.2309
1,8286605,"Versailles",3,"OtherCadres",85862,107.3275
1,8286605,"Versailles",4,"CommunityBased",85862,419.0066
1,8286605,"Versailles",5,"Beds",85862,0
1,8286605,"Versailles",6,"CTScanner",85862,0
1,8286605,"Versailles",7,"MRIUnit",85862,0
1,8286605,"Versailles",8,"Mammography",85862,0
1,8286605,"Versailles",9,"Radiotherapy",85862,0
1,3036145,"Aulnay-sous-Bois",1,"Physicians",85740,35.1534
1,3036145,"Aulnay-sous-Bois",2,"Nurses",85740,216.9222
1,3036145,"Aulnay-sous-Bois",3,"OtherCadres",85740,107.175
1,3036145,"Aulnay-sous-Bois",4,"CommunityBased",85740,418.4112
1,3036145,"Aulnay-sous-Bois",5,"Beds",85740,0
1,3036145,"Aulnay-sous-Bois",6,"CTScanner",85740,0
1,3036145,"Aulnay-sous-Bois",7,"MRIUnit",85740,0
1,3036145,"Aulnay-sous-Bois",8,"Mammography",85740,0
1,3036145,"Aulnay-sous-Bois",9,"Radiotherapy",85740,0
1,3024266,"Colombes",1,"Physicians",85177,34.9226
1,3024266,"Colombes",2,"Nurses",85177,215.4978
1,3024266,"Colombes",3,"OtherCadres",85177,106.4713
1,3024266,"Colombes",4,"CommunityBased",85177,415.6638
1,3024266,"Colombes",5,"Beds",85177,0
1,3024266,"Colombes",6,"CTScanner",85177,0
1,3024266,"Colombes",7,"MRIUnit",85177,0
1,3024266,"Colombes",8,"Mammography",85177,0
1,3024266,"Colombes",9,"Radiotherapy",85177,0
1,6521954,"Rueil-Malmaison",1,"Physicians",78152,32.0423
1,6521954,"Rueil-Malmaison",2,"Nurses",78152,197.7246
1,6521954,"Rueil-Malmaison",3,"OtherCadres",78152,97.69
1,6521954,"Rueil-Malmaison",4,"CommunityBased",78152,381.3818
1,6521954,"Rueil-Malmaison",5,"Beds",78152,0
1,6521954,"Rueil-Malmaison",6,"CTScanner",78152,0
1,6521954,"Rueil-Malmaison",7,"MRIUnit",78152,0
1,6521954,"Rueil-Malmaison",8,"Mammography",78152,0
1,6521954,"Rueil-Malmaison",9,"Radiotherapy",78152,0
1,6452032,"Saint-Maur-des-Fossés",1,"Physicians",74859,30.6922
1,6452032,"Saint-Maur-des-Fossés",2,"Nurses",74859,189.3933
1,6452032,"Saint-Maur-des-Fossés",3,"OtherCadres",74859,93.5738
1,6452032,"Saint-Maur-des-Fossés",4,"CommunityBased",74859,365.3119
1,6452032,"Saint-Maur-des-Fossés",5,"Beds",74859,0
1,6452032,"Saint-Maur-des-Fossés",6,"CTScanner",74859,0
1,6452032,"Saint-Maur-des-Fossés",7,"MRIUnit",74859,0
1,6452032,"Saint-Maur-des-Fossés",8,"Mammography",74859,0
1,6452032,"Saint-Maur-des-Fossés",9,"Radiotherapy",74859,0
1,3020839,"Drancy",1,"Physicians",71318,29.2404
1,3020839,"Drancy",2,"Nurses",71318,180.4345
1,3020839,"Drancy",3,"OtherCadres",71318,89.1475
1,3020839,"Drancy",4,"CommunityBased",71318,348.0318
1,3020839,"Drancy",5,"Beds",71318,0
1,3020839,"Drancy",6,"CTScanner",71318,0
1,3020839,"Drancy",7,"MRIUnit",71318,0
1,3020839,"Drancy",8,"Mammography",71318,0
1,3020839,"Drancy",9,"Radiotherapy",71318,0
1,6451970,"Issy-les-Moulineaux",1,"Physicians",68451,28.0649
1,6451970,"Issy-les-Moulineaux",2,"Nurses",68451,173.181
1,6451970,"Issy-les-Moulineaux",3,"OtherCadres",68451,85.5638
1,6451970,"Issy-les-Moulineaux",4,"CommunityBased",68451,334.0409
1,6451970,"Issy-les-Moulineaux",5,"Beds",68451,0
1,6451970,"Issy-les-Moulineaux",6,"CTScanner",68451,0
1,6451970,"Issy-les-Moulineaux",7,"MRIUnit",68451,0
1,6451970,"Issy-les-Moulineaux",8,"Mammography",68451,0
1,6451970,"Issy-les-Moulineaux",9,"Radiotherapy",68451,0
1,6612091,"Levallois-Perret",1,"Physicians",64379,26.3954
1,6612091,"Levallois-Perret",2,"Nurses",64379,162.8789
1,6612091,"Levallois-Perret",3,"OtherCadres",64379,80.4738
1,6612091,"Levallois-Perret",4,"CommunityBased",64379,314.1695
1,6612091,"Levallois-Perret",5,"Beds",64379,0
1,6612091,"Levallois-Perret",6,"CTScanner",64379,0
1,6612091,"Levallois-Perret",7,"MRIUnit",64379,0
1,6612091,"Levallois-Perret",8,"Mammography",64379,0
1,6612091,"Levallois-Perret",9,"Radiotherapy",64379,0
1,3037423,"Antony",1,"Physicians",62570,25.6537
1,3037423,"Antony",2,"Nurses",62570,158.3021
1,3037423,"Antony",3,"OtherCadres",62570,78.2125
1,3037423,"Antony",4,"CommunityBased",62570,305.3416
1,3037423,"Antony",5,"Beds",62570,0
1,3037423,"Antony",6,"CTScanner",62570,0
1,3037423,"Antony",7,"MRIUnit",62570,0
1,3037423,"Antony",8,"Mammography",62570,0
1,3037423,"Antony",9,"Radiotherapy",62570,0
1,8298130,"Ivry-sur-Seine",1,"Physicians",62052,25.4413
1,8298130,"Ivry-sur-Seine",2,"Nurses",62052,156.9916
1,8298130,"Ivry-sur-Seine",3,"OtherCadres",62052,77.565
1,8298130,"Ivry-sur-Seine",4,"CommunityBased",62052,302.8138
1,8298130,"Ivry-sur-Seine",5,"Beds",62052,0
1,8298130,"Ivry-sur-Seine",6,"CTScanner",62052,0
1,8298130,"Ivry-sur-Seine",7,"MRIUnit",62052,0
1,8298130,"Ivry-sur-Seine",8,"Mammography",62052,0
1,8298130,"Ivry-sur-Seine",9,"Radiotherapy",62052,0
1,3024597,"Clichy",1,"Physicians",61070,25.0387
1,3024597,"Clichy",2,"Nurses",61070,154.5071
1,3024597,"Clichy",3,"OtherCadres",61070,76.3375
1,3024597,"Clichy",4,"CommunityBased",61070,298.0216
1,3024597,"Clichy",5,"Beds",61070,0
1,3024597,"Clichy",6,"CTScanner",61070,0
1,3024597,"Clichy",7,"MRIUnit",61070,0
1,3024597,"Clichy",8,"Mammography",61070,0
1,3024597,"Clichy",9,"Radiotherapy",61070,0
1,2990611,"Neuilly-sur-Seine",1,"Physicians",60361,24.748
1,2990611,"Neuilly-sur-Seine",2,"Nurses",60361,152.7133
1,2990611,"Neuilly-sur-Seine",3,"OtherCadres",60361,75.4513
1,2990611,"Neuilly-sur-Seine",4,"CommunityBased",60361,294.5617
1,2990611,"Neuilly-sur-Seine",5,"Beds",60361,0
1,2990611,"Neuilly-sur-Seine",6,"CTScanner",60361,0
1,2990611,"Neuilly-sur-Seine",7,"MRIUnit",60361,0
1,2990611,"Neuilly-sur-Seine",8,"Mammography",60361,0
1,2990611,"Neuilly-sur-Seine",9,"Radiotherapy",60361,0
1,2976043,"Sarcelles",1,"Physicians",58587,24.0207
1,2976043,"Sarcelles",2,"Nurses",58587,148.2251
1,2976043,"Sarcelles",3,"OtherCadres",58587,73.2338
1,2976043,"Sarcelles",4,"CommunityBased",58587,285.9046
1,2976043,"Sarcelles",5,"Beds",58587,0
1,2976043,"Sarcelles",6,"CTScanner",58587,0
1,2976043,"Sarcelles",7,"MRIUnit",58587,0
1,2976043,"Sarcelles",8,"Mammography",58587,0
1,2976043,"Sarcelles",9,"Radiotherapy",58587,0
1,3005269,"Le Blanc-Mesnil",1,"Physicians",56783,23.281
1,3005269,"Le Blanc-Mesnil",2,"Nurses",56783,143.661
1,3005269,"Le Blanc-Mesnil",3,"OtherCadres",56783,70.9788
1,3005269,"Le Blanc-Mesnil",4,"CommunityBased",56783,277.101
1,3005269,"Le Blanc-Mesnil",5,"Beds",56783,0
1,3005269,"Le Blanc-Mesnil",6,"CTScanner",56783,0
1,3005269,"Le Blanc-Mesnil",7,"MRIUnit",56783,0
1,3005269,"Le Blanc-Mesnil",8,"Mammography",56783,0
1,3005269,"Le Blanc-Mesnil",9,"Radiotherapy",56783,0
1,6451992,"Épinay-sur-Seine",1,"Physicians",55084,22.5844
1,6451992,"Épinay-sur-Seine",2,"Nurses",55084,139.3625
1,6451992,"Épinay-sur-Seine",3,"OtherCadres",55084,68.855
1,6451992,"Épinay-sur-Seine",4,"CommunityBased",55084,268.8099
1,6451992,"Épinay-sur-Seine",5,"Beds",55084,0
1,6451992,"Épinay-sur-Seine",6,"CTScanner",55084,0
1,6451992,"Épinay-sur-Seine",7,"MRIUnit",55084,0
1,6451992,"Épinay-sur-Seine",8,"Mammography",55084,0
1,6451992,"Épinay-sur-Seine",9,"Radiotherapy",55084,0
1,6454723,"Meaux",1,"Physicians",61730,25.3093
1,6454723,"Meaux",2,"Nurses",61730,156.1769
1,6454723,"Meaux",3,"OtherCadres",61730,77.1626
1,6454723,"Meaux",4,"CommunityBased",61730,301.2424
1,6454723,"Meaux",5,"Beds",61730,0
1,6454723,"Meaux",6,"CTScanner",61730,0
1,6454723,"Meaux",7,"MRIUnit",61730,0
1,6454723,"Meaux",8,"Mammography",61730,0
1,6454723,"Meaux",9,"Radiotherapy",61730,0
1,9177387,"Chelles",1,"Physicians",54917,22.516
1,9177387,"Chelles",2,"Nurses",54917,138.94
1,9177387,"Chelles",3,"OtherCadres",54917,68.6463
1,9177387,"Chelles",4,"CommunityBased",54917,267.995
1,9177387,"Chelles",5,"Beds",54917,0
1,9177387,"Chelles",6,"CTScanner",54917,0
1,9177387,"Chelles",7,"MRIUnit",54917,0
1,9177387,"Chelles",8,"Mammography",54917,0
1,9177387,"Chelles",9,"Radiotherapy",54917,0
1,2968705,"Villejuif",1,"Physicians",54753,22.4487
1,2968705,"Villejuif",2,"Nurses",54753,138.5251
1,2968705,"Villejuif",3,"OtherCadres",54753,68.4413
1,2968705,"Villejuif",4,"CommunityBased",54753,267.1946
1,2968705,"Villejuif",5,"Beds",54753,0
1,2968705,"Villejuif",6,"CTScanner",54753,0
1,2968705,"Villejuif",7,"MRIUnit",54753,0
1,2968705,"Villejuif",8,"Mammography",54753,0
1,2968705,"Villejuif",9,"Radiotherapy",54753,0
1,6452608,"Bobigny",1,"Physicians",53640,21.9924
1,6452608,"Bobigny",2,"Nurses",53640,135.7092
1,6452608,"Bobigny",3,"OtherCadres",53640,67.05
1,6452608,"Bobigny",4,"CommunityBased",53640,261.7632
1,6452608,"Bobigny",5,"Beds",53640,0
1,6452608,"Bobigny",6,"CTScanner",53640,0
1,6452608,"Bobigny",7,"MRIUnit",53640,0
1,6452608,"Bobigny",8,"Mammography",53640,0
1,6452608,"Bobigny",9,"Radiotherapy",53640,0
1,6451987,"Bondy",1,"Physicians",53353,21.8747
1,6451987,"Bondy",2,"Nurses",53353,134.9831
1,6451987,"Bondy",3,"OtherCadres",53353,66.6913
1,6451987,"Bondy",4,"CommunityBased",53353,260.3626
1,6451987,"Bondy",5,"Beds",53353,0
1,6451987,"Bondy",6,"CTScanner",53353,0
1,6451987,"Bondy",7,"MRIUnit",53353,0
1,6451987,"Bondy",8,"Mammography",53353,0
1,6451987,"Bondy",9,"Radiotherapy",53353,0
1,6451966,"Clamart",1,"Physicians",52971,21.7181
1,6451966,"Clamart",2,"Nurses",52971,134.0166
1,6451966,"Clamart",3,"OtherCadres",52971,66.2138
1,6451966,"Clamart",4,"CommunityBased",52971,258.4985
1,6451966,"Clamart",5,"Beds",52971,0
1,6451966,"Clamart",6,"CTScanner",52971,0
1,6451966,"Clamart",7,"MRIUnit",52971,0
1,6451966,"Clamart",8,"Mammography",52971,0
1,6451966,"Clamart",9,"Radiotherapy",52971,0
1,8286614,"Sartrouville",1,"Physicians",51967,21.3065
1,8286614,"Sartrouville",2,"Nurses",51967,131.4765
1,8286614,"Sartrouville",3,"OtherCadres",51967,64.9588
1,8286614,"Sartrouville",4,"CommunityBased",51967,253.599
1,8286614,"Sartrouville",5,"Beds",51967,0
1,8286614,"Sartrouville",6,"CTScanner",51967,0
1,8286614,"Sartrouville",7,"MRIUnit",51967,0
1,8286614,"Sartrouville",8,"Mammography",51967,0
1,8286614,"Sartrouville",9,"Radiotherapy",51967,0
1,3019597,"Corbeil-Essonnes",1,"Physicians",51292,21.0297
1,3019597,"Corbeil-Essonnes",2,"Nurses",51292,129.7688
1,3019597,"Corbeil-Essonnes",3,"OtherCadres",51292,64.115
1,3019597,"Corbeil-Essonnes",4,"CommunityBased",51292,250.305
1,3019597,"Corbeil-Essonnes",5,"Beds",51292,0
1,3019597,"Corbeil-Essonnes",6,"CTScanner",51292,0
1,3019597,"Corbeil-Essonnes",7,"MRIUnit",51292,0
1,3019597,"Corbeil-Essonnes",8,"Mammography",51292,0
1,3019597,"Corbeil-Essonnes",9,"Radiotherapy",51292,0
1,2974681,"Sevran",1,"Physicians",51016,20.9166
1,2974681,"Sevran",2,"Nurses",51016,129.0705
1,2974681,"Sevran",3,"OtherCadres",51016,63.77
1,2974681,"Sevran",4,"CommunityBased",51016,248.9581
1,2974681,"Sevran",5,"Beds",51016,0
1,2974681,"Sevran",6,"CTScanner",51016,0
1,2974681,"Sevran",7,"MRIUnit",51016,0
1,2974681,"Sevran",8,"Mammography",51016,0
1,2974681,"Sevran",9,"Radiotherapy",51016,0
1,6508695,"Massy",1,"Physicians",50833,20.8415
1,6508695,"Massy",2,"Nurses",50833,128.6075
1,6508695,"Massy",3,"OtherCadres",50833,63.5413
1,6508695,"Massy",4,"CommunityBased",50833,248.065
1,6508695,"Massy",5,"Beds",50833,0
1,6508695,"Massy",6,"CTScanner",50833,0
1,6508695,"Massy",7,"MRIUnit",50833,0
1,6508695,"Massy",8,"Mammography",50833,0
1,6508695,"Massy",9,"Radiotherapy",50833,0
1,6510057,"Suresnes",1,"Physicians",49145,20.1494
1,6510057,"Suresnes",2,"Nurses",49145,124.3369
1,6510057,"Suresnes",3,"OtherCadres",49145,61.4313
1,6510057,"Suresnes",4,"CommunityBased",49145,239.8276
1,6510057,"Suresnes",5,"Beds",49145,0
1,6510057,"Suresnes",6,"CTScanner",49145,0
1,6510057,"Suresnes",7,"MRIUnit",49145,0
1,6510057,"Suresnes",8,"Mammography",49145,0
1,6510057,"Suresnes",9,"Radiotherapy",49145,0
1,3016321,"Gennevilliers",1,"Physicians",46907,19.2319
1,3016321,"Gennevilliers",2,"Nurses",46907,118.6747
1,3016321,"Gennevilliers",3,"OtherCadres",46907,58.6338
1,3016321,"Gennevilliers",4,"CommunityBased",46907,228.9062
1,3016321,"Gennevilliers",5,"Beds",46907,0
1,3016321,"Gennevilliers",6,"CTScanner",46907,0
1,3016321,"Gennevilliers",7,"MRIUnit",46907,0
1,3016321,"Gennevilliers",8,"Mammography",46907,0
1,3016321,"Gennevilliers",9,"Radiotherapy",46907,0
1,2994144,"Meudon",1,"Physicians",45352,18.5943
1,2994144,"Meudon",2,"Nurses",45352,114.7406
1,2994144,"Meudon",3,"OtherCadres",45352,56.69
1,2994144,"Meudon",4,"CommunityBased",45352,221.3178
1,2994144,"Meudon",5,"Beds",45352,0
1,2994144,"Meudon",6,"CTScanner",45352,0
1,2994144,"Meudon",7,"MRIUnit",45352,0
1,2994144,"Meudon",8,"Mammography",45352,0
1,2994144,"Meudon",9,"Radiotherapy",45352,0
1,2979783,"Saint-Germain-en-Laye",1,"Physicians",44753,18.3487
1,2979783,"Saint-Germain-en-Laye",2,"Nurses",44753,113.2251
1,2979783,"Saint-Germain-en-Laye",3,"OtherCadres",44753,55.9413
1,2979783,"Saint-Germain-en-Laye",4,"CommunityBased",44753,218.3946
1,2979783,"Saint-Germain-en-Laye",5,"Beds",44753,0
1,2979783,"Saint-Germain-en-Laye",6,"CTScanner",44753,0
1,2979783,"Saint-Germain-en-Laye",7,"MRIUnit",44753,0
1,2979783,"Saint-Germain-en-Laye",8,"Mammography",44753,0
1,2979783,"Saint-Germain-en-Laye",9,"Radiotherapy",44753,0
1,3009670,"Puteaux",1,"Physicians",44645,18.3045
1,3009670,"Puteaux",2,"Nurses",44645,112.9519
1,3009670,"Puteaux",3,"OtherCadres",44645,55.8063
1,3009670,"Puteaux",4,"CommunityBased",44645,217.8676
1,3009670,"Puteaux",5,"Beds",44645,0
1,3009670,"Puteaux",6,"CTScanner",44645,0
1,3009670,"Puteaux",7,"MRIUnit",44645,0
1,3009670,"Puteaux",8,"Mammography",44645,0
1,3009670,"Puteaux",9,"Radiotherapy",44645,0
1,2998056,"Livry-Gargan",1,"Physicians",607336,249.0077
1,2998056,"Livry-Gargan",2,"Nurses",607336,1536.56
1,2998056,"Livry-Gargan",3,"OtherCadres",607336,759.1708
1,2998056,"Livry-Gargan",4,"CommunityBased",607336,2963.7994
1,2998056,"Livry-Gargan",5,"Beds",607336,0
1,2998056,"Livry-Gargan",6,"CTScanner",607336,0
1,2998056,"Livry-Gargan",7,"MRIUnit",607336,0
1,2998056,"Livry-Gargan",8,"Mammography",607336,0
1,2998056,"Livry-Gargan",9,"Radiotherapy",607336,0
1,2996148,"Mantes-la-Jolie",1,"Physicians",50049,20.5201
1,2996148,"Mantes-la-Jolie",2,"Nurses",50049,126.624
1,2996148,"Mantes-la-Jolie",3,"OtherCadres",50049,62.5613
1,2996148,"Mantes-la-Jolie",4,"CommunityBased",50049,244.2391
1,2996148,"Mantes-la-Jolie",5,"Beds",50049,0
1,2996148,"Mantes-la-Jolie",6,"CTScanner",50049,0
1,2996148,"Mantes-la-Jolie",7,"MRIUnit",50049,0
1,2996148,"Mantes-la-Jolie",8,"Mammography",50049,0
1,2996148,"Mantes-la-Jolie",9,"Radiotherapy",50049,0
1,6452000,"Noisy-le-Sec",1,"Physicians",44136,18.0958
1,6452000,"Noisy-le-Sec",2,"Nurses",44136,111.6641
1,6452000,"Noisy-le-Sec",3,"OtherCadres",44136,55.17
1,6452000,"Noisy-le-Sec",4,"CommunityBased",44136,215.3837
1,6452000,"Noisy-le-Sec",5,"Beds",44136,0
1,6452000,"Noisy-le-Sec",6,"CTScanner",44136,0
1,6452000,"Noisy-le-Sec",7,"MRIUnit",44136,0
1,6452000,"Noisy-le-Sec",8,"Mammography",44136,0
1,6452000,"Noisy-le-Sec",9,"Radiotherapy",44136,0
1,3038213,"Alfortville",1,"Physicians",43881,17.9912
1,3038213,"Alfortville",2,"Nurses",43881,111.0189
1,3038213,"Alfortville",3,"OtherCadres",43881,54.8513
1,3038213,"Alfortville",4,"CommunityBased",43881,214.1393
1,3038213,"Alfortville",5,"Beds",43881,0
1,3038213,"Alfortville",6,"CTScanner",43881,0
1,3038213,"Alfortville",7,"MRIUnit",43881,0
1,3038213,"Alfortville",8,"Mammography",43881,0
1,3038213,"Alfortville",9,"Radiotherapy",43881,0
1,6454724,"Melun",1,"Physicians",40032,16.4131
1,6454724,"Melun",2,"Nurses",40032,101.281
1,6454724,"Melun",3,"OtherCadres",40032,50.04
1,6454724,"Melun",4,"CommunityBased",40032,195.3562
1,6454724,"Melun",5,"Beds",40032,0
1,6454724,"Melun",6,"CTScanner",40032,0
1,6454724,"Melun",7,"MRIUnit",40032,0
1,6454724,"Melun",8,"Mammography",40032,0
1,6454724,"Melun",9,"Radiotherapy",40032,0
1,2973841,"Stains",1,"Physicians",38720,15.8752
1,2973841,"Stains",2,"Nurses",38720,97.9616
1,2973841,"Stains",3,"OtherCadres",38720,48.4
1,2973841,"Stains",4,"CommunityBased",38720,188.9536
1,2973841,"Stains",5,"Beds",38720,0
1,2973841,"Stains",6,"CTScanner",38720,0
1,2973841,"Stains",7,"MRIUnit",38720,0
1,2973841,"Stains",8,"Mammography",38720,0
1,2973841,"Stains",9,"Radiotherapy",38720,0
1,2986501,"Poissy",1,"Physicians",37388,15.3291
1,2986501,"Poissy",2,"Nurses",37388,94.5916
1,2986501,"Poissy",3,"OtherCadres",37388,46.735
1,2986501,"Poissy",4,"CommunityBased",37388,182.4534
1,2986501,"Poissy",5,"Beds",37388,0
1,2986501,"Poissy",6,"CTScanner",37388,0
1,2986501,"Poissy",7,"MRIUnit",37388,0
1,2986501,"Poissy",8,"Mammography",37388,0
1,2986501,"Poissy",9,"Radiotherapy",37388,0
1,3026083,"Châtillon",1,"Physicians",37355,15.3156
1,3026083,"Châtillon",2,"Nurses",37355,94.5082
1,3026083,"Châtillon",3,"OtherCadres",37355,46.6938
1,3026083,"Châtillon",4,"CommunityBased",37355,182.2924
1,3026083,"Châtillon",5,"Beds",37355,0
1,3026083,"Châtillon",6,"CTScanner",37355,0
1,3026083,"Châtillon",7,"MRIUnit",37355,0
1,3026083,"Châtillon",8,"Mammography",37355,0
1,3026083,"Châtillon",9,"Radiotherapy",37355,0
1,8298054,"Villepinte",1,"Physicians",36830,15.1003
1,8298054,"Villepinte",2,"Nurses",36830,93.1799
1,8298054,"Villepinte",3,"OtherCadres",36830,46.0375
1,8298054,"Villepinte",4,"CommunityBased",36830,179.7304
1,8298054,"Villepinte",5,"Beds",36830,0
1,8298054,"Villepinte",6,"CTScanner",36830,0
1,8298054,"Villepinte",7,"MRIUnit",36830,0
1,8298054,"Villepinte",8,"Mammography",36830,0
1,8298054,"Villepinte",9,"Radiotherapy",36830,0
1,3035403,"Bagnolet",1,"Physicians",35674,14.6263
1,3035403,"Bagnolet",2,"Nurses",35674,90.2552
1,3035403,"Bagnolet",3,"OtherCadres",35674,44.5925
1,3035403,"Bagnolet",4,"CommunityBased",35674,174.0891
1,3035403,"Bagnolet",5,"Beds",35674,0
1,3035403,"Bagnolet",6,"CTScanner",35674,0
1,3035403,"Bagnolet",7,"MRIUnit",35674,0
1,3035403,"Bagnolet",8,"Mammography",35674,0
1,3035403,"Bagnolet",9,"Radiotherapy",35674,0
1,3036460,"Athis-Mons",1,"Physicians",34347,14.0823
1,3036460,"Athis-Mons",2,"Nurses",34347,86.8979
1,3036460,"Athis-Mons",3,"OtherCadres",34347,42.9338
1,3036460,"Athis-Mons",4,"CommunityBased",34347,167.6134
1,3036460,"Athis-Mons",5,"Beds",34347,0
1,3036460,"Athis-Mons",6,"CTScanner",34347,0
1,3036460,"Athis-Mons",7,"MRIUnit",34347,0
1,3036460,"Athis-Mons",8,"Mammography",34347,0
1,3036460,"Athis-Mons",9,"Radiotherapy",34347,0
1,2967244,"Villeneuve-Saint-Georges",1,"Physicians",33545,13.7535
1,2967244,"Villeneuve-Saint-Georges",2,"Nurses",33545,84.8689
1,2967244,"Villeneuve-Saint-Georges",3,"OtherCadres",33545,41.9313
1,2967244,"Villeneuve-Saint-Georges",4,"CommunityBased",33545,163.6996
1,2967244,"Villeneuve-Saint-Georges",5,"Beds",33545,0
1,2967244,"Villeneuve-Saint-Georges",6,"CTScanner",33545,0
1,2967244,"Villeneuve-Saint-Georges",7,"MRIUnit",33545,0
1,2967244,"Villeneuve-Saint-Georges",8,"Mammography",33545,0
1,2967244,"Villeneuve-Saint-Georges",9,"Radiotherapy",33545,0
1,6613133,"Châtenay-Malabry",1,"Physicians",33286,13.6473
