CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
3034451	                      Bazemont	6456506	                 Le Port-Marly	    0.47
3000460	            Les-Loges-en-Josas	6456506	                 Le Port-Marly	    0.33
3026281	                  Châteaufort	6456506	                 Le Port-Marly	    0.40
6444018	                        Médan	6456506	                 Le Port-Marly	    0.29
3026765	                        Chapet	6456506	                 Le Port-Marly	    0.40
6446229	            Villiers-le-Bâcle	6456506	                 Le Port-Marly	    0.43
3002184	            Les Alluets-le-Roi	6456506	                 Le Port-Marly	    0.36
2972143	              Toussus-le-Noble	6456506	                 Le Port-Marly	    0.37
3038516	                     Aigremont	6456506	                 Le Port-Marly	    0.18
2972794	             Thiverval-Grignon	6456506	                 Le Port-Marly	    0.36
2970761	                        Vanves	6456506	                 Le Port-Marly	    0.37
2973963	             Souppes-sur-Loing	2973963	             Souppes-sur-Loing	    0.00
3026268	               Château-Landon	2973963	             Souppes-sur-Loing	    0.11
2998269	                       Limours	2989874	                         Nozay	    0.31
2989874	                         Nozay	2989874	                         Nozay	    0.00
3031744	                     Bonnelles	2989874	                         Nozay	    0.41
3000268	                 Les Molières	2989874	                         Nozay	    0.32
3037648	                 Angervilliers	2989874	                         Nozay	    0.38
2974905	                      Sermaise	2989874	                         Nozay	    0.46
6443935	               Cernay-la-Ville	2989874	                         Nozay	    0.49
6456632	          Le Val-Saint-Germain	2989874	                         Nozay	    0.42
3012236	                       Jouarre	3012236	                       Jouarre	    0.00
6443700	                Jouy-sur-Morin	3012236	                       Jouarre	    0.45
6451175	               Chailly-en-Brie	3012236	                       Jouarre	    0.38
3025057	                Choisy-en-Brie	3012236	                       Jouarre	    0.49
6443651	                         Esbly	2995828	            Mareuil-lès-Meaux	    0.11
2990957	           Nanteuil-lès-Meaux	2995828	            Mareuil-lès-Meaux	    0.07
2977709	                  Saint-Pathus	2995828	            Mareuil-lès-Meaux	    0.41
2991407	                       Mouroux	2995828	            Mareuil-lès-Meaux	    0.44
6443804	                Quincy-Voisins	2995828	            Mareuil-lès-Meaux	    0.08
3022613	             Crégy-lès-Meaux	2995828	            Mareuil-lès-Meaux	    0.15
2971673	                      Trilport	2995828	            Mareuil-lès-Meaux	    0.18
2968502	                      Villenoy	2995828	            Mareuil-lès-Meaux	    0.04
2979730	       Saint-Germain-sur-Morin	2995828	            Mareuil-lès-Meaux	    0.13
6443757	                        Montry	2995828	            Mareuil-lès-Meaux	    0.13
2998027	                Lizy-sur-Ourcq	2995828	            Mareuil-lès-Meaux	    0.40
2976883	               Saint-Soupplets	2995828	            Mareuil-lès-Meaux	    0.32
2995828	            Mareuil-lès-Meaux	2995828	            Mareuil-lès-Meaux	    0.00
2986408	                      Pommeuse	2995828	            Mareuil-lès-Meaux	    0.42
3019040	                  Faremoutiers	2995828	            Mareuil-lès-Meaux	    0.43
6443684	                      Guérard	2995828	            Mareuil-lès-Meaux	    0.34
2989645	                       Oissery	2995828	            Mareuil-lès-Meaux	    0.41
6443620	        Couilly-Pont-aux-Dames	2995828	            Mareuil-lès-Meaux	    0.12
2970650	                     Varreddes	2995828	            Mareuil-lès-Meaux	    0.24
2968140	            Villiers-sur-Morin	2995828	            Mareuil-lès-Meaux	    0.19
6443818	                Saint-Augustin	2995828	            Mareuil-lès-Meaux	    0.50
2992476	                      Monthyon	2995828	            Mareuil-lès-Meaux	    0.23
3031167	                      Bouleurs	2995828	            Mareuil-lès-Meaux	    0.15
3008705	           La Houssaye-en-Brie	2995828	            Mareuil-lès-Meaux	    0.48
2967639	                     Voulangis	2995828	            Mareuil-lès-Meaux	    0.22
2991695	                      Mortcerf	2995828	            Mareuil-lès-Meaux	    0.40
6443618	        Condé-Sainte-Libiaire	2995828	            Mareuil-lès-Meaux	    0.10
3016918	                     Fublaines	2995828	            Mareuil-lès-Meaux	    0.14
3026934	             Changis-sur-Marne	2995828	            Mareuil-lès-Meaux	    0.30
3016220	          Germigny-l’Evêque	2995828	            Mareuil-lès-Meaux	    0.24
2988131	                      Penchard	2995828	            Mareuil-lès-Meaux	    0.16
3010523	            La Celle-sur-Morin	2995828	            Mareuil-lès-Meaux	    0.39
2979218	   Saint-Jean-les-Deux-Jumeaux	2995828	            Mareuil-lès-Meaux	    0.30
3036902	          Armentières-en-Brie	2995828	            Mareuil-lès-Meaux	    0.33
3022808	                   Coutevroult	2995828	            Mareuil-lès-Meaux	    0.18
2995330	                Mary-sur-Marne	2995828	            Mareuil-lès-Meaux	    0.39
2976285	                      Sammeron	2995828	            Mareuil-lès-Meaux	    0.41
3021844	         Dammartin-sur-Tigeaux	2995828	            Mareuil-lès-Meaux	    0.32
3012702	           Isles-lès-Villenoy	2995828	            Mareuil-lès-Meaux	    0.08
2971287	                Ussy-sur-Marne	2995828	            Mareuil-lès-Meaux	    0.40
2993843	               Milly-la-Forêt	3027200	                    Champcueil	    0.31
6617946	         Boutigny-sur-Essonnes	3027200	                    Champcueil	    0.26
3027200	                    Champcueil	3027200	                    Champcueil	    0.00
2996559	                        Maisse	3027200	                    Champcueil	    0.36
3026464	                   Chartrettes	3027200	                    Champcueil	    0.48
6443713	               Livry-sur-Seine	3027200	                    Champcueil	    0.44
3027609	             Chailly-en-Bière	3027200	                    Champcueil	    0.33
2987834	          Perthes-en-Gâtinais	3027200	                    Champcueil	    0.23
3004848	              Noisy-sur-École	3027200	                    Champcueil	    0.41
3027970	               Cély-en-Bière	3027200	                    Champcueil	    0.22
6451140	                      Barbizon	3027200	                    Champcueil	    0.35
2995702	                       Marines	6446258	                        Ennery	    0.30
6446258	                        Ennery	6446258	                        Ennery	    0.00
3013926	                   Hardricourt	6446258	                        Ennery	    0.43
3026474	                         Chars	6446258	                        Ennery	    0.39
3031911	           Boissy-l’Aillerie	6446258	                        Ennery	    0.14
3023644	           Cormeilles-en-Vexin	6446258	                        Ennery	    0.19
2971316	                            Us	6446258	                        Ennery	    0.26
2974991	                   Seraincourt	6446258	                        Ennery	    0.45
3038759	                      Ableiges	6446258	                        Ennery	    0.23
2969083	                         Vigny	6446258	                        Ennery	    0.32
2989670	        Oinville-sur-Montcient	6446258	                        Ennery	    0.49
2973069	       Tessancourt-sur-Aubette	6446258	                        Ennery	    0.37
6452013	           Champigny-sur-Marne	2970693	                Varennes-Jarcy	    0.40
8298036	                Noisy-le-Grand	2970693	                Varennes-Jarcy	    0.47
2996568	                Maisons-Alfort	2970693	                Varennes-Jarcy	    0.42
6614566	          Le Perreux-Sur-Marne	2970693	                Varennes-Jarcy	    0.47
2990265	              Nogent-sur-Marne	2970693	                Varennes-Jarcy	    0.46
2968142	            Villiers-sur-Marne	2970693	                Varennes-Jarcy	    0.42
3027014	              Champs-Sur-Marne	2970693	                Varennes-Jarcy	    0.49
2983074	                Roissy-en-Brie	2970693	                Varennes-Jarcy	    0.36
3021852	              Dammarie-lè-Lys	2970693	                Varennes-Jarcy	    0.47
3003481	             Le Mée-sur-Seine	2970693	                Varennes-Jarcy	    0.42
9177111	            Ozoir-la-Ferrière	2970693	                Varennes-Jarcy	    0.35
3002647	           Le Plessis-Trévise	2970693	                Varennes-Jarcy	    0.37
6452022	             Joinville-le-Pont	2970693	                Varennes-Jarcy	    0.43
6452015	       Chennevières-sur-Marne	2970693	                Varennes-Jarcy	    0.34
6452011	                 Bry-sur-Marne	2970693	                Varennes-Jarcy	    0.46
2997904	                        Lognes	2970693	                Varennes-Jarcy	    0.46
6455344	                 Saint-Maurice	2970693	                Varennes-Jarcy	    0.45
6443890	                Vaux-le-Pénil	2970693	                Varennes-Jarcy	    0.48
6452028	            Ormesson-sur-Marne	2970693	                Varennes-Jarcy	    0.30
3014697	          Gretz-Armainvilliers	2970693	                Varennes-Jarcy	    0.37
2969608	              Vert-Saint-Denis	2970693	                Varennes-Jarcy	    0.33
3020247	                 Émerainville	2970693	                Varennes-Jarcy	    0.38
3000602	                      Lésigny	2970693	                Varennes-Jarcy	    0.21
2990195	                       Noiseau	2970693	                Varennes-Jarcy	    0.28
6617677	               Guignes-Rabutin	2970693	                Varennes-Jarcy	    0.45
3025270	               Chevry-Cossigny	2970693	                Varennes-Jarcy	    0.23
8296617	                   La Rochette	2970693	                Varennes-Jarcy	    0.47
3018633	            Ferrières-en-Brie	2970693	                Varennes-Jarcy	    0.48
3024328	                    Collégien	2970693	                Varennes-Jarcy	    0.49
6443813	                      Rubelles	2970693	                Varennes-Jarcy	    0.40
6443682	                 Grisy-Suisnes	2970693	                Varennes-Jarcy	    0.20
2985402	               Presles-en-Brie	2970693	                Varennes-Jarcy	    0.35
2970693	                Varennes-Jarcy	2970693	                Varennes-Jarcy	    0.00
2986279	                    Pontcarré	2970693	                Varennes-Jarcy	    0.42
6443633	             Croissy-Beaubourg	2970693	                Varennes-Jarcy	    0.46
6443862	            Soignolles-en-Brie	2970693	                Varennes-Jarcy	    0.27
6443785	             Ozouer-le-Voulgis	2970693	                Varennes-Jarcy	    0.40
2996674	                        Maincy	2970693	                Varennes-Jarcy	    0.44
2993589	                      Moisenay	2970693	                Varennes-Jarcy	    0.46
2998076	               Liverdy-en-Brie	2970693	                Varennes-Jarcy	    0.40
3018675	             Férolles-Attilly	2970693	                Varennes-Jarcy	    0.20
2974362	                        Solers	2970693	                Varennes-Jarcy	    0.29
3031918	          Boissise-la-Bertrand	2970693	                Varennes-Jarcy	    0.42
6443922	                      Voisenon	2970693	                Varennes-Jarcy	    0.35
3018880	                     Favières	2970693	                Varennes-Jarcy	    0.46
3033598	              Belloy-en-France	3033598	              Belloy-en-France	    0.00
2981629	     Saint-Arnoult-en-Yvelines	6446140	           Fontenay-lès-Briis	    0.42
2991792	             Morigny-Champigny	6446140	           Fontenay-lès-Briis	    0.48
6446140	           Fontenay-lès-Briis	6446140	           Fontenay-lès-Briis	    0.00
3023725	                     Corbreuse	6446140	           Fontenay-lès-Briis	    0.49
2998738	              Lévis-Saint-Nom	6446140	           Fontenay-lès-Briis	    0.47
6446193	                     Roinville	6446140	           Fontenay-lès-Briis	    0.32
3030085	         Brières-les-Scellés	6446140	           Fontenay-lès-Briis	    0.45
3000763	            Les Granges-le-Roi	6446140	           Fontenay-lès-Briis	    0.41
3020335	                    Égreville	3020335	                    Égreville	    0.00
2967631	                         Voulx	3020335	                    Égreville	    0.34
6456497	            Les Essarts-le-Roi	6443932	                       Bullion	    0.32
6456505	         Le Perray-en-Yvelines	6443932	                       Bullion	    0.33
3038756	                         Ablis	6443932	                       Bullion	    0.42
3036223	                     Auffargis	6443932	                       Bullion	    0.30
6443932	                       Bullion	6443932	                       Bullion	    0.00
2974263	                      Sonchamp	6443932	                       Bullion	    0.25
3016456	                       Gazeran	6443932	                       Bullion	    0.41
2989432	                      Orcemont	6443932	                       Bullion	    0.35
3017902	            Fontenay-Trésigny	3023389	                       Coubert	    0.33
2991754	                       Mormant	3023389	                       Coubert	    0.40
6456473	          Le Châtelet-en-Brie	3023389	                       Coubert	    0.50
3025910	               Chaumes-en-Brie	3023389	                       Coubert	    0.27
6443895	           Verneuil-l’Étang	3023389	                       Coubert	    0.27
2982317	                 Rozay-en-Brie	3023389	                       Coubert	    0.48
3023389	                       Coubert	3023389	                       Coubert	    0.00
2995670	                Marles-en-Brie	3023389	                       Coubert	    0.37
3010332	          La Chapelle-Gauthier	3023389	                       Coubert	    0.50
2975249	                     Courpalay	3023389	                       Coubert	    0.49
2974434	                 Sivry-Courtry	3023389	                       Coubert	    0.41
3037654	                    Angerville	6446195	                        Saclas	    0.27
2994416	                   Méréville	6446195	                        Saclas	    0.14
2985041	                        Pussay	6446195	                        Saclas	    0.25
6446195	                        Saclas	6446195	                        Saclas	    0.00
6613994	             Châlo-Saint-Mars	6446195	                        Saclas	    0.22
8296740	               Mantes-la-Ville	2975783	                    Richebourg	    0.44
3019985	                       Épône	2975783	                    Richebourg	    0.49
6444023	          Mézières-sur-Seine	2975783	                    Richebourg	    0.48
3013120	                        Houdan	2975783	                    Richebourg	    0.11
2986071	                   Porcheville	2975783	                    Richebourg	    0.49
3029684	                      Buchelay	2975783	                    Richebourg	    0.44
2994428	           Montfort-l’Amaury	2975783	                    Richebourg	    0.34
3016733	                       Gambais	2975783	                    Richebourg	    0.15
2989376	                       Orgerus	2975783	                    Richebourg	    0.12
3016690	                  Garancières	2975783	                    Richebourg	    0.21
2975019	                      Septeuil	2975783	                    Richebourg	    0.21
6614549	        La Queue-lès-Yvelines	2975783	                    Richebourg	    0.24
6443983	                     Guerville	2975783	                    Richebourg	    0.38
6443929	                       Bréval	2975783	                    Richebourg	    0.39
6444020	                        Méré	2975783	                    Richebourg	    0.35
2977196	       Saint-Rémy-l’Honoré	2975783	                    Richebourg	    0.48
2997706	                       Longnes	2975783	                    Richebourg	    0.29
3034463	                   Bazainville	2975783	                    Richebourg	    0.08
2975783	                    Richebourg	2975783	                    Richebourg	    0.00
2978822	      Saint-Léger-en-Yvelines	2975783	                    Richebourg	    0.37
3021847	            Dammartin-en-Serve	2975783	                    Richebourg	    0.22
2982228	               Les Bréviaires	2975783	                    Richebourg	    0.46
3023948	             Condé-sur-Vesgre	2975783	                    Richebourg	    0.23
3016745	                       Galluis	2975783	                    Richebourg	    0.30
3036142	            Aulnay-sur-Mauldre	2975783	                    Richebourg	    0.47
6444041	                        Nézel	2975783	                    Richebourg	    0.50
2973582	                 Tacoignières	2975783	                    Richebourg	    0.08
3031906	             Boissy-le-Châtel	3027307	                      Chamigny	    0.42
2984284	                        Rebais	3027307	                      Chamigny	    0.38
2980932	           Saint-Cyr-sur-Morin	3027307	                      Chamigny	    0.20
6443634	               Crouy-sur-Ourcq	3027307	                      Chamigny	    0.35
2982094	              Saâcy-sur-Marne	3027307	                      Chamigny	    0.11
3027307	                      Chamigny	3027307	                      Chamigny	    0.00
2968519	         Villeneuve-sur-Bellot	3027307	                      Chamigny	    0.46
6443719	                       Luzancy	3027307	                      Chamigny	    0.07
3020968	                          Doue	3027307	                      Chamigny	    0.30
6443602	                      Chauffry	3027307	                      Chamigny	    0.44
6455398	          Carrières-sur-Seine	2993578	                    Moisselles	    0.40
6455399	                    Courbevoic	2993578	                    Moisselles	    0.45
6454886	                         Cergy	2993578	                    Moisselles	    0.50
8285608	                        Pantin	2993578	                    Moisselles	    0.44
2977824	                    Saint-Ouen	2993578	                    Moisselles	    0.38
3009824	                  La Courneuve	2993578	                    Moisselles	    0.35
3016621	           Garges-lès-Gonesse	2993578	                    Moisselles	    0.25
6446266	                  Franconville	2993578	                    Moisselles	    0.26
3023924	      Conflans-Sainte-Honorine	2993578	                    Moisselles	    0.46
6612809	                      Houilles	2993578	                    Moisselles	    0.44
8286153	                 Goussainville	2993578	                    Moisselles	    0.26
6446359	               Villiers-le-Bel	2993578	                    Moisselles	    0.15
6446335	                       Sannois	2993578	                    Moisselles	    0.26
6446342	                       Taverny	2993578	                    Moisselles	    0.21
3015689	                       Gonesse	2993578	                    Moisselles	    0.27
6446255	                      Eaubonne	2993578	                    Moisselles	    0.19
8286141	        Saint-Ouen-l’Aumône	2993578	                    Moisselles	    0.41
3021516	                Deuil-la-Barre	2993578	                    Moisselles	    0.20
6612927	      Montigny-lès-Cormeilles	2993578	                    Moisselles	    0.30
6454892	                   Montmorency	2993578	                    Moisselles	    0.17
6446329	                 Saint-Gratien	2993578	                    Moisselles	    0.24
2974385	        Soisy-sous-Montmorency	2993578	                    Moisselles	    0.19
6612921	                       Éragny	2993578	                    Moisselles	    0.46
6446317	                          Osny	2993578	                    Moisselles	    0.50
2978768	           Saint-Leu-la-Forêt	2993578	                    Moisselles	    0.19
3021150	                        Domont	2993578	                    Moisselles	    0.06
6446326	       Saint-Brice-sous-Forêt	2993578	                    Moisselles	    0.15
6452048	       Arnouville-lès-Gonesse	2993578	                    Moisselles	    0.23
2992287	                     Montmagny	2993578	                    Moisselles	    0.21
2987847	                        Persan	2993578	                    Moisselles	    0.31
2988490	                 L’Isle-Adam	2993578	                    Moisselles	    0.27
6446257	             Enghien-les-Bains	2993578	                    Moisselles	    0.23
2991860	                         Dugny	2993578	                    Moisselles	    0.31
6454890	                       Louvres	2993578	                    Moisselles	    0.31
2994283	                Méry-sur-Oise	2993578	                    Moisselles	    0.28
3017660	                        Fosses	2993578	                    Moisselles	    0.34
6446264	                    Ézanville	2993578	                    Moisselles	    0.08
3034141	             Beaumont-sur-Oise	2993578	                    Moisselles	    0.27
6446320	                    Pierrelaye	2993578	                    Moisselles	    0.35
6452056	                     Beauchamp	2993578	                    Moisselles	    0.28
2992229	                       Groslay	2993578	                    Moisselles	    0.18
6456638	           Le Plessis-Bouchard	2993578	                    Moisselles	    0.22
2998329	          L’Île-Saint-Denis	2993578	                    Moisselles	    0.32
3033098	                   Bessancourt	2993578	                    Moisselles	    0.23
3020440	                       Écouen	2993578	                    Moisselles	    0.12
8298284	                    Saint-Prix	2993578	                    Moisselles	    0.18
3035864	               Auvers-sur-Oise	2993578	                    Moisselles	    0.30
3031294	                   Bouffémont	2993578	                    Moisselles	    0.07
2995653	                Marly-la-Ville	2993578	                    Moisselles	    0.31
6446318	                       Parmain	2993578	                    Moisselles	    0.29
2969423	                       Viarmes	2993578	                    Moisselles	    0.23
2994396	                       Mériel	2993578	                    Moisselles	    0.25
3027243	            Champagne-sur-Oise	2993578	                    Moisselles	    0.30
6614539	           La Frette-sur-Seine	2993578	                    Moisselles	    0.36
2996982	                     Luzarches	2993578	                    Moisselles	    0.24
2999186	                    Le Thillay	2993578	                    Moisselles	    0.28
3029715	            Bruyères-sur-Oise	2993578	                    Moisselles	    0.30
6446341	                   Survilliers	2993578	                    Moisselles	    0.40
6454895	                       Presles	2993578	                    Moisselles	    0.21
6446307	                     Montsoult	2993578	                    Moisselles	    0.08
2985107	             Puiseux-en-France	2993578	                    Moisselles	    0.30
3017208	                    Frépillon	2993578	                    Moisselles	    0.24
3025882	                    Chaumontel	2993578	                    Moisselles	    0.27
2991362	                Moussy-le-Neuf	2993578	                    Moisselles	    0.49
6446304	                    Montlignon	2993578	                    Moisselles	    0.15
6446294	                      Margency	2993578	                    Moisselles	    0.16
2983073	              Roissy-en-France	2993578	                    Moisselles	    0.36
3036562	            Asnières-sur-Oise	2993578	                    Moisselles	    0.23
2978287	        Saint-Martin-du-Tertre	2993578	                    Moisselles	    0.16
3033294	               Bernes-sur-Oise	2993578	                    Moisselles	    0.32
2970163	                       Vémars	2993578	                    Moisselles	    0.43
3037713	                       Andilly	2993578	                    Moisselles	    0.14
2976557	                    Saint-Witz	2993578	                    Moisselles	    0.44
3029377	                Butry-sur-Oise	2993578	                    Moisselles	    0.27
3017922	           Fontenay-en-Parisis	2993578	                    Moisselles	    0.21
3035362	             Baillet-en-France	2993578	                    Moisselles	    0.08
2996827	                     Maffliers	2993578	                    Moisselles	    0.09
2990729	             Nesles-la-Vallée	2993578	                    Moisselles	    0.37
3036456	                   Attainville	2993578	                    Moisselles	    0.03
2991398	                         Mours	2993578	                    Moisselles	    0.26
2993578	                    Moisselles	2993578	                    Moisselles	    0.00
2968448	                      Villeron	2993578	                    Moisselles	    0.38
2970866	                    Valmondois	2993578	                    Moisselles	    0.29
3031713	            Bonneuil-en-France	2993578	                    Moisselles	    0.27
3003415	              Le Mesnil-Amelot	2993578	                    Moisselles	    0.47
2974717	                         Seugy	2993578	                    Moisselles	    0.22
3034160	         Beaumont-en-Gâtinais	3034160	         Beaumont-en-Gâtinais	    0.00
2977101	                        Saints	2990651	          Neufmoutiers-en-Brie	    0.40
2972301	                       Touquin	2990651	          Neufmoutiers-en-Brie	    0.34
2990651	          Neufmoutiers-en-Brie	2990651	          Neufmoutiers-en-Brie	    0.00
2990612	             Neuilly-sur-Marne	2990612	             Neuilly-sur-Marne	    0.00
3016292	                      Gentilly	3016292	                      Gentilly	    0.00
