NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,3009169,"La Garenne-Colombes",29169,11.95929,73.79757,36.46125,142.34472,0,0,0,0,0
1,3019897,"Ermont",29108,11.93428,73.64324,36.385,142.04704,0,0,0,0,0
1,6457182,"Le Plessis-Robinson",29100,11.931,73.623,36.375,142.008,0,0,0,0,0
1,2967245,"Yerres",29029,11.90189,73.44337,36.28625,141.66152,0,0,0,0,0
1,3020832,"Draveil",28833,11.82153,72.94749,36.04125,140.70504,0,0,0,0,0
1,3014143,"Guyancourt",28633,11.73953,72.44149,35.79125,139.72904,0,0,0,0,0
1,6614115,"Bois-Colombes",28239,11.57799,71.44467,35.29875,137.80632,0,0,0,0,0
1,6455402,"Le Chesnay",27683,11.35003,70.03799,34.60375,135.09304,0,0,0,0,0
1,6455392,"Romainville",27567,11.30247,69.74451,34.45875,134.52696,0,0,0,0,0
1,2992616,"Montfermeil",26783,10.98103,67.76099,33.47875,130.70104,0,0,0,0,0
1,2984513,"Rambouillet",26736,10.96176,67.64208,33.42,130.47168,0,0,0,0,0
1,3012874,"Brunoy",25669,10.52429,64.94257,32.08625,125.26472,0,0,0,0,0
1,3020310,"Élancourt",25400,10.414,64.262,31.75,123.952,0,0,0,0,0
1,6457187,"Le Kremlin-Bicêtre",25334,10.38694,64.09502,31.6675,123.62992,0,0,0,0,0
1,8297830,"Étampes",25092,10.28772,63.48276,31.365,122.44896,0,0,0,0,0
1,3017924,"Fontenay-aux-Roses",24564,10.07124,62.14692,30.705,119.87232,0,0,0,0,0
1,6612920,"Cormeilles-en-Parisis",24161,9.90601,61.12733,30.20125,117.90568,0,0,0,0,0
1,6451986,"Villeneuve-la-Garenne",23771,9.74611,60.14063,29.71375,116.00248,0,0,0,0,0
1,2996564,"Maisons-Laffitte",23669,9.70429,59.88257,29.58625,115.50472,0,0,0,0,0
1,6451981,"Sèvres",23507,9.63787,59.47271,29.38375,114.71416,0,0,0,0,0
1,3000491,"Les Lilas",23045,9.44845,58.30385,28.80625,112.4596,0,0,0,0,0
1,8297845,"Longjumeau",21221,8.70061,53.68913,26.52625,103.55848,0,0,0,0,0
1,3038712,"Achères",21017,8.61697,53.17301,26.27125,102.56296,0,0,0,0,0
1,3010529,"La Celle-Saint-Cloud",20966,8.59606,53.04398,26.2075,102.31408,0,0,0,0,0
1,2975469,"Sceaux",19606,8.03846,49.60318,24.5075,95.67728,0,0,0,0,0
1,3030101,"Brie-Comte-Robert",18237,7.47717,46.13961,22.79625,88.99656,0,0,0,0,0
1,3013657,"Garches",17762,7.28242,44.93786,22.2025,86.67856,0,0,0,0,0
1,3002499,"Le Pré-Saint-Gervais",17485,7.16885,44.23705,21.85625,85.3268,0,0,0,0,0
1,6446153,"Juvisy-sur-Orge",17007,6.97287,43.02771,21.25875,82.99416,0,0,0,0,0
1,6444102,"Viroflay",16406,6.72646,41.50718,20.5075,80.06128,0,0,0,0,0
1,6455393,"Le Bourget",16139,6.61699,40.83167,20.17375,78.75832,0,0,0,0,0
1,2998854,"Le Vésinet",15865,6.50465,40.13845,19.83125,77.4212,0,0,0,0,0
1,2989204,"Orsay",15844,6.49604,40.08532,19.805,77.31872,0,0,0,0,0
1,3018074,"Fontainebleau",56972,23.35852,144.13916,71.215,278.02336,0,0,0,0,0
1,6444032,"Montesson",15013,6.15533,37.98289,18.76625,73.26344,0,0,0,0,0
1,6443622,"Coulommiers",20761,8.51201,52.52533,25.95125,101.31368,0,0,0,0,0
1,3002401,"Le Raincy",14708,6.03028,37.21124,18.385,71.77504,0,0,0,0,0
1,6446138,"Fleury-Mérogis",1186103,486.30223,3000.84059,1482.62875,5788.18264,0,0,0,0,0
1,6451134,"Avon",18866,7.73506,47.73098,23.5825,92.06608,0,0,0,0,0
1,6443750,"Montévrain",12764,5.23324,32.29292,15.955,62.28832,0,0,0,0,0
1,2985229,"Provins",23074,9.46034,58.37722,28.8425,112.60112,0,0,0,0,0
1,3036402,"Aubergenville",11974,4.90934,30.29422,14.9675,58.43312,0,0,0,0,0
1,3007102,"La Queue-en-Brie",30029,12.31189,75.97337,37.53625,146.54152,0,0,0,0,0
1,3036823,"Arpajon",10920,4.4772,27.6276,13.65,53.2896,0,0,0,0,0
1,3020925,"Dourdan",10559,4.32919,26.71427,13.19875,51.52792,0,0,0,0,0
1,3009481,"La Ferté-sous-Jouarre",9586,3.93026,24.25258,11.9825,46.77968,0,0,0,0,0
1,6446113,"Bures-sur-Yvette",9577,3.92657,24.22981,11.97125,46.73576,0,0,0,0,0
1,3022301,"Crosne",9285,3.80685,23.49105,11.60625,45.3108,0,0,0,0,0
1,6497274,"Serris",9236,3.78676,23.36708,11.545,45.07168,0,0,0,0,0
1,2984678,"Quincy-sous-Sénart",9018,3.69738,22.81554,11.2725,44.00784,0,0,0,0,0
1,6443768,"Nangis",15204,6.23364,38.46612,19.005,74.19552,0,0,0,0,0
1,2972253,"Tournan-en-Brie",8613,3.53133,21.79089,10.76625,42.03144,0,0,0,0,0
1,2983755,"Saint-Rémy-lès-Chevreuse",7810,3.2021,19.7593,9.7625,38.1128,0,0,0,0,0
1,2974383,"Soisy-sur-Seine",7235,2.96635,18.30455,9.04375,35.3068,0,0,0,0,0
1,2997351,"Louveciennes",7055,2.89255,17.84915,8.81875,34.4284,0,0,0,0,0
1,6456501,"Le Mesnil-Saint-Denis",6814,2.79374,17.23942,8.5175,33.25232,0,0,0,0,0
1,2982756,"Rosny-sur-Seine",53305,21.85505,134.86165,66.63125,260.1284,0,0,0,0,0
1,2997698,"Longpont-sur-Orge",6277,2.57357,15.88081,7.84625,30.63176,0,0,0,0,0
1,2996802,"Magnanville",6104,2.50264,15.44312,7.63,29.78752,0,0,0,0,0
1,6451149,"Bois-le-Roi",63324,25.96284,160.20972,79.155,309.02112,0,0,0,0,0
1,2986272,"Jouars-Pontchartrain",5715,2.34315,14.45895,7.14375,27.8892,0,0,0,0,0
1,6454736,"Chevreuse",5647,2.31527,14.28691,7.05875,27.55736,0,0,0,0,0
