NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,2978048,"Paris",11020000,18403.4,13224,27660.2,0,29423.4,72.732,55.1,34.162,3.306
2,3031137,"Boulogne-Billancourt",120071,200.51857,144.0852,301.37821,0,320.58957,0.7924686,0.600355,0.3722201,0.0360213
2,2980916,"Saint-Denis",111135,185.59545,133.362,278.94885,0,296.73045,0.733491,0.555675,0.3445185,0.0333405
2,3037044,"Argenteuil",110210,184.0507,132.252,276.6271,0,294.2607,0.727386,0.55105,0.341651,0.033063
2,2992090,"Montreuil",109897,183.52799,131.8764,275.84147,0,293.42499,0.7253202,0.549485,0.3406807,0.0329691
2,8298013,"Nanterre",95105,158.82535,114.126,238.71355,0,253.93035,0.627693,0.475525,0.2948255,0.0285315
2,6452043,"Vitry-sur-Seine",114947,191.96149,137.9364,288.51697,0,306.90849,0.7586502,0.574735,0.3563357,0.0344841
2,6452018,"Créteil",90605,151.31035,108.726,227.41855,0,241.91535,0.597993,0.453025,0.2808755,0.0271815
2,6452605,"Aubervilliers",86375,144.24625,103.65,216.80125,0,230.62125,0.570075,0.431875,0.2677625,0.0259125
2,8286605,"Versailles",85862,143.38954,103.0344,215.51362,0,229.25154,0.5666892,0.42931,0.2661722,0.0257586
2,3036145,"Aulnay-sous-Bois",85740,143.1858,102.888,215.2074,0,228.9258,0.565884,0.4287,0.265794,0.025722
2,3024266,"Colombes",85177,142.24559,102.2124,213.79427,0,227.42259,0.5621682,0.425885,0.2640487,0.0255531
2,6521954,"Rueil-Malmaison",78152,130.51384,93.7824,196.16152,0,208.66584,0.5158032,0.39076,0.2422712,0.0234456
2,6452032,"Saint-Maur-des-Fossés",74859,125.01453,89.8308,187.89609,0,199.87353,0.4940694,0.374295,0.2320629,0.0224577
2,3020839,"Drancy",71318,119.10106,85.5816,179.00818,0,190.41906,0.4706988,0.35659,0.2210858,0.0213954
2,6451970,"Issy-les-Moulineaux",68451,114.31317,82.1412,171.81201,0,182.76417,0.4517766,0.342255,0.2121981,0.0205353
2,6612091,"Levallois-Perret",64379,107.51293,77.2548,161.59129,0,171.89193,0.4249014,0.321895,0.1995749,0.0193137
2,3037423,"Antony",62570,104.4919,75.084,157.0507,0,167.0619,0.412962,0.31285,0.193967,0.018771
2,8298130,"Ivry-sur-Seine",676938,1130.48646,812.3256,1699.11438,0,1807.42446,4.4677908,3.38469,2.0985078,0.2030814
2,3024597,"Clichy",61070,101.9869,73.284,153.2857,0,163.0569,0.403062,0.30535,0.189317,0.018321
2,2990611,"Neuilly-sur-Seine",60361,100.80287,72.4332,151.50611,0,161.16387,0.3983826,0.301805,0.1871191,0.0181083
2,2976043,"Sarcelles",58587,97.84029,70.3044,147.05337,0,156.42729,0.3866742,0.292935,0.1816197,0.0175761
2,3005269,"Le Blanc-Mesnil",56783,94.82761,68.1396,142.52533,0,151.61061,0.3747678,0.283915,0.1760273,0.0170349
2,6451992,"Épinay-sur-Seine",75609,126.26703,90.7308,189.77859,0,201.87603,0.4990194,0.378045,0.2343879,0.0226827
2,6454723,"Meaux",78500,131.095,94.2,197.035,0,209.595,0.5181,0.3925,0.24335,0.02355
2,9177387,"Chelles",54917,91.71139,65.9004,137.84167,0,146.62839,0.3624522,0.274585,0.1702427,0.0164751
2,2968705,"Villejuif",54753,91.43751,65.7036,137.43003,0,146.19051,0.3613698,0.273765,0.1697343,0.0164259
2,6452608,"Bobigny",53640,89.5788,64.368,134.6364,0,143.2188,0.354024,0.2682,0.166284,0.016092
2,6451987,"Bondy",53353,89.09951,64.0236,133.91603,0,142.45251,0.3521298,0.266765,0.1653943,0.0160059
2,6451966,"Clamart",52971,88.46157,63.5652,132.95721,0,141.43257,0.3496086,0.264855,0.1642101,0.0158913
2,8286614,"Sartrouville",51967,86.78489,62.3604,130.43717,0,138.75189,0.3429822,0.259835,0.1610977,0.0155901
2,3019597,"Corbeil-Essonnes",51292,85.65764,61.5504,128.74292,0,136.94964,0.3385272,0.25646,0.1590052,0.0153876
2,2974681,"Sevran",51016,85.19672,61.2192,128.05016,0,136.21272,0.3367056,0.25508,0.1581496,0.0153048
2,6508695,"Massy",50833,84.89111,60.9996,127.59083,0,135.72411,0.3354978,0.254165,0.1575823,0.0152499
2,6510057,"Suresnes",49145,82.07215,58.974,123.35395,0,131.21715,0.324357,0.245725,0.1523495,0.0147435
2,3016321,"Gennevilliers",46907,78.33469,56.2884,117.73657,0,125.24169,0.3095862,0.234535,0.1454117,0.0140721
2,2994144,"Meudon",45352,75.73784,54.4224,113.83352,0,121.08984,0.2993232,0.22676,0.1405912,0.0136056
2,2979783,"Saint-Germain-en-Laye",44753,74.73751,53.7036,112.33003,0,119.49051,0.2953698,0.223765,0.1387343,0.0134259
2,3009670,"Puteaux",44645,74.55715,53.574,112.05895,0,119.20215,0.294657,0.223225,0.1383995,0.0133935
