CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
2989204,"Orsay",2989204,"Orsay",0,3
3018074,"Fontainebleau",3018074,"Fontainebleau",0,3
6444032,"Montesson",6444032,"Montesson",0,3
6443622,"Coulommiers",6443622,"Coulommiers",0,3
6443768,"Nangis",6443622,"Coulommiers",0.74,3
3002401,"Le Raincy",3002401,"Le Raincy",0,3
6446138,"Fleury-Mérogis",6446138,"Fleury-Mérogis",0,3
6451134,"Avon",6451134,"Avon",0,3
6443750,"Montévrain",6443750,"Montévrain",0,3
2985229,"Provins",2985229,"Provins",0,3
3036402,"Aubergenville",3036402,"Aubergenville",0,3
3007102,"La Queue-en-Brie",3007102,"La Queue-en-Brie",0,3
3036823,"Arpajon",3036823,"Arpajon",0,3
3020925,"Dourdan",3020925,"Dourdan",0,3
3009481,"La Ferté-sous-Jouarre",3009481,"La Ferté-sous-Jouarre",0,3
6446113,"Bures-sur-Yvette",6446113,"Bures-sur-Yvette",0,3
3022301,"Crosne",3022301,"Crosne",0,3
6497274,"Serris",6497274,"Serris",0,3
2984678,"Quincy-sous-Sénart",2984678,"Quincy-sous-Sénart",0,3
2972253,"Tournan-en-Brie",2972253,"Tournan-en-Brie",0,3
2983755,"Saint-Rémy-lès-Chevreuse",2983755,"Saint-Rémy-lès-Chevreuse",0,3
2974383,"Soisy-sur-Seine",2974383,"Soisy-sur-Seine",0,3
2997351,"Louveciennes",2997351,"Louveciennes",0,3
6456501,"Le Mesnil-Saint-Denis",6456501,"Le Mesnil-Saint-Denis",0,3
2982756,"Rosny-sur-Seine",2982756,"Rosny-sur-Seine",0,3
2997698,"Longpont-sur-Orge",2997698,"Longpont-sur-Orge",0,3
3027200,"Champcueil",2997698,"Longpont-sur-Orge",0.45,3
2996802,"Magnanville",2996802,"Magnanville",0,3
6451149,"Bois-le-Roi",6451149,"Bois-le-Roi",0,3
2973963,"Souppes-sur-Loing",6451149,"Bois-le-Roi",0.81,3
2986272,"Jouars-Pontchartrain",2986272,"Jouars-Pontchartrain",0,3
6454736,"Chevreuse",6454736,"Chevreuse",0,3
2990612,"Neuilly-sur-Marne",2990612,"Neuilly-sur-Marne",0,3
3016292,"Gentilly",3016292,"Gentilly",0,3
