NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,350190,"Amparo",193180,384.4282,1734.7564,484.8818,0,351.5876,3.844282,3.245424,3.013608,1.970436
3,350220,"Angatuba",54955,109.36045,493.4959,137.93705,0,100.0181,1.0936045,0.923244,0.857298,0.560541
3,350270,"Apiai",85208,169.56392,765.16784,213.87208,0,155.07856,1.6956392,1.4314944,1.3292448,0.8691216
3,350330,"Araras",436475,868.58525,3919.5455,1095.55225,0,794.3845,8.6858525,7.33278,6.80901,4.452045
3,350550,"Barretos",552409,1099.29391,4960.63282,1386.54659,0,1005.38438,10.9929391,9.2804712,8.6175804,5.6345718
3,350570,"Barueri",544501,1083.55699,4889.61898,1366.69751,0,990.99182,10.8355699,9.1476168,8.4942156,5.5539102
3,350600,"Bauru",625577,1244.89823,5617.68146,1570.19827,0,1138.55014,12.4489823,10.5096936,9.7590012,6.3808854
3,350750,"Botucatu",308385.999999996,613.688139999993,2769.30627999997,774.048859999991,0,561.262519999993,6.1368813999999,5.1808847999999,4.8108215999999,3.1455372
3,350850,"Cacapava",1018677,2027.16723,9147.71946,2556.87927,0,1853.99214,20.2716723,17.1137736,15.8913612,10.3905054
3,350860,"Cachoeira_Paulista",264878,527.10722,2378.60444,664.84378,0,482.07796,5.2710722,4.4499504,4.1320968,2.7017556
3,350925,"Cajati",230684,459.06116,2071.54232,579.01684,0,419.84488,4.5906116,3.8754912,3.5986704,2.3529768
3,350940,"Cajuru",38134,75.88666,342.44332,95.71634,0,69.40388,0.7588666,0.6406512,0.5948904,0.3889668
3,350950,"Campinas",4210874,8379.63926,37813.64852,10569.29374,0,7663.79068,83.7963926,70.7426832,65.6896344,42.9509148
3,350970,"Campos_Do_Jordao",55829,111.09971,501.34442,140.13079,0,101.60878,1.1109971,0.9379272,0.8709324,0.5694558
3,351080,"Casa_Branca",1016486,2022.80714,9128.04428,2551.37986,0,1850.00452,20.2280714,17.0769648,15.8571816,10.3681572
3,351380,"Diadema",1388851,2763.81349,12471.88198,3486.01601,0,2527.70882,27.6381349,23.3326968,21.6660756,14.1662802
3,351518,"Espirito_Santo_Do_Pinhal",337215,671.05785,3028.1907,846.40965,0,613.7313,6.7105785,5.665212,5.260554,3.439593
3,351570,"Ferraz_De_Vasconcelos",207074,412.07726,1859.52452,519.75574,0,376.87468,4.1207726,3.4788432,3.2303544,2.1121548
3,351620,"Franca",689967,1373.03433,6195.90366,1731.81717,0,1255.73994,13.7303433,11.5914456,10.7634852,7.0376634
3,351740,"Guaira",61199,121.78601,549.56702,153.60949,0,111.38218,1.2178601,1.0281432,0.9547044,0.6242298
3,351880,"Guarulhos",2687812,5348.74588,24136.55176,6746.40812,0,4891.81784,53.4874588,45.1552416,41.9298672,27.4156824
3,352010,"Igarapava",61246,121.87954,549.98908,153.72746,0,111.46772,1.2187954,1.0289328,0.9554376,0.6247092
3,352040,"Ilhabela",37030,73.6897,332.5294,92.9453,0,67.3946,0.736897,0.622104,0.577668,0.377706
3,352180,"Itai",59071,117.55129,530.45758,148.26821,0,107.50922,1.1755129,0.9923928,0.9215076,0.6025242
3,352220,"Itapecerica_Da_Serra",539261,1073.12939,4842.56378,1353.54511,0,981.45502,10.7312939,9.0595848,8.4124716,5.5004622
3,352250,"Itapevi",1889300,3759.707,16965.914,4742.143,0,3438.526,37.59707,31.74024,29.47308,19.27086
3,352260,"Itapira",152518,303.51082,1369.61164,382.82018,0,277.58276,3.0351082,2.5623024,2.3792808,1.5556836
3,352270,"Itapolis",127570,253.8643,1145.5786,320.2007,0,232.1774,2.538643,2.143176,1.990092,1.301214
3,352310,"Itaquaquecetuba",654190,1301.8381,5874.6262,1642.0169,0,1190.6258,13.018381,10.990392,10.205364,6.672738
3,352320,"Itarare",217326,432.47874,1951.58748,545.48826,0,395.53332,4.3247874,3.6510768,3.3902856,2.2167252
3,352390,"Itu",1158765,2305.94235,10405.7097,2908.50015,0,2108.9523,23.0594235,19.467252,18.076734,11.819403
3,352480,"Jales",170213,338.72387,1528.51274,427.23463,0,309.78766,3.3872387,2.8595784,2.6553228,1.7361726
3,352530,"Jau",235429,468.50371,2114.15242,590.92679,0,428.48078,4.6850371,3.9552072,3.6726924,2.4013758
3,352710,"Lins",132105,262.88895,1186.3029,331.58355,0,240.4311,2.6288895,2.219364,2.060838,1.347471
3,352900,"Marilia",399722,795.44678,3589.50356,1003.30222,0,727.49404,7.9544678,6.7153296,6.2356632,4.0771644
3,353060,"Mogi_Das_Cruzes",551872,1098.22528,4955.81056,1385.19872,0,1004.40704,10.9822528,9.2714496,8.6092032,5.6290944
3,353440,"Osasco",1191515,2371.11485,10699.8047,2990.70265,0,2168.5573,23.7111485,20.017452,18.587634,12.153453
3,353550,"Paraguacu_Paulista",223676,445.11524,2008.61048,561.42676,0,407.09032,4.4511524,3.7577568,3.4893456,2.2814952
3,353730,"Penapolis",125372,249.49028,1125.84056,314.68372,0,228.17704,2.4949028,2.1062496,1.9558032,1.2787944
3,353890,"Pirajui",1113444,2215.75356,9998.72712,2794.74444,0,2026.46808,22.1575356,18.7058592,17.3697264,11.3571288
3,354100,"Praia_Grande",344214,684.98586,3091.04172,863.97714,0,626.46948,6.8498586,5.7827952,5.3697384,3.5109828
3,354140,"Presidente_Prudente",342482,681.53918,3075.48836,859.62982,0,623.31724,6.8153918,5.7536976,5.3427192,3.4933164
3,354150,"Presidente_Venceslau",279172,555.55228,2506.96456,700.72172,0,508.09304,5.5555228,4.6900896,4.3550832,2.8475544
3,354220,"Rancharia",171388,341.06212,1539.06424,430.18388,0,311.92616,3.4106212,2.8793184,2.6736528,1.7481576
3,354340,"Ribeirao_Preto",1485649,2956.44151,13341.12802,3728.97899,0,2703.88118,29.5644151,24.9589032,23.1761244,15.1536198
3,354640,"Santa_Cruz_Do_Rio_Pardo",249197,495.90203,2237.78906,625.48447,0,453.53854,4.9590203,4.1865096,3.8874732,2.5418094
3,354750,"Santa_Rita_Do_Passa_Quatro",645417,1284.37983,5795.84466,1619.99667,0,1174.65894,12.8437983,10.8430056,10.0685052,6.5832534
3,354780,"Santo_Andre",772358,1536.99242,6935.77484,1938.61858,0,1405.69156,15.3699242,12.9756144,12.0487848,7.8780516
3,354850,"Santos",637155,1267.93845,5721.6519,1599.25905,0,1159.6221,12.6793845,10.704204,9.939618,6.498981
3,354870,"Sao_Bernardo_Do_Campo",1071553,2132.39047,9622.54594,2689.59803,0,1950.22646,21.3239047,18.0020904,16.7162268,10.9298406
3,354890,"Sao_Carlos",424131,844.02069,3808.69638,1064.56881,0,771.91842,8.4402069,7.1254008,6.6164436,4.3261362
3,354980,"Sao_Jose_Do_Rio_Preto",985508,1961.16092,8849.86184,2473.62508,0,1793.62456,19.6116092,16.5565344,15.3739248,10.0521816
3,354990,"Sao_Jose_Dos_Campos",924247,1839.25153,8299.73806,2319.85997,0,1682.12954,18.3925153,15.5273496,14.4182532,9.4273194
3,355020,"Sao_Miguel_Arcanjo",115914,230.66886,1040.90772,290.94414,0,210.96348,2.3066886,1.9473552,1.8082584,1.1823228
3,355030,"Sao_Paulo",13241722,26351.02678,118910.66356,33236.72222,0,24099.93404,263.5102678,222.4609296,206.5708632,135.0655644
3,355220,"Sorocaba",1325326,2637.39874,11901.42748,3326.56826,0,2412.09332,26.3739874,22.2654768,20.6750856,13.5183252
3,355280,"Taboao_Da_Serra",308001,612.92199,2765.84898,773.08251,0,560.56182,6.1292199,5.1744168,4.8048156,3.1416102
