NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,310010,"Abadia_Dos_Dourados",41253,68.89251,49.5036,103.54503,0,110.14551,0.2722698,0.206265,0.1278843,0.0123759
2,310120,"Aiuruoca",65087.0000000009,108.695290000002,78.1044000000011,163.368370000002,0,173.782290000002,0.4295742,0.325435,0.2017697,0.0195261
2,310150,"Alem_Paraiba",47634.9999999991,79.5504499999984,57.1619999999989,119.563849999998,0,127.185449999998,0.314391,0.238175,0.1476685,0.0142905
2,310160,"Alfenas",96562,161.25854,115.8744,242.37062,0,257.82054,0.6373092,0.48281,0.2993422,0.0289686
2,310170,"Almenara",139179,232.42893,167.0148,349.33929,0,371.60793,0.9185814,0.695895,0.4314549,0.0417537
2,310190,"Alpinopolis",29246,48.84082,35.0952,73.40746,0,78.08682,0.1930236,0.14623,0.0906626,0.0087738
2,310200,"Alterosa",49457,82.59319,59.3484,124.13707,0,132.05019,0.3264162,0.247285,0.1533167,0.0148371
2,310230,"Alvinopolis",27764,46.36588,33.3168,69.68764,0,74.12988,0.1832424,0.13882,0.0860684,0.0083292
2,310260,"Andradas",50944,85.07648,61.1328,127.86944,0,136.02048,0.3362304,0.25472,0.1579264,0.0152832
2,310290,"Antonio_Carlos",16029,26.76843,19.2348,40.23279,0,42.79743,0.1057914,0.080145,0.0496899,0.0048087
2,310350,"Araguari",129154,215.68718,154.9848,324.17654,0,344.84118,0.8524164,0.64577,0.4003774,0.0387462
2,310400,"Araxa",118418,197.75806,142.1016,297.22918,0,316.17606,0.7815588,0.59209,0.3670958,0.0355254
2,310430,"Areado",22597,37.73699,27.1164,56.71847,0,60.33399,0.1491402,0.112985,0.0700507,0.0067791
2,310450,"Arinos",90490,151.1183,108.588,227.1299,0,241.6083,0.597234,0.45245,0.280519,0.027147
2,310480,"Augusto_De_Lima",27261,45.52587,32.7132,68.42511,0,72.78687,0.1799226,0.136305,0.0845091,0.0081783
2,310540,"Barao_De_Cocais",98174,163.95058,117.8088,246.41674,0,262.12458,0.6479484,0.49087,0.3043394,0.0294522
2,310560,"Barbacena",159277,265.99259,191.1324,399.78527,0,425.26959,1.0512282,0.796385,0.4937587,0.0477831
2,310620,"Belo_Horizonte",2698069,4505.77523,3237.6828,6772.15319,0,7203.84423,17.8072554,13.490345,8.3640139,0.8094207
2,310630,"Belo_Oriente",53665,89.62055,64.398,134.69915,0,143.28555,0.354189,0.268325,0.1663615,0.0160995
2,310640,"Belo_Vale",18949,31.64483,22.7388,47.56199,0,50.59383,0.1250634,0.094745,0.0587419,0.0056847
2,310670,"Betim",574104,958.75368,688.9248,1441.00104,0,1532.85768,3.7890864,2.87052,1.7797224,0.1722312
2,310690,"Bicas",64592,107.86864,77.5104,162.12592,0,172.46064,0.4263072,0.32296,0.2002352,0.0193776
2,310730,"Bocaiuva",68169,113.84223,81.8028,171.10419,0,182.01123,0.4499154,0.340845,0.2113239,0.0204507
2,310740,"Bom_Despacho",54106,90.35702,64.9272,135.80606,0,144.46302,0.3570996,0.27053,0.1677286,0.0162318
2,310780,"Bom_Jesus_Do_Galho",24502,40.91834,29.4024,61.50002,0,65.42034,0.1617132,0.12251,0.0759562,0.0073506
2,310800,"Bom_Sucesso",45860,76.5862,55.032,115.1086,0,122.4462,0.302676,0.2293,0.142166,0.013758
2,310855,"Brasilandia_De_Minas",31742,53.00914,38.0904,79.67242,0,84.75114,0.2094972,0.15871,0.0984002,0.0095226
2,310900,"Brumadinho",93613,156.33371,112.3356,234.96863,0,249.94671,0.6178458,0.468065,0.2902003,0.0280839
2,310910,"Bueno_Brandao",26285.9999999991,43.8976199999984,31.5431999999989,65.9778599999977,0,70.1836199999975,0.1734876,0.13143,0.0814866,0.0078858
2,310945,"Cabeceira_Grande",7452,12.44484,8.9424,18.70452,0,19.89684,0.0491832,0.03726,0.0231012,0.0022356
2,310950,"Cabo_Verde",53566,89.45522,64.2792,134.45066,0,143.02122,0.3535356,0.26783,0.1660546,0.0160698
2,310990,"Caetanopolis",40936,68.36312,49.1232,102.74936,0,109.29912,0.2701776,0.20468,0.1269016,0.0122808
2,311000,"Caete",47863,79.93121,57.4356,120.13613,0,127.79421,0.3158958,0.239315,0.1483753,0.0143589
2,311030,"Caldas",25228,42.13076,30.2736,63.32228,0,67.35876,0.1665048,0.12614,0.0782068,0.0075684
2,311050,"Camanducaia",68410,114.2447,82.092,171.7091,0,182.6547,0.451506,0.34205,0.212071,0.020523
2,311060,"Cambui",51799,86.50433,62.1588,130.01549,0,138.30333,0.3418734,0.258995,0.1605769,0.0155397
2,311090,"Campanha",27193,45.41231,32.6316,68.25443,0,72.60531,0.1794738,0.135965,0.0842983,0.0081579
2,311100,"Campestre",22710,37.9257,27.252,57.0021,0,60.6357,0.149886,0.11355,0.070401,0.006813
2,311120,"Campo_Belo",87786,146.60262,105.3432,220.34286,0,234.38862,0.5793876,0.43893,0.2721366,0.0263358
2,311150,"Campos_Altos",24235,40.47245,29.082,60.82985,0,64.70745,0.159951,0.121175,0.0751285,0.0072705
2,311160,"Campos_Gerais",94395,157.63965,113.274,236.93145,0,252.03465,0.623007,0.471975,0.2926245,0.0283185
2,311200,"Candeias",95681,159.78727,114.8172,240.15931,0,255.46827,0.6314946,0.478405,0.2966111,0.0287043
