CODIGO_O	                        ORIGEM	CODIGO_D	                       DESTINO	      DISTANCIA
354870	         Sao_Bernardo_Do_Campo	354870	         Sao_Bernardo_Do_Campo	    0.00
353900	                       Pirangi	354890	                    Sao_Carlos	    1.94
354400	                Rio_Das_Pedras	354890	                    Sao_Carlos	    1.29
354890	                    Sao_Carlos	354890	                    Sao_Carlos	    0.00
350420	                     Auriflama	354980	         Sao_Jose_Do_Rio_Preto	    1.57
350930	                        Cajobi	354980	         Sao_Jose_Do_Rio_Preto	    1.31
352570	                Jose_Bonifacio	354980	         Sao_Jose_Do_Rio_Preto	    0.85
352810	                      Macaubal	354980	         Sao_Jose_Do_Rio_Preto	    0.95
353150	           Monte_Azul_Paulista	354980	         Sao_Jose_Do_Rio_Preto	    1.50
353260	                     Nhandeara	354980	         Sao_Jose_Do_Rio_Preto	    0.89
353300	                  Nova_Granada	354980	         Sao_Jose_Do_Rio_Preto	    0.68
353390	                       Olimpia	354980	         Sao_Jose_Do_Rio_Preto	    0.89
353740	               Pereira_Barreto	354980	         Sao_Jose_Do_Rio_Preto	    2.21
354980	         Sao_Jose_Do_Rio_Preto	354980	         Sao_Jose_Do_Rio_Preto	    0.00
355260	                       Tabapua	354980	         Sao_Jose_Do_Rio_Preto	    0.75
355600	                        Urupes	354980	         Sao_Jose_Do_Rio_Preto	    0.77
351830	                     Guararema	354990	           Sao_Jose_Dos_Campos	    0.75
352470	                    Jaguariuna	354990	           Sao_Jose_Dos_Campos	    2.01
354190	                        Queluz	354990	           Sao_Jose_Dos_Campos	    1.53
354990	           Sao_Jose_Dos_Campos	354990	           Sao_Jose_Dos_Campos	    0.00
351020	                  Capao_Bonito	355020	            Sao_Miguel_Arcanjo	    0.83
355020	            Sao_Miguel_Arcanjo	355020	            Sao_Miguel_Arcanjo	    0.00
352210	                      Itanhaem	355030	                     Sao_Paulo	    1.43
355030	                     Sao_Paulo	355030	                     Sao_Paulo	    0.00
350450	                         Avare	355220	                      Sorocaba	    2.08
351160	                 Cesario_Lange	355220	                      Sorocaba	    0.89
352230	                  Itapetininga	355220	                      Sorocaba	    0.94
353790	                  Pilar_Do_Sul	355220	                      Sorocaba	    0.85
355220	                      Sorocaba	355220	                      Sorocaba	    0.00
355280	               Taboao_Da_Serra	355280	               Taboao_Da_Serra	    0.00
351860	                       Guariba	355370	                  Taquaritinga	    0.65
352930	                         Matao	355370	                  Taquaritinga	    0.60
354020	                        Pontal	355370	                  Taquaritinga	    0.94
355370	                  Taquaritinga	355370	                  Taquaritinga	    0.00
350250	                     Aparecida	355410	                       Taubate	    0.50
354860	          Sao_Bento_Do_Sapucai	355410	                       Taubate	    1.10
355410	                       Taubate	355410	                       Taubate	    0.00
350210	                     Andradina	355500	                          Tupa	    2.34
353540	                      Panorama	355500	                          Tupa	    1.91
355500	                          Tupa	355500	                          Tupa	    0.00
355540	                       Ubatuba	355540	                       Ubatuba	    0.00
351070	                       Cardoso	355710	                   Votuporanga	    0.64
352044	                 Ilha_Solteira	355710	                   Votuporanga	    1.87
353475	                      Ouroeste	355710	                   Votuporanga	    0.99
354420	                     Riolandia	355710	                   Votuporanga	    1.14
355710	                   Votuporanga	355710	                   Votuporanga	    0.00
