CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
353040,"Mirassolandia",353300,"Nova_Granada",0.53,2
353300,"Nova_Granada",353300,"Nova_Granada",0,2
353340,"Nova_Odessa",353340,"Nova_Odessa",0,2
351790,"Guaraci",353390,"Olimpia",0.56,2
353390,"Olimpia",353390,"Olimpia",0,2
353440,"Osasco",353440,"Osasco",0,2
353475,"Ouroeste",353475,"Ouroeste",0,2
354040,"Populina",353475,"Ouroeste",0.38,2
352600,"Junqueiropolis",353540,"Panorama",0.69,2
353490,"Pacaembu",353540,"Panorama",0.87,2
353540,"Panorama",353540,"Panorama",0,2
353550,"Paraguacu_Paulista",353550,"Paraguacu_Paulista",0,2
353580,"Paranapanema",353580,"Paranapanema",0,2
353630,"Patrocinio_Paulista",353630,"Patrocinio_Paulista",0,2
353700,"Pedregulho",353700,"Pedregulho",0,2
350110,"Alto_Alegre",353730,"Penapolis",0.41,2
353730,"Penapolis",353730,"Penapolis",0,2
353740,"Pereira_Barreto",353740,"Pereira_Barreto",0,2
353760,"Peruibe",353760,"Peruibe",0,2
353790,"Pilar_Do_Sul",353790,"Pilar_Do_Sul",0,2
355110,"Sarapui",353790,"Pilar_Do_Sul",0.55,2
355350,"Tapirai",353790,"Pilar_Do_Sul",0.58,2
350060,"Aguas_De_Sao_Pedro",353870,"Piracicaba",0.59,2
350160,"Americana",353870,"Piracicaba",0.47,2
353870,"Piracicaba",353870,"Piracicaba",0,2
353880,"Piraju",353880,"Piraju",0,2
353890,"Pirajui",353890,"Pirajui",0,2
353900,"Pirangi",353900,"Pirangi",0,2
354020,"Pontal",354020,"Pontal",0,2
354100,"Praia_Grande",354100,"Praia_Grande",0,2
351512,"Emilianopolis",354120,"Presidente_Bernardes",0.53,2
354120,"Presidente_Bernardes",354120,"Presidente_Bernardes",0,2
354130,"Presidente_Epitacio",354130,"Presidente_Epitacio",0,2
350130,"Alvares_Machado",354140,"Presidente_Prudente",0.25,2
354140,"Presidente_Prudente",354140,"Presidente_Prudente",0,2
354770,"Santo_Anastacio",354140,"Presidente_Prudente",0.54,2
351440,"Dracena",354150,"Presidente_Venceslau",1.05,2
354150,"Presidente_Venceslau",354150,"Presidente_Venceslau",0,2
354160,"Promissao",354160,"Promissao",0,2
354190,"Queluz",354190,"Queluz",0,2
354220,"Rancharia",354220,"Rancharia",0,2
353220,"Narandiba",354240,"Regente_Feijo",0.75,2
354240,"Regente_Feijo",354240,"Regente_Feijo",0,2
352990,"Miracatu",354260,"Registro",0.55,2
354260,"Registro",354260,"Registro",0,2
350715,"Bom_Sucesso_De_Itarare",354300,"Ribeirao_Branco",0.94,2
351760,"Guapiara",354300,"Ribeirao_Branco",0.56,2
354300,"Ribeirao_Branco",354300,"Ribeirao_Branco",0,2
354330,"Ribeirao_Pires",354330,"Ribeirao_Pires",0,2
350100,"Altinopolis",354340,"Ribeirao_Preto",0.92,2
352430,"Jaboticabal",354340,"Ribeirao_Preto",0.8,2
353130,"Monte_Alto",354340,"Ribeirao_Preto",1.05,2
354340,"Ribeirao_Preto",354340,"Ribeirao_Preto",0,2
355150,"Serrana",354340,"Ribeirao_Preto",0.39,2
354390,"Rio_Claro",354390,"Rio_Claro",0,2
354400,"Rio_Das_Pedras",354400,"Rio_Das_Pedras",0,2
353660,"Paulo_De_Faria",354420,"Riolandia",0.48,2
354420,"Riolandia",354420,"Riolandia",0,2
353190,"Morro_Agudo",354490,"Sales_Oliveira",0.45,2
354490,"Sales_Oliveira",354490,"Sales_Oliveira",0,2
354500,"Salesopolis",354500,"Salesopolis",0,2
350980,"Campos_Novos_Paulista",354540,"Salto_Grande",0.65,2
353530,"Palmital",354540,"Salto_Grande",0.48,2
354540,"Salto_Grande",354540,"Salto_Grande",0,2
352090,"Ipaussu",354640,"Santa_Cruz_Do_Rio_Pardo",0.32,2
354640,"Santa_Cruz_Do_Rio_Pardo",354640,"Santa_Cruz_Do_Rio_Pardo",0,2
354660,"Santa_Fe_Do_Sul",354660,"Santa_Fe_Do_Sul",0,2
350390,"Aruja",354680,"Santa_Isabel",0.47,2
354680,"Santa_Isabel",354680,"Santa_Isabel",0,2
354070,"Porto_Ferreira",354750,"Santa_Rita_Do_Passa_Quatro",0.38,2
354750,"Santa_Rita_Do_Passa_Quatro",354750,"Santa_Rita_Do_Passa_Quatro",0,2
354780,"Santo_Andre",354780,"Santo_Andre",0,2
354790,"Santo_Antonio_Da_Alegria",354790,"Santo_Antonio_Da_Alegria",0,2
354850,"Santos",354850,"Santos",0,2
354860,"Sao_Bento_Do_Sapucai",354860,"Sao_Bento_Do_Sapucai",0,2
354870,"Sao_Bernardo_Do_Campo",354870,"Sao_Bernardo_Do_Campo",0,2
352360,"Itirapina",354890,"Sao_Carlos",0.46,2
354290,"Ribeirao_Bonito",354890,"Sao_Carlos",0.71,2
354890,"Sao_Carlos",354890,"Sao_Carlos",0,2
355475,"Trabiju",354890,"Sao_Carlos",1.02,2
354980,"Sao_Jose_Do_Rio_Preto",354980,"Sao_Jose_Do_Rio_Preto",0,2
354990,"Sao_Jose_Dos_Campos",354990,"Sao_Jose_Dos_Campos",0,2
354230,"Redencao_Da_Serra",355000,"Sao_Luis_Do_Paraitinga",0.6,2
355000,"Sao_Luis_Do_Paraitinga",355000,"Sao_Luis_Do_Paraitinga",0,2
355020,"Sao_Miguel_Arcanjo",355020,"Sao_Miguel_Arcanjo",0,2
355030,"Sao_Paulo",355030,"Sao_Paulo",0,2
355060,"Sao_Roque",355060,"Sao_Roque",0,2
355070,"Sao_Sebastiao",355070,"Sao_Sebastiao",0,2
355090,"Sao_Simao",355090,"Sao_Simao",0,2
351350,"Cubatao",355100,"Sao_Vicente",0.26,2
355100,"Sao_Vicente",355100,"Sao_Vicente",0,2
355210,"Socorro",355210,"Socorro",0,2
353780,"Piedade",355220,"Sorocaba",0.6,2
355220,"Sorocaba",355220,"Sorocaba",0,2
355260,"Tabapua",355260,"Tabapua",0,2
355270,"Tabatinga",355270,"Tabatinga",0,2
355280,"Taboao_Da_Serra",355280,"Taboao_Da_Serra",0,2
355300,"Taguai",355300,"Taguai",0,2
350870,"Caconde",355360,"Tapiratiba",0.24,2
355360,"Tapiratiba",355360,"Tapiratiba",0,2
355370,"Taquaritinga",355370,"Taquaritinga",0,2
355410,"Taubate",355410,"Taubate",0,2
353020,"Mirante_Do_Paranapanema",355430,"Teodoro_Sampaio",0.66,2
355430,"Teodoro_Sampaio",355430,"Teodoro_Sampaio",0,2
350790,"Brotas",355470,"Torrinha",0.36,2
355470,"Torrinha",355470,"Torrinha",0,2
351600,"Florida_Paulista",355500,"Tupa",0.99,2
351900,"Herculandia",355500,"Tupa",0.24,2
352740,"Lucelia",355500,"Tupa",0.75,2
353460,"Osvaldo_Cruz",355500,"Tupa",0.61,2
355500,"Tupa",355500,"Tupa",0,2
355540,"Ubatuba",355540,"Ubatuba",0,2
351940,"Ibira",355600,"Urupes",0.32,2
354480,"Sales",355600,"Urupes",0.54,2
355600,"Urupes",355600,"Urupes",0,2
354910,"Sao_Joao_Da_Boa_Vista",355640,"Vargem_Grande_Do_Sul",0.43,2
355080,"Sao_Sebastiao_Da_Grama",355640,"Vargem_Grande_Do_Sul",0.35,2
355640,"Vargem_Grande_Do_Sul",355640,"Vargem_Grande_Do_Sul",0,2
350180,"Americo_De_Campos",355710,"Votuporanga",0.54,2
351550,"Fernandopolis",355710,"Votuporanga",0.41,2
355710,"Votuporanga",355710,"Votuporanga",0,2
