NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,3019219,"Eyguières",6926,11.56642,8.3112,17.38426,0,18.49242,0.0457116,0.03463,0.0214706,0.0020778
2,2976656,"Saint-Victoret",23202,38.74734,27.8424,58.23702,0,61.94934,0.1531332,0.11601,0.0719262,0.0069606
2,3007401,"La Penne-sur-Huveaune",6446,10.76482,7.7352,16.17946,0,17.21082,0.0425436,0.03223,0.0199826,0.0019338
2,3000866,"La Bouilladisse",6254,10.44418,7.5048,15.69754,0,16.69818,0.0412764,0.03127,0.0193874,0.0018762
2,6446638,"Embrun",10860,18.1362,13.032,27.2586,0,28.9962,0.071676,0.0543,0.033666,0.003258
2,2994901,"Mazan",9364,15.63788,11.2368,23.50364,0,25.00188,0.0618024,0.04682,0.0290284,0.0028092
2,2975953,"Sarrians",184275,307.73925,221.13,462.53025,0,492.01425,1.216215,0.921375,0.5712525,0.0552825
2,2987297,"Pierrefeu-du-Var",6065,10.12855,7.278,15.22315,0,16.19355,0.040029,0.030325,0.0188015,0.0018195
2,2971154,"Vaison-la-Romaine",5953,9.94151,7.1436,14.94203,0,15.89451,0.0392898,0.029765,0.0184543,0.0017859
2,3002443,"Le Puy-Sainte-Réparade",10077,16.82859,12.0924,25.29327,0,26.90559,0.0665082,0.050385,0.0312387,0.0030231
2,2974337,"Solliès-Toucas",5696,9.51232,6.8352,14.29696,0,15.20832,0.0375936,0.02848,0.0176576,0.0017088
2,6618146,"Saint-André-de-la-Roche",5577,9.31359,6.6924,13.99827,0,14.89059,0.0368082,0.027885,0.0172887,0.0016731
2,2987547,"Peypin",5547,9.26349,6.6564,13.92297,0,14.81049,0.0366102,0.027735,0.0171957,0.0016641
2,3017798,"Forcalquier",7743,12.93081,9.2916,19.43493,0,20.67381,0.0511038,0.038715,0.0240033,0.0023229
2,2990987,"Nans-les-Pins",64649,107.96383,77.5788,162.26899,0,172.61283,0.4266834,0.323245,0.2004119,0.0193947
2,2998916,"Levens",6586,10.99862,7.9032,16.53086,0,17.58462,0.0434676,0.03293,0.0204166,0.0019758
2,3027745,"Ceyreste",4656,7.77552,5.5872,11.68656,0,12.43152,0.0307296,0.02328,0.0144336,0.0013968
2,2993832,"Mimet",4348,7.26116,5.2176,10.91348,0,11.60916,0.0286968,0.02174,0.0134788,0.0013044
2,3002357,"Le Revest-les-Eaux",31025,51.81175,37.23,77.87275,0,82.83675,0.204765,0.155125,0.0961775,0.0093075
2,2974162,"Sospel",75155,125.50885,90.186,188.63905,0,200.66385,0.496023,0.375775,0.2329805,0.0225465
2,3014717,"Gréoux-les-Bains",51185,85.47895,61.422,128.47435,0,136.66395,0.337821,0.255925,0.1586735,0.0153555
2,3018513,"Figanières",96858,161.75286,116.2296,243.11358,0,258.61086,0.6392628,0.48429,0.3002598,0.0290574
2,3034991,"Barcelonnette",7656,12.78552,9.1872,19.21656,0,20.44152,0.0505296,0.03828,0.0237336,0.0022968
2,2999179,"Le Thoronet",6184,10.32728,7.4208,15.52184,0,16.51128,0.0408144,0.03092,0.0191704,0.0018552
2,2980759,"Évenos",152779,255.14093,183.3348,383.47529,0,407.91993,1.0083414,0.763895,0.4736149,0.0458337
2,2973485,"Tallard",8500,14.195,10.2,21.335,0,22.695,0.0561,0.0425,0.02635,0.00255
2,2973180,"Tende",2179,3.63893,2.6148,5.46929,0,5.81793,0.0143814,0.010895,0.0067549,0.0006537
2,2980325,"Saintes-Maries-de-la-Mer",2157,3.60219,2.5884,5.41407,0,5.75919,0.0142362,0.010785,0.0066867,0.0006471
