CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
6453634,Troyes,6453634,Troyes,0.00,1
6426546,Saint-André-les-Vergers,6453634,Troyes,0.07,1
3010271,La Chapelle-Saint-Luc,6453634,Troyes,0.07,1
2980335,Sainte-Savine,6453634,Troyes,0.06,1
2979052,Saint-Julien-les-Villas,6453634,Troyes,0.09,1
6426518,Pont-Sainte-Marie,6453634,Troyes,0.07,1
2982774,Rosières-près-Troyes,6453634,Troyes,0.11,1
3006889,La Rivière-de-Corps,6453634,Troyes,0.12,1
6455513,Les Noës-près-Troyes,6453634,Troyes,0.07,1
2977718,Saint-Parres-aux-Tertres,6453634,Troyes,0.07,1
6426561,Saint-Lyé,6453634,Troyes,0.23,1
3030171,Bréviandes,6453634,Troyes,0.12,1
2979861,Saint-Germain,6453634,Troyes,0.15,1
6426445,Lusigny-sur-Barse,6453634,Troyes,0.37,1
3022588,Créney-près-Troyes,6453634,Troyes,0.13,1
2969700,Verrières,6453634,Troyes,0.23,1
3019532,Estissac,6453634,Troyes,0.51,1
3029682,Buchères,6453634,Troyes,0.19,1
2980405,Sainte-Maure,6453634,Troyes,0.13,1
3035031,Barberey-Saint-Sulpice,6453634,Troyes,0.14,1
2987094,Piney,6453634,Troyes,0.50,1
2988301,Payns,6453634,Troyes,0.30,1
3024655,Clérey,6453634,Troyes,0.33,1
2974010,Bouilly,6453634,Troyes,0.32,1
2977717,Saint-Parres-lès-Vaudes,6453634,Troyes,0.44,1
3026553,Charmont-sous-Barbuise,6453634,Troyes,0.35,1
2994020,Charleville-Mézières,2994020,Charleville-Mézières,0.00,1
2975349,Sedan,2994020,Charleville-Mézières,0.45,1
2983806,Revin,2994020,Charleville-Mézières,0.49,1
6426046,Nouzonville,2994020,Charleville-Mézières,0.13,1
2968346,Villers-Semeuse,2994020,Charleville-Mézières,0.11,1
2967570,Vrigne-aux-Bois,2994020,Charleville-Mézières,0.27,1
6426168,Vivier-au-Court,2994020,Charleville-Mézières,0.23,1
3018247,Floing,2994020,Charleville-Mézières,0.41,1
2992495,Monthermé,2994020,Charleville-Mézières,0.32,1
2989953,Nouvion-sur-Meuse,2994020,Charleville-Mézières,0.24,1
3021100,Donchery,2994020,Charleville-Mézières,0.35,1
3018251,Flize,2994020,Charleville-Mézières,0.23,1
6618184,La Francheville,2994020,Charleville-Mézières,0.12,1
2983957,Renwez,2994020,Charleville-Mézières,0.28,1
3038546,Aiglemont,2994020,Charleville-Mézières,0.09,1
2992787,Montcy-Notre-Dame,2994020,Charleville-Mézières,0.05,1
6455489,Les Hautes-Rivières,2994020,Charleville-Mézières,0.38,1
2983514,Rimogne,2994020,Charleville-Mézières,0.37,1
2985283,Prix-lès-Mézières,2994020,Charleville-Mézières,0.07,1
6426175,Warcq,2994020,Charleville-Mézières,0.06,1
6453590,Lumes,2994020,Charleville-Mézières,0.16,1
6425912,Dom-le-Mesnil,2994020,Charleville-Mézières,0.28,1
2978954,Saint-Laurent,2994020,Charleville-Mézières,0.10,1
2972229,Tournes,2994020,Charleville-Mézières,0.16,1
2972829,Thilay,2994020,Charleville-Mézières,0.32,1
3015903,Givonne,2994020,Charleville-Mézières,0.51,1
3021486,Deville,2994020,Charleville-Mézières,0.30,1
3016172,Gespunsart,2994020,Charleville-Mézières,0.25,1
2990662,Neufmanil,2994020,Charleville-Mézières,0.18,1
8293796,Nancy,2970797,Vandœuvre-lès-Nancy,0.11,1
2970797,Vandœuvre-lès-Nancy,2970797,Vandœuvre-lès-Nancy,0.00,1
2972350,Toul,2970797,Vandœuvre-lès-Nancy,0.51,1
6436922,Villers-lès-Nancy,2970797,Vandœuvre-lès-Nancy,0.05,1
6436699,Laxou,2970797,Vandœuvre-lès-Nancy,0.09,1
2978105,Saint-Max,2970797,Vandœuvre-lès-Nancy,0.14,1
6436741,Maxéville,2970797,Vandœuvre-lès-Nancy,0.15,1
6436573,Dombasle-sur-Meurthe,2970797,Vandœuvre-lès-Nancy,0.34,1
6436672,Jarville-la-Malgrange,2970797,Vandœuvre-lès-Nancy,0.08,1
6436879,Tomblaine,2970797,Vandœuvre-lès-Nancy,0.11,1
3021178,Essey-lès-Nancy,2970797,Vandœuvre-lès-Nancy,0.17,1
2996298,Malzéville,2970797,Vandœuvre-lès-Nancy,0.15,1
2977880,Saint-Nicolas-de-Port,2970797,Vandœuvre-lès-Nancy,0.26,1
3027126,Champigneulles,2970797,Vandœuvre-lès-Nancy,0.21,1
6436775,Neuves-Maisons,2970797,Vandœuvre-lès-Nancy,0.16,1
3016944,Frouard,2970797,Vandœuvre-lès-Nancy,0.30,1
3007780,Laneuveville-devant-Nancy,2970797,Vandœuvre-lès-Nancy,0.12,1
6436719,Ludres,2970797,Vandœuvre-lès-Nancy,0.10,1
2998078,Liverdun,2970797,Vandœuvre-lès-Nancy,0.33,1
6436658,Heillecourt,2970797,Vandœuvre-lès-Nancy,0.05,1
6436859,Seichamps,2970797,Vandœuvre-lès-Nancy,0.24,1
2985064,Pulnoy,2970797,Vandœuvre-lès-Nancy,0.21,1
2986385,Pompey,2970797,Vandœuvre-lès-Nancy,0.32,1
3030713,Bouxières-aux-Dames,2970797,Vandœuvre-lès-Nancy,0.26,1
6436856,Saulxures-lès-Nancy,2970797,Vandœuvre-lès-Nancy,0.17,1
6436896,Varangéville,2970797,Vandœuvre-lès-Nancy,0.27,1
3021872,Damelevières,2970797,Vandœuvre-lès-Nancy,0.49,1
2995134,Custines,2970797,Vandœuvre-lès-Nancy,0.38,1
2982778,Rosières-aux-Salines,2970797,Vandœuvre-lès-Nancy,0.35,1
3027521,Chaligny,2970797,Vandœuvre-lès-Nancy,0.18,1
6436637,Gondreville,2970797,Vandœuvre-lès-Nancy,0.39,1
3005397,Lay-Saint-Christophe,2970797,Vandœuvre-lès-Nancy,0.26,1
6436826,Richardménil,2970797,Vandœuvre-lès-Nancy,0.17,1
3018270,Fléville-devant-Nancy,2970797,Vandœuvre-lès-Nancy,0.11,1
6613962,Houdemont,2970797,Vandœuvre-lès-Nancy,0.03,1
3021164,Dommartin-lès-Toul,2970797,Vandœuvre-lès-Nancy,0.48,1
2994194,Messein,2970797,Vandœuvre-lès-Nancy,0.14,1
6436902,Velaine-en-Haye,2970797,Vandœuvre-lès-Nancy,0.30,1
2986104,Pont-Saint-Vincent,2970797,Vandœuvre-lès-Nancy,0.19,1
3025719,Chavigny,2970797,Vandœuvre-lès-Nancy,0.11,1
3018364,Flavigny-sur-Moselle,2970797,Vandœuvre-lès-Nancy,0.25,1
6436737,Marbache,2970797,Vandœuvre-lès-Nancy,0.41,1
3036637,Art-sur-Meurthe,2970797,Vandœuvre-lès-Nancy,0.18,1
6436852,Saizerais,2970797,Vandœuvre-lès-Nancy,0.44,1
3027162,Champenoux,2970797,Vandœuvre-lès-Nancy,0.41,1
3030714,Bouxières-aux-Chênes,2970797,Vandœuvre-lès-Nancy,0.36,1
2969477,Vézelise,2970797,Vandœuvre-lès-Nancy,0.49,1
6449709,Bainville-sur-Madon,2970797,Vandœuvre-lès-Nancy,0.24,1
3018944,Faulx,2970797,Vandœuvre-lès-Nancy,0.38,1
2985067,Pulligny,2970797,Vandœuvre-lès-Nancy,0.32,1
6454295,Eulmont,2970797,Vandœuvre-lès-Nancy,0.28,1
2968220,Villey-Saint-Étienne,2970797,Vandœuvre-lès-Nancy,0.41,1
3020062,Épernay,3020062,Épernay,0.00,1
3035594,Ay,3020062,Épernay,0.09,1
3035661,Avize,3020062,Épernay,0.21,1
3021293,Dizy,3020062,Épernay,0.07,1
6435883,Mardeuil,3020062,Épernay,0.07,1
2978432,Saint-Martin-d’Ablois,3020062,Épernay,0.18,1
3021866,Damery,3020062,Épernay,0.17,1
6435886,Mareuil-sur-Ay,3020062,Épernay,0.13,1
3003351,Le Mesnil-sur-Oger,3020062,Épernay,0.28,1
2969590,Verzenay,3020062,Épernay,0.47,1
3025020,Chouilly,3020062,Épernay,0.11,1
2983534,Rilly-la-Montagne,3020062,Épernay,0.38,1
3025892,Chaumont,3025892,Chaumont,0.00,1
3031862,Bologne,3025892,Chaumont,0.25,1
6436128,Châteauvillain,3025892,Chaumont,0.47,1
6449599,Biesles,3025892,Chaumont,0.30,1
3025069,Chamarandes,3025892,Chaumont,0.06,1
3012297,Jonchery,3025892,Chaumont,0.12,1
6441606,Saint-Louis,6441606,Saint-Louis,0.00,1
6441479,Huningue,6441606,Saint-Louis,0.00,1
3011964,Kembs,6441606,Saint-Louis,0.30,1
3014103,Habsheim,6441606,Saint-Louis,0.48,1
3032194,Blotzheim,6441606,Saint-Louis,0.14,1
2969046,Village-Neuf,6441606,Saint-Louis,0.05,1
6450646,Bartenheim,6441606,Saint-Louis,0.22,1
6441618,Sierentz,6441606,Saint-Louis,0.28,1
6441458,Hégenheim,6441606,Saint-Louis,0.11,1
3013361,Hésingue,6441606,Saint-Louis,0.10,1
2982798,Rosenau,6441606,Saint-Louis,0.15,1
3007808,Landser,6441606,Saint-Louis,0.43,1
2967500,Waldighofen,6441606,Saint-Louis,0.49,1
3019812,Eschentzwiller,6441606,Saint-Louis,0.47,1
3021402,Dietwiller,6441606,Saint-Louis,0.42,1
3013199,Hombourg,6441606,Saint-Louis,0.48,1
2975441,Schlierbach,6441606,Saint-Louis,0.40,1
3014088,Hagenthal-le-Bas,6441606,Saint-Louis,0.25,1
6615251,Leymen,6441606,Saint-Louis,0.31,1
2991236,Muespach-le-Haut,6441606,Saint-Louis,0.34,1
3029808,Bruebach,6441606,Saint-Louis,0.50,1
3029478,Buschwiller,6441606,Saint-Louis,0.15,1
6454357,Forbach,2975964,Sarreguemines,0.38,1
2975964,Sarreguemines,2975964,Sarreguemines,0.00,1
2973795,Stiring-Wendel,2975964,Sarreguemines,0.36,1
3033853,Behren-lès-Forbach,2975964,Sarreguemines,0.30,1
2987706,Petite-Rosselle,2975964,Sarreguemines,0.48,1
6437498,Farébersviller,2975964,Sarreguemines,0.38,1
2975992,Sarralbe,2975964,Sarreguemines,0.33,1
3024479,Cocheren,2975964,Sarreguemines,0.40,1
6437537,Grosbliederstroff,2975964,Sarreguemines,0.15,1
2973857,Spicheren,2975964,Sarreguemines,0.29,1
2967287,Woustviller,2975964,Sarreguemines,0.15,1
2985028,Puttelange-aux-Lacs,2975964,Sarreguemines,0.30,1
3014026,Hambach,2975964,Sarreguemines,0.15,1
2975957,Sarre-Union,2975964,Sarreguemines,0.47,1
2991716,Morsbach,2975964,Sarreguemines,0.40,1
2989736,Œting,2975964,Sarreguemines,0.33,1
3013356,Alsting,2975964,Sarreguemines,0.23,1
2975432,Schœneck,2975964,Sarreguemines,0.40,1
2972992,Théding,2975964,Sarreguemines,0.33,1
2983095,Rohrbach-lès-Bitche,2975964,Sarreguemines,0.40,1
2982564,Rouhling,2975964,Sarreguemines,0.14,1
3013478,Herbitzheim,2975964,Sarreguemines,0.27,1
2975245,Seingbouse,2975964,Sarreguemines,0.43,1
3021432,Diebling,2975964,Sarreguemines,0.24,1
3021420,Diemeringen,2975964,Sarreguemines,0.51,1
2967357,Willerwald,2975964,Sarreguemines,0.24,1
3011467,Keskastel,2975964,Sarreguemines,0.39,1
6437777,Petit-Réderching,2975964,Sarreguemines,0.45,1
2984076,Rémelfing,2975964,Sarreguemines,0.07,1
2990667,Neufgrange,2975964,Sarreguemines,0.09,1
6454353,Farschviller,2975964,Sarreguemines,0.32,1
3012983,Hundling,2975964,Sarreguemines,0.16,1
3014527,Gros-Réderching,2975964,Sarreguemines,0.29,1
6437508,Folkling,2975964,Sarreguemines,0.34,1
3013204,Holving,2975964,Sarreguemines,0.34,1
2975961,Sarreinsming,2975964,Sarreguemines,0.09,1
3030848,Bousbach,2975964,Sarreguemines,0.24,1
2989737,Oermingen,2975964,Sarreguemines,0.33,1
2989972,Nousseviller-Saint-Nabor,2975964,Sarreguemines,0.18,1
3032598,Bining,2975964,Sarreguemines,0.39,1
3011920,Kerbach,2975964,Sarreguemines,0.25,1
3019330,Etzling,2975964,Sarreguemines,0.27,1
6449920,Béning-lès-Saint-Avold,2975964,Sarreguemines,0.42,1
2973164,Tenteling,2975964,Sarreguemines,0.24,1
2984069,Rémering-lès-Puttelange,2975964,Sarreguemines,0.32,1
3032238,Bliesbruck,2975964,Sarreguemines,0.20,1
6452410,Achen,2975964,Sarreguemines,0.28,1
2967856,Vitry-le-François,2967856,Vitry-le-François,0.00,1
3017034,Frignicourt,2967856,Vitry-le-François,0.07,1
2997836,Loisy-sur-Marne,2967856,Vitry-le-François,0.12,1
2981835,Saint-Amand-sur-Fion,2967856,Vitry-le-François,0.24,1
2975588,Saverne,2975588,Saverne,0.00,1
2967437,Wasselonne,2975588,Saverne,0.33,1
3012777,Ingwiller,2975588,Saverne,0.42,1
2995622,Marmoutier,2975588,Saverne,0.15,1
2984193,Réding,2975588,Saverne,0.47,1
2967393,Westhoffen,2975588,Saverne,0.41,1
2967345,Wingen-sur-Moder,2975588,Saverne,0.50,1
2967490,Walscheid,2975588,Saverne,0.46,1
3020740,Drulingen,2975588,Saverne,0.47,1
2989085,Otterswiller,2975588,Saverne,0.05,1
2971628,Troisfontaines,2975588,Saverne,0.49,1
2983010,Romanswiller,2975588,Saverne,0.28,1
2975454,Scharrachbergheim,2975588,Saverne,0.48,1
6441244,Neuwiller-lès-Saverne,2975588,Saverne,0.24,1
3021004,Dossenheim-sur-Zinsel,2975588,Saverne,0.19,1
2973781,Strasbourg,3019865,Erstein,0.47,1
3012834,Illkirch-Graffenstaden,3019865,Erstein,0.32,1
2998224,Lingolsheim,3019865,Erstein,0.38,1
