lat_departure,lon_departure,lat_arrival,lon_arrival
60.0986,19.9444,60.0986,19.9444,
60.2167,19.55,60.2417,20.375,
60.4117,21.0453,60.2417,20.375,
60.2417,20.375,60.2417,20.375,
60.23,19.9881,60.23,19.9881,
60.15,19.95,60.3073,19.9862,
60.1333,20.6667,60.3073,19.9862,
60.3073,19.9862,60.3073,19.9862,
60,20.4333,60,20.4333,
59.9167,20.9,60,20.4333,
