NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,220040,"Altos",82163,163.50437,737.82374,206.22913,0,149.53666,1.6350437,1.3803384,1.2817428,0.8380626
3,220110,"Avelino_Lopes",17025,33.87975,152.8845,42.73275,0,30.9855,0.3387975,0.28602,0.26559,0.173655
3,220115,"Baixa_Grande_Do_Ribeiro",12400,24.676,111.352,31.124,0,22.568,0.24676,0.20832,0.19344,0.12648
3,220120,"Barras",76160,151.5584,683.9168,191.1616,0,138.6112,1.515584,1.279488,1.188096,0.776832
3,220190,"Bom_Jesus",64654,128.66146,580.59292,162.28154,0,117.67028,1.2866146,1.0861872,1.0086024,0.6594708
3,220220,"Campo_Maior",76983,153.19617,691.30734,193.22733,0,140.10906,1.5319617,1.2933144,1.2009348,0.7852266
3,220230,"Canto_Do_Buriti",57581,114.58619,517.07738,144.52831,0,104.79742,1.1458619,0.9673608,0.8982636,0.5873262
3,220250,"Caracol",16634,33.10166,149.37332,41.75134,0,30.27388,0.3310166,0.2794512,0.2594904,0.1696668
3,220260,"Castelo_Do_Piaui",38126,75.87074,342.37148,95.69626,0,69.38932,0.7587074,0.6405168,0.5947656,0.3888852
3,220270,"Cocal",36525,72.68475,327.9945,91.67775,0,66.4755,0.7268475,0.61362,0.56979,0.372555
3,220290,"Corrente",75831,150.90369,680.96238,190.33581,0,138.01242,1.5090369,1.2739608,1.1829636,0.7734762
3,220320,"Curimata",29901,59.50299,268.51098,75.05151,0,54.41982,0.5950299,0.5023368,0.4664556,0.3049902
3,220345,"Dom_Inocencio",10296,20.48904,92.45808,25.84296,0,18.73872,0.2048904,0.1729728,0.1606176,0.1050192
3,220350,"Elesbao_Veloso",51689,102.86111,464.16722,129.73939,0,94.07398,1.0286111,0.8683752,0.8063484,0.5272278
3,220370,"Esperantina",87519,174.16281,785.92062,219.67269,0,159.28458,1.7416281,1.4703192,1.3652964,0.8926938
3,220390,"Floriano",79404,158.01396,713.04792,199.30404,0,144.51528,1.5801396,1.3339872,1.2387024,0.8099208
3,220430,"Fronteiras",87544,174.21256,786.14512,219.73544,0,159.33008,1.7421256,1.4707392,1.3656864,0.8929488
3,220450,"Guadalupe",29675,59.05325,266.4815,74.48425,0,54.0085,0.5905325,0.49854,0.46293,0.302685
3,220510,"Itaueira",32415,64.50585,291.0867,81.36165,0,58.9953,0.6450585,0.544572,0.505674,0.330633
3,220520,"Jaicos",45570.0000000002,90.6843000000004,409.218600000002,114.380700000001,0,82.9374000000004,0.906843,0.765576,0.710892,0.464814
3,220550,"Jose_De_Freitas",42141,83.86059,378.42618,105.77391,0,76.69662,0.8386059,0.7079688,0.6573996,0.4298382
3,220570,"Luis_Correia",40753,81.09847,365.96194,102.29003,0,74.17046,0.8109847,0.6846504,0.6357468,0.4156806
3,220580,"Luzilandia",57696,114.81504,518.11008,144.81696,0,105.00672,1.1481504,0.9692928,0.9000576,0.5884992
3,220700,"Oeiras",70257,139.81143,630.90786,176.34507,0,127.86774,1.3981143,1.1803176,1.0960092,0.7166214
3,220750,"Palmeirais",15626,31.09574,140.32148,39.22126,0,28.43932,0.3109574,0.2625168,0.2437656,0.1593852
3,220770,"Parnaiba",224073,445.90527,2012.17554,562.42323,0,407.81286,4.4590527,3.7644264,3.4955388,2.2855446
3,220780,"Paulistana",42611,84.79589,382.64678,106.95361,0,77.55202,0.8479589,0.7158648,0.6647316,0.4346322
3,220790,"Pedro_Ii",60846,121.08354,546.39708,152.72346,0,110.73972,1.2108354,1.0222128,0.9491976,0.6206292
3,220800,"Picos",129098,256.90502,1159.30004,324.03598,0,234.95836,2.5690502,2.1688464,2.0139288,1.3167996
3,220830,"Piracuruca",133150,264.9685,1195.687,334.2065,0,242.333,2.649685,2.23692,2.07714,1.35813
3,220850,"Porto",78765,156.74235,707.3097,197.70015,0,143.3523,1.5674235,1.323252,1.228734,0.803403
3,220880,"Regeneracao",122227,243.23173,1097.59846,306.78977,0,222.45314,2.4323173,2.0534136,1.9067412,1.2467154
3,220890,"Ribeiro_Goncalves",7879,15.67921,70.75342,19.77629,0,14.33978,0.1567921,0.1323672,0.1229124,0.0803658
3,220920,"Santa_Filomena",6743,13.41857,60.55214,16.92493,0,12.27226,0.1341857,0.1132824,0.1051908,0.0687786
3,221000,"Sao_Joao_Do_Piaui",58813,117.03787,528.14074,147.62063,0,107.03966,1.1703787,0.9880584,0.9174828,0.5998926
3,221040,"Sao_Miguel_Do_Tapuio",36387,72.41013,326.75526,91.33137,0,66.22434,0.7241013,0.6113016,0.5676372,0.3711474
3,221060,"Sao_Raimundo_Nonato",92418,183.91182,829.91364,231.96918,0,168.20076,1.8391182,1.5526224,1.4417208,0.9426636
3,221070,"Simoes",45683,90.90917,410.23334,114.66433,0,83.14306,0.9090917,0.7674744,0.7126548,0.4659666
3,221080,"Simplicio_Mendes",93929,186.91871,843.48242,235.76179,0,170.95078,1.8691871,1.5780072,1.4652924,0.9580758
3,221100,"Teresina",973726,1937.71474,8744.05948,2444.05226,0,1772.18132,19.3771474,16.3585968,15.1901256,9.9320052
3,221110,"Uniao",57055,113.53945,512.3539,143.20805,0,103.8401,1.1353945,0.958524,0.890058,0.581961
3,221120,"Urucui",41366,82.31834,371.46668,103.82866,0,75.28612,0.8231834,0.6949488,0.6453096,0.4219332
3,221130,"Valenca_Do_Piaui",81615,162.41385,732.9027,204.85365,0,148.5393,1.6241385,1.371132,1.273194,0.832473
