NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,220525,"Jardim_Do_Mulato",4847,1.98727,12.26291,6.05875,23.65336,0,0,0,0,0
1,220527,"Jatoba_Do_Piaui",5236,2.14676,13.24708,6.545,25.55168,0,0,0,0,0
1,220530,"Jerumenha",4807,1.97087,12.16171,6.00875,23.45816,0,0,0,0,0
1,220535,"Joao_Costa",3246,1.33086,8.21238,4.0575,15.84048,0,0,0,0,0
1,220540,"Joaquim_Pires",15458,6.33778,39.10874,19.3225,75.43504,0,0,0,0,0
1,220550,"Jose_De_Freitas",42141,17.27781,106.61673,52.67625,205.64808,0,0,0,0,0
1,220552,"Julio_Borges",6055,2.48255,15.31915,7.56875,29.5484,0,0,0,0,0
1,220555,"Lagoa_Alegre",9172,3.76052,23.20516,11.465,44.75936,0,0,0,0,0
1,220556,"Lagoa_Do_Barro_Do_Piaui",14688,6.02208,37.16064,18.36,71.67744,0,0,0,0,0
1,220560,"Landri_Sales",10631,4.35871,26.89643,13.28875,51.87928,0,0,0,0,0
1,220570,"Luis_Correia",32547,13.34427,82.34391,40.68375,158.82936,0,0,0,0,0
1,220580,"Luzilandia",42238,17.31758,106.86214,52.7975,206.12144,0,0,0,0,0
1,220590,"Manoel_Emidio",5768,2.36488,14.59304,7.21,28.14784,0,0,0,0,0
1,220595,"Marcolandia",18740,7.6834,47.4122,23.425,91.4512,0,0,0,0,0
1,220610,"Matias_Olimpio",11770,4.8257,29.7781,14.7125,57.4376,0,0,0,0,0
1,220620,"Miguel_Alves",36330,14.8953,91.9149,45.4125,177.2904,0,0,0,0,0
1,220630,"Miguel_Leao",1348,0.55268,3.41044,1.685,6.57824,0,0,0,0,0
1,220635,"Milton_Brandao",7137,2.92617,18.05661,8.92125,34.82856,0,0,0,0,0
1,220665,"Morro_Cabeca_No_Tempo",4889,2.00449,12.36917,6.11125,23.85832,0,0,0,0,0
1,220669,"Murici_Dos_Portelas",9820,4.0262,24.8446,12.275,47.9216,0,0,0,0,0
