NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,220030,"Alto_Longa",18602,31.06534,22.3224,46.69102,0,49.66734,0.1227732,0.09301,0.0576662,0.0055806
2,220040,"Altos",52277,87.30259,62.7324,131.21527,0,139.57959,0.3450282,0.261385,0.1620587,0.0156831
2,220100,"Arraial",9823,16.40441,11.7876,24.65573,0,26.22741,0.0648318,0.049115,0.0304513,0.0029469
2,220110,"Avelino_Lopes",12136,20.26712,14.5632,30.46136,0,32.40312,0.0800976,0.06068,0.0376216,0.0036408
2,220115,"Baixa_Grande_Do_Ribeiro",12400,20.708,14.88,31.124,0,33.108,0.08184,0.062,0.03844,0.00372
2,220120,"Barras",76160,127.1872,91.392,191.1616,0,203.3472,0.502656,0.3808,0.236096,0.022848
2,220140,"Barro_Duro",8939,14.92813,10.7268,22.43689,0,23.86713,0.0589974,0.044695,0.0277109,0.0026817
2,220160,"Beneditinos",11284,18.84428,13.5408,28.32284,0,30.12828,0.0744744,0.05642,0.0349804,0.0033852
2,220170,"Bertolinia",14818,24.74606,17.7816,37.19318,0,39.56406,0.0977988,0.07409,0.0459358,0.0044454
2,220190,"Bom_Jesus",64654,107.97218,77.5848,162.28154,0,172.62618,0.4267164,0.32327,0.2004274,0.0193962
2,220200,"Buriti_Dos_Lopes",49297,82.32599,59.1564,123.73547,0,131.62299,0.3253602,0.246485,0.1528207,0.0147891
2,220210,"Campinas_Do_Piaui",24408,40.76136,29.2896,61.26408,0,65.16936,0.1610928,0.12204,0.0756648,0.0073224
2,220211,"Campo_Alegre_Do_Fidalgo",30689,51.25063,36.8268,77.02939,0,81.93963,0.2025474,0.153445,0.0951359,0.0092067
2,220220,"Campo_Maior",60936,101.76312,73.1232,152.94936,0,162.69912,0.4021776,0.30468,0.1889016,0.0182808
2,220230,"Canto_Do_Buriti",33754,56.36918,40.5048,84.72254,0,90.12318,0.2227764,0.16877,0.1046374,0.0101262
2,220250,"Caracol",11720,19.5724,14.064,29.4172,0,31.2924,0.077352,0.0586,0.036332,0.003516
2,220260,"Castelo_Do_Piaui",27166,45.36722,32.5992,68.18666,0,72.53322,0.1792956,0.13583,0.0842146,0.0081498
2,220270,"Cocal",36525,60.99675,43.83,91.67775,0,97.52175,0.241065,0.182625,0.1132275,0.0109575
2,220290,"Corrente",75831,126.63777,90.9972,190.33581,0,202.46877,0.5004846,0.379155,0.2350761,0.0227493
2,220320,"Curimata",29901,49.93467,35.8812,75.05151,0,79.83567,0.1973466,0.149505,0.0926931,0.0089703
2,220330,"Demerval_Lobao",44620,74.5154,53.544,111.9962,0,119.1354,0.294492,0.2231,0.138322,0.013386
2,220345,"Dom_Inocencio",10296,17.19432,12.3552,25.84296,0,27.49032,0.0679536,0.05148,0.0319176,0.0030888
2,220350,"Elesbao_Veloso",42750,71.3925,51.3,107.3025,0,114.1425,0.28215,0.21375,0.132525,0.012825
2,220360,"Eliseu_Martins",23827,39.79109,28.5924,59.80577,0,63.61809,0.1572582,0.119135,0.0738637,0.0071481
2,220370,"Esperantina",87519,146.15673,105.0228,219.67269,0,233.67573,0.5776254,0.437595,0.2713089,0.0262557
2,220375,"Fartura_Do_Piaui",5711,9.53737,6.8532,14.33461,0,15.24837,0.0376926,0.028555,0.0177041,0.0017133
2,220390,"Floriano",64540,107.7818,77.448,161.9954,0,172.3218,0.425964,0.3227,0.200074,0.019362
2,220430,"Fronteiras",12500,20.875,15,31.375,0,33.375,0.0825,0.0625,0.03875,0.00375
2,220450,"Guadalupe",11325,18.91275,13.59,28.42575,0,30.23775,0.074745,0.056625,0.0351075,0.0033975
2,220455,"Guaribas",4914,8.20638,5.8968,12.33414,0,13.12038,0.0324324,0.02457,0.0152334,0.0014742
2,220510,"Itaueira",32415,54.13305,38.898,81.36165,0,86.54805,0.213939,0.162075,0.1004865,0.0097245
2,220520,"Jaicos",45570,76.1019,54.684,114.3807,0,121.6719,0.300762,0.22785,0.141267,0.013671
2,220527,"Jatoba_Do_Piaui",16047,26.79849,19.2564,40.27797,0,42.84549,0.1059102,0.080235,0.0497457,0.0048141
2,220550,"Jose_De_Freitas",42141,70.37547,50.5692,105.77391,0,112.51647,0.2781306,0.210705,0.1306371,0.0126423
2,220560,"Landri_Sales",18350,30.6445,22.02,46.0585,0,48.9945,0.12111,0.09175,0.056885,0.005505
2,220570,"Luis_Correia",40753,68.05751,48.9036,102.29003,0,108.81051,0.2689698,0.203765,0.1263343,0.0122259
2,220580,"Luzilandia",57696,96.35232,69.2352,144.81696,0,154.04832,0.3807936,0.28848,0.1788576,0.0173088
2,220665,"Morro_Cabeca_No_Tempo",4889,8.16463,5.8668,12.27139,0,13.05363,0.0322674,0.024445,0.0151559,0.0014667
2,220670,"Nazare_Do_Piaui",14864,24.82288,17.8368,37.30864,0,39.68688,0.0981024,0.07432,0.0460784,0.0044592
2,220700,"Oeiras",70257,117.32919,84.3084,176.34507,0,187.58619,0.4636962,0.351285,0.2177967,0.0210771
2,220750,"Palmeirais",15626,26.09542,18.7512,39.22126,0,41.72142,0.1031316,0.07813,0.0484406,0.0046878
2,220770,"Parnaiba",174776,291.87592,209.7312,438.68776,0,466.65192,1.1535216,0.87388,0.5418056,0.0524328
2,220780,"Paulistana",42611,71.16037,51.1332,106.95361,0,113.77137,0.2812326,0.213055,0.1320941,0.0127833
2,220790,"Pedro_Ii",60846,101.61282,73.0152,152.72346,0,162.45882,0.4015836,0.30423,0.1886226,0.0182538
2,220800,"Picos",129098,215.59366,154.9176,324.03598,0,344.69166,0.8520468,0.64549,0.4002038,0.0387294
2,220820,"Pio_Ix",19833,33.12111,23.7996,49.78083,0,52.95411,0.1308978,0.099165,0.0614823,0.0059499
2,220830,"Piracuruca",52170,87.1239,62.604,130.9467,0,139.2939,0.344322,0.26085,0.161727,0.015651
2,220840,"Piripiri",80980,135.2366,97.176,203.2598,0,216.2166,0.534468,0.4049,0.251038,0.024294
2,220850,"Porto",78765,131.53755,94.518,197.70015,0,210.30255,0.519849,0.393825,0.2441715,0.0236295
2,220880,"Regeneracao",112404,187.71468,134.8848,282.13404,0,300.11868,0.7418664,0.56202,0.3484524,0.0337212
2,220890,"Ribeiro_Goncalves",7879,13.15793,9.4548,19.77629,0,21.03693,0.0520014,0.039395,0.0244249,0.0023637
2,220920,"Santa_Filomena",6743,11.26081,8.0916,16.92493,0,18.00381,0.0445038,0.033715,0.0209033,0.0020229
2,220990,"Sao_Joao_Da_Serra",10960,18.3032,13.152,27.5096,0,29.2632,0.072336,0.0548,0.033976,0.003288
2,221000,"Sao_Joao_Do_Piaui",28124,46.96708,33.7488,70.59124,0,75.09108,0.1856184,0.14062,0.0871844,0.0084372
2,221030,"Sao_Juliao",55211,92.20237,66.2532,138.57961,0,147.41337,0.3643926,0.276055,0.1711541,0.0165633
2,221040,"Sao_Miguel_Do_Tapuio",36387,60.76629,43.6644,91.33137,0,97.15329,0.2401542,0.181935,0.1127997,0.0109161
2,221060,"Sao_Raimundo_Nonato",86707,144.80069,104.0484,217.63457,0,231.50769,0.5722662,0.433535,0.2687917,0.0260121
2,221070,"Simoes",45683,76.29061,54.8196,114.66433,0,121.97361,0.3015078,0.228415,0.1416173,0.0137049
2,221080,"Simplicio_Mendes",60541,101.10347,72.6492,151.95791,0,161.64447,0.3995706,0.302705,0.1876771,0.0181623
2,221090,"Socorro_Do_Piaui",8980,14.9966,10.776,22.5398,0,23.9766,0.059268,0.0449,0.027838,0.002694
2,221100,"Teresina",929106,1551.60702,1114.9272,2332.05606,0,2480.71302,6.1320996,4.64553,2.8802286,0.2787318
2,221110,"Uniao",57055,95.28185,68.466,143.20805,0,152.33685,0.376563,0.285275,0.1768705,0.0171165
2,221120,"Urucui",26548,44.33516,31.8576,66.63548,0,70.88316,0.1752168,0.13274,0.0822988,0.0079644
2,221130,"Valenca_Do_Piaui",81615,136.29705,97.938,204.85365,0,217.91205,0.538659,0.408075,0.2530065,0.0244845
