NIVEL	CODIGO	DESTINO	POP ATENDIDA	Physicians	Nurses	OtherCadres	CommunityBased	MRIUnit	Mammography	Radiotherapy
1,320010,Afonso_Claudio,33133.00,13.58,83.83,41.42,161.69,0.00,0.00,0.00,0.00,0.00
1,320013,Aguia_Branca,10411.00,4.27,26.34,13.01,50.81,0.00,0.00,0.00,0.00,0.00
1,320016,Agua_Doce_Do_Norte,12005.00,4.92,30.37,15.01,58.58,0.00,0.00,0.00,0.00,0.00
1,320030,Alfredo_Chaves,15710.00,6.44,39.75,19.64,76.66,0.00,0.00,0.00,0.00,0.00
1,320035,Alto_Rio_Novo,8411.00,3.45,21.28,10.51,41.05,0.00,0.00,0.00,0.00,0.00
1,320050,Apiaca,8175.00,3.35,20.68,10.22,39.89,0.00,0.00,0.00,0.00,0.00
1,320060,Aracruz,107105.00,43.91,270.98,133.88,522.67,0.00,0.00,0.00,0.00,0.00
1,320080,Baixo_Guandu,33286.00,13.65,84.21,41.61,162.44,0.00,0.00,0.00,0.00,0.00
1,320090,Barra_De_Sao_Francisco,47796.00,19.60,120.92,59.74,233.24,0.00,0.00,0.00,0.00,0.00
1,320115,Brejetuba,13354.00,5.48,33.79,16.69,65.17,0.00,0.00,0.00,0.00,0.00
1,320120,Cachoeiro_De_Itapemirim,223609.00,91.68,565.73,279.51,1091.21,0.00,0.00,0.00,0.00,0.00
1,320130,Cariacica,491340.00,201.45,1243.09,614.18,2397.74,0.00,0.00,0.00,0.00,0.00
1,320140,Castelo,40248.00,16.50,101.83,50.31,196.41,0.00,0.00,0.00,0.00,0.00
1,320150,Colatina,144416.00,59.21,365.37,180.52,704.75,0.00,0.00,0.00,0.00,0.00
1,320160,Conceicao_Da_Barra,33272.00,13.64,84.18,41.59,162.37,0.00,0.00,0.00,0.00,0.00
1,320170,Conceicao_Do_Castelo,13631.00,5.59,34.49,17.04,66.52,0.00,0.00,0.00,0.00,0.00
1,320190,Domingos_Martins,54116.00,22.19,136.91,67.64,264.09,0.00,0.00,0.00,0.00,0.00
1,320200,Dores_Do_Rio_Preto,7255.00,2.97,18.36,9.07,35.40,0.00,0.00,0.00,0.00,0.00
1,320210,Ecoporanga,24822.00,10.18,62.80,31.03,121.13,0.00,0.00,0.00,0.00,0.00
1,320225,Governador_Lindenberg,13520.00,5.54,34.21,16.90,65.98,0.00,0.00,0.00,0.00,0.00
1,320230,Guacui,65980.00,27.05,166.93,82.47,321.98,0.00,0.00,0.00,0.00,0.00
1,320240,Guarapari,132642.00,54.38,335.58,165.80,647.29,0.00,0.00,0.00,0.00,0.00
1,320245,Ibatiba,27753.00,11.38,70.22,34.69,135.43,0.00,0.00,0.00,0.00,0.00
1,320255,Ibitirama,14299.00,5.86,36.18,17.87,69.78,0.00,0.00,0.00,0.00,0.00
1,320260,Iconha,14825.00,6.08,37.51,18.53,72.35,0.00,0.00,0.00,0.00,0.00
1,320280,Itapemirim,90337.00,37.04,228.55,112.92,440.84,0.00,0.00,0.00,0.00,0.00
1,320290,Itarana,26670.00,10.93,67.48,33.34,130.15,0.00,0.00,0.00,0.00,0.00
1,320300,Iuna,45575.00,18.69,115.30,56.97,222.41,0.00,0.00,0.00,0.00,0.00
1,320305,Jaguare,32253.00,13.22,81.60,40.32,157.39,0.00,0.00,0.00,0.00,0.00
1,320313,Joao_Neiva,53970.00,22.13,136.54,67.46,263.37,0.00,0.00,0.00,0.00,0.00
1,320316,Laranja_Da_Terra,11822.00,4.85,29.91,14.78,57.69,0.00,0.00,0.00,0.00,0.00
1,320320,Linhares,215508.00,88.36,545.24,269.38,1051.68,0.00,0.00,0.00,0.00,0.00
1,320330,Mantenopolis,16387.00,6.72,41.46,20.48,79.97,0.00,0.00,0.00,0.00,0.00
1,320335,Marilandia,13698.00,5.62,34.66,17.12,66.85,0.00,0.00,0.00,0.00,0.00
1,320340,Mimoso_Do_Sul,28248.00,11.58,71.47,35.31,137.85,0.00,0.00,0.00,0.00,0.00
1,320350,Montanha,34627.00,14.20,87.61,43.28,168.98,0.00,0.00,0.00,0.00,0.00
1,320370,Muniz_Freire,18996.00,7.79,48.06,23.75,92.70,0.00,0.00,0.00,0.00,0.00
1,320380,Muqui,41932.00,17.19,106.09,52.41,204.63,0.00,0.00,0.00,0.00,0.00
1,320390,Nova_Venecia,53690.00,22.01,135.84,67.11,262.01,0.00,0.00,0.00,0.00,0.00
1,320400,Pancas,24870.00,10.20,62.92,31.09,121.37,0.00,0.00,0.00,0.00,0.00
1,320405,Pedro_Canario,28023.00,11.49,70.90,35.03,136.75,0.00,0.00,0.00,0.00,0.00
1,320410,Pinheiros,45024.00,18.46,113.91,56.28,219.72,0.00,0.00,0.00,0.00,0.00
1,320420,Piuma,54034.00,22.15,136.71,67.54,263.69,0.00,0.00,0.00,0.00,0.00
1,320430,Presidente_Kennedy,12390.00,5.08,31.35,15.49,60.46,0.00,0.00,0.00,0.00,0.00
1,320435,Rio_Bananal,20502.00,8.41,51.87,25.63,100.05,0.00,0.00,0.00,0.00,0.00
1,320450,Santa_Leopoldina,13266.00,5.44,33.56,16.58,64.74,0.00,0.00,0.00,0.00,0.00
1,320455,Santa_Maria_De_Jetiba,42979.00,17.62,108.74,53.72,209.74,0.00,0.00,0.00,0.00,0.00
1,320460,Santa_Teresa,25229.00,10.34,63.83,31.54,123.12,0.00,0.00,0.00,0.00,0.00
1,320470,Sao_Gabriel_Da_Palha,64754.00,26.55,163.83,80.94,316.00,0.00,0.00,0.00,0.00,0.00
1,320480,Sao_Jose_Do_Calcado,22084.00,9.05,55.87,27.61,107.77,0.00,0.00,0.00,0.00,0.00
1,320490,Sao_Mateus,138639.00,56.84,350.76,173.30,676.56,0.00,0.00,0.00,0.00,0.00
1,320500,Serra,547469.00,224.46,1385.10,684.34,2671.65,0.00,0.00,0.00,0.00,0.00
1,320503,Vargem_Alta,22873.00,9.38,57.87,28.59,111.62,0.00,0.00,0.00,0.00,0.00
1,320506,Venda_Nova_Do_Imigrante,26748.00,10.97,67.67,33.44,130.53,0.00,0.00,0.00,0.00,0.00
1,320515,Vila_Pavao,9891.00,4.06,25.02,12.36,48.27,0.00,0.00,0.00,0.00,0.00
1,320520,Vila_Velha,524399.00,215.00,1326.73,655.50,2559.07,0.00,0.00,0.00,0.00,0.00
1,320530,Vitoria,386408.00,158.43,977.61,483.01,1885.67,0.00,0.00,0.00,0.00,0.00
