original_lon,original_lat,distance,formatted,lat,lon,KEY,name,housenumber,street,postcode,district,suburb,city,county,state,state_code,country,country_code,attribution,attribution_license,attribution_url
"2,329649","48,84758",0.133111646342024,"36 Rue d’Assas, 75006 Paris, France",48.847581,2.32965,"2,32964948,84758",,36,Rue d’Assas,75006,Paris,Notre-Dame des Champs,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,3178148269","48,849827544",0,"Clinique Saint-Jean de Dieu, Rue Rousselet, 75007 Paris, France",48.8494105,2.31764166459281,"2,317814826948,849827544",Clinique Saint-Jean de Dieu,,Rue Rousselet,75007,Paris,7th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,305725","48,861209",0.0678739815681597,"La Clinique de l'Alma, Rue de l'Université, 75007 Paris, France",48.86129105,2.30574399077291,"2,30572548,861209",La Clinique de l'Alma,,Rue de l'Université,75007,Paris,7th Arrondissement,Paris,Paris,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,325297","48,87963",0.924677991625026,"1b Rue de Turin, 75008 Paris, France",48.8796307,2.3252844,"2,32529748,87963",,1b,Rue de Turin,75008,Paris,8th Arrondissement of Paris,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,352914","48,823627",0,"Hôpital Privé des Peupliers, Rue des Peupliers, 75013 Paris, France",48.823377,2.3521506223202,"2,35291448,823627",Hôpital Privé des Peupliers,,Rue des Peupliers,75013,Paris,13th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,367614","48,826393",2.85182706022786,"11 Rue Ponscarme, 75013 Paris, France",48.8264174,2.367602,"2,36761448,826393",,11,Rue Ponscarme,75013,Paris,13th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,3099270999","48,8290624",0,"Hôpital Saint-Joseph, 187 Rue Raymond Losserand, 75014 Paris, France",48.8288848,2.3104884429655,"2,309927099948,8290624",Hôpital Saint-Joseph,187,Rue Raymond Losserand,75014,Paris,Paris,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,329391","48,826226",1.43847902361422,"29 Rue Sarrette, 75014 Paris, France",48.8262293,2.329372,"2,32939148,826226",,29,Rue Sarrette,75014,Paris,Paris,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,295762","48,839254",0.530164689079871,"Clinique Blomet, Rue de l'Abbé Groult, 75015 Paris, France",48.83970865,2.29577078361823,"2,29576248,839254",Clinique Blomet,,Rue de l'Abbé Groult,75015,Paris,15th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,288821","48,8388844",0,"Maternité Sainte-Félicité, Rue Duranton, 75015 Paris, France",48.839183,2.28851435926116,"2,28882148,8388844",Maternité Sainte-Félicité,,Rue Duranton,75015,Paris,15th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,2918128","48,8711458",9.96920030744965,"1 Rue Du Dôme, 75016 Paris, France",48.871166,2.29168,"2,291812848,8711458",,1,Rue Du Dôme,75016,Paris,Chaillot,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,296897","48,867624",0.957354485207416,"23 Rue Georges Bizet, 75016 Paris, France",48.867623,2.29691,"2,29689748,867624",,23,Rue Georges Bizet,75016,Paris,Chaillot,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,266164","48,842308",0,"Clinique Jouvenet, Square Jouvenet, 75016 Paris, France",48.84247685,2.26627152673368,"2,26616448,842308",Clinique Jouvenet,,Square Jouvenet,75016,Paris,Quartier d'Auteuil,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,277799","48,860319",6.66088891105128,"46 Rue Nicolo, 75016 Paris, France",48.860376,2.277771,"2,27779948,860319",,46,Rue Nicolo,75016,Paris,La Muette,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,271194","48,847866",0,"Clinique Rémusat, Avenue Léon Heuzey, 75016 Paris, France",48.84778645,2.27117663429656,"2,27119448,847866",Clinique Rémusat,,Avenue Léon Heuzey,75016,Paris,Quartier d'Auteuil,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,28093","48,860373",0.841038784486397,"62 Rue De La Tour, 75016 Paris, France",48.860379,2.280923,"2,2809348,860373",,62,Rue De La Tour,75016,Paris,La Muette,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,304267","48,879957",0.977828702487015,"21 Rue De Chazelles, 75017 Paris, France",48.879962,2.304278,"2,30426748,879957",,21,Rue De Chazelles,75017,Paris,La Plaine Monceau,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,3024887","48,8865187",0,"9 Rue Gustave Doré, 75017 Paris, France",48.8865187,2.3024887,"2,302488748,8865187",,9,Rue Gustave Doré,75017,Paris,17th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,3065797","48,8323932",0,"64 Rue Labrouste, 75015 Paris, France",48.8323932,2.3065797,"2,306579748,8323932",,64,Rue Labrouste,75015,Paris,15th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,3859362","48,8572097",0,"Clinique Mont-Louis, Rue de la Folie Regnault, 75011 Paris, France",48.85703085,2.38618456234804,"2,385936248,8572097",Clinique Mont-Louis,,Rue de la Folie Regnault,75011,Paris,11th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,404241","48,877155",0,"Clinique Maussins-Nollet, 69 Rue de Romainville, Paris, France",48.8771511,2.4043825,"2,40424148,877155",Clinique Maussins-Nollet,69,Rue de Romainville,,Paris,19th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,34172","48,828691",1.30264677517183,"115 Rue De La Santé, 75013 Paris, France",48.828683,2.341733,"2,3417248,828691",,115,Rue De La Santé,75013,Paris,Maison Blanche,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,372818","48,826183",0.574929915634942,"6 Rue Trolley De Prévaux, 75013 Paris, France",48.826188,2.372816,"2,37281848,826183",,6,Rue Trolley De Prévaux,75013,Paris,Gare,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,356761","48,83507",1.08171895777956,"13 Rue Watteau, 75013 Paris, France",48.8350612,2.3567673,"2,35676148,83507",,13,Rue Watteau,75013,Paris,13th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,325847","48,879399",5.04552235537535,"33 Rue De Liège, 75008 Paris, France",48.879363,2.325805,"2,32584748,879399",,33,Rue De Liège,75008,Paris,l'Europe,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,320567","48,835168",1.37308476036648,"41 Rue Raymond Losserand, 75014 Paris, France",48.8351802,2.3205699,"2,32056748,835168",,41,Rue Raymond Losserand,75014,Paris,Paris,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,36019","48,880542",0,"Hôpital de jour Léopold Bellan, 16 Rue de l'Aqueduc, 75010 Paris, France",48.8805036,2.36018293305084,"2,3601948,880542",Hôpital de jour Léopold Bellan,16,Rue de l'Aqueduc,75010,Paris,10th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,308821","48,866379",0.468221005836716,"9 Rue Jean Goujon, 75008 Paris, France",48.866383,2.308823,"2,30882148,866379",,9,Rue Jean Goujon,75008,Paris,Champs-Elysees,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,347798","48,834777",0,"Hôpital Broca, Rue Léon-Maurice Nordmann, 75013 Paris, France",48.83432735,2.34693320515425,"2,34779848,834777",Hôpital Broca,,Rue Léon-Maurice Nordmann,75013,Paris,13th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,346709","48,848335",2.93454898131538,"6 Rue de Lanneau, 75005 Paris, France",48.8483091,2.3467167,"2,34670948,848335",,6,Rue de Lanneau,75005,Paris,5th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,2735695","48,8393498",0,"20 Rue Leblanc, 75015 Paris, France",48.839289,2.27361904902667,"2,273569548,8393498",,20,Rue Leblanc,75015,Paris,15th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,403173","48,878378",3.19957483317939,"Boulevard Sérurier, 75019 Paris, France",48.8781172,2.4046975,"2,40317348,878378",Boulevard Sérurier,,Boulevard Sérurier,75019,Paris,19th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,352233","48,837913",0.734582270759728,"Hôpital La Collégiale, Rue du Petit Moine, 75005 Paris, France",48.83815745,2.35245224599796,"2,35223348,837913",Hôpital La Collégiale,,Rue du Petit Moine,75005,Paris,5th Arrondissement,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,3146757","48,854743",1.26195326552986,"Boulevard des Invalides, 75007 Paris, France",48.8547553,2.3146599,"2,314675748,854743",Boulevard des Invalides,,Boulevard des Invalides,75007,Paris,Quartier des Invalides,Paris,,Ile-de-France,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"2,375082","48,885347",0.91855183145299,"44 Quai De La Loire, 75019 Paris, France",48.885352,2.375092,"2,37508248,885347",,44,Quai De La Loire,75019,Paris,Villette,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,328423","48,877452",0.834603264613386,"24 Rue De Londres, 75009 Paris, France",48.87745,2.328434,"2,32842348,877452",,24,Rue De Londres,75009,Paris,Saint-Georges,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,281623","48,843837",0.871351901217297,"48 Rue De La Convention, 75015 Paris, France",48.843834,2.281634,"2,28162348,843837",,48,Rue De La Convention,75015,Paris,Javel,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,309233","48,858745",0.808715492140769,"17 Rue De La Comète, 75007 Paris, France",48.858738,2.309236,"2,30923348,858745",,17,Rue De La Comète,75007,Paris,Gros Caillou,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"2,386489","48,856868",0.939160030627591,"11 Passage Courtois, 75011 Paris, France",48.856871,2.386501,"2,38648948,856868",,11,Passage Courtois,75011,Paris,La Roquette,Paris,Paris,Ile-of-France,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,078629","49,921874",0,"1 Avenue Pasteur, 76200 Dieppe, France",49.921874,1.078629,"1,07862949,921874",,1,Avenue Pasteur,76200,Dieppe,,Dieppe,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,706406","49,865824",0,"3bis Rue Jeanne Armand Collin, 76460 Saint-Valery-en-Caux, France",49.865824,0.706406,"0,70640649,865824",,3bis,Rue Jeanne Armand Collin,76460,Saint-Valery-En-Caux,,Saint-Valery-en-Caux,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,723899","49,478637",3.16806795053582,"26 Av De La 1ere Armee Francaise, 76220 Gournay-en-Bray, France",49.47861,1.723885,"1,72389949,478637",,26,Av De La 1ere Armee Francaise,76220,Gournay-En-Bray,,Gournay-en-Bray,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,421589","50,050664",0,"Centre Hospitalier de Eu, Rue de la Teinturerie, 76260 Eu, France",50.0503469,1.42218223780692,"1,42158950,050664",Centre Hospitalier de Eu,,Rue de la Teinturerie,76260,,,Eu,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,450826","49,729615",13.5314010839492,"Centre Hospitalier Neufchâtel-en-Bray, 4 Route de Gaillefontaine, 76270 Neufchâtel-en-Bray, France",49.73057985,1.45177173964541,"1,45082649,729615",Centre Hospitalier Neufchâtel-en-Bray,4,Route de Gaillefontaine,76270,Neufchatel-En-Bray,Parc de l'Alouette,Neufchâtel-en-Bray,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,953638","49,541638",4.73141135644715,"Centre hospitalier de l’Austreberthe, 17 Rue Pierre et Marie Curie, 76360 Barentin, France",49.54218015,0.953792389668399,"0,95363849,541638",Centre hospitalier de l’Austreberthe,17,Rue Pierre et Marie Curie,76360,Barentin,Le Mesnil roux,Barentin,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,056266","49,423994",0.111195079952792,"2 Rue Guillaume Lecointe, 76140 Le Petit-Quevilly, France",49.423995,1.056266,"1,05626649,423994",,2,Rue Guillaume Lecointe,76140,Le Petit-Quevilly,,Le Petit-Quevilly,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,107298","49,440951",0,"Hôpital Charles Nicolle, 1 Rue de Germont, 76000 Rouen, France",49.44008005,1.10871111035528,"1,10729849,440951",Hôpital Charles Nicolle,1,Rue de Germont,76000,,Quartier Saint-Marc / Croix de Pierre / Saint-Nicaise,Rouen,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,106837","49,438915",0,"1 Rue d’Amiens, 76000 Rouen, France",49.438915,1.106837,"1,10683749,438915",,1,Rue d’Amiens,76000,Rouen,,Rouen,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,753131","49,617001",1.80449463501874,"A comme ..., 32 Le Mail, 76190 Yvetot, France",49.6169105,0.753144346845319,"0,75313149,617001",A comme ...,32,Le Mail,76190,Yvetot,,Yvetot,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,0807899999","49,458262",0.55597540060103,"Rue Louis Pasteur, 76130 Mont-Saint-Aignan, France",49.458257,1.08079,"1,080789999949,458262",,,Rue Louis Pasteur,76130,Mont-Saint-Aignan,,Mont-Saint-Aignan,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,090596","49,402138",0,"L. Chaptal, Rue des Ifs, 76300 Sotteville-lès-Rouen, France",49.4021386,1.09060727863736,"1,09059649,402138",L. Chaptal,,Rue des Ifs,76300,,,Sotteville-lès-Rouen,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,112942","49,498321",0,"Hôpital Flaubert, 55 bis Rue Gustave Flaubert, 76600 Le Havre, France",49.49944095,0.112927292305961,"0,11294249,498321",Hôpital Flaubert,55 bis,Rue Gustave Flaubert,76600,,Les Ormeaux,Le Havre,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,3864097595","49,744477929",0,"Hôpital clinique du Pays des Hautes Falaises, Chemin du Bois de Bosclong, 76400 Fécamp, France",49.74440095,0.386296940475747,"0,386409759549,744477929",Hôpital clinique du Pays des Hautes Falaises,,Chemin du Bois de Bosclong,76400,,,Fécamp,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,544273","49,519074",0.111195079952792,"19 Avenue Rene Coty, 76170 Lillebonne, France",49.519075,0.544273,"0,54427349,519074",,19,Avenue Rene Coty,76170,Lillebonne,,Lillebonne,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,361942","49,526613",6.96095659847563,"9 Avenue Du Général De Gaulle, 76430 Saint-Romain-de-Colbosc, France",49.526607,0.362038,"0,36194249,526613",,9,Avenue Du Général De Gaulle,76430,Saint-Romain-De-Colbosc,,Saint-Romain-de-Colbosc,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,468433","49,568108",0,"Hôpital Fauquet, 365 Rue Lechaptois, 76210 Bolbec, France",49.5681823,0.468337356798401,"0,46843349,568108",Hôpital Fauquet,365,Rue Lechaptois,76210,,,Bolbec,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,008214","49,285775",2.83659168675884,"Rue de la Forêt, 76500 Elbeuf, France",49.285925,1.0083355,"1,00821449,285775",Rue de la Forêt,,Rue de la Forêt,76500,,Le Puchot,Elbeuf,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,148486","49,445288",0,"116 Rue Louis Pasteur, 76160 Darnétal, France",49.445288,1.148486,"1,14848649,445288",,116,Rue Louis Pasteur,76160,Darnetal,,Darnétal,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,085481","49,412873",0.233861125927344,"8 Avenue De La Liberation, 76300 Sotteville-lès-Rouen, France",49.412875,1.08548,"1,08548149,412873",,8,Avenue De La Liberation,76300,Sotteville-lès-Rouen,,Sotteville-lès-Rouen,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,087457","49,520242",17.6020708102434,"234 Rue Stendhal, 76620 Le Havre, France",49.52027,0.087217,"0,08745749,520242",,234,Rue Stendhal,76620,Le Havre,,Le Havre,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,111746","49,464476",0,"Clinique du Cèdre, 950 Rue de la Haie, 76230 Bois-Guillaume, France",49.46413405,1.11254321910153,"1,11174649,464476",Clinique du Cèdre,950,Rue de la Haie,76230,Les Vikings,,Bois-Guillaume,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,103267","49,528576",4.67050409066946,"Hôpital privé de l'Estuaire, 505 Rue Irène Joliot-Curie, 76620 Octeville-sur-Mer, France",49.5291078,0.101095441488808,"0,10326749,528576",Hôpital privé de l'Estuaire,505,Rue Irène Joliot-Curie,76620,,,Octeville-sur-Mer,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,082591","49,471441",0.111195080742881,"3 Rue Boucicaut, 76130 Mont-Saint-Aignan, France",49.471442,1.082591,"1,08259149,471441",,3,Rue Boucicaut,76130,Mont-Saint-Aignan,,Mont-Saint-Aignan,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,094907","49,428451",0,"Clinique Mathilde, Boulevard de l'Europe, 76100 Rouen, France",49.42812955,1.09681904656426,"1,09490749,428451",Clinique Mathilde,,Boulevard de l'Europe,76100,La Sablière,Quartier Grammont,Rouen,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,15022","49,502823",9.12056970444721,"3 Route De Dieppe, 76230 Isneauville, France",49.502905,1.150217,"1,1502249,502823",,3,Route De Dieppe,76230,Isneauville,,Isneauville,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,026092","49,311159",0,"648 Rue Des Martyrs, 76410 Cléon, France",49.311159,1.026092,"1,02609249,311159",,648,Rue Des Martyrs,76410,Saint-Aubin-Les-Elbeuf,,Cléon,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,424928","50,052633",43.9841323959108,"11 Ruelle Sémichon, 76260 Eu, France",50.052714,1.425531,"1,42492850,052633",,11,Ruelle Sémichon,76260,Eu,,Eu,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,385355","49,748315",20.6837584603641,"Lycées général et technologique Guy de Maupassant - René Descartes, 1575 Boulevard Nelson Mandela, 76400 Fécamp, France",49.7471927,0.387614261269182,"0,38535549,748315",Lycées général et technologique Guy de Maupassant - René Descartes,1575,Boulevard Nelson Mandela,76400,,,Fécamp,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,144548","49,536336",2.6156387646812,"26 Rue des Jardinets, 76290 Fontaine-la-Mallet, France",49.53640425,0.144484999999995,"0,14454849,536336",,26,Rue des Jardinets,76290,,,Fontaine-la-Mallet,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,137718","49,498778",0.823597962382651,"54 Rue Massillon, 76600 Le Havre, France",49.4987763,0.1377291,"0,13771849,498778",,54,Rue Massillon,76600,Le Havre,Les Acacias,Le Havre,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,077133","49,91939",0.111195079952792,"35 Rue Thiers, 76200 Dieppe, France",49.919391,1.077133,"1,07713349,91939",,35,Rue Thiers,76200,Dieppe,,Dieppe,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,109916","49,476216",3.25254318510623,"55 Allée Marcel Achard, 76230 Bois-Guillaume, France",49.4762035,1.1098753,"1,10991649,476216",,55,Allée Marcel Achard,76230,Bois-Guillaume,La Bretèque,Bois-Guillaume,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,107984","49,494297",4.14045281691654,"1517 Place de l'Hôtel de Ville, 76600 Le Havre, France",49.4940942,0.107904057730983,"0,10798449,494297",Le Havre,1517,Place de l'Hôtel de Ville,76600,Le Havre,Saint-François,Le Havre,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,077871","49,895408",4.30203932791012,"1230 Avenue De La Maison Blanche, 76550 Saint-Aubin-sur-Scie, France",49.895372,1.077893,"1,07787149,895408",,1230,Avenue De La Maison Blanche,76550,Saint-Aubin-Sur-Scie,,Saint-Aubin-sur-Scie,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,1179064","49,4632351",8.3957684480581,"151 Avenue Du Marechal Juin, 76230 Bois-Guillaume, France",49.46328,1.117813,"1,117906449,4632351",,151,Avenue Du Marechal Juin,76230,Bois-Guillaume,,Bois-Guillaume,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,1980184999","49,513883",17.2360828257142,"5 Rue Robert Ancel, 76700 Harfleur, France",49.51389,0.198257,"0,198018499949,513883",,5,Rue Robert Ancel,76700,Harfleur,,Harfleur,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,1011370999","49,5280804",0.681208940501114,"Rue Averroès, 76620 Le Havre, France",49.5281069,0.1006565,"0,101137099949,5280804",Rue Averroès,,Rue Averroès,76620,,Mont-Gaillard,Le Havre,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,1402861","49,9013442",13.604261309525,"5 Rue Nicolas De La Chaussée, 76370 Martin-Église, France",49.901465,1.140256,"1,140286149,9013442",,5,Rue Nicolas De La Chaussée,76370,Martin-Eglise,,Martin-Église,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"0,707995","49,826604",6.51216855223219,"1 Rue De La Poste, 76460 Néville, France",49.826571,0.70792,"0,70799549,826604",,1,Rue De La Poste,76460,Neville,,Néville,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,106368","49,457707",0.224845656603007,"Clinique Saint-Antoine, Rue Robert Pinchon, 76230 Bois-Guillaume, France",49.45777935,1.10706193844879,"1,10636849,457707",Clinique Saint-Antoine,,Rue Robert Pinchon,76230,Le Mont Fortin,,Bois-Guillaume,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,089298","49,44849",0.111195079952792,"25 Rue Saint Maur, 76000 Rouen, France",49.448491,1.089298,"1,08929849,44849",,25,Rue Saint Maur,76000,Rouen,,Rouen,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,111746","49,464476",0,"Clinique du Cèdre, 950 Rue de la Haie, 76230 Bois-Guillaume, France",49.46413405,1.11254321910153,"1,11174649,464476",Clinique du Cèdre,950,Rue de la Haie,76230,Les Vikings,,Bois-Guillaume,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,113213","49,441874",0.332705620694671,"Clinique Saint-Hilaire, 2 Place Saint-Hilaire, 76000 Rouen, France",49.44137885,1.11411725309955,"1,11321349,441874",Clinique Saint-Hilaire,2,Place Saint-Hilaire,76000,,Quartier Saint-Marc / Croix de Pierre / Saint-Nicaise,Rouen,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,7538866","49,6179384",0,"Place des Belges, Rue Martin du Bellay, 76190 Yvetot, France",49.61797205,0.753813505208155,"0,753886649,6179384",Place des Belges,,Rue Martin du Bellay,76190,,,Yvetot,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"1,075853","49,40604",0.111195080742881,"1 Rue Du Madrillet, 76800 Saint-Étienne-du-Rouvray, France",49.406041,1.075853,"1,07585349,40604",,1,Rue Du Madrillet,76800,Saint-Étienne-du-Rouvray,,Saint-Étienne-du-Rouvray,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
"1,121621","49,461637",6.09659005603624,"Rue Herbeuse, 76420 Bihorel, France",49.4607698,1.1193847,"1,12162149,461637",Rue Herbeuse,,Rue Herbeuse,76420,,,Bihorel,Seine-Maritime,Normandy,,France,fr,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"0,544273","49,519074",0.111195079952792,"19 Avenue Rene Coty, 76170 Lillebonne, France",49.519075,0.544273,"0,54427349,519074",,19,Avenue Rene Coty,76170,Lillebonne,,Lillebonne,Seine-Maritime,Normandy,,France,fr,© OpenAddresses contributors,BSD-3-Clause License,
