CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
908,"Valkeakoski",908,"Valkeakoski",0,3
20,"Akaa",908,"Valkeakoski",0.35,3
108,"Hämeenkyrö",908,"Valkeakoski",1.5,3
505,"Mäntsälä",505,"Mäntsälä",0,3
75,"Hamina",75,"Hamina",0,3
499,"Korsholm",499,"Korsholm",0,3
399,"Laihia",499,"Korsholm",0.57,3
152,"Isokyrö",499,"Korsholm",0.86,3
529,"Naantali",529,"Naantali",0,3
410,"Laukaa",410,"Laukaa",0,3
77,"Hankasalmi",410,"Laukaa",0.63,3
593,"Pieksämäki",593,"Pieksämäki",0,3
213,"Kangasniemi",593,"Pieksämäki",1.09,3
61,"Forssa",61,"Forssa",0,3
165,"Janakkala",61,"Forssa",1.4,3
233,"Kauhava",233,"Kauhava",0,3
300,"Kuortane",233,"Kauhava",0.99,3
423,"Lieto",430,"Loimaa",1.28,3
430,"Loimaa",430,"Loimaa",0,3
761,"Somero",430,"Loimaa",0.87,3
538,"Nousiainen",430,"Loimaa",1.5,3
738,"Sauvo",430,"Loimaa",1.5,3
305,"Kuusamo",305,"Kuusamo",0,3
895,"Uusikaupunki",895,"Uusikaupunki",0,3
445,"Pargas",445,"Pargas",0,3
977,"Ylivieska",977,"Ylivieska",0,3
71,"Haapavesi",977,"Ylivieska",1.02,3
625,"Pyhäjoki",977,"Ylivieska",1.15,3
276,"Kontiolahti",276,"Kontiolahti",0,3
232,"Kauhajoki",232,"Kauhajoki",0,3
846,"Teuva",232,"Kauhajoki",0.58,3
426,"Liperi",426,"Liperi",0,3
607,"Polvijärvi",426,"Liperi",0.89,3
10,"Alavus",10,"Alavus",0,3
989,"Ähtäri",10,"Alavus",0.59,3
422,"Lieksa",422,"Lieksa",0,3
478,"Mariehamn",478,"Mariehamn",0,3
260,"Kitee",260,"Kitee",0,3
848,"Tohmajärvi",260,"Kitee",0.44,3
765,"Sotkamo",765,"Sotkamo",0,3
578,"Paltamo",765,"Sotkamo",1.01,3
249,"Keuruu",249,"Keuruu",0,3
500,"Muurame",249,"Keuruu",1.3,3
892,"Uurainen",249,"Keuruu",1.15,3
139,"Ii",425,"Liminka",1.41,3
425,"Liminka",425,"Liminka",0,3
729,"Saarijärvi",729,"Saarijärvi",0,3
226,"Karstula",729,"Saarijärvi",0.75,3
290,"Kuhmo",290,"Kuhmo",0,3
758,"Sodankylä",758,"Sodankylä",0,3
241,"Keminmaa",241,"Keminmaa",0,3
777,"Suomussalmi",777,"Suomussalmi",0,3
615,"Pudasjärvi",615,"Pudasjärvi",0,3
320,"Kemijärvi",320,"Kemijärvi",0,3
732,"Salla",320,"Kemijärvi",1.39,3
208,"Kalajoki",563,"Oulainen",1.05,3
535,"Nivala",563,"Oulainen",0.96,3
563,"Oulainen",563,"Oulainen",0,3
746,"Sievi",563,"Oulainen",1.06,3
69,"Haapajärvi",69,"Haapajärvi",0,3
691,"Reisjärvi",69,"Haapajärvi",0.62,3
886,"Ulvila",79,"Harjavalta",0.48,3
79,"Harjavalta",79,"Harjavalta",0,3
51,"Eurajoki",79,"Harjavalta",0.63,3
309,"Outokumpu",309,"Outokumpu",0,3
176,"Juuka",309,"Outokumpu",1.47,3
508,"Mänttä-Vilppula",508,"Mänttä-Vilppula",0,3
148,"Inari",148,"Inari",0,3
545,"Närpes",287,"Kristinestad",0.56,3
287,"Kristinestad",287,"Kristinestad",0,3
261,"Kittilä",261,"Kittilä",0,3
170,"Jomala",170,"Jomala",0,3
60,"Finström",170,"Jomala",0.23,3
576,"Padasjoki",142,"Iitti",0.92,3
142,"Iitti",142,"Iitti",0,3
86,"Hausjärvi",86,"Hausjärvi",0,3
