NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
2,91,"Helsinki",703540,1174.9118,844.248,1765.8854,0,1878.4518,4.643364,3.5177,2.180974,0.211062
2,49,"Espoo",390009,651.31503,468.0108,978.92259,0,1041.32403,2.5740594,1.950045,1.2090279,0.1170027
2,837,"Tampere",268502,448.39834,322.2024,673.94002,0,716.90034,1.7721132,1.34251,0.8323562,0.0805506
2,92,"Vantaa",268791,448.88097,322.5492,674.66541,0,717.67197,1.7740206,1.343955,0.8332521,0.0806373
2,564,"Oulu",255608,426.86536,306.7296,641.57608,0,682.47336,1.6870128,1.27804,0.7923848,0.0766824
2,853,"Turku",206909,345.53803,248.2908,519.34159,0,552.44703,1.3655994,1.034545,0.6414179,0.0620727
2,179,"Jyväskylä",154085,257.32195,184.902,386.75335,0,411.40695,1.016961,0.770425,0.4776635,0.0462255
2,297,"Kuopio",125383,209.38961,150.4596,314.71133,0,334.77261,0.8275278,0.626915,0.3886873,0.0376149
2,398,"Lahti",135921,226.98807,163.1052,341.16171,0,362.90907,0.8970786,0.679605,0.4213551,0.0407763
2,286,"Kouvola",73577,122.87359,88.2924,184.67827,0,196.45059,0.4856082,0.367885,0.2280887,0.0220731
2,609,"Pori",81775,136.56425,98.13,205.25525,0,218.33925,0.539715,0.408875,0.2535025,0.0245325
2,167,"Joensuu",80365,134.20955,96.438,201.71615,0,214.57455,0.530409,0.401825,0.2491315,0.0241095
2,405,"Lappeenranta",72013,120.26171,86.4156,180.75263,0,192.27471,0.4752858,0.360065,0.2232403,0.0216039
2,109,"Hämeenlinna",68096,113.72032,81.7152,170.92096,0,181.81632,0.4494336,0.34048,0.2110976,0.0204288
2,905,"Vaasa",73027,121.95509,87.6324,183.29777,0,194.98209,0.4819782,0.365135,0.2263837,0.0219081
2,698,"Rovaniemi",66467,110.99989,79.7604,166.83217,0,177.46689,0.4386822,0.332335,0.2060477,0.0199401
2,743,"Seinäjoki",68050,113.6435,81.66,170.8055,0,181.6935,0.44913,0.34025,0.210955,0.020415
2,491,"Mikkeli",55752,93.10584,66.9024,139.93752,0,148.85784,0.3679632,0.27876,0.1728312,0.0167256
2,285,"Kotka",51701,86.34067,62.0412,129.76951,0,138.04167,0.3412266,0.258505,0.1602731,0.0155103
2,734,"Salo",60929,101.75143,73.1148,152.93179,0,162.68043,0.4021314,0.304645,0.1888799,0.0182787
2,638,"Porvoo",52037,86.90179,62.4444,130.61287,0,138.93879,0.3434442,0.260185,0.1613147,0.0156111
2,272,"Kokkola",52685,87.98395,63.222,132.23935,0,140.66895,0.347721,0.263425,0.1633235,0.0158055
2,444,"Lohja",81507,136.11669,97.8084,204.58257,0,217.62369,0.5379462,0.407535,0.2526717,0.0244521
2,106,"Hyvinkää",52007,86.85169,62.4084,130.53757,0,138.85869,0.3432462,0.260035,0.1612217,0.0156021
2,186,"Järvenpää",50377,84.12959,60.4524,126.44627,0,134.50659,0.3324882,0.251885,0.1561687,0.0151131
2,684,"Rauma",37478,62.58826,44.9736,94.06978,0,100.06626,0.2473548,0.18739,0.1161818,0.0112434
2,257,"Kirkkonummi",68303,114.06601,81.9636,171.44053,0,182.36901,0.4507998,0.341515,0.2117393,0.0204909
2,858,"Tuusula",39854,66.55618,47.8248,100.03354,0,106.41018,0.2630364,0.19927,0.1235474,0.0119562
2,205,"Kajaani",35851,59.87117,43.0212,89.98601,0,95.72217,0.2366166,0.179255,0.1111381,0.0107553
2,740,"Savonlinna",34341,57.34947,41.2092,86.19591,0,91.69047,0.2266506,0.171705,0.1064571,0.0103023
2,245,"Kerava",40261,67.23587,48.3132,101.05511,0,107.49687,0.2657226,0.201305,0.1248091,0.0120783
2,536,"Nokia",36680,61.2556,44.016,92.0668,0,97.9356,0.242088,0.1834,0.113708,0.011004
2,980,"Ylöjärvi",34423,57.48641,41.3076,86.40173,0,91.90941,0.2271918,0.172115,0.1067113,0.0103269
2,202,"Kaarina",38669,64.57723,46.4028,97.05919,0,103.24623,0.2552154,0.193345,0.1198739,0.0116007
2,211,"Kangasala",34456,57.54152,41.3472,86.48456,0,91.99752,0.2274096,0.17228,0.1068136,0.0103368
2,694,"Riihimäki",27742,46.32914,33.2904,69.63242,0,74.07114,0.1830972,0.13871,0.0860002,0.0083226
2,153,"Imatra",29357,49.02619,35.2284,73.68607,0,78.38319,0.1937562,0.146785,0.0910067,0.0088071
2,790,"Sastamala",21791,36.39097,26.1492,54.69541,0,58.18197,0.1438206,0.108955,0.0675521,0.0065373
2,678,"Raahe",22491,37.55997,26.9892,56.45241,0,60.05097,0.1484406,0.112455,0.0697221,0.0067473
2,680,"Raisio",24809,41.43103,29.7708,62.27059,0,66.24003,0.1637394,0.124045,0.0769079,0.0074427
2,98,"Hollola",21939,36.63813,26.3268,55.06689,0,58.57713,0.1447974,0.109695,0.0680109,0.0065817
2,140,"Iisalmi",32581,54.41027,39.0972,81.77831,0,86.99127,0.2150346,0.162905,0.1010011,0.0097743
2,851,"Tornio",20066,33.51022,24.0792,50.36566,0,53.57622,0.1324356,0.10033,0.0622046,0.0060198
2,749,"Siilinjärvi",20136,33.62712,24.1632,50.54136,0,53.76312,0.1328976,0.10068,0.0624216,0.0060408
2,240,"Kemi",17979,30.02493,21.5748,45.12729,0,48.00393,0.1186614,0.089895,0.0557349,0.0053937
2,301,"Kurikka",18203,30.39901,21.8436,45.68953,0,48.60201,0.1201398,0.091015,0.0564293,0.0054609
2,182,"Jämsä",17156,28.65052,20.5872,43.06156,0,45.80652,0.1132296,0.08578,0.0531836,0.0051468
2,915,"Varkaus",17961,29.99487,21.5532,45.08211,0,47.95587,0.1185426,0.089805,0.0556791,0.0053883
2,908,"Valkeakoski",19536,32.62512,23.4432,49.03536,0,52.16112,0.1289376,0.09768,0.0605616,0.0058608
2,505,"Mäntsälä",22840,38.1428,27.408,57.3284,0,60.9828,0.150744,0.1142,0.070804,0.006852
2,75,"Hamina",18025,30.10175,21.63,45.24275,0,48.12675,0.118965,0.090125,0.0558775,0.0054075
2,111,"Heinola",16672,27.84224,20.0064,41.84672,0,44.51424,0.1100352,0.08336,0.0516832,0.0050016
2,499,"Korsholm",19413,32.41971,23.2956,48.72663,0,51.83271,0.1281258,0.097065,0.0601803,0.0058239
2,423,"Lieto",21480,35.8716,25.776,53.9148,0,57.3516,0.141768,0.1074,0.066588,0.006444
2,529,"Naantali",20140,33.6338,24.168,50.5514,0,53.7738,0.132924,0.1007,0.062434,0.006042
2,604,"Pirkkala",21288,35.55096,25.5456,53.43288,0,56.83896,0.1405008,0.10644,0.0659928,0.0063864
2,410,"Laukaa",18487,30.87329,22.1844,46.40237,0,49.36029,0.1220142,0.092435,0.0573097,0.0055461
