NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,520013,"Acreuna",23924,9.80884,60.52772,29.905,116.74912,0,0,0,0,0
1,520017,"Agua_Fria_De_Goias",6122,2.51002,15.48866,7.6525,29.87536,0,0,0,0,0
1,520025,"Aguas_Lindas_De_Goias",223335,91.56735,565.03755,279.16875,1089.8748,0,0,0,0,0
1,520030,"Alexania",50586,20.74026,127.98258,63.2325,246.85968,0,0,0,0,0
1,520050,"Aloandia",2162,0.88642,5.46986,2.7025,10.55056,0,0,0,0,0
1,520055,"Alto_Horizonte",9859,4.04219,24.94327,12.32375,48.11192,0,0,0,0,0
1,520060,"Alto_Paraiso_De_Goias",8152,3.34232,20.62456,10.19,39.78176,0,0,0,0,0
1,520080,"Alvorada_Do_Norte",9291,3.80931,23.50623,11.61375,45.34008,0,0,0,0,0
1,520085,"Americano_Do_Brasil",6533,2.67853,16.52849,8.16625,31.88104,0,0,0,0,0
1,520110,"Anapolis",428726,175.77766,1084.67678,535.9075,2092.18288,0,0,0,0,0
1,520130,"Anicuns",26138,10.71658,66.12914,32.6725,127.55344,0,0,0,0,0
1,520140,"Aparecida_De_Goiania",610412,250.26892,1544.34236,763.015,2978.81056,0,0,0,0,0
1,520145,"Aparecida_Do_Rio_Doce",2668,1.09388,6.75004,3.335,13.01984,0,0,0,0,0
1,520150,"Apore",4490,1.8409,11.3597,5.6125,21.9112,0,0,0,0,0
1,520170,"Aragarcas",21527,8.82607,54.46331,26.90875,105.05176,0,0,0,0,0
1,520180,"Aragoiania",10911,4.47351,27.60483,13.63875,53.24568,0,0,0,0,0
1,520215,"Araguapaz",8365,3.42965,21.16345,10.45625,40.8212,0,0,0,0,0
1,520235,"Arenopolis",2900,1.189,7.337,3.625,14.152,0,0,0,0,0
1,520250,"Aruana",10392,4.26072,26.29176,12.99,50.71296,0,0,0,0,0
1,520280,"Avelinopolis",2615,1.07215,6.61595,3.26875,12.7612,0,0,0,0,0
1,520310,"Baliza",5384,2.20744,13.62152,6.73,26.27392,0,0,0,0,0
1,520320,"Barro_Alto",11780,4.8298,29.8034,14.725,57.4864,0,0,0,0,0
1,520330,"Bela_Vista_De_Goias",31761,13.02201,80.35533,39.70125,154.99368,0,0,0,0,0
1,520340,"Bom_Jardim_De_Goias",9505,3.89705,24.04765,11.88125,46.3844,0,0,0,0,0
1,520350,"Bom_Jesus_De_Goias",26722,10.95602,67.60666,33.4025,130.40336,0,0,0,0,0
1,520357,"Bonopolis",4655,1.90855,11.77715,5.81875,22.7164,0,0,0,0,0
1,520380,"Britania",6214,2.54774,15.72142,7.7675,30.32432,0,0,0,0,0
1,520390,"Buriti_Alegre",10174,4.17134,25.74022,12.7175,49.64912,0,0,0,0,0
1,520393,"Buriti_De_Goias",5247,2.15127,13.27491,6.55875,25.60536,0,0,0,0,0
1,520400,"Cabeceiras",8563,3.51083,21.66439,10.70375,41.78744,0,0,0,0,0
1,520410,"Cachoeira_Alta",13263,5.43783,33.55539,16.57875,64.72344,0,0,0,0,0
1,520425,"Cachoeira_Dourada",8738,3.58258,22.10714,10.9225,42.64144,0,0,0,0,0
1,520430,"Cacu",16980,6.9618,42.9594,21.225,82.8624,0,0,0,0,0
1,520440,"Caiaponia",20185,8.27585,51.06805,25.23125,98.5028,0,0,0,0,0
1,520450,"Caldas_Novas",96085,39.39485,243.09505,120.10625,468.8948,0,0,0,0,0
1,520465,"Campinacu",3936,1.61376,9.95808,4.92,19.20768,0,0,0,0,0
1,520470,"Campinorte",13467,5.52147,34.07151,16.83375,65.71896,0,0,0,0,0
1,520480,"Campo_Alegre_De_Goias",8021,3.28861,20.29313,10.02625,39.14248,0,0,0,0,0
1,520490,"Campos_Belos",21316,8.73956,53.92948,26.645,104.02208,0,0,0,0,0
1,520505,"Castelandia",3736,1.53176,9.45208,4.67,18.23168,0,0,0,0,0
1,520510,"Catalao",114993,47.14713,290.93229,143.74125,561.16584,0,0,0,0,0
1,520520,"Caturai",13220,5.4202,33.4466,16.525,64.5136,0,0,0,0,0
1,520530,"Cavalcante",14138,5.79658,35.76914,17.6725,68.99344,0,0,0,0,0
1,520545,"Cezarina",75798,31.07718,191.76894,94.7475,369.89424,0,0,0,0,0
1,520547,"Chapadao_Do_Ceu",10615,4.35215,26.85595,13.26875,51.8012,0,0,0,0,0
1,520549,"Cidade_Ocidental",419049,171.81009,1060.19397,523.81125,2044.95912,0,0,0,0,0
1,520552,"Colinas_Do_Sul",3671,1.50511,9.28763,4.58875,17.91448,0,0,0,0,0
1,520580,"Corumba_De_Goias",60151,24.66191,152.18203,75.18875,293.53688,0,0,0,0,0
1,520590,"Corumbaiba",10326,4.23366,26.12478,12.9075,50.39088,0,0,0,0,0
1,520620,"Cristalina",62296,25.54136,157.60888,77.87,304.00448,0,0,0,0,0
1,520640,"Crixas",18176,7.45216,45.98528,22.72,88.69888,0,0,0,0,0
1,520650,"Crominia",9832,4.03112,24.87496,12.29,47.98016,0,0,0,0,0
1,520670,"Damianopolis",6786,2.78226,17.16858,8.4825,33.11568,0,0,0,0,0
1,520690,"Davinopolis",2258,0.92578,5.71274,2.8225,11.01904,0,0,0,0,0
1,520710,"Diorama",2683,1.10003,6.78799,3.35375,13.09304,0,0,0,0,0
1,520725,"Doverlandia",7979,3.27139,20.18687,9.97375,38.93752,0,0,0,0,0
1,520735,"Edealina",4001,1.64041,10.12253,5.00125,19.52488,0,0,0,0,0
1,520740,"Edeia",13240,5.4284,33.4972,16.55,64.6112,0,0,0,0,0
1,520753,"Faina",7203,2.95323,18.22359,9.00375,35.15064,0,0,0,0,0
1,520760,"Fazenda_Nova",6171,2.53011,15.61263,7.71375,30.11448,0,0,0,0,0
1,520780,"Firminopolis",14162,5.80642,35.82986,17.7025,69.11056,0,0,0,0,0
1,520790,"Flores_De_Goias",17365,7.11965,43.93345,21.70625,84.7412,0,0,0,0,0
1,520800,"Formosa",128893,52.84613,326.09929,161.11625,628.99784,0,0,0,0,0
1,520810,"Formoso",4665,1.91265,11.80245,5.83125,22.7652,0,0,0,0,0
1,520840,"Goianapolis",22355,9.16555,56.55815,27.94375,109.0924,0,0,0,0,0
1,520850,"Goiandira",12707,5.20987,32.14871,15.88375,62.01016,0,0,0,0,0
1,520860,"Goianesia",84300,34.563,213.279,105.375,411.384,0,0,0,0,0
1,520870,"Goiania",1613189,661.40749,4081.36817,2016.48625,7872.36232,0,0,0,0,0
1,520880,"Goianira",46658,19.12978,118.04474,58.3225,227.69104,0,0,0,0,0
1,520890,"Goias",24716,10.13356,62.53148,30.895,120.61408,0,0,0,0,0
1,520910,"Goiatuba",39489,16.19049,99.90717,49.36125,192.70632,0,0,0,0,0
1,520940,"Guarani_De_Goias",4249,1.74209,10.74997,5.31125,20.73512,0,0,0,0,0
1,520960,"Heitorai",4006,1.64246,10.13518,5.0075,19.54928,0,0,0,0,0
1,520970,"Hidrolandia",22949,9.40909,58.06097,28.68625,111.99112,0,0,0,0,0
1,520990,"Iaciara",14893,6.10613,37.67929,18.61625,72.67784,0,0,0,0,0
1,520993,"Inaciolandia",12897,5.28777,32.62941,16.12125,62.93736,0,0,0,0,0
1,521000,"Inhumas",56586,23.20026,143.16258,70.7325,276.13968,0,0,0,0,0
1,521010,"Ipameri",28896,11.84736,73.10688,36.12,141.01248,0,0,0,0,0
1,521020,"Ipora",37477,15.36557,94.81681,46.84625,182.88776,0,0,0,0,0
1,521030,"Israelandia",6162,2.52642,15.58986,7.7025,30.07056,0,0,0,0,0
1,521060,"Itaguaru",10718,4.39438,27.11654,13.3975,52.30384,0,0,0,0,0
1,521080,"Itaja",6644,2.72404,16.80932,8.305,32.42272,0,0,0,0,0
1,521090,"Itapaci",24303,9.96423,61.48659,30.37875,118.59864,0,0,0,0,0
1,521100,"Itapirapua",5734,2.35094,14.50702,7.1675,27.98192,0,0,0,0,0
1,521120,"Itapuranga",30088,12.33608,76.12264,37.61,146.82944,0,0,0,0,0
1,521130,"Itaruma",7654,3.13814,19.36462,9.5675,37.35152,0,0,0,0,0
1,521140,"Itaucu",55091,22.58731,139.38023,68.86375,268.84408,0,0,0,0,0
1,521150,"Itumbiara",111794,45.83554,282.83882,139.7425,545.55472,0,0,0,0,0
1,521170,"Jandaia",6550,2.6855,16.5715,8.1875,31.964,0,0,0,0,0
1,521180,"Jaragua",53568,21.96288,135.52704,66.96,261.41184,0,0,0,0,0
1,521190,"Jatai",107503,44.07623,271.98259,134.37875,524.61464,0,0,0,0,0
1,521210,"Joviania",7951,3.25991,20.11603,9.93875,38.80088,0,0,0,0,0
1,521220,"Jussara",20047,8.21927,50.71891,25.05875,97.82936,0,0,0,0,0
1,521270,"Mambai",9362,3.83842,23.68586,11.7025,45.68656,0,0,0,0,0
1,521280,"Mara_Rosa",14479,5.93639,36.63187,18.09875,70.65752,0,0,0,0,0
1,521290,"Marzagao",4417,1.81097,11.17501,5.52125,21.55496,0,0,0,0,0
1,521295,"Matrincha",4709,1.93069,11.91377,5.88625,22.97992,0,0,0,0,0
1,521300,"Maurilandia",14915,6.11515,37.73495,18.64375,72.7852,0,0,0,0,0
1,521308,"Minacu",31659,12.98019,80.09727,39.57375,154.49592,0,0,0,0,0
1,521310,"Mineiros",70559,28.92919,178.51427,88.19875,344.32792,0,0,0,0,0
1,521340,"Moipora",5742,2.35422,14.52726,7.1775,28.02096,0,0,0,0,0
1,521350,"Monte_Alegre_De_Goias",9197,3.77077,23.26841,11.49625,44.88136,0,0,0,0,0
1,521370,"Montes_Claros_De_Goias",8696,3.56536,22.00088,10.87,42.43648,0,0,0,0,0
1,521375,"Montividiu",14145,5.79945,35.78685,17.68125,69.0276,0,0,0,0,0
1,521380,"Morrinhos",49307,20.21587,124.74671,61.63375,240.61816,0,0,0,0,0
1,521385,"Morro_Agudo_De_Goias",2442,1.00122,6.17826,3.0525,11.91696,0,0,0,0,0
1,521390,"Mossamedes",4721,1.93561,11.94413,5.90125,23.03848,0,0,0,0,0
