NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,521280,"Mara_Rosa",34962,69.57438,313.95876,87.75462,0,63.63084,0.6957438,0.5873616,0.5454072,0.3566124
3,521308,"Minacu",35595,70.83405,319.6431,89.34345,0,64.7829,0.7083405,0.597996,0.555282,0.363069
3,521310,"Mineiros",87480,174.0852,785.5704,219.5748,0,159.2136,1.740852,1.469664,1.364688,0.892296
3,521370,"Montes_Claros_De_Goias",8696,17.30504,78.09008,21.82696,0,15.82672,0.1730504,0.1460928,0.1356576,0.0886992
3,521375,"Montividiu",261835,521.05165,2351.2783,657.20585,0,476.5397,5.2105165,4.398828,4.084626,2.670717
3,521380,"Morrinhos",189285,376.67715,1699.7793,475.10535,0,344.4987,3.7667715,3.179988,2.952846,1.930707
3,521400,"Mozarlandia",16657,33.14743,149.57986,41.80907,0,30.31574,0.3314743,0.2798376,0.2598492,0.1699014
3,521460,"Niquelandia",49655,98.81345,445.9019,124.63405,0,90.3721,0.9881345,0.834204,0.774618,0.506481
3,521483,"Nova_Crixas",19260,38.3274,172.9548,48.3426,0,35.0532,0.383274,0.323568,0.300456,0.196452
3,521560,"Padre_Bernardo",44777.0000000009,89.1062300000019,402.097460000008,112.390270000002,0,81.4941400000017,0.8910623,0.7522536,0.6985212,0.4567254
3,521720,"Piranhas",50642,100.77758,454.76516,127.11142,0,92.16844,1.0077758,0.8507856,0.7900152,0.5165484
3,521800,"Porangatu",57583,114.59017,517.09534,144.53333,0,104.80106,1.1459017,0.9673944,0.8982948,0.5873466
3,521850,"Quirinopolis",53298,106.06302,478.61604,133.77798,0,97.00236,1.0606302,0.8954064,0.8314488,0.5436396
3,521890,"Rubiataba",29216,58.13984,262.35968,73.33216,0,53.17312,0.5813984,0.4908288,0.4557696,0.2980032
3,521970,"Santa_Terezinha_De_Goias",33553.9999999994,66.7724599999987,301.314919999994,84.2205399999984,0,61.0682799999988,0.6677246,0.5637072,0.5234424,0.3422508
3,521980,"Sao_Domingos",19005,37.81995,170.6649,47.70255,0,34.5891,0.3781995,0.319284,0.296478,0.193851
3,522020,"Sao_Miguel_Do_Araguaia",28455,56.62545,255.5259,71.42205,0,51.7881,0.5662545,0.478044,0.443898,0.290241
3,522040,"Sao_Simao",32646,64.96554,293.16108,81.94146,0,59.41572,0.6496554,0.5484528,0.5092776,0.3329892
3,522050,"Serranopolis",9108,18.12492,81.78984,22.86108,0,16.57656,0.1812492,0.1530144,0.1420848,0.0929016
3,522140,"Trindade",315514,627.87286,2833.31572,791.94014,0,574.23548,6.2787286,5.3006352,4.9220184,3.2182428
3,522160,"Uruacu",140574,279.74226,1262.35452,352.84074,0,255.84468,2.7974226,2.3616432,2.1929544,1.4338548
3,522200,"Vianopolis",73576,146.41624,660.71248,184.67576,0,133.90832,1.4641624,1.2360768,1.1477856,0.7504752
3,530010,"Brasilia",3706828,7376.58772,33287.31544,9304.13828,0,6746.42696,73.7658772,62.2747104,57.8265168,37.8096456
