CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
520393,"Buriti_De_Goias",520393,"Buriti_De_Goias",0,1
520570,"Corrego_Do_Ouro",520393,"Buriti_De_Goias",0.39,1
520400,"Cabeceiras",520400,"Cabeceiras",0,1
520410,"Cachoeira_Alta",520410,"Cachoeira_Alta",0,1
520425,"Cachoeira_Dourada",520425,"Cachoeira_Dourada",0,1
520430,"Cacu",520430,"Cacu",0,1
520440,"Caiaponia",520440,"Caiaponia",0,1
520450,"Caldas_Novas",520450,"Caldas_Novas",0,1
520465,"Campinacu",520465,"Campinacu",0,1
520470,"Campinorte",520470,"Campinorte",0,1
520480,"Campo_Alegre_De_Goias",520480,"Campo_Alegre_De_Goias",0,1
520490,"Campos_Belos",520490,"Campos_Belos",0,1
520505,"Castelandia",520505,"Castelandia",0,1
520510,"Catalao",520510,"Catalao",0,1
520160,"Aracu",520520,"Caturai",0.45,1
520360,"Brazabrantes",520520,"Caturai",0.33,1
520520,"Caturai",520520,"Caturai",0,1
520530,"Cavalcante",520530,"Cavalcante",0,1
522108,"Teresina_De_Goias",520530,"Cavalcante",0.4,1
520545,"Cezarina",520545,"Cezarina",0,1
520920,"Guapo",520545,"Cezarina",0.46,1
520995,"Indiara",520545,"Cezarina",0.41,1
521570,"Palmeiras_De_Goias",520545,"Cezarina",0.41,1
522190,"Varjao",520545,"Cezarina",0.41,1
520547,"Chapadao_Do_Ceu",520547,"Chapadao_Do_Ceu",0,1
520549,"Cidade_Ocidental",520549,"Cidade_Ocidental",0,1
521250,"Luziania",520549,"Cidade_Ocidental",0.45,1
521523,"Novo_Gama",520549,"Cidade_Ocidental",0.38,1
520552,"Colinas_Do_Sul",520552,"Colinas_Do_Sul",0,1
520551,"Cocalzinho_De_Goias",520580,"Corumba_De_Goias",0.35,1
520580,"Corumba_De_Goias",520580,"Corumba_De_Goias",0,1
521730,"Pirenopolis",520580,"Corumba_De_Goias",0.37,1
520590,"Corumbaiba",520590,"Corumbaiba",0,1
520620,"Cristalina",520620,"Cristalina",0,1
520640,"Crixas",520640,"Crixas",0,1
520650,"Crominia",520650,"Crominia",0,1
521260,"Mairipotaba",520650,"Crominia",0.26,1
521839,"Professor_Jamil",520650,"Crominia",0.43,1
520670,"Damianopolis",520670,"Damianopolis",0,1
522070,"Sitio_Dabadia",520670,"Damianopolis",0.51,1
520690,"Davinopolis",520690,"Davinopolis",0,1
520710,"Diorama",520710,"Diorama",0,1
520725,"Doverlandia",520725,"Doverlandia",0,1
520735,"Edealina",520735,"Edealina",0,1
520740,"Edeia",520740,"Edeia",0,1
520753,"Faina",520753,"Faina",0,1
520760,"Fazenda_Nova",520760,"Fazenda_Nova",0,1
520780,"Firminopolis",520780,"Firminopolis",0,1
520790,"Flores_De_Goias",520790,"Flores_De_Goias",0,1
520800,"Formosa",520800,"Formosa",0,1
520810,"Formoso",520810,"Formoso",0,1
520355,"Bonfinopolis",520840,"Goianapolis",0.46,1
520840,"Goianapolis",520840,"Goianapolis",0,1
520120,"Anhanguera",520850,"Goiandira",0.5,1
520660,"Cumari",520850,"Goiandira",0.36,1
520850,"Goiandira",520850,"Goiandira",0,1
521480,"Nova_Aurora",520850,"Goiandira",0.44,1
520860,"Goianesia",520860,"Goianesia",0,1
521945,"Santa_Rita_Do_Novo_Destino",520860,"Goianesia",0.4,1
522230,"Vila_Propicio",520860,"Goianesia",0.51,1
520870,"Goiania",520870,"Goiania",0,1
520880,"Goianira",520880,"Goianira",0,1
520890,"Goias",520890,"Goias",0,1
520910,"Goiatuba",520910,"Goiatuba",0,1
521600,"Panama",520910,"Goiatuba",0.41,1
520940,"Guarani_De_Goias",520940,"Guarani_De_Goias",0,1
520960,"Heitorai",520960,"Heitorai",0,1
520970,"Hidrolandia",520970,"Hidrolandia",0,1
520990,"Iaciara",520990,"Iaciara",0,1
520915,"Gouvelandia",520993,"Inaciolandia",0.36,1
520993,"Inaciolandia",520993,"Inaciolandia",0,1
521000,"Inhumas",521000,"Inhumas",0,1
521010,"Ipameri",521010,"Ipameri",0,1
520090,"Amorinopolis",521020,"Ipora",0.41,1
521020,"Ipora",521020,"Ipora",0,1
521030,"Israelandia",521030,"Israelandia",0,1
521200,"Jaupaci",521030,"Israelandia",0.31,1
521056,"Itaguari",521060,"Itaguaru",0.3,1
521060,"Itaguaru",521060,"Itaguaru",0,1
521080,"Itaja",521080,"Itaja",0,1
521225,"Lagoa_Santa",521080,"Itaja",0.49,1
521090,"Itapaci",521090,"Itapaci",0,1
521100,"Itapirapua",521100,"Itapirapua",0,1
520929,"Guaraita",521120,"Itapuranga",0.25,1
521120,"Itapuranga",521120,"Itapuranga",0,1
521130,"Itaruma",521130,"Itaruma",0,1
521040,"Itaberai",521140,"Itaucu",0.41,1
521140,"Itaucu",521140,"Itaucu",0,1
521150,"Itumbiara",521150,"Itumbiara",0,1
521170,"Jandaia",521170,"Jandaia",0,1
521180,"Jaragua",521180,"Jaragua",0,1
521190,"Jatai",521190,"Jatai",0,1
521210,"Joviania",521210,"Joviania",0,1
521220,"Jussara",521220,"Jussara",0,1
521270,"Mambai",521270,"Mambai",0,1
520082,"Amaralina",521280,"Mara_Rosa",0.27,1
521280,"Mara_Rosa",521280,"Mara_Rosa",0,1
520020,"Agua_Limpa",521290,"Marzagao",0.34,1
521290,"Marzagao",521290,"Marzagao",0,1
521295,"Matrincha",521295,"Matrincha",0,1
521300,"Maurilandia",521300,"Maurilandia",0,1
521308,"Minacu",521308,"Minacu",0,1
521310,"Mineiros",521310,"Mineiros",0,1
520420,"Cachoeira_De_Goias",521340,"Moipora",0.47,1
521160,"Ivolandia",521340,"Moipora",0.2,1
521340,"Moipora",521340,"Moipora",0,1
521350,"Monte_Alegre_De_Goias",521350,"Monte_Alegre_De_Goias",0,1
521370,"Montes_Claros_De_Goias",521370,"Montes_Claros_De_Goias",0,1
521375,"Montividiu",521375,"Montividiu",0,1
521380,"Morrinhos",521380,"Morrinhos",0,1
521385,"Morro_Agudo_De_Goias",521385,"Morro_Agudo_De_Goias",0,1
521390,"Mossamedes",521390,"Mossamedes",0,1
521400,"Mozarlandia",521400,"Mozarlandia",0,1
521405,"Mundo_Novo",521405,"Mundo_Novo",0,1
521410,"Mutunopolis",521410,"Mutunopolis",0,1
521440,"Nazario",521440,"Nazario",0,1
520680,"Damolandia",521450,"Neropolis",0.41,1
521450,"Neropolis",521450,"Neropolis",0,1
521500,"Nova_Veneza",521450,"Neropolis",0.22,1
521540,"Ouro_Verde_De_Goias",521450,"Neropolis",0.43,1
521460,"Niquelandia",521460,"Niquelandia",0,1
521483,"Nova_Crixas",521483,"Nova_Crixas",0,1
521490,"Nova_Roma",521490,"Nova_Roma",0,1
521520,"Novo_Brasil",521520,"Novo_Brasil",0,1
521525,"Novo_Planalto",521525,"Novo_Planalto",0,1
521530,"Orizona",521530,"Orizona",0,1
521550,"Ouvidor",521550,"Ouvidor",0,1
522130,"Tres_Ranchos",521550,"Ouvidor",0.3,1
521305,"Mimoso_De_Goias",521560,"Padre_Bernardo",0.31,1
521560,"Padre_Bernardo",521560,"Padre_Bernardo",0,1
521565,"Palestina_De_Goias",521565,"Palestina_De_Goias",0,1
521580,"Palmelo",521580,"Palmelo",0,1
521920,"Santa_Cruz_De_Goias",521580,"Palmelo",0.13,1
521590,"Palminopolis",521590,"Palminopolis",0,1
521630,"Paranaiguara",521630,"Paranaiguara",0,1
521640,"Parauna",521640,"Parauna",0,1
522005,"Sao_Joao_Da_Parauna",521640,"Parauna",0.37,1
521645,"Perolandia",521645,"Perolandia",0,1
520945,"Guarinos",521690,"Pilar_De_Goias",0.38,1
521690,"Pilar_De_Goias",521690,"Pilar_De_Goias",0,1
521710,"Piracanjuba",521710,"Piracanjuba",0,1
521720,"Piranhas",521720,"Piranhas",0,1
521740,"Pires_Do_Rio",521740,"Pires_Do_Rio",0,1
522180,"Urutai",521740,"Pires_Do_Rio",0.37,1
521760,"Planaltina",521760,"Planaltina",0,1
521770,"Pontalina",521770,"Pontalina",0,1
521800,"Porangatu",521800,"Porangatu",0,1
521805,"Porteirao",521805,"Porteirao",0,1
521810,"Portelandia",521810,"Portelandia",0,1
521830,"Posse",521830,"Posse",0,1
521850,"Quirinopolis",521850,"Quirinopolis",0,1
520500,"Carmo_Do_Rio_Verde",521860,"Rialma",0.3,1
520540,"Ceres",521860,"Rialma",0.07,1
521486,"Nova_Gloria",521860,"Rialma",0.46,1
521860,"Rialma",521860,"Rialma",0,1
521870,"Rianapolis",521860,"Rialma",0.33,1
521935,"Santa_Isabel",521860,"Rialma",0.39,1
521878,"Rio_Quente",521878,"Rio_Quente",0,1
521880,"Rio_Verde",521880,"Rio_Verde",0,1
521015,"Ipiranga_De_Goias",521890,"Rubiataba",0.26,1
521470,"Nova_America",521890,"Rubiataba",0.36,1
521890,"Rubiataba",521890,"Rubiataba",0,1
522028,"Sao_Patricio",521890,"Rubiataba",0.5,1
521900,"Sanclerlandia",521900,"Sanclerlandia",0,1
521910,"Santa_Barbara_De_Goias",521910,"Santa_Barbara_De_Goias",0,1
521925,"Santa_Fe_De_Goias",521925,"Santa_Fe_De_Goias",0,1
521930,"Santa_Helena_De_Goias",521930,"Santa_Helena_De_Goias",0,1
521940,"Santa_Rita_Do_Araguaia",521940,"Santa_Rita_Do_Araguaia",0,1
521680,"Petrolina_De_Goias",521950,"Santa_Rosa_De_Goias",0.34,1
521950,"Santa_Rosa_De_Goias",521950,"Santa_Rosa_De_Goias",0,1
520750,"Estrela_Do_Norte",521960,"Santa_Tereza_De_Goias",0.35,1
521960,"Santa_Tereza_De_Goias",521960,"Santa_Tereza_De_Goias",0,1
520495,"Campos_Verdes",521970,"Santa_Terezinha_De_Goias",0.34,1
521970,"Santa_Terezinha_De_Goias",521970,"Santa_Terezinha_De_Goias",0,1
521971,"Santo_Antonio_Da_Barra",521971,"Santo_Antonio_Da_Barra",0,1
521973,"Santo_Antonio_De_Goias",521973,"Santo_Antonio_De_Goias",0,1
521975,"Santo_Antonio_Do_Descoberto",521975,"Santo_Antonio_Do_Descoberto",0,1
520830,"Divinopolis_De_Goias",521980,"Sao_Domingos",0.27,1
521980,"Sao_Domingos",521980,"Sao_Domingos",0,1
521205,"Jesupolis",521990,"Sao_Francisco_De_Goias",0.28,1
521990,"Sao_Francisco_De_Goias",521990,"Sao_Francisco_De_Goias",0,1
522000,"Sao_Joao_Dalianca",522000,"Sao_Joao_Dalianca",0,1
520260,"Aurilandia",522010,"Sao_Luis_De_Montes_Belos",0.4,1
522010,"Sao_Luis_De_Montes_Belos",522010,"Sao_Luis_De_Montes_Belos",0,1
520980,"Hidrolina",522015,"Sao_Luiz_Do_Norte",0.4,1
522015,"Sao_Luiz_Do_Norte",522015,"Sao_Luiz_Do_Norte",0,1
522020,"Sao_Miguel_Do_Araguaia",522020,"Sao_Miguel_Do_Araguaia",0,1
520630,"Cristianopolis",522026,"Sao_Miguel_Do_Passa_Quatro",0.24,1
522026,"Sao_Miguel_Do_Passa_Quatro",522026,"Sao_Miguel_Do_Passa_Quatro",0,1
522040,"Sao_Simao",522040,"Sao_Simao",0,1
520455,"Caldazinha",522045,"Senador_Canedo",0.22,1
522045,"Senador_Canedo",522045,"Senador_Canedo",0,1
522050,"Serranopolis",522050,"Serranopolis",0,1
520815,"Gameleira_De_Goias",522060,"Silvania",0.41,1
521230,"Leopoldo_De_Bulhoes",522060,"Silvania",0.42,1
522060,"Silvania",522060,"Silvania",0,1
520396,"Buritinopolis",522068,"Simolandia",0.15,1
522068,"Simolandia",522068,"Simolandia",0,1
522100,"Taquaral_De_Goias",522100,"Taquaral_De_Goias",0,1
520005,"Abadia_De_Goias",522140,"Trindade",0.28,1
520460,"Campestre_De_Goias",522140,"Trindade",0.47,1
522140,"Trindade",522140,"Trindade",0,1
521377,"Montividiu_Do_Norte",522145,"Trombas",0.31,1
522145,"Trombas",522145,"Trombas",0,1
522150,"Turvania",522150,"Turvania",0,1
522155,"Turvelandia",522155,"Turvelandia",0,1
522157,"Uirapuru",522157,"Uirapuru",0,1
522160,"Uruacu",522160,"Uruacu",0,1
522170,"Uruana",522170,"Uruana",0,1
522185,"Valparaiso_De_Goias",522185,"Valparaiso_De_Goias",0,1
522200,"Vianopolis",522200,"Vianopolis",0,1
522205,"Vicentinopolis",522205,"Vicentinopolis",0,1
522220,"Vila_Boa",522220,"Vila_Boa",0,1
530010,"Brasilia",530010,"Brasilia",0,1
