CODIGO_O,ORIGEM,CODIGO_D,DESTINO,DISTANCIA,NIVEL
2982875,"Roquebrune-sur-Argens",2982875,"Roquebrune-sur-Argens",0,2
2989590,"Ollioules",2989590,"Ollioules",0,2
3003188,"Cogolin",3003188,"Cogolin",0,2
3030142,"Briançon",3030142,"Briançon",0,2
3037352,"Apt",3037352,"Apt",0,2
3003650,"Le Luc",3003650,"Le Luc",0,2
2977214,"Saint-Rémy-de-Provence",2977214,"Saint-Rémy-de-Provence",0,2
3028534,"Carqueiranne",3028534,"Carqueiranne",0,2
6615256,"Valréas",6615256,"Valréas",0,2
6447163,"Roquevaire",6447163,"Roquevaire",0,2
2988220,"Pégomas",2988220,"Pégomas",0,2
6447121,"Éguilles",6447121,"Éguilles",0,2
2974446,"Sisteron",2974446,"Sisteron",0,2
3007082,"Laragne-Montéglin",2974446,"Sisteron",0.43,2
3023842,"Contes",3023842,"Contes",0,2
3019219,"Eyguières",3019219,"Eyguières",0,2
2976656,"Saint-Victoret",2976656,"Saint-Victoret",0,2
3007401,"La Penne-sur-Huveaune",3007401,"La Penne-sur-Huveaune",0,2
3000866,"La Bouilladisse",3000866,"La Bouilladisse",0,2
6446638,"Embrun",6446638,"Embrun",0,2
2994901,"Mazan",2994901,"Mazan",0,2
2991750,"Mormoiron",2994901,"Mazan",0.12,2
2975953,"Sarrians",2975953,"Sarrians",0,2
2987297,"Pierrefeu-du-Var",2987297,"Pierrefeu-du-Var",0,2
2971154,"Vaison-la-Romaine",2971154,"Vaison-la-Romaine",0,2
3002443,"Le Puy-Sainte-Réparade",3002443,"Le Puy-Sainte-Réparade",0,2
2974337,"Solliès-Toucas",2974337,"Solliès-Toucas",0,2
6618146,"Saint-André-de-la-Roche",6618146,"Saint-André-de-la-Roche",0,2
2987547,"Peypin",2987547,"Peypin",0,2
3017798,"Forcalquier",3017798,"Forcalquier",0,2
2990987,"Nans-les-Pins",2990987,"Nans-les-Pins",0,2
3009663,"La Destrousse",2990987,"Nans-les-Pins",0.36,2
2998916,"Levens",2998916,"Levens",0,2
2985142,"Puget-Théniers",2998916,"Levens",0.71,2
3027745,"Ceyreste",3027745,"Ceyreste",0,2
2993832,"Mimet",2993832,"Mimet",0,2
3002357,"Le Revest-les-Eaux",3002357,"Le Revest-les-Eaux",0,2
2974162,"Sospel",2974162,"Sospel",0,2
2982881,"Roquebillière",2974162,"Sospel",0.47,2
3014717,"Gréoux-les-Bains",3014717,"Gréoux-les-Bains",0,2
2983580,"Riez",3014717,"Gréoux-les-Bains",0.45,2
3018513,"Figanières",3018513,"Figanières",0,2
3029125,"Callas",3018513,"Figanières",0.11,2
3028382,"Castellane",3018513,"Figanières",0.77,2
3034991,"Barcelonnette",3034991,"Barcelonnette",0,2
2980247,"Saint-Étienne-de-Tinée",3034991,"Barcelonnette",0.65,2
2974661,"Seyne",3034991,"Barcelonnette",0.6,2
2999179,"Le Thoronet",2999179,"Le Thoronet",0,2
3036067,"Aups",2999179,"Le Thoronet",0.52,2
2980759,"Évenos",2980759,"Évenos",0,2
2973485,"Tallard",2973485,"Tallard",0,2
2973180,"Tende",2973180,"Tende",0,2
2980325,"Saintes-Maries-de-la-Mer",2980325,"Saintes-Maries-de-la-Mer",0,2
