NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
3,2973781,"Strasbourg",465069,925.48731,4176.31962,1167.32319,0,846.42558,9.2548731,7.8131592,7.2550764,4.7437038
3,8293796,"Nancy",434565,864.78435,3902.3937,1090.75815,0,790.9083,8.6478435,7.300692,6.779214,4.432563
3,6454365,"Metz",405447,806.83953,3640.91406,1017.67197,0,737.91354,8.0683953,6.8115096,6.3249732,4.1355594
3,6441541,"Mulhouse",285121,567.39079,2560.38658,715.65371,0,518.92022,5.6739079,4.7900328,4.4478876,2.9082342
3,6524641,"Reims",231045,459.77955,2074.7841,579.92295,0,420.5019,4.5977955,3.881556,3.604302,2.356659
3,6445533,"Épinal",93184,185.43616,836.79232,233.89184,0,169.59488,1.8543616,1.5654912,1.4536704,0.9504768
3,3024297,"Colmar",99732,198.46668,895.59336,250.32732,0,181.51224,1.9846668,1.6754976,1.5558192,1.0172664
3,6453634,"Troyes",127660,254.0434,1146.3868,320.4266,0,232.3412,2.540434,2.144688,1.991496,1.302132
3,2994020,"Charleville-Mézières",46428,92.39172,416.92344,116.53428,0,84.49896,0.9239172,0.7799904,0.7242768,0.4735656
3,3027487,"Châlons-en-Champagne",75083,149.41517,674.24534,188.45833,0,136.65106,1.4941517,1.2613944,1.1712948,0.7658466
3,6454375,"Thionville",43537,86.63863,390.96226,109.27787,0,79.23734,0.8663863,0.7314216,0.6791772,0.4440774
3,3014078,"Haguenau",63632,126.62768,571.41536,159.71632,0,115.81024,1.2662768,1.0690176,0.9926592,0.6490464
3,2975446,"Schiltigheim",62942,125.25458,565.21916,157.98442,0,114.55444,1.2525458,1.0574256,0.9818952,0.6420084
3,2970797,"Vandœuvre-lès-Nancy",41641,82.86559,373.93618,104.51891,0,75.78662,0.8286559,0.6995688,0.6495996,0.4247382
3,3012834,"Illkirch-Graffenstaden",90838,180.76762,815.72524,228.00338,0,165.32516,1.8076762,1.5260784,1.4170728,0.9265476
3,2980816,"Saint-Dizier",46809,93.14991,420.34482,117.49059,0,85.19238,0.9314991,0.7863912,0.7302204,0.4774518
3,3020062,"Épernay",35522,70.68878,318.98756,89.16022,0,64.65004,0.7068878,0.5967696,0.5541432,0.3623244
3,3025892,"Chaumont",28794,57.30006,258.57012,72.27294,0,52.40508,0.5730006,0.4837392,0.4491864,0.2936988
3,6454357,"Forbach",24114,47.98686,216.54372,60.52614,0,43.88748,0.4798686,0.4051152,0.3761784,0.2459628
3,6441606,"Saint-Louis",21177,42.14223,190.16946,53.15427,0,38.54214,0.4214223,0.3557736,0.3303612,0.2160054
3,2975964,"Sarreguemines",22248,44.27352,199.78704,55.84248,0,40.49136,0.4427352,0.3737664,0.3470688,0.2269296
3,2980827,"Saint-Dié-des-Vosges",37058,73.74542,332.78084,93.01558,0,67.44556,0.7374542,0.6225744,0.5781048,0.3779916
3,2975233,"Sélestat",19360,38.5264,173.8528,48.5936,0,35.2352,0.385264,0.325248,0.302016,0.197472
3,6454301,"Lunéville",18027,35.87373,161.88246,45.24777,0,32.80914,0.3587373,0.3028536,0.2812212,0.1838754
3,2969958,"Verdun",39561,78.72639,355.25778,99.29811,0,72.00102,0.7872639,0.6646248,0.6171516,0.4035222
3,2975349,"Sedan",60178,119.75422,540.39844,151.04678,0,109.52396,1.1975422,1.0109904,0.9387768,0.6138156
3,3013627,"Hayange",67906,135.13294,609.79588,170.44406,0,123.58892,1.3513294,1.1408208,1.0593336,0.6926412
3,2972350,"Toul",21045,41.87955,188.9841,52.82295,0,38.3019,0.4187955,0.353556,0.328302,0.214659
3,6454369,"Saint-Avold",15433,30.71167,138.58834,38.73683,0,28.08806,0.3071167,0.2592744,0.2407548,0.1574166
3,6449768,"Bar-le-Duc",20171,40.14029,181.13558,50.62921,0,36.71122,0.4014029,0.3388728,0.3146676,0.2057442
3,6454309,"Pont-à-Mousson",14434,28.72366,129.61732,36.22934,0,26.26988,0.2872366,0.2424912,0.2251704,0.1472268
3,6426538,"Romilly-sur-Seine",20269,40.33531,182.01562,50.87519,0,36.88958,0.4033531,0.3405192,0.3161964,0.2067438
3,6436699,"Laxou",14300,28.457,128.414,35.893,0,26.026,0.28457,0.24024,0.22308,0.14586
3,3022513,"Creutzwald",63282,125.93118,568.27236,158.83782,0,115.17324,1.2593118,1.0631376,0.9871992,0.6454764
3,6450596,"Bischwiller",14543,28.94057,130.59614,36.50293,0,26.46826,0.2894057,0.2443224,0.2268708,0.1483386
3,6426546,"Saint-André-les-Vergers",12581,25.03619,112.97738,31.57831,0,22.89742,0.2503619,0.2113608,0.1962636,0.1283262
3,2967856,"Vitry-le-François",15719,31.28081,141.15662,39.45469,0,28.60858,0.3128081,0.2640792,0.2452164,0.1603338
3,2989796,"Obernai",11350,22.5865,101.923,28.4885,0,20.657,0.225865,0.19068,0.17706,0.11577
3,3027857,"Cernay",186946,372.02254,1678.77508,469.23446,0,340.24172,3.7202254,3.1406928,2.9163576,1.9068492
3,2975588,"Saverne",25790,51.3221,231.5942,64.7329,0,46.9378,0.513221,0.433272,0.402324,0.263058
3,6454560,"Guebwiller",11022,21.93378,98.97756,27.66522,0,20.06004,0.2193378,0.1851696,0.1719432,0.1124244
3,3019865,"Erstein",13302,26.47098,119.45196,33.38802,0,24.20964,0.2647098,0.2234736,0.2075112,0.1356804
3,3029771,"Brumath",9970,19.8403,89.5306,25.0247,0,18.1454,0.198403,0.167496,0.155532,0.101694
