NIVEL,CODIGO,DESTINO,POP_ATENDIDA,Physicians,Nurses,OtherCadres,CommunityBased,Beds,CTScanner,MRIUnit,Mammography,Radiotherapy
1,2973781,"Strasbourg",465069,190.67829,1176.62457,581.33625,2269.53672,0,0,0,0,0
1,8293796,"Nancy",434565,178.17165,1099.44945,543.20625,2120.6772,0,0,0,0,0
1,6454365,"Metz",391187,160.38667,989.70311,488.98375,1908.99256,0,0,0,0,0
1,6441541,"Mulhouse",285121,116.89961,721.35613,356.40125,1391.39048,0,0,0,0,0
1,6524641,"Reims",186040,76.2764,470.6812,232.55,907.8752,0,0,0,0,0
1,6445533,"Épinal",93184,38.20544,235.75552,116.48,454.73792,0,0,0,0,0
1,3024297,"Colmar",99732,40.89012,252.32196,124.665,486.69216,0,0,0,0,0
1,6453634,"Troyes",127660,52.3406,322.9798,159.575,622.9808,0,0,0,0,0
1,2994020,"Charleville-Mézières",46428,19.03548,117.46284,58.035,226.56864,0,0,0,0,0
1,3027487,"Châlons-en-Champagne",67069,27.49829,169.68457,83.83625,327.29672,0,0,0,0,0
1,6454375,"Thionville",43537,17.85017,110.14861,54.42125,212.46056,0,0,0,0,0
1,3014078,"Haguenau",63632,26.08912,160.98896,79.54,310.52416,0,0,0,0,0
1,2975446,"Schiltigheim",62942,25.80622,159.24326,78.6775,307.15696,0,0,0,0,0
1,2970797,"Vandœuvre-lès-Nancy",30002,12.30082,75.90506,37.5025,146.40976,0,0,0,0,0
1,3012834,"Illkirch-Graffenstaden",90838,37.24358,229.82014,113.5475,443.28944,0,0,0,0,0
1,2980816,"Saint-Dizier",38212,15.66692,96.67636,47.765,186.47456,0,0,0,0,0
1,3020062,"Épernay",35522,14.56402,89.87066,44.4025,173.34736,0,0,0,0,0
1,3025892,"Chaumont",28794,11.80554,72.84882,35.9925,140.51472,0,0,0,0,0
1,6454357,"Forbach",24114,9.88674,61.00842,30.1425,117.67632,0,0,0,0,0
1,6441606,"Saint-Louis",21177,8.68257,53.57781,26.47125,103.34376,0,0,0,0,0
1,2975964,"Sarreguemines",22248,9.12168,56.28744,27.81,108.57024,0,0,0,0,0
1,2980827,"Saint-Dié-des-Vosges",37058,15.19378,93.75674,46.3225,180.84304,0,0,0,0,0
1,2975233,"Sélestat",19360,7.9376,48.9808,24.2,94.4768,0,0,0,0,0
1,6454301,"Lunéville",18027,7.39107,45.60831,22.53375,87.97176,0,0,0,0,0
1,2969958,"Verdun",29678,12.16798,75.08534,37.0975,144.82864,0,0,0,0,0
1,2975349,"Sedan",60178,24.67298,152.25034,75.2225,293.66864,0,0,0,0,0
1,3013627,"Hayange",67906,27.84146,171.80218,84.8825,331.38128,0,0,0,0,0
1,2972350,"Toul",21045,8.62845,53.24385,26.30625,102.6996,0,0,0,0,0
1,6454369,"Saint-Avold",15433,6.32753,39.04549,19.29125,75.31304,0,0,0,0,0
1,6449768,"Bar-le-Duc",20171,8.27011,51.03263,25.21375,98.43448,0,0,0,0,0
1,6454309,"Pont-à-Mousson",14434,5.91794,36.51802,18.0425,70.43792,0,0,0,0,0
1,6426538,"Romilly-sur-Seine",20269,8.31029,51.28057,25.33625,98.91272,0,0,0,0,0
1,6436699,"Laxou",14300,5.863,36.179,17.875,69.784,0,0,0,0,0
1,3022513,"Creutzwald",63282,25.94562,160.10346,79.1025,308.81616,0,0,0,0,0
1,6450596,"Bischwiller",14543,5.96263,36.79379,18.17875,70.96984,0,0,0,0,0
1,6426546,"Saint-André-les-Vergers",12581,5.15821,31.82993,15.72625,61.39528,0,0,0,0,0
1,2967856,"Vitry-le-François",15719,6.44479,39.76907,19.64875,76.70872,0,0,0,0,0
1,2989796,"Obernai",11350,4.6535,28.7155,14.1875,55.388,0,0,0,0,0
1,3027857,"Cernay",171474,70.30434,433.82922,214.3425,836.79312,0,0,0,0,0
1,2975588,"Saverne",25790,10.5739,65.2487,32.2375,125.8552,0,0,0,0,0
1,6454560,"Guebwiller",11022,4.51902,27.88566,13.7775,53.78736,0,0,0,0,0
1,3019865,"Erstein",13302,5.45382,33.65406,16.6275,64.91376,0,0,0,0,0
1,3029771,"Brumath",9970,4.0877,25.2241,12.4625,48.6536,0,0,0,0,0
1,2968316,"Villerupt",69977,28.69057,177.04181,87.47125,341.48776,0,0,0,0,0
1,6436741,"Maxéville",24676,10.11716,62.43028,30.845,120.41888,0,0,0,0,0
1,2987429,"Pfastatt",9656,3.95896,24.42968,12.07,47.12128,0,0,0,0,0
1,2993476,"Molsheim",218263,89.48783,552.20539,272.82875,1065.12344,0,0,0,0,0
1,3021178,"Essey-lès-Nancy",8825,3.61825,22.32725,11.03125,43.066,0,0,0,0,0
1,3015741,"Golbey",8714,3.57274,22.04642,10.8925,42.52432,0,0,0,0,0
1,3016274,"Gérardmer",45875,18.80875,116.06375,57.34375,223.87,0,0,0,0,0
1,2973013,"Thann",7721,3.16561,19.53413,9.65125,37.67848,0,0,0,0,0
1,3007680,"Langres",16371,6.71211,41.41863,20.46375,79.89048,0,0,0,0,0
1,2984050,"Remiremont",38055,15.60255,96.27915,47.56875,185.7084,0,0,0,0,0
1,2991264,"Moyeuvre-Grande",7662,3.14142,19.38486,9.5775,37.39056,0,0,0,0,0
1,3020152,"Ensisheim",8591,3.52231,21.73523,10.73875,41.92408,0,0,0,0,0
1,2983891,"Rethel",13098,5.37018,33.13794,16.3725,63.91824,0,0,0,0,0
1,2977880,"Saint-Nicolas-de-Port",10663,4.37183,26.97739,13.32875,52.03544,0,0,0,0,0
1,2973993,"Soultz-Haut-Rhin",7058,2.89378,17.85674,8.8225,34.44304,0,0,0,0,0
1,6436775,"Neuves-Maisons",6653,2.72773,16.83209,8.31625,32.46664,0,0,0,0,0
1,2990682,"Neufchâteau",8776,3.59816,22.20328,10.97,42.82688,0,0,0,0,0
1,6614532,"Jœuf",316792,129.88472,801.48376,395.99,1545.94496,0,0,0,0,0
1,3023628,"Cormontreuil",19465,7.98065,49.24645,24.33125,94.9892,0,0,0,0,0
1,2996106,"Marange-Silvange",6319,2.59079,15.98707,7.89875,30.83672,0,0,0,0,0
1,2997010,"Lutterbach",16539,6.78099,41.84367,20.67375,80.71032,0,0,0,0,0
1,2983806,"Revin",6038,2.47558,15.27614,7.5475,29.46544,0,0,0,0,0
1,2990263,"Nogent-sur-Seine",7037,2.88517,17.80361,8.79625,34.34056,0,0,0,0,0
1,6426046,"Nouzonville",8200,3.362,20.746,10.25,40.016,0,0,0,0,0
1,3038012,"Altkirch",26103,10.70223,66.04059,32.62875,127.38264,0,0,0,0,0
1,6614421,"Boulay-Moselle",50049,20.52009,126.62397,62.56125,244.23912,0,0,0,0,0
1,6454239,"Fismes",12328,5.05448,31.18984,15.41,60.16064,0,0,0,0,0
1,3024086,"Commercy",15149,6.21109,38.32697,18.93625,73.92712,0,0,0,0,0
1,6426518,"Pont-Sainte-Marie",5161,2.11601,13.05733,6.45125,25.18568,0,0,0,0,0
1,2993728,"Mirecourt",13590,5.5719,34.3827,16.9875,66.3192,0,0,0,0,0
1,2980438,"Sainte-Marie-aux-Mines",5072,2.07952,12.83216,6.34,24.75136,0,0,0,0,0
1,6436859,"Seichamps",6179,2.53339,15.63287,7.72375,30.15352,0,0,0,0,0
1,6437734,"Moulins-lès-Metz",5016,2.05656,12.69048,6.27,24.47808,0,0,0,0,0
1,2967845,"Vittel",10762,4.41242,27.22786,13.4525,52.51856,0,0,0,0,0
1,2986385,"Pompey",4871,1.99711,12.32363,6.08875,23.77048,0,0,0,0,0
1,3034802,"Bar-sur-Aube",8172,3.35052,20.67516,10.215,39.87936,0,0,0,0,0
1,2974640,"Sézanne",13964,5.72524,35.32892,17.455,68.14432,0,0,0,0,0
1,2987421,"Phalsbourg",4728,1.93848,11.96184,5.91,23.07264,0,0,0,0,0
1,2983705,"Ribeauvillé",5902,2.41982,14.93206,7.3775,28.80176,0,0,0,0,0
1,6454565,"Munster",4653,1.90773,11.77209,5.81625,22.70664,0,0,0,0,0
1,2975992,"Sarralbe",64403,26.40523,162.93959,80.50375,314.28664,0,0,0,0,0
1,2982636,"Rouffach",72022,29.52902,182.21566,90.0275,351.46736,0,0,0,0,0
1,2982774,"Rosières-près-Troyes",6254,2.56414,15.82262,7.8175,30.51952,0,0,0,0,0
1,2990420,"Niederbronn-les-Bains",57257,23.47537,144.86021,71.57125,279.41416,0,0,0,0,0
1,2967603,"Vouziers",5466,2.24106,13.82898,6.8325,26.67408,0,0,0,0,0
1,3035498,"Baccarat",5561,2.28001,14.06933,6.95125,27.13768,0,0,0,0,0
1,2980400,"Sainte-Menehould",5616,2.30256,14.20848,7.02,27.40608,0,0,0,0,0
1,6454333,"Saint-Mihiel",6946,2.84786,17.57338,8.6825,33.89648,0,0,0,0,0
1,3030708,"Bouxwiller",4906,2.01146,12.41218,6.1325,23.94128,0,0,0,0,0
1,6441618,"Sierentz",27326,11.20366,69.13478,34.1575,133.35088,0,0,0,0,0
1,2992240,"Montmirail",3584,1.46944,9.06752,4.48,17.48992,0,0,0,0,0
1,6456612,"Le Thillot",3405,1.39605,8.61465,4.25625,16.6164,0,0,0,0,0
1,3016907,"Fumay",26127,10.71207,66.10131,32.65875,127.49976,0,0,0,0,0
1,6454562,"Masevaux",3341,1.36981,8.45273,4.17625,16.30408,0,0,0,0,0
1,3029725,"Bruyères",3078,1.26198,7.78734,3.8475,15.02064,0,0,0,0,0
1,3012315,"Joinville",4522,1.85402,11.44066,5.6525,22.06736,0,0,0,0,0
1,3034800,"Bar-sur-Seine",6297,2.58177,15.93141,7.87125,30.72936,0,0,0,0,0
1,6435793,"Dormans",2919,1.19679,7.38507,3.64875,14.24472,0,0,0,0,0
1,3021392,"Dieuze",2868,1.17588,7.25604,3.585,13.99584,0,0,0,0,0
1,3037186,"Arcis-sur-Aube",4668,1.91388,11.81004,5.835,22.77984,0,0,0,0,0
1,3030093,"Brienne-le-Château",4750,1.9475,12.0175,5.9375,23.18,0,0,0,0,0
1,2975063,"Senones",2439,0.99999,6.17067,3.04875,11.90232,0,0,0,0,0
1,3005397,"Lay-Saint-Christophe",2421,0.99261,6.12513,3.02625,11.81448,0,0,0,0,0
1,6437438,"Château-Salins",9692,3.97372,24.52076,12.115,47.29696,0,0,0,0,0
1,3021888,"Dambach-la-Ville",37165,15.23765,94.02745,46.45625,181.3652,0,0,0,0,0
1,2975445,"Schirmeck",3737,1.53217,9.45461,4.67125,18.23656,0,0,0,0,0
1,2992260,"Montmédy",9883,4.05203,25.00399,12.35375,48.22904,0,0,0,0,0
1,3031086,"Bourbonne-les-Bains",2025,0.83025,5.12325,2.53125,9.882,0,0,0,0,0
1,2989938,"Novéant-sur-Moselle",5262,2.15742,13.31286,6.5775,25.67856,0,0,0,0,0
1,3032981,"Bettancourt-la-Ferrée",8597,3.52477,21.75041,10.74625,41.95336,0,0,0,0,0
1,3037842,"Ammerschwihr",9572,3.92452,24.21716,11.965,46.71136,0,0,0,0,0
1,3018364,"Flavigny-sur-Moselle",11639,4.77199,29.44667,14.54875,56.79832,0,0,0,0,0
1,3024899,"Cirey-sur-Vezouze",20638,8.46158,52.21414,25.7975,100.71344,0,0,0,0,0
1,2975036,"Sentheim",33418,13.70138,84.54754,41.7725,163.07984,0,0,0,0,0
1,3027113,"Champigny",45005,18.45205,113.86265,56.25625,219.6244,0,0,0,0,0
1,3038738,"Abreschviller",4059,1.66419,10.26927,5.07375,19.80792,0,0,0,0,0
