# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
170025	170025	0	0
170025	170030	466	30842
170025	170035	209	11996
170025	170040	441	25071
170025	170070	349	19869
170025	170100	478	31661
170025	170105	474	31155
170025	170110	224	13281
170025	170130	384	26183
170025	170190	148	8589
170025	170200	445	25230
170025	170210	347	24161
170025	170215	437	29478
170025	170220	581	37088
170025	170230	312	23406
170025	170240	557	31528
170025	170255	597	38144
170025	170270	646	36352
170025	170290	577	37115
170025	170300	409	30281
170025	170305	286	20822
170025	170307	380	27316
170025	170310	122	7139
170025	170320	275	20142
170025	170330	186	15387
170025	170360	204	16110
170025	170370	236	13592
170025	170380	626	39634
170025	170382	512	33328
170025	170384	530	36620
170025	170386	279	15939
170025	170388	376	25797
170025	170389	625	39727
170025	170390	154	8799
170025	170410	304	26013
170025	170460	123	7733
170025	170510	355	20154
170025	170550	242	18419
170025	170555	624	35291
170025	170560	455	25815
170025	170600	190	15255
170025	170610	158	9107
170025	170625	187	10871
170025	170650	428	28617
170025	170700	482	27305
170025	170710	22	1285
170025	170720	46	2695
170025	170730	256	15119
170025	170740	615	41456
170025	170755	150	8839
170025	170765	309	17628
170025	170770	424	33273
170025	170820	331	18883
170025	170825	128	11853
170025	170830	116	11080
170025	170900	441	31243
170025	170930	153	13298
170025	170950	260	14952
170025	170980	269	15409
170025	171050	286	23778
170025	171070	617	39206
170025	171090	239	21181
170025	171110	173	14479
170025	171150	404	23081
170025	171180	226	17333
170025	171190	198	11235
170025	171195	261	15329
170025	171200	120	11716
170025	171215	631	35678
170025	171240	425	34864
170025	171245	499	32502
170025	171250	75	4361
170025	171270	460	35607
170025	171280	539	37230
170025	171320	100	10378
170025	171330	74	8791
170025	171360	252	14448
170025	171370	58	3452
170025	171380	456	30112
170025	171395	403	27550
170025	171420	365	20827
170025	171430	488	31910
170025	171488	290	20931
170025	171500	129	7677
170025	171510	266	15750
170025	171515	612	34581
170025	171525	516	28978
170025	171550	143	8307
170025	171570	323	23214
170025	171575	465	26444
170025	171610	82	4824
170025	171620	494	28535
170025	171630	350	25389
170025	171650	184	15277
170025	171660	331	19097
170025	171665	146	12789
170025	171670	150	13057
170025	171700	349	19897
170025	171720	411	27712
170025	171750	142	8173
170025	171780	562	31650
170025	171790	302	17656
170025	171800	455	25834
170025	171820	210	12232
170025	171830	611	38802
170025	171840	190	15364
170025	171845	111	6580
170025	171850	323	28329
170025	171855	465	30889
170025	171865	507	28515
170025	171870	95	10062
170025	171875	170	19168
170025	171880	614	38986
170025	171884	434	24588
170025	171886	414	28721
170025	171888	239	18223
170025	171889	161	9323
170025	171890	303	17279
170025	171900	230	13605
170025	172000	482	31684
170025	172010	523	33949
170025	172015	409	33149
170025	172020	601	38273
170025	172025	508	28960
170025	172030	635	40172
170025	172049	397	22638
170025	172065	261	14967
170025	172080	591	37674
170025	172085	307	17666
170025	172090	602	33898
170025	172093	495	30645
170025	172097	384	21774
170025	172100	148	8797
170025	172110	103	11089
170025	172120	494	32297
170025	172125	175	14491
170025	172130	237	20759
170025	172208	397	26879
170025	172210	464	30925
170030	170025	466	30818
170030	170030	0	0
170030	170035	602	33794
170030	170040	796	45072
170030	170070	742	41668
170030	170100	98	5874
170030	170105	69	4149
170030	170110	567	32179
170030	170130	161	9221
170030	170190	459	30249
170030	170200	838	47028
170030	170210	122	7023
170030	170215	183	10569
170030	170220	152	8655
170030	170230	277	15724
170030	170240	912	51529
170030	170255	168	9711
170030	170270	1001	56352
170030	170290	148	8682
170030	170300	129	11146
170030	170305	213	12157
170030	170307	219	16278
170030	170310	432	24279
170030	170320	285	16126
170030	170330	372	21218
170030	170360	263	14794
170030	170370	609	34108
170030	170380	197	11201
170030	170382	83	4895
170030	170384	248	17870
170030	170386	672	37737
170030	170388	153	8835
170030	170389	196	11294
170030	170390	542	36764
