# ORIGEM	DESTINO	DISTANCIA(km) DURAÇÃO(s)
param: K: dist	dur:=
110001	110001	0	0
110001	110002	315	20206
110001	110003	398	22364
110001	110004	113	6894
110001	110005	392	21980
110001	110006	354	19897
110001	110007	332	22808
110001	110008	328	19415
110001	110009	144	8445
110001	110010	835	48063
110001	110011	221	12775
110001	110012	139	8483
110001	110013	371	23161
110001	110014	61	3900
110001	110015	181	10878
110001	110018	113	6695
110001	110020	509	30914
110001	110025	105	6643
110001	110026	362	22547
110001	110028	48	3076
110001	110029	28	1810
110001	110030	296	16889
110001	110032	115	7805
110001	110033	789	45512
110001	110034	94	7543
110001	110037	44	2828
110001	110040	369	23559
110001	110045	436	27905
110001	110050	27	2017
110001	110060	303	19201
110001	110070	419	27200
110001	110080	490	30224
110001	110090	62	4015
110001	110092	251	14596
110001	110094	429	26809
110001	110100	263	15866
110001	110110	402	25187
110001	110120	141	8829
110001	110130	173	12748
110001	110140	362	22867
110001	110143	225	13779
110001	110145	89	6065
110001	110146	443	27325
110001	110147	108	6424
110001	110148	57	4179
110001	110149	219	13339
110001	110150	148	9466
110001	110155	155	10967
110001	110160	254	15194
110001	110170	124	9290
110001	110175	309	19161
110001	110180	216	13226
110002	110001	315	20198
110002	110002	0	0
110002	110003	617	37322
110002	110004	285	17866
110002	110005	611	36938
110002	110006	573	34856
110002	110007	551	37767
110002	110008	517	30946
110002	110009	335	21521
110002	110010	525	28193
110002	110011	95	7524
110002	110012	178	11879
110002	110013	149	10113
110002	110014	284	20512
110002	110015	138	10066
110002	110018	332	21625
110002	110020	199	11045
110002	110025	213	13820
110002	110026	52	2677
110002	110028	285	18015
110002	110029	306	19253
110002	110030	516	31848
110002	110032	298	18918
110002	110033	480	25642
110002	110034	232	15137
110002	110037	339	21202
110002	110040	59	3689
110002	110045	129	8148
110002	110050	288	18393
110002	110060	62	4786
110002	110070	111	7443
110002	110080	180	10355
110002	110090	253	16202
110002	110092	471	29555
110002	110094	120	6940
110002	110100	126	9749
110002	110110	92	5318
110002	110120	263	18789
110002	110130	194	13996
110002	110140	54	3110
110002	110143	173	12526
110002	110145	367	22812
110002	110146	663	42283
110002	110147	346	21428
110002	110148	335	20927
110002	110149	407	24869
110002	110150	337	20997
110002	110155	169	11538
110002	110160	117	9084
110002	110170	201	13361
110002	110175	129	9191
110002	110180	154	11708
110003	110001	399	22385
110003	110002	617	37269
110003	110003	0	0
110003	110004	335	19756
110003	110005	69	3977
110003	110006	46	2792
110003	110007	107	6243
110003	110008	678	38400
110003	110009	317	17572
110003	110010	1137	65125
110003	110011	523	29838
110003	110012	441	25546
110003	110013	673	40224
110003	110014	412	22884
110003	110015	483	27941
110003	110018	286	15822
110003	110020	811	47977
110003	110025	407	23706
110003	110026	664	39609
110003	110028	353	19556
110003	110029	373	20751
110003	110030	130	7188
110003	110032	465	26789
110003	110033	1091	62575
110003	110034	454	26389
110003	110037	405	22699
110003	110040	671	40621
110003	110045	738	44968
110003	110050	378	21002
110003	110060	605	36264
110003	110070	721	44263
110003	110080	792	47287
110003	110090	408	23000
110003	110092	157	12697
110003	110094	731	43872
110003	110100	565	32928
110003	110110	704	42250
110003	110120	370	22077
110003	110130	533	31601
110003	110140	664	39930
110003	110143	527	30842
110003	110145	383	21486
110003	110146	63	7492
110003	110147	313	17318
110003	110148	344	19190
110003	110149	569	32323
110003	110150	498	28451
110003	110155	495	28423
110003	110160	556	32257
110003	110170	484	28143
110003	110175	611	36223
110003	110180	518	30289
110004	110001	113	6870
110004	110002	284	17778
110004	110003	335	19780
110004	110004	0	0
110004	110005	328	19396
110004	110006	291	17314
110004	110007	269	20225
110004	110008	408	22781
110004	110009	56	3831
110004	110010	804	45635
110004	110011	190	10347
110004	110012	108	6055
110004	110013	340	20734
110004	110014	126	7369
110004	110015	150	8451
110004	110018	50	4083
110004	110020	478	28486
110004	110025	74	4215
110004	110026	331	20119
110004	110028	67	4041
110004	110029	87	5235
110004	110030	233	14306
110004	110032	189	10753
110004	110033	758	43084
110004	110034	121	6899
110004	110037	119	7184
110004	110040	338	21131
110004	110045	405	25478
110004	110050	92	5487
110004	110060	272	16773
110004	110070	388	24773
110004	110080	459	27796
110004	110090	75	4872
110004	110092	188	12013
110004	110094	398	24382
110004	110100	232	13438
110004	110110	371	22759
110004	110120	37	2587
110004	110130	199	12110
110004	110140	331	20439
110004	110143	194	11351
110004	110145	97	5971
110004	110146	380	24741
110004	110147	77	4587
110004	110148	65	4086
110004	110149	298	16704
110004	110150	227	12832
110004	110155	162	8932
110004	110160	223	12767
110004	110170	151	8652
